xac,yac,zac,xang,yang,zang,tempo,amostra
1720,-105,7797,-402,-316,-1417,1,0
1824,149,7501,-401,-480,-1558,12230,1
2146,1020,7297,-376,-672,-1728,22001,2
2696,4035,7612,-317,-879,-1930,32119,3
-1672,5813,8391,-253,-912,-2312,42219,4
1501,6316,2805,-96,-883,-2561,51910,5
3575,8251,254,79,-1260,-2693,62114,6
5803,11143,2917,172,-1608,-2705,71925,7
2407,12013,6256,249,-1776,-2824,82062,8
1008,18825,8439,266,-1773,-3051,91980,9
2272,25051,10085,174,-1768,-3230,102123,10
2596,21159,14642,-42,-1771,-3222,111913,11
1099,14097,18746,-303,-1852,-3106,122039,12
324,8324,20714,-514,-1821,-2925,132167,13
659,4542,19872,-671,-1675,-2675,142057,14
-265,478,18006,-759,-1306,-2538,152176,15
-481,-4955,14497,-612,-539,-2363,161972,16
601,-9029,12783,-580,-22,-2054,172104,17
-2995,-12384,12009,-511,185,-1845,181952,18
-7310,-12319,10248,-446,433,-1610,192079,19
-11417,-10872,10185,-455,637,-1371,202568,20
-13624,-9014,10140,-518,618,-1103,212040,21
-14512,-9011,9523,-597,483,-823,221852,22
-13864,-10269,8545,-648,346,-525,231991,23
-12725,-11102,8104,-701,237,-236,242131,24
-11593,-12016,7759,-728,194,-11,251952,25
-10918,-12337,7373,-715,231,133,262091,26
-10872,-12380,6522,-685,351,212,271914,27
-11202,-12037,5907,-666,443,305,282097,28
-11860,-11485,6145,-703,463,424,291910,29
-11636,-11526,6493,-769,400,547,301970,30
-10714,-11721,7269,-822,320,635,311818,31
-9677,-12612,7743,-817,253,709,321974,32
-9048,-12815,8502,-726,208,803,332125,33
-9955,-11977,9662,-657,26,860,341952,34
-11354,-10586,10457,-615,-262,912,351780,35
-11053,-8644,11726,-619,-474,1003,361937,36
-9952,-7437,12471,-610,-549,1057,372100,37
-8800,-6729,12570,-531,-473,1035,381951,38
-7946,-5438,12781,-403,-280,941,392112,39
-7779,-3446,13178,-312,34,772,401954,40
-7998,-1609,13501,-258,475,526,412078,41
-8162,-192,12645,-179,1117,275,421921,42
