xac,yac,zac,xang,yang,zang,tempo,amostra
-1443,-21085,3007,4,743,-579,1,0
-671,-23054,3533,2,845,-618,8229,1
-1121,-23407,4155,-6,945,-716,18024,2
-4308,-24493,5334,-12,1054,-889,28057,3
-6268,-24584,5913,9,1110,-1076,38085,4
-5879,-24588,4746,76,1119,-1298,48185,5
-11888,-24595,3304,60,1130,-1602,58037,6
-16445,-24601,4853,-31,945,-1810,68069,7
-11412,-24610,2958,-69,572,-1988,78110,8
-6535,-24623,3643,-160,373,-2224,87908,9
-5547,-24643,4060,-170,463,-2377,98125,10
-1761,-24667,2446,-178,644,-2482,107935,11
-1410,-24698,1245,-204,755,-2549,117980,12
-2623,-24733,548,-213,945,-2495,128115,13
-3318,-23731,-308,-203,1130,-2370,137923,14
-3155,-20654,-2362,-230,1406,-2225,147975,15
-6484,-19692,4515,-181,1812,-1969,158074,16
-11968,-18282,9092,183,2114,-1493,168129,17
-18740,-14770,8410,463,2483,-993,177937,18
-24292,-11856,6163,644,2682,-456,187990,19
-25095,-8867,5568,747,2553,109,198181,20
-23711,-7308,4815,792,2162,619,207983,21
-22986,-7703,4144,782,1683,1074,219167,22
-22109,-8895,3774,750,1183,1518,228096,23
-18269,-10087,3485,720,651,1917,237933,24
-12831,-12341,3510,684,124,2214,247998,25
-9337,-14562,3031,666,-331,2469,257804,26
-8155,-16471,2377,663,-672,2707,268498,27
-7417,-17935,1310,678,-954,2912,278006,28
-6947,-19072,-706,698,-1279,3067,287811,29
-5567,-19932,-2437,696,-1672,3162,297940,30
-4044,-21316,-4055,693,-2030,3204,307808,31
-2081,-22621,-5192,692,-2324,3236,317948,32
-479,-23825,-5962,706,-2529,3243,328044,33
1049,-24823,-6551,731,-2642,3254,337839,34
2869,-24924,-6452,760,-2655,3245,347960,35
4837,-24980,-6736,802,-2547,3223,357808,36
6549,-25039,-7675,831,-2373,3190,367941,37
6589,-25101,-8439,833,-2140,3147,377780,38
5437,-25165,-9425,802,-1861,3141,387863,39
5446,-25233,-10971,710,-1611,3152,397978,40
5755,-25300,-11981,573,-1359,3139,408443,41
6702,-25365,-12538,403,-1060,3115,417982,42
8136,-25220,-12055,219,-702,3052,427853,43
11122,-25486,-12651,25,-340,2922,437973,44
13724,-25529,-11275,-147,83,2673,447823,45
13081,-24406,-8746,-259,602,2387,457686,46
11029,-23000,-6018,-316,1024,2112,467844,47
8915,-21696,-4350,-357,1287,1840,477982,48
7607,-21097,-3094,-399,1356,1570,487841,49
6465,-20604,-2437,-435,1300,1322,497687,50
5343,-20255,-1861,-486,1160,1116,507849,51
3613,-20034,-1198,-546,968,921,517703,52
2937,-19754,-408,-607,772,761,527851,53
2801,-19591,632,-649,633,637,537692,54
2921,-19483,1216,-675,580,543,547845,55
2776,-19645,1804,-678,589,484,557699,56
2033,-19835,1676,-673,639,443,567742,57
1113,-20070,1657,-675,644,404,577852,58
749,-20041,1946,-685,611,362,587711,59
812,-20172,2079,-690,572,296,597853,60
376,-20435,2299,-700,540,220,608043,61
673,-20738,2436,-697,517,147,617863,62
1214,-20829,2705,-690,522,66,627726,63
1470,-21072,3385,-673,573,-19,637570,64
685,-21152,4818,-631,684,-90,647710,65
-688,-21086,5423,-577,734,-150,657864,66
-1081,-21056,5916,-528,633,-228,667717,67
-783,-21073,6094,-505,445,-327,677579,68
-135,-20920,6618,-496,195,-452,688014,69
558,-21084,7409,-486,-75,-589,697577,70
775,-20960,7627,-462,-310,-740,707722,71
-790,-21386,4896,-453,-514,-871,717612,72
-6016,-21483,9576,-349,-694,-882,727740,73
-8865,-20299,6913,-312,-811,-905,737587,74
-14659,-20485,7500,-242,-937,-827,747731,75
-22279,-19070,6801,-221,-750,-651,757587,76
-29668,-18361,9755,-151,-398,-286,767667,77
-28173,-17695,9489,-147,-53,145,777574,78
-10503,-20209,10339,-172,171,356,787738,79
4411,-21243,9968,-45,107,188,797596,80
15237,-17535,-5476,-214,-92,-103,807739,81
18372,-21754,-8925,-441,-691,-658,818121,82
5181,-25113,4001,-396,-899,-1275,827763,83
-12019,-24500,4393,28,-523,-1205,837619,84
-20694,-17717,-1478,-133,-273,-1125,847769,85
-16956,-17075,2988,-187,-395,-839,857632,86
364,-18990,3134,-39,-298,-541,867773,87
9834,-19308,2424,40,25,-580,877630,88
2112,-20293,2535,63,563,-727,887493,89
-7171,-19827,1370,69,842,-622,897635,90
-9655,-18768,-546,-12,500,-567,907504,91
-8641,-19320,-60,-100,-92,-578,917655,92
-6449,-20121,227,-154,-455,-599,927495,93
-4812,-20918,1194,-157,-560,-616,937656,94
-3943,-20348,672,-83,-401,-605,947590,95
-3000,-19060,-394,-1,-100,-533,957482,96
-3154,-18498,-101,40,123,-479,967639,97
-4968,-18690,-28,64,173,-477,977523,98
-6941,-18575,350,44,89,-510,987467,99
-6858,-18564,1076,-6,-95,-535,997638,100
-5385,-18695,1809,-44,-224,-566,1007524,101
-4376,-18713,1604,-65,-220,-586,1017514,102
-4117,-18610,963,-76,-140,-591,1027638,103
-3655,-18561,429,-78,-51,-574,1037530,104
-3459,-18656,390,-87,17,-548,1047487,105
-4240,-19146,555,-80,90,-524,1057660,106
-4871,-19065,394,-75,106,-501,1067600,107
-4833,-18874,622,-76,64,-477,1077499,108
-4678,-18924,497,-80,-10,-461,1087392,109
-4897,-18644,322,-95,-82,-448,1097630,110
-4221,-18602,579,-94,-131,-419,1107526,111
-2900,-19008,1006,-83,-136,-391,1118194,112
-2802,-19403,1284,-65,-51,-366,1127545,113
-3485,-19437,920,-52,28,-332,1137499,114
-3982,-18996,1346,-61,44,-302,1147403,115
-4120,-18910,1335,-62,28,-290,1157643,116
-4140,-18858,1161,-64,-14,-284,1167551,117
-3650,-18935,1276,-68,-9,-263,1177505,118
-3352,-19040,1149,-60,40,-254,1187416,119
-3768,-18827,750,-52,89,-254,1197369,120
-4350,-18840,485,-47,126,-251,1207350,121
-4766,-18626,430,-44,130,-255,1219038,122
-5309,-18311,251,-56,84,-269,1227851,123
-5017,-18530,283,-61,10,-283,1237519,124
-4417,-18964,784,-64,-40,-301,1247498,125
-3973,-18826,885,-58,-49,-303,1257421,126
-3598,-18730,933,-57,-39,-317,1267383,127
-3725,-18691,1327,-53,-20,-329,1277533,128
-4236,-18731,828,-47,-9,-346,1287522,129
-4716,-18709,310,-50,-47,-358,1297513,130
-4409,-18541,-85,-49,-97,-358,1307501,131
-3932,-18339,-327,-42,-147,-356,1317426,132
-3382,-18634,-144,-28,-180,-360,1327244,133
-3292,-19358,699,-17,-180,-368,1337511,134
-3250,-19607,1111,-9,-146,-364,1347514,135
-3314,-19020,1386,-6,-108,-363,1357226,136
-3679,-19351,1417,-4,-107,-377,1367515,137
-3785,-19400,1123,1,-173,-393,1377526,138
-3864,-19294,1020,5,-224,-407,1387235,139
-2702,-19320,959,13,-230,-400,1397229,140
-2530,-19440,1375,14,-181,-402,1407223,141
-2905,-19077,786,20,-98,-389,1417227,142
-2951,-18867,464,21,-69,-374,1427368,143
-3134,-18590,257,19,-87,-370,1437262,144
-3654,-18584,290,13,-93,-371,1447252,145
-3812,-18725,252,17,-116,-371,1457252,146
-4050,-18577,312,27,-153,-374,1467254,147
-4167,-18275,-188,38,-218,-371,1477287,148
-3689,-18150,-221,24,-276,-368,1487259,149
-3036,-18067,-59,10,-327,-363,1497263,150
-2520,-18269,224,1,-340,-363,1507259,151
-2075,-19120,1318,-5,-304,-359,1517259,152
-2516,-19756,2115,15,-240,-366,1527889,153
-3066,-19169,1748,41,-213,-371,1537254,154
-3013,-19140,1507,39,-244,-386,1547265,155
-2657,-19164,1337,42,-279,-402,1557268,156
-2908,-18904,1143,42,-274,-424,1567267,157
-2501,-18929,802,44,-224,-438,1577267,158
-2071,-18646,485,37,-164,-442,1587270,159
-2588,-18795,413,32,-100,-453,1597269,160
-2851,-18898,528,24,-54,-440,1607272,161
-2186,-18841,751,19,-44,-434,1617272,162
-2175,-18847,1125,8,-39,-435,1627292,163
-2103,-18763,1235,-2,-34,-435,1637526,164
-2308,-18792,59,-19,-45,-443,1647261,165
-2847,-19042,912,-15,5,-433,1657276,166
-2008,-19112,1648,-53,12,-438,1667278,167
-882,-19071,-179,-41,13,-442,1677280,168
-3233,-19545,-58,-40,-54,-458,1687282,169
-3390,-19717,-263,-41,-102,-430,1697283,170
-2923,-19528,-497,-54,-132,-401,1707294,171
-2559,-19413,675,-96,-174,-333,1717294,172
-1565,-19501,730,-140,-170,-276,1727162,173
-1003,-20351,1855,-162,-129,-261,1737135,174
-1057,-20875,2517,-163,-84,-226,1747055,175
-582,-20498,2367,-146,-43,-208,1757335,176
-479,-20852,2563,-150,23,-219,1767336,177
-235,-21810,2797,-155,146,-221,1777039,178
180,-21614,3573,-147,292,-221,1787323,179
-8,-20885,2958,-143,418,-253,1797321,180
-874,-20506,2723,-139,489,-316,1807324,181
-2550,-19403,1970,-121,562,-379,1817327,182
-3138,-19739,869,-111,560,-456,1827041,183
-3937,-20982,86,-106,529,-559,1837104,184
-4786,-21217,-281,-89,564,-644,1847058,185
-3415,-22645,-1048,-92,722,-715,1857054,186
1389,-24591,5402,27,967,-818,1867056,187
7044,-24138,4395,62,1346,-1074,1877056,188
2708,-24606,5169,89,1814,-1245,1887059,189
-351,-24617,8077,159,2073,-1330,1897066,190
-1348,-24630,7831,220,2127,-1465,1907364,191
-4011,-23998,7626,230,2115,-1538,1917101,192
-5293,-23619,7869,251,2033,-1541,1927202,193
-6674,-23116,7508,281,1932,-1513,1937595,194
-8738,-22588,7098,308,1821,-1443,1947045,195
-10023,-21983,6601,347,1690,-1335,1957062,196
-10931,-21023,6289,397,1600,-1192,1967084,197
-11655,-19941,5680,445,1562,-1014,1977226,198
-12629,-18947,4757,493,1542,-804,1987021,199
-13968,-17627,3914,526,1507,-568,1997056,200
-15304,-16327,3618,545,1450,-301,2007085,201
-16291,-15451,3019,562,1393,-7,2017175,202
-16427,-15095,2639,564,1326,311,2027201,203
-15994,-15171,2383,558,1226,634,2036940,204
-15173,-15882,2000,549,1093,935,2047050,205
-14196,-16484,1488,544,922,1216,2057088,206
-12934,-17447,898,539,707,1456,2067171,207
-11978,-18691,228,538,446,1649,2076927,208
-10314,-19855,-197,543,175,1806,2086965,209
-8378,-20717,-714,551,-77,1919,2097053,210
-7298,-21311,-1154,565,-332,2000,2107100,211
-6470,-21815,-1193,579,-569,2061,2116903,212
-5746,-22096,-1510,601,-795,2102,2126956,213
-5195,-22264,-2224,613,-1008,2123,2137050,214
-4606,-22085,-2716,612,-1212,2141,2147517,215
-3908,-22141,-3327,593,-1409,2150,2157050,216
-2984,-22018,-4012,565,-1561,2172,2167114,217
-1142,-21884,-4451,532,-1698,2185,2176934,218
-155,-22118,-5150,502,-1768,2185,2186986,219
-292,-22277,-5836,462,-1764,2184,2197085,220
396,-22215,-6544,408,-1752,2182,2206911,221
1790,-22068,-7583,347,-1728,2158,2216978,222
2231,-22483,-8196,265,-1655,2121,2226955,223
2141,-22507,-8107,179,-1548,2097,2237074,224
2565,-22121,-7557,113,-1366,2070,2246914,225
3916,-22114,-6936,76,-1140,2032,2257073,226
4791,-21969,-6555,71,-867,1987,2266853,227
5340,-21846,-6466,35,-562,1931,2276941,228
5820,-21642,-6475,-1,-246,1878,2286779,229
6431,-21217,-6282,-45,56,1807,2296848,230
6389,-20751,-5604,-111,328,1736,2306955,231
6891,-20181,-5266,-188,575,1668,2316794,232
7073,-20087,-4734,-281,789,1577,2326899,233
5785,-20521,-3970,-366,970,1474,2336982,234
3814,-20601,-2863,-420,1104,1388,2347206,235
2613,-20602,-1803,-457,1161,1307,2357016,236
2557,-20651,-1122,-484,1147,1231,2366820,237
3051,-20344,-639,-517,1112,1148,2376965,238
2896,-19939,-330,-553,1071,1062,2386811,239
2310,-19951,-12,-589,1028,987,2396961,240
1802,-19994,348,-625,963,919,2406818,241
1789,-20083,631,-663,883,848,2416971,242
1961,-20212,1145,-689,809,777,2426849,243
1818,-20478,1177,-698,730,702,2436983,244
1475,-20598,1245,-709,633,611,2446827,245
1191,-20498,1498,-723,523,507,2456716,246
1050,-20371,2102,-733,429,401,2466844,247
1036,-20401,2545,-738,336,300,2476999,248
807,-20034,2659,-738,247,200,2486839,249
975,-19943,2757,-751,154,104,2496694,250
1855,-20119,3166,-764,60,2,2506841,251
2163,-20446,4068,-757,7,-98,2516978,252
1308,-20370,4823,-740,-18,-180,2526848,253
355,-20288,5505,-716,-80,-251,2536700,254
113,-20212,6350,-692,-190,-322,2546846,255
192,-20229,7098,-661,-313,-397,2557283,256
211,-20332,7568,-628,-426,-464,2566849,257
320,-20522,8107,-591,-513,-527,2576714,258
535,-20366,8331,-555,-568,-590,2586852,259
713,-20066,6419,-526,-625,-668,2596709,260
-6431,-22165,12615,-421,-724,-663,2606861,261
