xac,yac,zac,xang,yang,zang,tempo,amostra
-4233,-20550,-1813,616,-1632,2958,1,0
-2882,-21644,-2437,606,-1921,3020,12185,1
-1170,-22880,-2858,621,-2132,3075,22214,2
590,-23919,-3580,653,-2287,3114,32297,3
1645,-24824,-3556,703,-2384,3134,42330,4
2199,-24874,-3864,790,-2428,3146,52121,5
2943,-24931,-4858,879,-2421,3133,62180,6
3992,-24992,-6272,934,-2388,3078,72214,7
5363,-25054,-7921,941,-2324,2996,82304,8
6183,-25116,-9417,891,-2219,2909,92345,9
7276,-24169,-11209,784,-2117,2823,102138,10
8121,-23733,-12273,614,-1989,2734,112179,11
9328,-23678,-12262,423,-1771,2667,122197,12
11854,-23092,-11266,250,-1429,2616,132274,13
15130,-22070,-10469,115,-935,2542,142038,14
17441,-21082,-10434,-18,-363,2393,152278,15
15920,-20904,-9087,-155,435,2206,162037,16
12000,-20845,-7474,-245,1138,2053,172062,17
7898,-20668,-5804,-302,1629,1896,182147,18
4972,-20466,-4789,-349,1830,1732,192186,19
4766,-20171,-3464,-408,1780,1545,202044,20
5959,-20023,-2249,-474,1634,1321,212070,21
6522,-19951,-513,-528,1484,1085,222167,22
5864,-20033,788,-572,1393,872,232211,23
5058,-20058,2231,-601,1317,689,242009,24
4167,-20205,3565,-604,1232,529,252060,25
3378,-20666,4581,-571,1114,383,262144,26
2284,-20480,4429,-523,924,237,272212,27
1066,-20125,4313,-496,666,96,282036,28
188,-20084,4522,-478,385,-27,292077,29
353,-19941,4616,-471,111,-134,301929,30
652,-20307,4518,-461,-129,-242,312154,31
688,-20235,4338,-454,-319,-351,321915,32
905,-20139,4265,-438,-456,-458,332035,33
1076,-19989,4512,-413,-525,-554,342085,34
174,-20060,4567,-381,-533,-641,351923,35
-956,-20086,4657,-346,-521,-689,362035,36
-1226,-19649,4287,-312,-541,-711,372099,37
-1190,-19423,4128,-291,-597,-737,381922,38
-1698,-19483,4216,-283,-664,-756,392033,39
-3510,-19888,1437,-295,-729,-759,402533,40
-12983,-20629,5854,-252,-707,-638,412065,41
-21984,-20188,4683,-226,-602,-404,421895,42
-29941,-19376,4395,-213,-343,-17,431968,43
-22617,-19425,4294,-330,-230,331,442077,44
-4608,-23295,7844,-299,-244,361,451915,45
10860,-24012,7933,-96,-353,133,462040,46
10090,-21330,6139,-16,18,-262,472120,47
-2958,-20158,3875,-35,484,-448,481942,48
-12167,-18860,1269,-62,651,-386,492077,49
-12481,-18714,-16,-114,560,-289,501926,50
-7094,-18958,-210,-141,285,-248,512065,51
-2614,-17652,-4682,-201,54,-283,521924,52
1117,-17750,-4652,-426,-255,-448,532067,53
1509,-21943,-4263,-428,-567,-671,541924,54
-703,-23636,4344,-149,-354,-674,552076,55
-3455,-21446,4081,74,96,-703,561934,56
-6082,-19196,3104,95,227,-669,572077,57
-5106,-18192,1872,29,281,-592,581936,58
-3540,-19226,2990,28,340,-548,592078,59
-3231,-18694,2000,35,374,-545,601790,60
-5211,-17695,1397,-69,159,-605,612635,61
-7293,-17547,2650,-190,-170,-652,621913,62
-6155,-17598,2249,-259,-411,-641,632004,63
-2893,-18823,1684,-323,-518,-614,641827,64
-620,-20401,2535,-340,-370,-567,651964,65
287,-21009,3403,-283,55,-495,661822,66
-806,-21155,2889,-215,529,-451,671969,67
-2973,-21015,1455,-170,828,-405,681829,68
-5052,-20723,906,-193,915,-379,691970,69
-7341,-20345,844,-248,735,-404,701830,70
-8293,-19661,636,-313,394,-454,711915,71
-6833,-19370,-263,-328,41,-510,721792,72
-4062,-18983,-724,-300,-69,-523,731958,73
-2666,-18777,-1277,-245,59,-501,741837,74
-2417,-18786,-1439,-180,269,-458,751977,75
-3156,-18839,-1133,-138,412,-411,761839,76
-4455,-19109,118,-118,411,-388,771982,77
-5270,-19069,825,-117,302,-391,781840,78
-4979,-19318,1469,-125,143,-404,791978,79
-3579,-19568,1794,-135,48,-406,801841,80
-2678,-19363,1980,-136,70,-392,812133,81
-2401,-18895,1278,-134,162,-371,821709,82
-3105,-18997,923,-136,231,-349,831845,83
-3743,-19033,494,-132,282,-328,841712,84
-3659,-18899,-103,-122,291,-311,851882,85
-3479,-18723,-220,-108,311,-304,861738,86
-3675,-18505,83,-98,343,-292,871871,87
-3621,-18022,-64,-86,346,-286,881723,88
-4066,-17829,-64,-84,313,-299,891860,89
-4214,-18202,359,-86,253,-306,901728,90
-3903,-18872,299,-84,185,-317,911869,91
-3453,-19006,352,-79,131,-330,921729,92
-3388,-18905,651,-72,128,-340,931867,93
-4049,-18937,331,-67,112,-348,941734,94
-4611,-18735,44,-66,37,-361,951868,95
-4955,-18243,-334,-60,-64,-371,961733,96
-4283,-18061,-405,-47,-185,-374,971874,97
-3273,-18322,-323,-35,-267,-390,981737,98
-3202,-18570,242,-45,-282,-404,991599,99
-3433,-18390,483,-48,-272,-411,1001744,100
-3262,-18244,1079,-59,-282,-432,1011617,101
-2946,-18646,1016,-53,-296,-453,1022502,102
-3535,-18986,1524,-64,-286,-488,1031881,103
-3345,-19050,1344,-43,-251,-501,1041753,104
-3052,-19125,944,-33,-247,-533,1051630,105
-3522,-18881,630,-35,-239,-569,1061541,106
