xac,yac,zac,xang,yang,zang,tempo,amostra
-3795,-19340,2380,-707,1674,1266,1,0
-2744,-19411,2838,-722,1651,1239,11359,1
-1900,-19279,2649,-739,1548,1174,21090,2
-1830,-19380,2749,-763,1379,1093,31185,3
-2682,-19305,3026,-765,1163,1008,41215,4
-2671,-19453,3254,-765,907,916,51323,5
-1493,-20123,3178,-778,645,822,61067,6
-771,-20533,3505,-790,473,746,71092,7
-843,-20843,3907,-780,393,708,81191,8
-974,-20730,4097,-759,370,678,91124,9
-984,-20319,4343,-734,352,646,101226,10
-1070,-20067,4371,-707,322,617,111324,11
-797,-20247,4153,-682,274,595,121078,12
60,-20586,4248,-660,229,560,131348,13
473,-21053,4361,-638,213,529,141101,14
515,-21414,4638,-611,232,519,151222,15
128,-21371,5305,-562,265,505,161010,16
-278,-20838,5810,-514,288,489,171063,17
-666,-20367,6506,-457,281,456,181258,18
-566,-19832,6665,-400,259,410,191062,19
-626,-19581,6750,-344,200,352,201215,20
-761,-19852,6828,-295,125,294,211245,21
-800,-20256,6849,-249,33,225,221051,22
-690,-20225,7162,-214,-76,150,231093,23
-623,-19998,7345,-176,-193,76,241177,24
-468,-19978,7288,-137,-322,4,251261,25
-40,-20041,7348,-101,-470,-73,261080,26
286,-20084,7095,-68,-620,-164,271172,27
-807,-19643,3398,-82,-767,-227,281225,28
-1392,-21737,13398,54,-1017,-264,291259,29
1914,-20160,7656,186,-1066,-395,301247,30
-1361,-19821,7985,150,-1381,-503,311347,31
-8670,-21894,4274,37,-1379,-468,321106,32
-14564,-21505,7094,202,-1370,-191,331457,33
-7384,-23988,7796,214,-720,-182,341241,34
-414,-24917,5277,291,-547,-356,351105,35
1864,-24898,2164,154,-536,-423,360958,36
-724,-24879,5442,191,-430,-455,371074,37
-5050,-20474,2629,329,-74,-522,381603,38
-8474,-16423,-183,215,-167,-524,391095,39
-6971,-16159,-419,163,-351,-444,401248,40
-3572,-15838,-1558,162,-401,-409,411078,41
-1874,-16480,-2137,129,-473,-380,421151,42
-2939,-17977,-1320,155,-362,-314,430969,43
-4596,-18422,-611,204,-123,-242,441087,44
-4706,-19006,72,252,87,-196,451014,45
-4135,-19622,752,289,212,-182,461120,46
-4145,-19839,1119,292,239,-195,470965,47
-5374,-20113,1405,280,187,-236,481088,48
-6379,-20483,1664,251,35,-294,490944,49
-6510,-20584,1283,222,-163,-381,501117,50
-6246,-20299,1154,194,-340,-461,510977,51
-5255,-19696,1065,184,-438,-495,521113,52
-4017,-19529,1046,201,-414,-476,530972,53
-2960,-19825,1015,230,-295,-425,541109,54
-2696,-19755,1020,273,-113,-369,551021,55
-3255,-19342,984,301,28,-319,560835,56
-4002,-19221,1122,302,77,-272,570980,57
-4190,-19331,1319,287,50,-229,580832,58
-4198,-19267,1462,258,-5,-196,590976,59
-4460,-19094,1373,232,-49,-173,601409,60
-4471,-18857,1022,202,-95,-149,610957,61
-4157,-18857,1132,187,-106,-123,621109,62
-3915,-18737,1220,174,-86,-96,631020,63
-3922,-18775,1354,170,-24,-74,640845,64
-3988,-18891,1137,174,34,-56,651005,65
-4570,-19042,1057,168,67,-56,660854,66
-4929,-19052,980,168,81,-69,670997,67
-4970,-18850,1221,161,57,-89,680851,68
-4842,-19099,1056,159,30,-113,691000,69
-4544,-19167,894,157,5,-130,700857,70
-4479,-19101,904,170,18,-153,710785,71
-4614,-19111,941,186,57,-157,720896,72
-4776,-19287,1076,198,76,-170,731013,73
-4674,-19127,1065,208,51,-189,740864,74
-4269,-19012,950,207,44,-202,751049,75
-4611,-18753,1246,213,40,-218,760884,76
-4104,-18960,1322,215,61,-198,771010,77
-4124,-18804,1129,221,71,-212,780867,78
-3619,-18026,1035,214,96,-217,791014,79
-3531,-18241,916,223,124,-197,800878,80
-4044,-19885,838,253,148,-163,810845,81
-3978,-20695,1399,276,156,-148,821020,82
-3484,-20649,1653,290,155,-135,830883,83
-3552,-19933,1520,303,168,-123,840723,84
-4115,-19722,1718,316,174,-114,850916,85
-4185,-19660,1362,326,138,-106,860750,86
-3931,-19403,1206,331,96,-100,870884,87
-3762,-19257,1336,348,92,-95,880805,88
-3440,-19161,1548,368,128,-82,890698,89
-3173,-19256,1688,385,178,-73,900882,90
-3136,-19465,1776,405,222,-71,910782,91
-3898,-19527,1833,426,281,-90,920912,92
-4614,-19280,1490,441,294,-119,930755,93
-4993,-19264,1336,452,260,-159,940901,94
-4969,-19262,1393,462,200,-193,950796,95
-4412,-19556,1466,480,158,-243,960901,96
-4302,-19849,1442,511,164,-280,970750,97
-4386,-20368,1487,551,172,-327,980906,98
-4464,-21009,1242,605,178,-363,990775,99
-4296,-21270,1225,661,192,-410,1000924,100
-3987,-20955,1518,701,233,-459,1011358,101
-3356,-20203,1992,730,260,-494,1020714,102
-3820,-20188,2503,752,272,-524,1030910,103
-4673,-20605,2002,762,256,-549,1040781,104
-5134,-20761,2777,739,201,-572,1050647,105
-4359,-20675,3125,702,198,-601,1060808,106
-4220,-20766,2938,676,171,-632,1070755,107
-4576,-20201,639,612,82,-665,1080621,108
-6186,-20772,-2049,498,73,-712,1090768,109
-7233,-21711,-2062,443,198,-724,1100631,110
-6794,-22292,-3115,386,383,-753,1110794,111
-5399,-21056,-6140,286,448,-793,1120817,112
-6067,-21241,-5939,180,464,-850,1130665,113
-5813,-19000,-8097,78,530,-869,1140884,114
-4474,-17572,-10128,-118,525,-863,1150797,115
-4218,-19064,-7044,-178,748,-757,1160722,116
-3189,-18092,-5227,-188,1128,-588,1170631,117
-8420,-17098,-3665,-216,1482,-387,1180750,118
-15695,-15293,-2113,-236,1747,-61,1190640,119
-18487,-14137,-2219,-278,1664,257,1200816,120
-18910,-14168,-2685,-387,1251,502,1210760,121
-17695,-15128,-3441,-516,758,717,1221393,122
-15980,-16497,-2716,-623,266,884,1230775,123
-13604,-17894,-1601,-693,-82,1019,1240675,124
-10660,-19078,-595,-736,-279,1109,1250623,125
-8379,-20167,67,-745,-303,1186,1260814,126
-6480,-20739,479,-729,-206,1262,1270764,127
-5509,-20715,346,-707,-69,1306,1280662,128
-4746,-20775,278,-699,48,1310,1290605,129
-3948,-20794,-129,-707,106,1278,1300518,130
-3149,-20695,-355,-735,101,1215,1310762,131
-2916,-20724,-438,-774,45,1140,1320731,132
-2949,-20591,-86,-812,-35,1059,1330672,133
-2757,-20517,309,-842,-132,979,1340626,134
-1742,-20218,649,-861,-226,900,1350540,135
-11,-20197,443,-883,-277,817,1360530,136
868,-20483,234,-904,-261,748,1370477,137
946,-20482,590,-906,-183,707,1380702,138
787,-20490,1065,-899,-74,670,1390667,139
322,-20415,1512,-888,32,641,1400623,140
-67,-20071,1882,-874,127,614,1410550,141
713,-19779,2063,-853,197,598,1421153,142
1356,-19862,2105,-854,264,574,1430544,143
1263,-20160,2297,-852,345,573,1440524,144
661,-20088,2830,-841,442,607,1450509,145
324,-19961,3552,-837,518,630,1460475,146
215,-19734,4085,-827,562,654,1470695,147
498,-19445,4645,-814,604,682,1480684,148
591,-19423,5198,-800,631,689,1490671,149
256,-19744,5915,-777,633,701,1500641,150
-166,-19833,6485,-741,610,704,1510571,151
-462,-20040,7288,-702,556,686,1520551,152
-364,-20432,8109,-654,476,663,1530828,153
108,-20649,8682,-603,382,623,1540539,154
332,-20704,9096,-547,268,552,1550529,155
167,-20783,9454,-496,98,449,1560549,156
-347,-20868,10217,-446,-88,340,1570539,157
-374,-21038,10769,-387,-282,221,1580534,158
-164,-20877,10858,-319,-464,92,1590535,159
-27,-20852,11035,-239,-606,-48,1600534,160
265,-20946,11060,-160,-684,-167,1610534,161
490,-21275,10696,-65,-718,-296,1620538,162
-281,-20929,10301,24,-761,-422,1631114,163
-365,-18876,2617,67,-837,-515,1640548,164
-7739,-22164,12944,-9,-1125,-573,1650546,165
-5283,-19973,9100,451,-1287,-535,1660572,166
-6350,-16329,-8555,-6,-1409,-696,1670567,167
-12980,-16186,-9391,-307,-1977,-610,1680567,168
-24295,-23154,5564,-208,-1443,-319,1690578,169
-14769,-23711,7086,335,-235,167,1700573,170
4271,-24987,5375,376,-505,-268,1710575,171
9872,-24952,5642,358,-1085,-783,1720575,172
4321,-24914,4695,333,-803,-786,1730559,173
-6645,-21523,3860,397,-150,-641,1740542,174
-10525,-18252,1513,462,237,-604,1750570,175
-8762,-16689,800,389,90,-654,1760575,176
-4731,-17029,1449,287,-272,-644,1770578,177
-3498,-17008,864,199,-563,-629,1780576,178
-4662,-17062,-840,108,-814,-644,1790586,179
-5724,-17733,-1856,77,-952,-638,1800586,180
-4672,-18415,-1688,127,-850,-607,1810586,181
-2863,-18980,-655,227,-558,-561,1820296,182
-2445,-19049,71,333,-208,-541,1830680,183
-4021,-18801,542,408,65,-560,1840335,184
-5562,-19026,76,447,217,-594,1850317,185
-5911,-19816,126,479,231,-645,1860306,186
-6212,-20263,852,489,152,-713,1870302,187
-5706,-20083,1470,467,7,-761,1880359,188
-4903,-19927,1913,419,-137,-788,1890340,189
-3847,-19558,2045,367,-196,-759,1900328,190
-2527,-19640,2333,332,-167,-690,1910321,191
-1642,-20052,2432,313,-48,-580,1920323,192
-1516,-20230,2206,303,65,-466,1930328,193
-2414,-19925,2061,280,151,-353,1940351,194
-2909,-19717,1693,252,166,-245,1950345,195
-3477,-19627,1586,219,113,-142,1960318,196
-3440,-19720,1652,179,29,-47,1970322,197
-3400,-19700,1558,143,-40,41,1980329,198
-3300,-19493,1616,109,-76,110,1990332,199
-3658,-19387,1560,89,-117,159,2000330,200
-4070,-19158,1439,74,-138,198,2010331,201
-4245,-19054,1232,61,-144,216,2020333,202
-4454,-18962,1306,60,-152,214,2030333,203
-4682,-18855,1063,54,-151,201,2040944,204
-4656,-18610,1080,57,-145,169,2050422,205
-4426,-18725,1111,69,-124,146,2060195,206
-4728,-18620,865,80,-84,93,2070213,207
-5232,-18726,831,94,-104,40,2080228,208
-5167,-18683,795,115,-110,-7,2090298,209
-4858,-19161,1090,132,-109,-52,2100335,210
-4814,-18987,1035,146,-90,-114,2110346,211
-4784,-18880,1068,165,-50,-157,2120362,212
-4743,-18981,1065,181,-31,-199,2130382,213
-4911,-19043,1136,205,-4,-243,2140497,214
-4875,-19191,1504,215,24,-289,2150334,215
-4796,-19140,1032,247,97,-330,2160359,216
-4244,-19542,1188,268,120,-339,2170380,217
-4036,-19629,1739,275,114,-361,2180183,218
-3875,-19671,1886,288,138,-365,2190225,219
-3385,-19443,1696,286,152,-351,2200297,220
-3577,-19313,1414,286,157,-328,2210354,221
-3375,-19338,1446,282,152,-292,2220106,222
-3155,-19467,1618,276,141,-255,2230204,223
-3509,-19559,1647,283,115,-210,2240342,224
-3821,-19653,1968,278,89,-180,2250200,225
-3798,-19732,1533,288,95,-165,2260238,226
-4042,-19686,1632,292,65,-155,2270335,227
-4039,-19540,1631,299,26,-146,2280105,228
-3360,-19086,1632,313,16,-150,2290215,229
-3112,-19301,1523,321,37,-158,2300265,230
-3472,-19614,1938,346,79,-157,2310084,231
-3236,-19546,1809,370,148,-147,2320187,232
-2607,-19623,1836,398,203,-141,2330246,233
-3211,-19804,1966,424,287,-141,2340073,234
-4109,-19857,1795,451,337,-150,2350222,235
-4256,-19690,1740,463,336,-162,2360277,236
-3211,-19329,2387,476,334,-164,2370098,237
-2717,-19668,2565,490,358,-163,2380274,238
-2942,-20463,2588,513,385,-163,2390101,239
-4131,-21032,1787,551,400,-166,2400226,240
-5039,-21702,1177,588,333,-186,2410050,241
-5057,-21515,1285,623,237,-204,2420117,242
-4066,-20875,1657,647,174,-219,2430247,243
-2989,-20026,2399,669,146,-210,2440095,244
