xac,yac,zac,xang,yang,zang,tempo,amostra
-5222,-17029,-1491,26,676,-208,1,0
-2254,-17008,-2020,0,617,-276,12831,1
-805,-18391,-739,6,537,-356,22617,2
-83,-19355,489,15,648,-365,32637,3
-191,-19185,1393,35,803,-420,42649,4
-692,-19560,2033,48,959,-498,52748,5
-1139,-19937,2458,76,1090,-610,62748,6
-2049,-21683,1925,72,1254,-740,72493,7
-3311,-24587,2123,34,1383,-866,82660,8
-5570,-24591,2513,20,1543,-1031,92587,9
-9543,-24594,1355,31,1583,-1291,102668,10
-13419,-24601,-55,-20,1406,-1571,112477,11
-14387,-24608,-670,-56,1167,-1752,122515,12
-13224,-24618,-1185,-88,898,-1963,132608,13
-11585,-24631,786,-108,625,-2136,142663,14
-8562,-24649,303,-112,418,-2244,152475,15
-4304,-24672,787,-138,192,-2337,162525,16
-327,-24702,1946,-112,-83,-2409,172635,17
5059,-24082,1865,4,-254,-2504,182472,18
7785,-24451,451,134,-436,-2631,192598,19
8710,-23438,-2579,191,-444,-2618,202666,20
7715,-19847,-6417,172,-171,-2462,212496,21
3530,-17096,-7745,98,359,-2205,222544,22
-1377,-17351,1555,152,926,-1815,232656,23
-3348,-19711,10014,489,1648,-1430,242521,24
-4852,-20290,9673,878,2253,-975,252636,25
-5812,-17695,8028,1131,2572,-616,262404,26
-5493,-14960,6422,1263,2644,-333,272515,27
-7308,-12575,5392,1340,2438,-104,282718,28
-10301,-10414,4754,1341,2209,233,292417,29
-13713,-7872,3452,1247,1954,654,302537,30
-16182,-6162,3271,1127,1544,1052,312372,31
-16522,-5325,1834,978,948,1346,322506,32
-16739,-6098,981,775,223,1534,332566,33
-16545,-7153,-147,554,-546,1740,342630,34
-16141,-8035,-905,344,-1237,1979,352704,35
-14635,-8778,-1368,205,-1805,2229,362522,36
-11923,-9640,-1752,126,-2240,2456,372370,37
-9460,-10724,-2268,111,-2506,2684,382513,38
-7113,-11957,-3004,123,-2608,2936,392588,39
-5586,-13795,-3286,153,-2584,3187,402422,40
-4363,-16224,-2919,219,-2453,3443,412544,41
-3092,-19060,-2796,292,-2228,3687,422393,42
-1818,-21874,-2990,385,-1978,3925,432538,43
307,-24264,-4043,489,-1716,4132,442400,44
1917,-24777,-5606,576,-1462,4291,452538,45
2917,-24835,-7739,600,-1257,4414,462402,46
3625,-24907,-10086,552,-1177,4486,472539,47
4423,-24988,-11402,431,-1268,4446,482404,48
5565,-25075,-12095,212,-1413,4332,492412,49
7024,-25163,-12047,-25,-1474,4184,502293,50
8812,-25251,-11450,-220,-1308,4025,512408,51
10504,-25338,-10384,-391,-949,3866,522270,52
11707,-25424,-8760,-504,-431,3710,532408,53
12666,-25510,-6970,-563,222,3595,542415,54
12468,-25596,-5495,-638,817,3475,552274,55
11904,-25682,-3472,-722,1305,3276,562411,56
12938,-25762,550,-707,1694,2990,572276,57
11400,-24985,2237,-606,1927,2683,582413,58
8933,-23260,1173,-599,1945,2325,592356,59
6300,-22387,1267,-595,1782,1870,602670,60
5058,-22696,2472,-551,1506,1429,612278,61
5584,-22812,3469,-475,1191,977,622419,62
7193,-21972,4280,-460,815,462,632295,63
7830,-21600,5047,-440,462,-31,642425,64
7741,-21660,5389,-408,287,-393,652292,65
6618,-21405,5519,-343,237,-657,662432,66
4738,-21482,5459,-291,188,-834,672298,67
3282,-21144,4892,-258,81,-966,682434,68
1950,-20469,4333,-228,-61,-1065,692967,69
842,-19844,3315,-229,-206,-1127,702321,70
237,-19710,3190,-244,-332,-1168,712444,71
-24,-19615,2860,-248,-397,-1189,722302,72
-567,-19412,2923,-243,-444,-1202,732441,73
-1603,-19314,3271,-228,-494,-1198,742313,74
-2364,-19018,3741,-214,-580,-1195,752168,75
-2594,-19006,3853,-201,-708,-1202,762311,76
-2858,-18967,3915,-191,-849,-1212,772170,77
-3348,-19371,4364,-174,-949,-1198,782318,78
-3556,-19271,4055,-162,-1054,-1172,792182,79
-4056,-18768,1113,-162,-1201,-1146,802390,80
-24789,-22369,4693,-157,-1196,-723,812306,81
-30035,-18936,-30,120,-1411,728,822179,82
-27993,-8539,-840,-319,-1016,1667,832330,83
-28196,-19907,9075,-419,-88,842,842201,84
-4263,-25217,6438,-229,-10,13,852355,85
