xac,yac,zac,xang,yang,zang,tempo,amostra
6125,-6353,13683,505,62,-645,0,0
6322,-6177,13347,525,97,-631,10409,1
6056,-5929,13228,538,139,-627,20115,2
5973,-5783,13032,549,156,-640,30391,3
5826,-5750,13095,562,167,-662,40356,4
5694,-5571,13045,579,178,-690,50515,5
5569,-5412,13240,595,181,-735,60402,6
5545,-5585,13314,618,187,-790,70371,7
5140,-6169,13277,645,178,-853,80259,8
4777,-7042,12937,674,132,-933,90224,9
4945,-7581,12384,695,83,-1027,100767,10
5010,-8721,11579,699,53,-1137,110402,11
4849,-11103,10935,692,64,-1226,120380,12
4823,-13598,10589,701,132,-1314,130365,13
5409,-15589,4217,677,240,-1437,140269,14
3065,-18823,6032,578,95,-1506,150243,15
4968,-16295,2954,618,489,-1583,160232,16
3158,-14274,978,624,960,-1833,170205,17
1682,-12794,2227,634,1374,-1869,181593,18
2648,-14410,7967,776,1537,-1899,190401,19
9449,-10032,10562,1089,1650,-2002,200122,20
13294,-7178,9146,1298,1421,-2000,210273,21
5969,-7027,12882,1140,627,-1885,220319,22
-7050,-3389,7151,999,561,-1250,230261,23
-10960,-2904,6413,788,540,-744,240092,24
-18480,-135,3554,641,-652,-877,250091,25
-16327,2224,-78,166,-2073,-687,260091,26
-9362,4044,-1998,-191,-2865,-435,270093,27
-3388,5027,-2152,-558,-3323,-135,280097,28
-445,4233,-263,-928,-3247,227,290098,29
-1605,1045,3933,-1174,-2729,583,300171,30
-4454,-811,8245,-1261,-2219,1005,310275,31
-5888,-329,10230,-1321,-1882,1450,320305,32
-6316,-68,10222,-1411,-1792,1918,330274,33
-7290,-2331,9898,-1525,-1665,2357,340261,34
-6642,-4259,10047,-1614,-1404,2711,350261,35
-4695,-4278,10953,-1707,-1170,2957,360270,36
-4361,-6540,13192,-1752,-886,3252,370274,37
-5060,-7629,14975,-1776,-569,3582,380274,38
-7994,-8310,15802,-1842,-330,3911,390273,39
-7730,-10672,16805,-1922,-383,4220,400280,40
-4120,-12967,18528,-1956,-449,4385,410333,41
29471,-29671,16410,-2165,-693,4083,420044,42
29213,29742,26034,-1661,-473,3173,430070,43
29150,-24629,25907,-1251,2263,3468,440045,44
5016,-9720,25742,-945,3473,3258,450276,45
-6964,-4212,25098,-1111,2375,2973,460257,46
-6353,-3734,21312,-1327,988,2623,470254,47
-2088,-4038,20580,-1430,61,2457,480217,48
