xac,yac,zac,xang,yang,zang,tempo,amostra
833,872,9698,-160,476,128,1,0
1051,1307,9489,-134,407,92,6062,1
1559,1664,9124,-113,376,66,15858,2
1698,1559,9196,-90,401,34,26008,3
1324,1553,9171,-80,461,-7,35830,4
929,1259,9505,-70,503,-75,45991,5
720,976,9972,-66,518,-147,55895,6
621,717,10579,-62,544,-245,65696,7
536,425,10712,-46,557,-353,77163,8
-217,656,10438,-30,529,-471,85851,9
-1059,927,9686,-10,447,-593,95745,10
-144,688,9830,12,262,-713,105869,11
1596,1488,10143,37,137,-804,115684,12
2162,2324,10487,57,103,-858,125842,13
904,2571,9753,60,97,-918,135933,14
-250,2378,8803,49,-32,-986,145760,15
200,1902,8082,33,-234,-1061,155895,16
1766,1479,8128,2,-415,-1134,165710,17
3074,1873,8594,-5,-499,-1199,175868,18
3054,1614,8805,6,-516,-1255,185701,19
3618,931,9052,28,-501,-1300,195995,20
5093,81,10066,54,-529,-1319,205884,21
6091,79,10403,78,-461,-1317,215709,22
5517,321,10633,89,-364,-1306,225870,23
5085,607,10561,94,-299,-1304,235708,24
5773,864,10125,98,-303,-1301,245592,25
6869,823,10156,87,-299,-1277,255767,26
7755,1136,10669,76,-238,-1215,265916,27
8007,985,10981,77,-169,-1114,275756,28
7853,266,10861,85,-97,-1016,285911,29
7609,-520,10796,96,-42,-930,295744,30
7788,-684,10361,116,-21,-851,305812,31
7999,-800,10356,134,18,-773,315666,32
8150,-875,10520,152,53,-698,325863,33
8057,-915,10663,174,95,-619,335858,34
8183,-854,10399,205,124,-545,345774,35
7982,-884,8841,218,99,-490,355596,36
8046,-122,10824,247,176,-352,365788,37
8100,-1291,11235,265,172,-313,375636,38
7797,-1661,12427,308,187,-225,385842,39
7061,-1498,12399,349,179,-186,395711,40
6947,-1463,11864,384,119,-153,406442,41
7186,-1124,12082,412,92,-121,415630,42
7294,-911,11647,423,79,-108,425832,43
7185,-355,11407,433,112,-79,435696,44
7188,134,11175,432,172,-62,445571,45
7041,606,11103,428,229,-45,455773,46
7100,957,11164,423,308,-28,465631,47
7049,1075,11259,418,384,-21,475525,48
6881,1246,11460,421,460,-31,485728,49
6646,1798,11389,421,538,-48,495587,50
6531,2022,11530,425,604,-72,505771,51
6343,2086,11536,436,666,-110,515580,52
6017,1800,11602,450,710,-155,525785,53
5980,1635,11387,467,732,-205,535652,54
5965,1565,11142,489,744,-272,545550,55
5945,1073,10798,505,769,-347,555767,56
6156,421,10443,517,837,-422,565628,57
5700,-767,10529,515,913,-497,575518,58
5035,-3167,9961,531,974,-558,585774,59
2549,-7078,8350,511,896,-596,595637,60
3508,-10863,11610,546,665,-644,606181,61
5375,-10720,9571,633,609,-866,615744,62
6594,-7974,9795,666,623,-955,625613,63
6838,-6149,8422,663,841,-988,635502,64
4795,-7213,5969,599,919,-1069,645747,65
4576,-7686,4571,523,882,-1116,655629,66
8760,-7030,3079,483,944,-1194,665523,67
9545,-5822,3724,547,1222,-1131,675426,68
6401,-2891,1450,538,1608,-947,685636,69
5925,780,2009,432,1709,-819,695559,70
11744,3000,3273,352,1613,-927,705454,71
10151,2939,2346,222,1346,-1012,715641,72
563,1890,7092,113,1251,-588,725556,73
-3154,1666,6734,97,1541,-126,735453,74
-4496,1611,4575,14,1271,-33,745628,75
-4409,2106,5385,-161,678,-25,755540,76
-2596,2724,5734,-312,-53,-34,765454,77
-1233,2424,7005,-452,-802,27,775363,78
994,2391,7036,-569,-1286,123,785613,79
1340,1324,8297,-678,-1608,196,795524,80
1182,1374,8846,-739,-1754,318,805442,81
1634,2128,9367,-818,-1951,411,816440,82
3333,2281,9406,-863,-2115,497,825672,83
4357,1709,10612,-901,-2175,600,835655,84
5249,851,12014,-885,-1918,748,845607,85
4881,533,12858,-833,-1687,854,855533,86
1534,460,13112,-786,-1564,942,865460,87
-2133,1032,11866,-777,-1690,1055,875390,88
-3376,1701,11205,-806,-1978,1155,885643,89
-1160,1853,9577,-838,-2394,1205,895592,90
1595,1007,8637,-890,-2800,1237,905512,91
2018,-536,9357,-913,-2873,1324,915460,92
1722,-778,10219,-891,-2693,1460,925470,93
4124,-743,10914,-860,-2403,1580,935420,94
7884,-1514,12043,-804,-2014,1651,945374,95
12712,-2020,11354,-772,-1519,1687,955639,96
10737,-4053,12609,-737,-1041,1719,965590,97
3273,-3331,14979,-671,-520,1842,975522,98
762,237,14568,-634,-201,1929,985470,99
-179,435,15471,-648,-155,1942,995413,100
-2182,-285,17216,-658,-104,2048,1005345,101
-3837,-290,18298,-668,-1,2215,1015879,102
-4059,-911,18820,-684,6,2379,1025491,103
-3400,-2469,19419,-722,-18,2513,1035454,104
-3252,-4783,20742,-713,-37,2633,1045408,105
-1286,-4775,18741,-728,-62,2740,1055349,106
-988,-7214,20721,-715,-116,2796,1065318,107
862,-7608,21457,-648,96,2866,1075299,108
1179,-7776,21525,-570,305,2900,1085344,109
710,-7613,21937,-486,502,2952,1095322,110
2459,-6835,22114,-428,718,2983,1105316,111
1503,-9440,25387,-261,927,2961,1115305,112
1211,-9538,25349,55,1234,3032,1125689,113
3411,-4648,17608,-68,1174,2955,1135256,114
3712,-2264,13755,-309,621,2843,1145481,115
2385,-4362,19203,-433,822,2945,1155371,116
3796,-7125,24115,-283,1441,3088,1165261,117
4247,-6870,24643,-78,1778,3129,1175540,118
4002,-6019,23286,-24,1838,3111,1185328,119
4031,-6409,22027,-7,1735,3044,1195236,120
6484,-7131,23665,64,1553,2922,1205445,121
9365,-7309,20326,225,1304,2768,1215347,122
11471,-6180,19822,295,1034,2558,1226013,123
12514,-5513,20590,409,895,2320,1235266,124
14772,-4871,20104,543,631,2043,1245300,125
15300,-4295,19463,686,354,1687,1255216,126
14820,-2773,17364,759,154,1350,1265442,127
13643,-1217,16350,797,-69,1048,1275361,128
11347,-321,15667,842,-268,793,1285272,129
9756,1059,13379,882,-447,588,1295189,130
9206,1864,12798,882,-610,371,1305408,131
8399,1840,13222,903,-627,201,1315327,132
8024,1432,13307,954,-497,97,1325227,133
8245,1377,13149,999,-395,6,1335427,134
7487,1533,12658,1016,-352,-108,1345361,135
7227,1839,12138,1024,-357,-229,1355284,136
7602,2308,11478,1061,-441,-400,1365216,137
7598,2569,10148,1079,-566,-578,1375453,138
6332,3012,8606,1054,-676,-685,1385404,139
3962,4082,7487,992,-755,-740,1395328,140
1320,4720,7717,932,-785,-770,1405268,141
439,5270,7137,895,-822,-802,1415209,142
524,5615,7157,877,-908,-831,1425339,143
827,6070,7028,865,-919,-823,1435247,144
499,6329,6890,824,-782,-782,1445181,145
141,6565,6524,785,-499,-694,1455103,146
171,7026,5621,725,-187,-583,1465367,147
625,6941,4885,636,66,-489,1475294,148
1642,7032,3890,538,247,-392,1485247,149
2695,7207,2621,416,395,-312,1495188,150
1800,6626,1117,304,505,-242,1505105,151
686,6092,-2231,174,560,-184,1515377,152
-14562,3135,-26140,-82,368,-69,1525991,153
31377,-13811,-18983,-1077,566,507,1535266,154
31887,-32173,10797,-748,5772,1600,1545343,155
378,-19965,5017,-290,4901,472,1555289,156
23315,-3054,-9599,-262,1629,-1639,1565246,157
24778,-7445,10317,-443,-582,-2293,1575202,158
-1876,-4701,24626,-18,1313,-1600,1585206,159
-14231,10627,12502,-14,2712,-941,1595163,160
-10612,10324,8338,-219,1173,-1008,1605104,161
-5375,5751,6783,-440,-924,-1311,1615060,162
-1080,152,8850,-665,-2214,-1353,1625012,163
4937,-3873,12257,-701,-2569,-1142,1635752,164
7722,-4768,14079,-608,-2226,-1110,1645070,165
5135,-2363,10940,-470,-1590,-1040,1655041,166
4201,675,8084,-265,-817,-790,1665327,167
5147,1619,9135,-126,-161,-536,1675299,168
4081,381,12070,-57,342,-373,1685285,169
518,-369,13444,-58,640,-301,1695264,170
-2199,-189,12672,-135,628,-350,1705244,171
-4164,386,11599,-247,359,-456,1715221,172
-3782,1344,10720,-365,-107,-518,1725170,173
-1429,1449,9906,-455,-592,-545,1735062,174
134,763,9360,-471,-853,-576,1745241,175
1042,388,8605,-416,-751,-569,1755207,176
1918,265,8587,-325,-420,-521,1765172,177
2019,554,8355,-232,-41,-459,1775133,178
1441,1202,8481,-166,292,-408,1785107,179
144,1097,9196,-118,490,-383,1795085,180
-754,1086,10337,-101,490,-388,1805065,181
-1532,951,11116,-121,306,-448,1815049,182
-1720,622,11716,-150,23,-522,1825345,183
-851,275,11529,-168,-214,-588,1835041,184
652,243,11052,-175,-297,-635,1845029,185
1521,431,10235,-152,-227,-670,1855007,186
1081,787,9323,-122,-59,-691,1864988,187
822,1055,8764,-88,102,-706,1874968,188
577,1001,8964,-52,204,-737,1884955,189
-22,1216,9023,-24,219,-778,1894949,190
-1083,1511,8626,-8,166,-835,1904941,191
-2062,1893,7804,-14,7,-911,1914936,192
-2846,2228,7368,-34,-259,-994,1924936,193
-2174,1910,7740,-57,-549,-1065,1935579,194
-48,1224,8197,-28,-739,-1131,1944941,195
981,661,8647,-1,-813,-1210,1955079,196
1018,1072,8355,12,-790,-1270,1965079,197
248,1674,8254,8,-799,-1343,1975092,198
-19,2114,8623,14,-822,-1431,1985087,199
2042,1861,9572,36,-838,-1518,1995087,200
4286,912,11005,50,-802,-1581,2005091,201
6411,-292,12142,65,-656,-1592,2015098,202
4490,-113,11837,65,-454,-1586,2025105,203
2932,1809,10018,49,-269,-1585,2035113,204
3192,2637,10580,17,-302,-1582,2045427,205
5710,1525,10752,-16,-362,-1581,2055108,206
7559,1100,11484,-1,-318,-1522,2065117,207
6073,794,10559,1,-221,-1493,2075123,208
4752,1261,9410,-12,-82,-1450,2085144,209
5611,763,9627,-24,-86,-1419,2094840,210
6374,138,10624,-14,-89,-1377,2104842,211
6705,325,9892,12,-21,-1329,2114877,212
6082,44,10068,25,13,-1311,2124898,213
5731,430,9636,50,41,-1286,2134929,214
6097,1297,9616,68,22,-1268,2144915,215
7234,1601,9959,82,-44,-1218,2154847,216
7980,1559,10214,105,-32,-1130,2164878,217
7867,1790,10124,130,17,-1037,2174913,218
8130,2076,10280,148,11,-937,2184951,219
8162,1073,10578,164,-7,-828,2194994,220
8148,714,10693,190,22,-721,2205025,221
8191,1078,10369,215,-2,-629,2214745,222
8454,1091,10443,237,-32,-529,2224794,223
8982,565,10365,253,-19,-427,2234829,224
8678,-33,10715,273,20,-324,2244907,225
8321,-34,10737,299,64,-245,2254801,226
8425,-206,10833,315,78,-175,2264847,227
8307,-389,10682,325,112,-111,2274898,228
7953,-463,10998,336,150,-58,2284949,229
7626,-611,11678,344,152,-23,2295000,230
7443,-783,12024,359,145,9,2305064,231
7508,-982,11127,355,123,35,2314794,232
7459,-1699,11474,357,139,41,2324842,233
7167,-1184,11839,365,190,66,2334775,234
7315,-467,11997,367,209,68,2345427,235
6654,490,11229,376,201,81,2354811,236
7158,1160,11648,390,247,84,2364864,237
7066,2022,11925,395,238,95,2374911,238
7188,2674,11411,410,273,114,2384962,239
7106,3126,11070,423,291,130,2394703,240
7052,3380,10719,430,307,143,2404775,241
6984,2909,10195,442,348,152,2414832,242
6730,2340,9927,451,400,143,2424892,243
6719,1457,10116,462,448,135,2434951,244
6727,693,10586,477,516,121,2444820,245
6877,365,11128,506,590,93,2454852,246
6319,7,11733,538,651,53,2464921,247
5774,-307,12048,577,684,-8,2474666,248
5407,-1043,12210,615,674,-80,2484742,249
4482,-3161,11970,676,589,-161,2494813,250
3694,-5624,11502,745,439,-245,2504892,251
4306,-7305,11250,788,229,-329,2514640,252
5701,-6195,10984,819,128,-407,2524717,253
5920,-5378,10794,821,236,-510,2534799,254
5314,-6650,10327,809,398,-619,2544938,255
4196,-8093,9464,796,531,-734,2554813,256
3543,-9343,8769,765,611,-851,2564775,257
3456,-10124,6742,706,600,-936,2574856,258
4544,-11890,9991,597,528,-917,2584727,259
6810,-10808,10191,869,793,-881,2594811,260
4864,-7382,7354,951,1037,-975,2604909,261
2551,-3786,2470,907,933,-1042,2614666,262
9274,-891,-2943,730,413,-1354,2624773,263
11590,805,-702,501,-415,-1655,2634867,264
12324,2395,2058,320,-532,-1602,2644666,265
7264,1782,3901,211,-140,-1392,2654668,266
207,2186,9416,183,375,-914,2664759,267
1289,2895,9181,181,790,-611,2674853,268
759,2510,7414,106,311,-533,2684635,269
-339,3436,5644,-115,-165,-397,2694743,270
-1850,2572,8735,-266,-248,-240,2704848,271
-417,2198,9456,-284,-260,-108,2714639,272
-2056,3871,8431,-402,-527,-75,2724747,273
-2519,6513,8446,-589,-891,56,2734855,274
-1414,5614,9928,-718,-1158,201,2744565,275
-1267,4834,11059,-787,-1307,386,2754951,276
-1446,4842,11135,-866,-1456,553,2764770,277
-2144,5096,10770,-927,-1680,682,2774564,278
-1502,4830,10737,-985,-1898,789,2784686,279
-370,3819,10120,-1015,-2011,917,2794816,280
-194,2284,9978,-1038,-2036,1057,2804611,281
-18,643,10112,-1031,-1925,1194,2814750,282
476,4,9094,-1016,-1798,1317,2824555,283
46,-429,8721,-1027,-1704,1425,2834788,284
221,-757,8860,-1051,-1575,1542,2844669,285
1171,-1345,9711,-1074,-1414,1665,2854797,286
1488,-1674,11039,-1087,-1163,1780,2864782,287
1747,-1810,12264,-1102,-915,1867,2874586,288
1521,-2553,13596,-1101,-735,1928,2884727,289
2175,-2722,14434,-1111,-608,1969,2894549,290
2219,-3858,15842,-1089,-550,2003,2904679,291
1769,-4087,15826,-1063,-506,2063,2914502,292
1239,-4326,15729,-1070,-543,2116,2924650,293
1801,-5359,16609,-1059,-529,2169,2934479,294
2874,-5811,16935,-1008,-503,2222,2944674,295
3147,-5372,17267,-971,-424,2282,2954504,296
3337,-5386,17851,-920,-253,2339,2965161,297
