xac,yac,zac,xang,yang,zang,tempo,amostra
1427,1147,8634,-40,-115,-169,1,0
1319,1141,8963,-21,-246,-209,3752,1
1588,1413,8781,-6,-328,-254,13564,2
1497,1325,8644,21,-394,-308,23718,3
1523,1026,8621,68,-444,-354,33864,4
1820,848,9105,118,-511,-399,43688,5
2137,526,9943,169,-548,-454,54038,6
2619,138,10636,215,-541,-507,63876,7
2872,-75,11071,239,-518,-562,73743,8
2600,-134,11016,259,-435,-607,84191,9
2219,-50,11102,259,-365,-647,93710,10
2193,150,10439,254,-361,-684,103544,11
2424,1024,9918,243,-419,-722,113724,12
3507,1231,10176,211,-454,-757,123563,13
4700,1331,10718,188,-438,-774,133739,14
4732,1182,10781,177,-355,-780,143579,15
3721,959,10763,167,-253,-798,153751,16
2531,314,10591,160,-205,-840,163680,17
2579,69,9986,156,-229,-896,173809,18
3681,36,9940,149,-287,-954,183734,19
4320,757,9920,149,-290,-984,193538,20
4238,812,9777,153,-251,-995,204007,21
4254,798,9624,158,-200,-1004,214089,22
4483,893,9803,158,-196,-1020,223509,23
4941,980,10304,153,-196,-1028,233692,24
5099,1082,10577,151,-166,-1026,243540,25
5465,1073,10420,153,-161,-1008,253745,26
6293,1086,10622,155,-174,-968,263619,27
7014,820,10901,156,-166,-909,273497,28
6533,434,11130,166,-120,-835,283766,29
6126,339,10638,175,-85,-783,293611,30
6277,415,10733,182,-107,-738,303462,31
6539,635,10856,186,-115,-690,313653,32
6819,525,10850,191,-117,-635,323484,33
7242,232,11089,193,-102,-581,333675,34
7227,74,11153,206,-67,-510,343514,35
7281,-14,10974,217,-36,-448,353711,36
6988,104,10987,235,-19,-386,363592,37
7021,249,10811,250,-25,-329,373462,38
7072,302,10885,272,-36,-271,384308,39
6951,375,11001,286,-39,-217,393488,40
7115,268,11215,298,-29,-163,403689,41
6806,57,11250,311,-7,-117,413567,42
6896,343,11167,321,11,-81,423596,43
6870,351,11395,325,27,-50,433380,44
6930,375,11501,325,51,-18,443501,45
7007,633,11587,320,90,3,453643,46
6904,632,11946,302,130,19,463442,47
7031,525,12091,288,189,33,473548,48
6744,461,12859,284,242,39,483345,49
6357,564,12517,291,282,40,493748,50
5925,626,12093,308,291,26,503547,51
5748,661,11503,326,279,2,513676,52
5738,406,11370,348,266,-24,523473,53
5722,161,11207,381,257,-46,533605,54
5579,98,10939,416,264,-75,543412,55
5692,112,11069,448,279,-107,553536,56
5896,183,11287,478,302,-143,563382,57
5907,3,11227,512,360,-186,573557,58
5878,-711,11714,545,418,-238,583365,59
5337,-2605,11713,594,465,-306,593400,60
5005,-4627,11806,657,461,-367,603482,61
6757,-6780,13910,725,355,-474,613311,62
4787,-7103,11263,773,209,-585,623459,63
6560,-6022,9784,749,390,-649,633608,64
6696,-6289,9352,705,480,-730,643425,65
6304,-7212,8801,656,663,-762,653567,66
6214,-8306,8022,617,827,-787,663395,67
5656,-8791,5687,575,957,-821,673343,68
5569,-9846,6126,510,1019,-795,683491,69
7063,-9519,6478,716,1222,-758,693355,70
8548,-7348,2225,772,1445,-887,703468,71
3268,-5544,2407,774,1720,-835,713304,72
3060,-1819,2174,661,2137,-735,723463,73
6376,653,3510,527,2321,-732,733292,74
9641,1569,4713,328,2343,-784,743446,75
6379,-317,8317,187,2229,-738,753277,76
520,-781,9017,124,1872,-636,763440,77
-6166,-103,6821,-16,706,-691,773266,78
-7050,511,5800,-234,-887,-854,783420,79
-2529,1105,6054,-382,-2105,-1029,793914,80
2544,2472,5993,-505,-2755,-1009,803391,81
3281,1971,7940,-588,-2881,-823,813232,82
3923,1739,8584,-637,-2618,-604,823405,83
3596,2354,9165,-668,-2300,-401,833262,84
2553,3210,9358,-705,-1985,-165,843428,85
1686,3721,9662,-742,-1741,48,853275,86
1734,3460,9869,-766,-1564,214,863300,87
1503,3243,8964,-791,-1450,365,873488,88
-680,3126,8602,-854,-1409,514,883355,89
-1148,2958,9480,-889,-1374,678,893219,90
-969,2224,10364,-909,-1411,823,903595,91
-1048,1302,11390,-915,-1458,971,913446,92
-1145,367,12468,-903,-1509,1100,923446,93
-322,-442,14657,-866,-1609,1205,933307,94
1162,-653,12031,-854,-1804,1235,943497,95
295,-2109,14459,-811,-1899,1326,953369,96
171,-1715,15220,-692,-1792,1430,963252,97
-473,-303,13850,-641,-1882,1522,973458,98
157,-779,13333,-643,-2022,1587,983316,99
1647,-1506,14142,-609,-2021,1679,993199,100
2396,-1301,12100,-613,-1986,1745,1003402,101
3640,-1889,12647,-667,-1882,1821,1013285,102
5938,-2584,13369,-672,-1444,1895,1023181,103
7266,-2617,12660,-707,-1038,1950,1033395,104
6281,-3381,14324,-751,-592,2047,1043282,105
5772,-3151,16191,-774,-26,2153,1053168,106
6022,-3458,18096,-794,482,2224,1063429,107
3739,-4034,19877,-795,828,2281,1073310,108
968,-3689,20616,-818,1001,2331,1083199,109
905,-3617,20347,-855,987,2332,1093102,110
3547,-4495,20548,-888,785,2270,1103125,111
4644,-6060,22957,-835,636,2210,1113345,112
4518,-5397,24290,-755,642,2198,1123245,113
3993,-4342,24989,-630,702,2203,1133133,114
5098,-3011,23987,-534,766,2206,1143343,115
5046,-3218,23486,-441,773,2206,1153247,116
4491,-3661,23481,-351,784,2224,1163138,117
4245,-4405,22859,-238,748,2185,1173095,118
4829,-4534,22220,-121,648,2127,1183327,119
5561,-4237,21406,-10,530,2087,1193235,120
5042,-3924,21083,119,426,2076,1203162,121
5764,-2954,19418,227,410,2032,1213777,122
5880,-3130,19490,325,370,1946,1223354,123
9335,-2466,16302,415,365,1867,1233270,124
10419,-3698,18013,479,406,1691,1243176,125
9770,-2702,18490,625,599,1620,1253108,126
8565,-1534,17909,729,761,1523,1263039,127
7776,-787,17007,799,749,1374,1273106,128
7971,-207,16218,839,655,1215,1283345,129
8293,167,16403,876,548,1065,1293260,130
7775,625,16065,945,467,922,1303192,131
6780,1145,15457,981,328,783,1313167,132
6841,1358,15840,1061,209,649,1323101,133
7070,2395,14748,1123,-4,495,1333010,134
7007,2886,13697,1155,-191,367,1343259,135
6831,3246,12766,1173,-333,243,1353198,136
6597,3641,11659,1171,-422,136,1363215,137
6423,4056,10672,1149,-467,39,1373201,138
6354,4127,10319,1137,-456,-35,1383149,139
5957,4236,9778,1129,-429,-99,1393092,140
5342,4282,8717,1107,-405,-145,1403003,141
4201,4299,7506,1063,-408,-189,1413729,142
3427,4385,6345,1011,-431,-234,1423345,143
3107,4445,5146,950,-493,-285,1433287,144
3410,5011,3763,869,-559,-323,1443225,145
3845,5628,2544,742,-565,-349,1453173,146
4707,5963,1520,628,-415,-336,1463183,147
5578,6663,720,503,-187,-316,1473163,148
5593,7240,799,378,110,-260,1482916,149
5980,8053,-1470,229,355,-228,1493180,150
3053,7316,-4790,23,544,-202,1503138,151
-3219,2303,31046,-459,481,-82,1512978,152
-13126,-32378,-1336,-1204,1574,11,1523263,153
-12540,-32200,-1637,-456,3909,148,1533219,154
-15065,-2227,3274,-728,2593,-1230,1543189,155
-5431,12854,8873,-840,764,-1708,1553155,156
7020,9970,21294,-692,-319,-1452,1563118,157
19626,-893,21310,-652,-226,-1335,1573068,158
5292,-5556,13366,-558,90,-1551,1583024,159
-9363,-992,8387,-571,-222,-1565,1592983,160
-7974,832,8535,-512,-968,-1520,1602930,161
574,-122,8573,-399,-1467,-1582,1613292,162
8435,442,9319,-341,-1313,-1493,1623085,163
10157,850,8871,-260,-771,-1229,1633031,164
4246,935,9777,-209,-204,-968,1642999,165
111,237,11345,-193,-115,-812,1652965,166
-1156,-569,11977,-191,-381,-797,1662920,167
501,-537,11917,-206,-724,-806,1672908,168
3446,-133,11712,-217,-836,-777,1682872,169
5335,-40,11433,-230,-627,-693,1692846,170
4494,-190,11334,-242,-267,-582,1702819,171
2679,-30,10700,-241,-19,-499,1713127,172
1484,532,9880,-242,48,-457,1723042,173
1581,670,9926,-253,34,-425,1733006,174
1868,603,10261,-256,1,-389,1742978,175
1884,481,10019,-246,-23,-351,1752958,176
1794,469,9664,-226,-56,-322,1762945,177
2249,774,9742,-215,-66,-284,1772932,178
2670,682,9954,-202,-39,-249,1782911,179
2498,657,10017,-191,18,-221,1792898,180
2246,813,10151,-184,80,-196,1802893,181
1879,682,10220,-184,114,-194,1812875,182
1743,536,10102,-183,122,-206,1823449,183
1686,450,10338,-180,122,-225,1832781,184
