xac,yac,zac,xang,yang,zang,tempo,amostra
3732,429,10188,-149,-56,-377,0,0
2923,94,10456,-137,39,-319,3094,1
2309,9,10446,-130,63,-273,13224,2
2304,-17,10478,-127,50,-233,23045,3
2459,166,10470,-122,50,-211,33196,4
2238,133,10274,-119,67,-193,43032,5
2083,228,10330,-115,87,-189,53054,6
1883,203,9932,-96,87,-187,63199,7
2066,474,9584,-69,96,-189,73041,8
1896,456,9843,-51,94,-201,83186,9
1627,761,9532,-27,76,-221,93334,10
1299,728,9503,-14,49,-258,103180,11
1129,612,9973,-2,12,-290,113030,12
1157,720,9672,12,4,-335,123199,13
1257,513,9727,18,0,-378,133068,14
1166,627,9775,11,-15,-426,143226,15
343,1281,8965,-1,-74,-477,153062,16
-164,2176,8214,-33,-194,-546,163213,17
1068,2604,8136,-54,-352,-606,173059,18
2007,2275,8435,-53,-454,-656,183402,19
2211,1657,8394,-41,-444,-703,193837,20
2227,975,9022,-28,-434,-752,202965,21
2375,168,10475,-5,-413,-798,213112,22
2866,216,10911,19,-412,-839,223265,23
2936,490,11158,30,-411,-888,233093,24
3174,949,11552,19,-343,-942,243252,25
3436,567,12128,10,-280,-991,253089,26
2764,-91,12298,12,-168,-1053,263255,27
2530,-192,11836,16,-111,-1117,273096,28
2695,617,10718,16,-127,-1181,283260,29
3437,1035,10206,0,-179,-1235,293142,30
3711,1961,9268,-18,-189,-1278,303608,31
4348,2345,8971,-43,-214,-1299,313112,32
5057,1794,9451,-55,-248,-1294,322959,33
5729,1044,9751,-43,-249,-1268,333122,34
6222,638,9474,-23,-240,-1233,342971,35
6289,360,9866,-3,-217,-1195,353137,36
6216,91,10036,18,-176,-1165,362992,37
6151,475,9828,47,-158,-1138,372841,38
6853,1407,9456,68,-171,-1098,383143,39
7915,1376,10100,87,-197,-1027,393009,40
8260,367,10499,122,-146,-929,403140,41
7927,-187,10591,156,-94,-835,412973,42
7732,-464,10270,199,-94,-747,423072,43
7681,-8,10125,228,-84,-673,432946,44
