xac,yac,zac,xang,yang,zang,tempo,amostra
-881,2585,6412,-144,-287,-707,1,0
-324,880,8120,-146,-834,-901,4411,1
-674,2056,7964,-115,-1002,-939,14560,2
3145,191,10170,-29,-956,-985,24380,3
7128,-1085,12074,69,-811,-1066,34541,4
6009,-809,13118,113,-583,-1092,44365,5
4501,-34,12935,109,-333,-1072,54283,6
2168,227,10797,118,-210,-1108,64500,7
2777,975,10868,105,-76,-1153,74402,8
3582,527,11257,96,-239,-1239,84557,9
3715,108,10854,96,-232,-1248,94995,10
4250,-35,9428,105,-120,-1252,104514,11
4006,475,9234,105,-52,-1269,114351,12
3908,1270,9247,106,1,-1256,124538,13
4272,1389,8848,102,-14,-1249,134435,14
5025,829,9732,99,-80,-1236,144322,15
6000,663,10062,107,-52,-1210,154509,16
6111,46,10586,112,-45,-1196,164413,17
5662,-134,10531,131,-5,-1163,174272,18
5432,573,9907,143,5,-1160,184436,19
6126,976,10012,142,-48,-1159,194248,20
6934,883,10457,142,-59,-1120,204212,21
7425,942,10589,146,18,-1080,214397,22
6969,1114,10792,159,57,-1030,224297,23
6202,1723,10287,176,66,-985,234467,24
6818,2010,10420,178,4,-938,244295,25
7843,1781,10741,191,-53,-868,254129,26
8178,1309,10750,211,-66,-783,264295,27
7906,869,10674,235,-64,-686,274477,28
8427,466,10534,259,-78,-599,284305,29
8439,40,11073,279,-79,-511,294146,30
8445,7,11002,307,-39,-436,304667,31
8380,97,11231,320,-20,-367,314214,32
8466,88,11355,336,15,-296,324397,33
8269,541,11187,349,51,-230,334249,34
8295,421,11544,359,64,-163,344438,35
8357,184,11656,372,80,-95,354277,36
8199,-226,11839,385,110,-42,364130,37
7568,-51,12054,404,108,0,374295,38
7681,216,11740,414,104,39,384146,39
7780,194,11627,421,112,69,394315,40
7730,408,11459,426,152,97,404114,41
7421,541,11314,429,181,115,414284,42
6988,744,11265,441,223,130,424142,43
6942,1014,11147,445,238,132,434311,44
7153,1310,11335,457,269,139,444184,45
7322,1503,11497,473,297,150,454046,46
7449,1245,12166,495,314,161,464272,47
6596,861,12909,528,313,165,474139,48
6108,1474,10653,552,330,168,484320,49
6809,1074,11268,580,296,148,494206,50
7218,806,11495,599,289,141,504410,51
7066,447,11381,629,359,132,514285,52
6265,-38,11390,653,416,99,524155,53
6145,-1098,11388,675,447,61,534017,54
6029,-4416,11506,711,449,27,544261,55
5774,-6651,11830,776,373,-2,554143,56
6309,-6008,12139,828,289,-38,564638,57
6959,-4144,12771,869,218,-49,574192,58
6673,-3769,12892,885,242,-73,584083,59
5605,-5137,12900,888,269,-127,594296,60
4519,-7378,12883,910,242,-182,604173,61
3773,-9368,12004,948,190,-268,614034,62
3505,-10249,11325,973,136,-387,624274,63
3410,-9930,10460,999,82,-503,634248,64
3088,-9476,9580,1052,3,-587,644146,65
2767,-7320,5817,1065,-97,-657,654017,66
1694,-5100,3162,927,-457,-740,664285,67
2924,-2135,3345,834,-836,-806,674168,68
5701,396,2810,728,-887,-916,684068,69
10674,1908,-160,555,-730,-1043,693961,70
11553,1539,3260,465,-575,-1040,704190,71
11307,2524,3792,364,-8,-922,714605,72
8531,715,8326,298,631,-790,724164,73
3989,265,5894,257,1021,-622,734064,74
1076,1189,8282,150,879,-488,743970,75
-2020,170,4977,59,356,-550,754201,76
-6807,759,3482,-206,-737,-618,764119,77
-7333,338,4585,-374,-1478,-651,774007,78
-602,235,5074,-522,-2027,-740,783930,79
1338,1938,4917,-742,-2420,-780,794172,80
1104,3580,6423,-912,-2369,-543,804091,81
717,2124,6916,-1022,-2209,-355,813954,82
1671,1840,8918,-1156,-2019,-191,824072,83
2378,930,10597,-1181,-1640,18,833995,84
532,1396,10949,-1213,-1319,246,843920,85
-807,1492,10948,-1259,-1115,436,854174,86
-1241,744,12918,-1271,-1021,578,864088,87
-1424,258,13652,-1285,-922,716,874008,88
-2258,-667,14539,-1299,-941,872,883914,89
-1743,-1010,14840,-1301,-983,1010,894090,90
-868,-1710,15431,-1305,-1129,1085,903951,91
2453,-2187,16123,-1280,-1198,1158,914062,92
5810,-2541,16790,-1252,-1176,1192,924162,93
7212,-3490,18146,-1180,-1008,1259,934017,94
5616,-3756,18938,-1062,-780,1342,943882,95
4628,-2905,18490,-1007,-579,1409,954052,96
5440,-2584,18717,-965,-392,1440,963914,97
4797,-2422,18928,-917,-309,1455,973809,98
3349,-2378,19006,-900,-247,1491,984008,99
3004,-2025,19197,-879,-188,1522,993869,100
3201,-1885,19222,-869,-172,1526,1004058,101
3255,-2450,19587,-857,-162,1560,1014578,102
2784,-2622,20086,-830,-56,1616,1023944,103
2079,-2565,20628,-774,85,1684,1033835,104
1407,-1599,20115,-731,166,1755,1043788,105
1803,-1325,19331,-724,162,1799,1054003,106
2623,-2069,19256,-722,151,1835,1063880,107
3181,-2273,20287,-701,259,1894,1074073,108
2843,-1912,20482,-670,450,1967,1083823,109
3120,-1448,20475,-662,606,2039,1094039,110
4614,-1748,20735,-669,734,2085,1103932,111
4931,-3037,21694,-635,871,2137,1113809,112
4985,-2623,22372,-582,1028,2209,1124281,113
4918,-2521,22273,-536,1125,2246,1134017,114
5370,-3114,22597,-488,1147,2271,1143908,115
6079,-3949,23336,-411,1135,2279,1153790,116
6816,-4441,23476,-315,1091,2267,1164035,117
6625,-4915,24013,-202,1008,2246,1173944,118
6360,-5274,24151,-75,909,2222,1183850,119
6603,-5386,24071,69,807,2177,1193753,120
8096,-5129,23264,216,702,2098,1203992,121
9320,-4537,22357,359,591,1998,1213900,122
9803,-4061,21243,484,564,1919,1223752,123
10323,-3471,21025,599,586,1837,1233891,124
11054,-3452,19683,718,594,1717,1243808,125
10325,-3526,18538,820,516,1586,1254043,126
9740,-2593,17972,888,500,1478,1263958,127
10453,-2026,17840,963,546,1373,1273877,128
10066,-1778,18424,1050,576,1264,1283790,129
8689,-1475,18107,1149,603,1182,1293713,130
7771,-1132,17864,1237,529,1081,1303959,131
7446,-733,17627,1325,403,975,1313880,132
6998,-192,16900,1402,238,875,1323735,133
6609,613,15554,1458,62,784,1333822,134
6396,1760,14392,1482,-127,692,1343751,135
6288,2503,13913,1518,-273,607,1353687,136
6414,3330,12438,1532,-401,537,1363951,137
5975,3567,12246,1538,-493,475,1373883,138
5676,3494,11780,1558,-523,420,1383821,139
5140,2920,10870,1578,-575,357,1393763,140
4683,2223,9791,1577,-648,287,1403708,141
4589,2182,8178,1548,-734,201,1413962,142
4182,2398,6658,1478,-797,117,1424507,143
3509,2511,6146,1408,-849,56,1433922,144
2775,3254,3740,1336,-854,22,1443847,145
2331,4864,362,1163,-999,-24,1453800,146
1855,5574,-983,980,-969,-5,1463753,147
2810,5757,-2317,831,-832,-9,1473725,148
3964,6430,-3475,663,-640,-23,1483664,149
5137,7313,-4805,474,-231,-5,1493623,150
5812,8080,-5694,271,335,44,1503904,151
4925,9848,-6786,57,930,114,1513839,152
2307,9498,-4105,-145,1474,187,1523790,153
-5696,5525,-6745,-350,1702,267,1534207,154
