xac,yac,zac,xang,yang,zang,tempo,amostra
274,-706,12575,-216,-180,-652,0,0
-414,-974,11812,-261,-522,-651,3421,1
637,-1278,11618,-258,-827,-639,13232,2
4264,-62,10922,-222,-840,-542,23380,3
5931,759,11253,-209,-622,-415,33213,4
4406,881,11352,-206,-309,-309,43365,5
2063,320,10987,-208,-87,-257,53307,6
983,-209,10534,-208,-61,-231,63459,7
1630,-114,9845,-192,-85,-218,73252,8
2050,158,9730,-179,-121,-205,83404,9
1857,787,9839,-170,-162,-178,93265,10
1320,962,9725,-155,-241,-159,103159,11
1626,611,9815,-145,-294,-138,113390,12
2539,237,10043,-131,-286,-112,123233,13
2914,-130,10505,-112,-195,-82,133415,14
2190,289,10471,-99,-79,-60,143275,15
1381,664,10638,-99,-20,-51,153435,16
1226,704,10825,-107,-41,-52,163265,17
1379,331,11343,-114,-73,-73,173085,18
1381,97,10917,-110,-106,-95,183244,19
1827,397,10529,-104,-97,-120,193429,20
2012,770,10238,-101,-51,-141,203090,21
1631,719,10188,-99,26,-157,213358,22
1183,527,10415,-94,83,-196,223216,23
205,606,10110,-93,76,-253,233389,24
-448,891,9558,-91,37,-324,243229,25
-514,1264,8832,-96,-28,-406,253417,26
8,1490,8637,-114,-94,-482,263253,27
542,1245,8740,-120,-132,-556,273086,28
105,1086,8683,-109,-140,-642,283252,29
-283,985,8362,-74,-156,-742,293094,30
397,1105,8236,-32,-240,-844,303788,31
1158,1149,8643,16,-306,-936,313267,32
1936,1917,8646,56,-308,-1016,323102,33
1436,1599,9200,89,-316,-1095,333274,34
1185,1031,9743,109,-307,-1158,343148,35
1356,299,10967,129,-325,-1248,353308,36
1156,539,11399,144,-361,-1334,363161,37
1660,1132,10814,153,-442,-1410,373335,38
3073,1759,10668,145,-532,-1459,383213,39
4707,1431,11133,129,-546,-1476,393084,40
4837,1185,10942,113,-442,-1480,403266,41
4239,1160,10280,91,-351,-1480,413128,42
4462,1566,10198,54,-356,-1478,423306,43
5394,1078,10828,32,-411,-1460,433168,44
6879,655,10532,32,-401,-1418,443037,45
7266,453,10776,28,-347,-1368,453250,46
7015,546,10776,35,-256,-1316,463124,47
6608,742,10529,41,-183,-1271,473304,48
6678,959,10636,33,-167,-1224,483174,49
7603,971,10712,40,-183,-1160,493040,50
8337,387,10959,52,-163,-1078,503265,51
8299,480,10701,63,-82,-990,513041,52
7748,134,10790,71,-33,-907,523254,53
7799,121,10541,87,-12,-832,533133,54
8223,303,10581,106,11,-756,542986,55
8573,650,10603,124,30,-666,553198,56
8507,1089,10526,141,51,-571,563085,57
8652,676,10462,150,81,-471,572962,58
8603,227,10697,161,124,-373,583178,59
8512,273,10563,170,159,-284,593161,60
8732,-124,10489,181,194,-197,603037,61
8716,-568,10521,194,235,-119,613140,62
8363,-488,10541,207,280,-59,623011,63
7905,-379,10869,223,308,-2,632920,64
7658,-611,10686,236,320,34,643149,65
7319,-1075,10663,249,313,58,653024,66
6892,-1271,10378,267,333,72,662940,67
7025,-1216,10592,280,349,80,673167,68
7815,-918,10944,297,355,71,683069,69
6040,-456,12278,332,343,84,692970,70
6819,608,11963,349,409,62,702866,71
6300,1358,12885,379,311,55,713045,72
6706,2437,12661,404,321,49,722961,73
6256,2912,12556,422,256,42,732856,74
6477,3382,12723,446,243,37,743115,75
6750,3628,12729,476,201,29,753007,76
6761,3399,13028,497,183,18,762934,77
6655,3496,12999,531,203,4,773169,78
6486,3348,12984,556,179,-18,783085,79
6983,2969,12895,583,172,-39,792981,80
7103,2385,12916,607,170,-55,802896,81
7396,1929,12825,631,225,-68,812863,82
7118,1543,12844,658,268,-86,823021,83
6875,1359,12279,678,320,-108,832961,84
7096,1147,11912,690,352,-129,842997,85
6818,571,11792,695,408,-156,852926,86
6230,-2470,11149,718,450,-176,862837,87
4817,-6007,9726,779,314,-195,873094,88
5311,-7579,9677,794,119,-239,883010,89
7872,-6577,10482,810,-15,-261,892953,90
8356,-5072,11487,812,39,-276,902872,91
7337,-5443,12074,791,229,-299,912956,92
6148,-6689,11655,763,349,-341,922867,93
5716,-8067,11503,724,354,-359,932812,94
5896,-8940,11194,659,339,-336,943049,95
6604,-8430,10774,603,333,-306,953002,96
6399,-7601,9418,523,225,-325,962942,97
6216,-6526,11656,600,255,-344,972872,98
9375,-3506,4604,625,489,-449,982827,99
4973,-3381,5737,628,575,-428,993082,100
4998,711,4274,603,975,-224,1003011,101
7841,2331,4413,552,1134,-290,1012983,102
11733,2582,5410,452,1149,-381,1023489,103
8268,1331,7445,362,1182,-365,1033027,104
88,436,7705,293,1152,-198,1042894,105
-8256,1661,4945,121,450,-195,1052761,106
-8131,1665,4240,-131,-635,-339,1062955,107
90,904,5438,-251,-1613,-524,1073128,108
4505,992,6116,-363,-2118,-545,1082869,109
3854,703,6563,-470,-2129,-455,1092877,110
2408,1235,5726,-561,-2042,-398,1102749,111
3843,886,6489,-668,-1941,-367,1112957,112
3287,1446,7252,-702,-1797,-270,1123134,113
2968,2191,6092,-811,-1592,-172,1133013,114
2262,1387,7206,-874,-1331,-14,1143137,115
4353,860,7982,-916,-967,80,1152885,116
3430,1019,9036,-954,-663,165,1162758,117
1956,831,9322,-997,-372,271,1172957,118
1073,862,8989,-1049,-305,324,1182853,119
593,148,10174,-1112,-335,362,1192750,120
531,-52,10427,-1165,-372,393,1202958,121
-644,-200,11177,-1216,-484,439,1212865,122
-1380,-1087,11876,-1257,-650,492,1222756,123
-567,-1466,12637,-1278,-847,538,1232656,124
511,-2036,13634,-1272,-1009,580,1242888,125
986,-2226,15009,-1243,-1061,647,1252791,126
1967,-2006,15036,-1207,-1038,719,1262704,127
1612,-2315,16108,-1164,-954,811,1272929,128
1883,-2107,17354,-1103,-745,926,1282825,129
1567,-1721,17623,-1039,-613,1027,1292736,130
1074,-1787,17434,-1001,-554,1131,1302653,131
376,-2152,18147,-960,-554,1232,1313194,132
-248,-2658,18968,-905,-536,1341,1322815,133
-665,-2743,19272,-847,-533,1445,1332689,134
-883,-2889,19634,-787,-564,1551,1342637,135
-339,-3085,20072,-723,-596,1649,1352884,136
70,-3043,20107,-658,-608,1736,1362790,137
611,-3003,20227,-598,-575,1821,1372724,138
904,-2860,20547,-549,-524,1890,1382642,139
914,-2881,20304,-515,-425,1976,1392573,140
1531,-2803,20605,-481,-299,2054,1402825,141
1750,-2965,20457,-437,-153,2134,1412752,142
1941,-3224,20826,-403,-9,2215,1422678,143
1981,-3852,21169,-366,127,2285,1432599,144
2170,-4364,21501,-326,248,2337,1442845,145
3147,-4454,21515,-285,327,2362,1452784,146
4031,-4918,22224,-260,352,2337,1462717,147
5519,-5117,23136,-192,380,2318,1472656,148
6245,-4832,23350,-146,364,2280,1482604,149
5358,-5318,22818,-98,400,2262,1492850,150
4125,-5374,21072,-77,409,2245,1502790,151
4317,-5713,21281,-54,432,2233,1512741,152
6606,-5894,20050,-2,517,2182,1522677,153
8651,-5795,20414,37,683,2133,1532736,154
10159,-5775,20638,95,1032,2099,1542676,155
9737,-5344,21458,189,1422,2054,1552636,156
8208,-4768,22039,293,1745,1999,1562598,157
