xac,yac,zac,xang,yang,zang,tempo,amostra
314,333,9677,-124,286,-166,1,0
487,609,10222,-116,149,-171,5072,1
726,631,10169,-121,65,-183,15217,2
1256,614,9851,-129,32,-175,25039,3
1860,414,9598,-131,87,-158,35189,4
2036,415,9633,-121,208,-153,45023,5
1509,461,9693,-101,303,-151,54947,6
627,502,9907,-81,303,-161,65079,7
-946,906,9192,-70,228,-214,75224,8
-1572,1227,8755,-72,82,-276,85050,9
-1724,1407,7982,-83,-109,-349,95179,10
-2087,1932,6937,-93,-323,-424,105027,11
-1555,2750,6040,-104,-544,-497,115199,12
-496,2607,6682,-94,-735,-582,125044,13
558,1880,7740,-73,-822,-656,135213,14
1395,863,9603,-28,-823,-726,145057,15
1592,-32,10971,32,-793,-794,155217,16
651,-137,11364,79,-745,-866,165059,17
812,242,10923,107,-718,-944,174897,18
1713,-261,11301,120,-756,-1027,185072,19
2425,-844,12651,131,-726,-1074,195014,20
3082,-547,12159,153,-610,-1120,204961,21
2831,165,11812,151,-517,-1164,215207,22
2582,328,11039,149,-442,-1185,225069,23
2470,688,10383,144,-398,-1217,234916,24
2478,784,9969,136,-392,-1250,245090,25
3044,946,9448,133,-398,-1274,254930,26
3464,878,9479,131,-427,-1290,264995,27
4328,1092,9470,135,-402,-1282,275152,28
4499,1026,9635,142,-361,-1267,284996,29
4524,1456,9438,140,-306,-1252,294833,30
4452,1149,10116,129,-292,-1243,305069,31
4340,619,10698,127,-286,-1223,314925,32
4835,449,10451,133,-261,-1226,325106,33
5127,439,10280,134,-279,-1217,334954,34
5853,611,10444,133,-259,-1196,345125,35
5993,221,10391,144,-228,-1160,354969,36
5742,409,10297,158,-177,-1117,364812,37
6181,891,10224,169,-153,-1078,374995,38
6386,639,10722,184,-174,-1026,384842,39
6619,925,10484,200,-162,-963,395053,40
6785,924,10653,208,-174,-897,405561,41
7047,1010,10749,215,-163,-818,414780,42
7210,1012,11007,215,-161,-739,424962,43
7482,247,11518,219,-168,-656,434817,44
8006,-177,11643,234,-145,-568,445005,45
7793,-343,11488,248,-119,-481,455202,46
7438,-51,11102,266,-103,-400,464779,47
7586,61,10867,283,-101,-320,474896,48
7854,-75,11069,299,-88,-235,485017,49
7635,-194,11158,316,-57,-159,494828,50
7173,-233,11315,335,-37,-89,504899,51
7135,-119,11312,350,-41,-37,514715,52
7131,-177,11820,363,-43,16,524851,53
7236,-191,11863,380,-35,56,535005,54
6939,-808,12229,387,-48,82,544827,55
6673,-188,11569,400,-18,123,554976,56
6790,4,11679,399,-3,134,564793,57
6778,249,12005,394,20,161,574929,58
6796,-21,12199,392,78,183,584747,59
6276,-443,12383,397,137,181,594887,60
6064,-411,12379,398,174,167,605308,61
6352,-299,12396,405,203,148,614968,62
7214,-263,12643,414,267,123,624803,63
4400,-1856,13678,459,244,60,634963,64
4122,837,11047,460,412,86,644794,65
5619,477,11187,453,268,-23,654942,66
5382,389,11607,467,225,-36,664770,67
6574,1330,10650,475,410,-47,674903,68
5739,794,10814,486,457,-93,684737,69
5823,322,10769,504,563,-113,694887,70
5636,-716,11050,522,643,-150,704844,71
5035,-3714,10922,563,672,-177,714684,72
4432,-5890,10917,608,589,-226,724744,73
5154,-7468,11011,613,489,-283,734920,74
6613,-7503,12226,612,417,-313,744767,75
6149,-6698,13236,600,511,-346,754924,76
4963,-7135,13008,598,655,-400,764775,77
4216,-8384,12621,577,694,-482,774621,78
4441,-8754,12175,561,731,-565,784801,79
5270,-9080,10762,539,848,-623,794647,80
5673,-9343,11424,522,988,-638,804847,81
6314,-8522,11011,661,1297,-618,815326,82
6091,-5540,5139,730,1599,-679,824847,83
3383,-4736,3972,709,1644,-715,834707,84
582,-1616,4578,699,1729,-584,844893,85
4169,2008,5345,601,1811,-573,854749,86
10851,3412,6957,502,1677,-695,864601,87
9880,1120,12180,400,1590,-697,874787,88
1368,-1050,12507,435,1407,-461,884637,89
-8115,-16,8235,329,426,-393,894824,90
-9873,1440,7623,167,-760,-514,904884,91
-5019,3214,5821,91,-1870,-677,914730,92
-711,4796,4664,-83,-2772,-660,924862,93
1732,4383,5651,-259,-2970,-529,934737,94
2923,3421,6540,-375,-2796,-389,944581,95
3451,3139,6940,-456,-2490,-235,954774,96
3831,2962,5971,-517,-2139,-76,964790,97
3070,3363,5220,-600,-1793,104,974661,98
3674,2985,5149,-667,-1452,266,984525,99
4551,3247,4504,-721,-1089,389,994735,100
3752,3053,4466,-812,-772,467,1004715,101
3285,2462,5559,-905,-491,560,1014925,102
3641,1734,7216,-972,-222,651,1025107,103
3365,1223,8981,-1014,23,740,1034657,104
2626,1390,9527,-1060,162,817,1044535,105
1106,807,10041,-1118,138,868,1054746,106
-700,294,10540,-1171,-6,931,1064958,107
-2029,-551,11269,-1218,-279,970,1074963,108
-2490,-603,10688,-1271,-683,987,1084524,109
-2002,-1076,11250,-1313,-1028,1024,1094754,110
-584,-1474,11574,-1321,-1295,1054,1104736,111
702,-2122,12284,-1314,-1481,1100,1114623,112
2908,-2612,12956,-1251,-1393,1196,1124519,113
3443,-3796,14681,-1169,-1231,1299,1134760,114
3426,-3449,14877,-1078,-943,1412,1144671,115
3741,-2951,15077,-1016,-709,1501,1154560,116
3916,-2596,14417,-1001,-536,1565,1164467,117
2927,-3390,15451,-1012,-404,1612,1174707,118
1516,-3307,16134,-1006,-263,1675,1184617,119
353,-3166,16913,-999,-231,1707,1194513,120
39,-3047,17369,-998,-327,1727,1204760,121
707,-3418,18624,-979,-390,1763,1214468,122
1283,-4265,20323,-913,-318,1832,1225132,123
1571,-4194,21204,-826,-200,1901,1234723,124
816,-3961,21902,-733,-125,1963,1244631,125
827,-3050,21654,-650,-74,2054,1254539,126
