xac,yac,zac,xang,yang,zang,tempo,amostra
-9683,-4749,2928,-100,-1445,-1915,0,0
-15279,-4545,4077,-288,-3243,-2062,12075,1
-10725,-2986,2878,-382,-4626,-2237,21910,2
-5386,-1639,2613,-513,-5515,-2231,32051,3
-567,-2074,5839,-574,-5474,-1986,41861,4
3223,-2140,7026,-524,-4702,-1624,53315,5
733,-1520,9067,-442,-3709,-1170,62044,6
-2157,-631,8805,-409,-2830,-756,71865,7
-4845,72,9213,-368,-2182,-363,82025,8
-5056,1195,9215,-380,-1740,-30,91920,9
-5334,1817,9600,-433,-1499,269,102006,10
-7185,1843,10764,-508,-1332,604,111849,11
-9267,1827,11396,-575,-1282,934,122037,12
-10166,1553,12470,-668,-1423,1217,131871,13
-8823,549,14153,-708,-1620,1478,141988,14
-4445,873,14553,-742,-1809,1713,152079,15
-3318,-928,17077,-723,-1854,1978,161912,16
-3567,-1095,18105,-645,-1574,2287,172065,17
-3240,-732,18086,-596,-1370,2541,181892,18
-1507,-1147,17657,-585,-1195,2771,191774,19
123,-2089,17541,-611,-974,2991,201893,20
3476,-2265,16079,-663,-622,3194,212065,21
8085,-4002,14607,-807,-389,3268,221959,22
9747,-9325,18338,-869,36,3319,231811,23
9854,-10464,22500,-820,722,3422,242022,24
11385,-8723,25154,-762,1377,3494,251887,25
8676,-8035,25448,-667,1867,3579,262069,26
3913,-6079,25390,-624,2227,3721,271918,27
733,-5231,25331,-663,2254,3792,281745,28
458,-5256,25284,-690,2021,3832,292326,29
2558,-7520,24911,-665,1711,3841,301937,30
6819,-8549,23483,-606,1437,3806,311859,31
10789,-9836,24265,-530,1294,3699,321758,32
12119,-10283,25227,-335,1395,3597,331774,33
12146,-8288,25216,-138,1584,3537,341553,34
10239,-7775,25199,22,1762,3440,351602,35
9692,-6686,25178,176,1772,3333,361610,36
9876,-5527,23778,277,1555,3166,371672,37
9528,-4858,23116,350,1151,2935,381727,38
9195,-4591,22788,444,719,2680,391756,39
9980,-4344,22556,563,349,2419,401696,40
11721,-3944,21164,694,68,2153,411748,41
12188,-3227,20210,839,-59,1916,421801,42
12722,-1575,18454,966,-90,1689,431591,43
12491,-131,16758,1056,-146,1438,441621,44
12135,1053,15336,1103,-231,1188,451686,45
12089,1856,14748,1133,-311,945,461756,46
12059,2321,14271,1165,-337,716,471797,47
11653,2767,13652,1200,-321,505,481591,48
10907,3226,12966,1235,-310,318,491630,49
10424,3462,12397,1267,-317,141,501770,50
9544,3642,11713,1290,-332,-18,511575,51
9195,3910,10818,1290,-358,-158,521640,52
8400,3919,10025,1271,-399,-294,531740,53
7367,3579,9150,1243,-425,-417,541495,54
6706,3218,8717,1221,-489,-540,551592,55
6250,3153,8151,1189,-552,-651,561640,56
5727,2934,7411,1132,-566,-738,571743,57
5482,2494,7095,1083,-523,-813,581503,58
4830,2201,6694,1033,-466,-879,591606,59
3192,1686,5714,965,-419,-917,601668,60
1899,1190,4389,877,-447,-950,611519,61
633,1610,3602,785,-526,-999,621654,62
-381,2596,3282,693,-659,-1045,631757,63
-1141,3409,2934,604,-782,-1057,641527,64
-1445,4267,1907,524,-790,-1036,651623,65
-1753,5485,1259,423,-809,-1009,661698,66
-3293,6082,-389,312,-802,-913,671496,67
-13732,2799,-10961,151,-777,-703,681601,68
-26805,-8308,31534,-725,-679,-274,691653,69
-29054,-32604,8658,-1207,2122,101,701873,70
-3446,-29017,11291,-302,2465,-730,711669,71
10166,-4309,11570,-91,1055,-1845,721551,72
23159,11013,10597,-158,-319,-1863,731649,73
11829,13962,16174,-361,-669,-1353,741487,74
-2405,7161,15857,-553,245,-885,751615,75
-6655,-580,12538,-493,550,-835,761681,76
-2981,-2880,7616,-519,-218,-965,771511,77
-131,-3384,8733,-668,-1229,-1073,781641,78
3819,-3724,13317,-629,-1521,-969,791491,79
5956,-1747,15470,-532,-1206,-827,801625,80
3250,-388,13487,-489,-821,-738,811558,81
90,356,9341,-434,-718,-684,821449,82
1245,735,9864,-355,-694,-619,831526,83
4545,-12,12163,-286,-436,-487,841651,84
3246,-1336,13981,-292,-255,-432,851503,85
-1447,-915,14117,-340,-258,-410,861641,86
-3264,-569,13550,-393,-441,-426,871499,87
-969,-343,12525,-404,-713,-422,881645,88
2524,-39,12271,-366,-743,-366,891503,89
3433,390,12120,-324,-459,-296,901369,90
1280,359,12777,-315,-144,-245,912085,91
-873,7,12023,-322,-13,-232,921439,92
-1293,168,11743,-334,-52,-241,931542,93
-744,315,11282,-337,-94,-273,941392,94
-266,555,10990,-340,-119,-306,951523,95
-212,460,11049,-340,-142,-326,961388,96
152,175,11075,-329,-162,-337,971531,97
1005,-172,11012,-298,-126,-338,981398,98
1063,0,10817,-264,-32,-342,991536,99
455,469,10878,-244,68,-342,1001396,100
-405,665,11604,-238,98,-368,1011563,101
-650,472,11507,-238,65,-414,1021446,102
-739,46,11527,-234,-9,-479,1031417,103
-323,189,11109,-217,-56,-543,1041273,104
842,441,10925,-195,-73,-587,1051418,105
1257,635,10498,-160,-48,-633,1061412,106
300,1010,9988,-134,5,-670,1071277,107
-752,1161,9551,-112,52,-703,1081567,108
-516,1120,9864,-108,33,-730,1091426,109
94,1120,10068,-112,-43,-767,1101557,110
1263,614,10664,-102,-86,-801,1111431,111
1836,470,11213,-88,-53,-833,1121326,112
1201,628,10966,-81,-5,-871,1131796,113
930,910,10492,-81,23,-902,1141270,114
1839,1162,10359,-86,15,-927,1151424,115
2098,1084,10312,-95,32,-955,1161288,116
427,1230,9316,-112,10,-992,1171435,117
-1991,1953,7787,-144,-110,-1035,1181575,118
-2465,2585,6716,-179,-352,-1082,1191444,119
-1332,2846,5900,-167,-562,-1162,1201307,120
-284,3066,5543,-147,-704,-1265,1211452,121
2301,2758,6332,-112,-791,-1332,1221321,122
6311,743,10795,-9,-810,-1363,1231461,123
10615,-1635,13693,189,-617,-1373,1241322,124
7774,-2360,13751,335,-430,-1356,1251469,125
3485,752,10012,368,-255,-1277,1261341,126
2114,2730,9347,327,-310,-1274,1271266,127
3153,2296,10754,268,-469,-1288,1281450,128
5648,1264,11843,224,-586,-1254,1291323,129
7554,249,12431,200,-608,-1207,1301214,130
8189,-191,12692,186,-517,-1114,1311287,131
7425,270,12414,162,-367,-1006,1321631,132
6748,361,12091,140,-250,-915,1331193,133
6693,-255,12521,131,-223,-844,1341363,134
6956,2,11971,127,-183,-771,1351293,135
6546,435,11611,122,-165,-716,1361464,136
6821,296,11489,125,-162,-647,1371357,137
7567,295,11348,133,-165,-559,1381295,138
7304,225,11696,144,-132,-460,1391175,139
6602,344,11177,164,-85,-371,1401345,140
6725,390,11033,175,-91,-297,1411283,141
7123,265,11371,188,-87,-225,1421240,142
6832,76,11399,199,-35,-165,1431186,143
6461,378,11374,211,11,-114,1441362,144
6374,534,11528,209,36,-79,1451303,145
6524,384,11754,207,64,-49,1461198,146
6140,442,11698,205,106,-27,1471131,147
5810,508,11547,205,135,-17,1481339,148
5600,562,11719,201,150,-23,1491239,149
5739,493,11700,198,159,-29,1501176,150
5849,573,11635,201,190,-41,1511065,151
5423,672,11547,207,238,-62,1521589,152
5347,805,11445,212,266,-92,1531174,153
5324,869,11466,220,278,-123,1541067,154
5368,1109,11586,235,304,-153,1551295,155
5680,1440,11769,249,326,-185,1561214,156
5653,1712,11846,264,342,-214,1571161,157
5471,1615,11951,278,366,-247,1581066,158
5905,1434,12054,291,375,-272,1591301,159
6105,1161,12210,309,378,-298,1601207,160
6215,960,12121,337,411,-323,1611161,161
6168,485,11910,368,420,-349,1621079,162
6535,438,11752,396,442,-365,1631050,163
7137,305,11845,424,468,-367,1641232,164
7623,-83,12343,453,512,-351,1651186,165
7058,-2315,13046,495,565,-321,1661095,166
6186,-4317,12507,570,478,-291,1671052,167
7254,-4056,12749,649,304,-266,1681270,168
9178,-2748,13851,699,176,-198,1691207,169
8840,-1766,13846,732,236,-118,1701174,170
7928,-3470,13251,725,313,-74,1711091,171
8801,-5820,11800,699,307,-48,1721094,172
7973,-7782,13384,685,371,-16,1731285,173
8220,-6230,10849,640,606,78,1741222,174
8664,-7635,10799,609,649,97,1751198,175
7214,-8042,10457,564,769,128,1761181,176
6538,-7910,9474,535,918,167,1771111,177
4814,-8046,8931,475,923,185,1781074,178
3502,-6700,5043,379,889,240,1791350,179
2912,-5314,8004,86,560,278,1801057,180
2866,-2065,8676,242,472,84,1811123,181
5289,436,3282,301,692,-185,1821126,182
7550,-368,2266,293,736,-385,1831183,183
4152,-547,3625,348,982,-426,1841092,184
4441,2918,21,296,1236,-552,1851074,185
1805,1536,1544,154,971,-798,1861067,186
2073,-726,4346,108,689,-920,1871059,187
-2061,-1136,211,21,-57,-1089,1881061,188
-6233,-357,961,-263,-972,-1207,1891064,189
-2793,358,2049,-408,-1535,-1392,1901059,190
338,875,3195,-524,-1967,-1453,1911038,191
-5,991,4356,-638,-2075,-1387,1921003,192
-905,367,5479,-686,-1976,-1267,1931234,193
-1220,749,6323,-703,-1803,-1148,1940952,194
-1839,1882,6716,-747,-1673,-1012,1950948,195
-3213,1298,7852,-750,-1558,-834,1960951,196
-3538,1011,8676,-778,-1550,-701,1970950,197
-2754,422,10522,-778,-1491,-563,1980954,198
-3371,271,10505,-747,-1368,-379,1990959,199
-5323,645,10054,-790,-1379,-210,2000956,200
-5500,464,9971,-811,-1464,-31,2010958,201
-4806,-9,10845,-844,-1483,161,2020997,202
-3963,-300,11601,-853,-1437,362,2030970,203
-3290,-555,12492,-870,-1360,581,2040952,204
-1850,-1138,14291,-883,-1168,809,2050964,205
650,-1463,15208,-866,-949,995,2061000,206
15,-2193,16746,-847,-811,1200,2070984,207
-1380,-2094,17509,-829,-607,1426,2080983,208
-1698,-1604,17713,-831,-573,1613,2090983,209
-1225,-1092,17381,-845,-637,1778,2100986,210
-938,-1022,17247,-892,-733,1933,2110988,211
-361,-1739,18884,-913,-712,2122,2120999,212
986,-1760,18844,-918,-579,2309,2130991,213
2821,-2918,18524,-956,-478,2454,2141472,214
3719,-5594,19349,-972,-351,2589,2150897,215
7328,-6334,18846,-969,-144,2648,2160876,216
8737,-8478,21304,-949,57,2628,2170862,217
9740,-8726,22226,-870,424,2656,2180853,218
11747,-7153,22014,-847,642,2650,2190856,219
13134,-8427,22146,-857,739,2524,2200863,220
7086,-7705,24386,-770,894,2596,2210858,221
9574,-3549,21683,-835,1189,2581,2220906,222
7402,-6286,24157,-745,1011,2501,2230912,223
8754,-4937,25241,-694,1101,2525,2240983,224
8645,-5079,25338,-597,1094,2523,2251014,225
7438,-4624,25322,-475,960,2614,2261015,226
7457,-3665,25308,-388,802,2641,2271010,227
7416,-2959,25294,-251,723,2655,2281013,228
8690,-2218,25277,-176,773,2692,2290734,229
8575,-4928,25259,-79,809,2672,2300731,230
7956,-4476,25240,86,782,2712,2310859,231
7571,-3095,23416,181,671,2687,2320769,232
5749,-4119,22780,296,354,2622,2330838,233
6568,-4694,21347,412,-18,2522,2340934,234
9245,-5974,20341,535,-324,2347,2350860,235
13089,-6783,20302,693,-453,2164,2360884,236
15731,-5985,20015,855,-313,2004,2370890,237
16288,-4169,19474,1008,13,1863,2380912,238
16046,-2338,18322,1147,341,1704,2390956,239
13516,-794,16398,1193,444,1503,2401008,240
11658,663,15208,1162,521,1349,2410755,241
11056,1054,15062,1166,497,1145,2420774,242
10374,1223,14980,1181,373,938,2430844,243
9539,1577,14833,1212,232,764,2440896,244
8936,2257,13828,1247,112,616,2450941,245
7997,2988,12781,1277,26,479,2460724,246
7007,3777,11383,1296,-36,358,2470760,247
5991,4234,10579,1290,-83,258,2480814,248
5661,4284,9512,1279,-90,176,2490899,249
4762,4907,8733,1248,-95,108,2500943,250
3450,5542,8136,1202,-33,89,2510734,251
2806,5135,7544,1165,62,92,2520802,252
2294,4067,7310,1128,143,100,2530883,253
1945,3665,5942,1074,179,92,2540923,254
850,3568,4785,999,172,77,2551112,255
88,3366,3795,915,150,55,2560649,256
-228,3475,2939,832,112,3,2570740,257
334,3805,2170,731,55,-74,2580773,258
728,3717,1586,615,29,-150,2590882,259
940,4330,1057,496,73,-204,2600640,260
1509,5271,434,378,168,-234,2610734,261
