xac,yac,zac,xang,yang,zang,tempo,amostra
2935,1142,10643,5,-164,-1151,1,0
3355,746,10942,-7,-230,-1134,5348,1
4322,645,10952,-11,-267,-1111,15438,2
5015,295,11113,-14,-268,-1064,25182,3
5073,232,11057,-11,-240,-1010,35276,4
5217,-38,10985,-1,-229,-954,45894,5
5724,-143,10785,13,-198,-893,55163,6
5787,291,10667,28,-141,-840,65197,7
5813,328,10890,39,-92,-780,75234,8
6177,146,11015,47,-42,-718,85324,9
6412,-39,10832,70,16,-654,95650,10
6037,43,10925,84,78,-590,105197,11
6171,81,11098,100,122,-524,115242,12
6501,32,11256,124,138,-451,125042,13
6168,-122,11023,153,177,-378,135059,14
6093,-145,10687,185,204,-311,145097,15
6190,-34,10898,215,225,-250,155195,16
6160,-262,10960,243,262,-192,165239,17
5934,-176,11246,271,293,-140,175054,18
5513,-227,11350,294,315,-104,185102,19
5297,-526,11514,316,310,-82,195011,20
5383,-475,11436,335,319,-64,205225,21
5267,-451,11682,353,332,-53,215053,22
5326,-303,12042,365,345,-50,225103,23
5158,-357,12636,377,366,-51,235235,24
4864,137,12978,393,379,-55,245063,25
5159,567,13362,405,385,-72,255111,26
5314,998,14118,418,399,-80,265218,27
5380,1734,14230,436,453,-95,275047,28
5640,1868,14842,466,478,-124,285102,29
4256,2687,14065,508,454,-132,295788,30
5483,2667,13695,544,511,-162,304993,31
5441,2334,13140,595,435,-164,315081,32
6514,1777,13088,643,518,-155,325213,33
6323,1111,12864,693,566,-142,335104,34
6629,993,12828,734,667,-127,344933,35
6548,657,12825,767,753,-112,355064,36
6318,-1162,12780,796,854,-97,365126,37
4685,-5211,11794,849,840,-76,374945,38
2551,-7742,10671,902,644,-83,385081,39
3979,-7770,10645,899,432,-98,394929,40
7188,-5568,11329,897,348,-88,405491,41
7285,-4678,11507,863,483,-78,415010,42
6987,-5530,11384,821,695,-34,425091,43
5901,-7890,10959,779,858,-14,434949,44
5529,-9126,9861,725,1003,49,445086,45
4969,-9043,7792,664,1141,99,454941,46
3266,-9043,9921,452,991,169,465082,47
1567,-7264,11834,587,973,177,474939,48
3085,-4953,8776,691,999,41,485086,49
4508,-3952,5643,767,876,-31,494947,50
4146,-2003,2993,765,742,-83,505569,51
2594,574,3281,701,557,-154,515107,52
5017,2552,2297,536,389,-309,524961,53
4538,-1126,7684,421,84,-442,534859,54
-773,-2906,6231,370,-521,-508,544966,55
-4927,-842,5026,141,-1505,-658,554868,56
-1305,479,5480,37,-2293,-885,564973,57
1191,1393,5680,-23,-2886,-1032,575114,58
-161,1228,5967,-121,-3226,-1086,584970,59
