xac,yac,zac,xang,yang,zang,tempo,amostra
4993,566,11081,100,-462,-1410,0,0
4884,1244,10301,105,-392,-1395,6361,1
4892,2064,10115,81,-354,-1366,16472,2
4805,1340,10320,63,-341,-1334,26273,3
4854,659,10212,60,-311,-1304,36415,4
4804,661,10328,52,-289,-1293,46359,5
5705,1121,9867,54,-325,-1260,56194,6
6402,1171,10097,58,-348,-1204,66343,7
6645,731,9996,74,-288,-1135,76188,8
6074,715,9811,107,-250,-1059,86341,9
6259,1557,9606,127,-263,-991,96055,10
6968,1123,10308,147,-347,-901,106278,11
7682,593,10386,178,-363,-778,116109,12
8232,390,10177,219,-350,-657,126271,13
8369,-292,10743,250,-341,-524,136104,14
8296,-669,10685,300,-290,-384,146262,15
7551,-318,10960,337,-237,-285,156110,16
7237,-283,11197,358,-214,-192,166271,17
7091,-304,11485,364,-193,-108,176112,18
7022,-190,11506,364,-176,-37,186280,19
7051,-169,11373,364,-152,33,196736,20
6724,-207,11385,364,-124,99,206087,21
6497,-60,11423,360,-96,154,216266,22
6502,-140,11427,354,-73,196,226117,23
6258,-64,11440,346,-19,232,236276,24
6206,-172,11478,342,33,258,246127,25
5769,-308,11450,339,86,276,255950,26
5848,74,11790,333,152,271,266254,27
5570,84,12370,335,176,268,276111,28
5814,-93,12995,355,242,244,286298,29
4833,-19,11825,373,258,223,296145,30
4600,220,11512,375,302,183,306166,31
4447,422,11860,381,286,148,316015,32
4714,1102,11464,391,312,115,326223,33
4739,1530,11078,391,341,77,336086,34
5023,2187,10974,389,386,49,346281,35
5424,2632,11333,394,466,33,356139,36
5210,2858,11459,400,541,18,365980,37
4943,2420,11906,433,575,4,376164,38
3917,2297,11640,477,547,-29,386060,39
3458,2551,10235,504,470,-58,395949,40
4460,990,9927,523,379,-97,406600,41
5727,-581,10479,537,359,-107,416135,42
6304,-1832,11547,558,440,-109,425984,43
5703,-2864,12452,591,512,-123,436173,44
4873,-5173,12945,635,527,-139,446031,45
3926,-7881,11498,716,405,-153,455927,46
6012,-6711,12930,746,192,-195,466130,47
7573,-3492,15032,765,31,-226,475994,48
8737,-3185,20200,795,247,-226,486274,49
2458,-4128,12630,826,178,-227,496162,50
4245,-8260,11246,754,341,-240,505975,51
4240,-10445,10160,731,132,-233,516174,52
2713,-10997,5888,700,218,-272,525985,53
1296,-11956,7937,673,66,-342,536130,54
-186,-11255,7571,804,15,-557,545947,55
2249,-10647,6685,982,22,-748,556064,56
2562,-8385,3875,1054,108,-897,565884,57
1147,-5706,1015,1011,198,-1022,576026,58
3079,-3080,11,851,282,-1132,586217,59
7120,-2741,1235,665,267,-1319,596040,60
6207,-6133,5449,507,176,-1461,606410,61
626,-6021,4725,462,-169,-1487,615877,62
-7904,-3758,2247,246,-1298,-1604,626016,63
-5962,-1193,3141,-9,-2374,-1728,635842,64
-524,-93,4224,-146,-2825,-1788,645993,65
803,619,4726,-301,-2833,-1615,655826,66
60,1136,5634,-437,-2444,-1329,665977,67
-1085,2328,5808,-526,-1935,-1037,675812,68
-1533,3166,6144,-617,-1510,-761,685969,69
-1672,3340,6509,-710,-1150,-498,695808,70
-1973,3500,7340,-786,-821,-231,705966,71
-2178,3543,7998,-849,-554,3,716352,72
-2937,3383,8294,-925,-411,207,725869,73
-4128,2985,8917,-1008,-398,394,736023,74
-4801,2816,9477,-1086,-507,564,745867,75
-4668,2421,10327,-1150,-704,711,756027,76
-4298,1616,11078,-1194,-955,849,766130,77
-3389,889,12440,-1221,-1196,979,776075,78
-2479,-309,13701,-1210,-1346,1120,785916,79
-1135,-1047,14520,-1166,-1405,1275,795757,80
195,-1414,15075,-1121,-1363,1424,805932,81
1204,-1481,15507,-1080,-1220,1580,816266,82
2212,-1516,15925,-1045,-1012,1754,825796,83
2979,-1095,16151,-1022,-806,1919,835980,84
3591,-1276,15494,-1036,-619,2057,845844,85
3349,-2205,16568,-1053,-428,2182,856023,86
2873,-2735,17236,-1061,-210,2303,865882,87
2775,-3457,17466,-1079,-58,2387,875743,88
2697,-4637,18412,-1084,65,2454,885933,89
2674,-5417,19046,-1079,158,2500,895783,90
2822,-5747,19433,-1065,246,2537,905982,91
3216,-5792,20503,-1044,350,2548,915866,92
2914,-5683,20982,-1006,518,2564,925760,93
2125,-5631,21801,-973,703,2585,935958,94
1957,-5558,22699,-927,892,2605,945830,95
2238,-5361,23681,-868,1030,2608,955696,96
2730,-5039,24559,-800,1147,2610,965880,97
2472,-5020,25271,-724,1241,2598,975739,98
2044,-4843,25281,-647,1300,2576,985933,99
1595,-4615,25255,-549,1337,2553,995802,100
1981,-3957,25230,-433,1321,2514,1005685,101
2577,-3327,25205,-319,1231,2456,1016027,102
3647,-3431,25182,-186,1095,2392,1025880,103
4746,-3338,25162,-26,899,2322,1035759,104
5411,-3466,25142,152,668,2243,1045637,105
6218,-4031,25120,368,447,2162,1055865,106
7277,-4794,25097,632,251,2051,1065749,107
7662,-5098,25070,949,24,1908,1075628,108
8737,-4787,25038,1274,-343,1751,1085844,109
9932,-4801,25007,1578,-807,1564,1095784,110
11287,-4501,24980,1838,-1266,1366,1105688,111
12215,-3016,20833,2016,-1665,1128,1115580,112
13535,-1618,17249,2070,-1973,855,1125797,113
16254,-1465,14097,2061,-2091,589,1135690,114
17960,-1725,12200,2043,-2009,361,1145592,115
17854,-751,10494,1991,-1763,183,1155806,116
16909,-854,8866,1907,-1473,14,1165705,117
15350,-807,7504,1829,-1145,-137,1175607,118
13291,-48,6243,1757,-822,-239,1185839,119
11254,1213,4819,1684,-503,-289,1195741,120
9168,2046,3490,1577,-308,-326,1205636,121
6713,2133,2381,1446,-204,-327,1215551,122
5498,2011,797,1316,-127,-296,1225750,123
3542,2444,923,1153,-125,-275,1235647,124
2321,3213,502,1049,4,-154,1245561,125
2823,2952,-980,853,121,-106,1255782,126
1470,1668,27,671,374,-15,1265701,127
870,1922,18,504,790,126,1275616,128
272,3070,-507,302,1085,214,1285854,129
-389,2641,-320,90,1320,307,1295823,130
-992,1173,276,-80,1518,391,1305721,131
-1896,706,79,-236,1598,415,1315635,132
-3037,1108,666,-367,1543,397,1325574,133
-5407,-776,2651,-409,1472,370,1335704,134
-5299,-6332,-4698,-563,1264,291,1345634,135
-11021,-18536,5376,-652,1477,130,1355551,136
-13786,-15152,6105,-457,1770,-137,1365807,137
-15747,-2737,6884,-505,1052,-656,1375732,138
-8109,2597,9289,-593,177,-928,1385665,139
491,3339,13550,-622,-439,-1061,1395627,140
