xac,yac,zac,xang,yang,zang,tempo,amostra
-2087,-651,11218,-182,-503,-683,1,0
118,-403,10655,-194,-737,-646,7644,1
3069,104,10407,-184,-655,-563,17307,2
4243,-48,10171,-142,-337,-437,27386,3
2415,-176,10605,-118,-58,-327,37462,4
-86,-224,10723,-112,56,-262,47549,5
-476,67,10006,-111,-1,-235,57400,6
237,243,9552,-102,-83,-223,67307,7
353,432,9785,-87,-97,-205,77390,8
-11,398,10034,-72,-91,-192,87462,9
-706,455,9892,-67,-116,-199,97580,10
-714,438,9815,-72,-114,-207,107434,11
-85,235,9755,-61,-76,-216,117527,12
-297,573,9708,-57,-9,-225,127282,13
-1044,605,9540,-47,14,-247,137370,14
-2083,1086,8896,-50,-64,-273,147461,15
-2178,1333,8609,-59,-216,-321,157570,16
-1132,642,9081,-40,-339,-386,167331,17
-472,6,9269,1,-364,-444,177428,18
-175,578,9319,26,-340,-494,187513,19
189,274,10034,74,-277,-546,197289,20
389,233,10782,103,-173,-589,207579,21
790,716,11005,100,-57,-614,217358,22
398,832,11070,81,-4,-645,227458,23
-919,159,11314,92,37,-674,237226,24
-1909,-76,9894,118,-8,-736,247341,25
-2644,119,8901,134,-160,-850,257446,26
-1992,754,8375,155,-336,-956,267287,27
109,1343,7874,194,-475,-1038,277402,28
1466,1382,7954,228,-529,-1121,287518,29
1312,1010,9009,268,-463,-1185,297952,30
1217,357,10116,340,-364,-1241,307371,31
1071,368,10174,388,-337,-1293,317489,32
1241,764,10246,392,-361,-1334,327283,33
1442,1209,10535,380,-424,-1378,337403,34
1937,1135,10446,352,-504,-1409,347542,35
2579,1228,10449,320,-538,-1419,357442,36
3521,730,10609,300,-516,-1425,367551,37
3739,597,10865,283,-468,-1417,377355,38
4251,591,11031,264,-384,-1375,387480,39
4982,31,11459,249,-382,-1297,397497,40
4699,746,10634,239,-333,-1215,407240,41
4855,1116,10394,223,-315,-1141,417362,42
5697,397,11588,213,-330,-1048,427178,43
6425,-437,12254,222,-317,-945,437317,44
6102,-458,11657,232,-293,-842,447455,45
5661,-227,11552,249,-240,-762,457271,46
5717,119,11678,248,-207,-681,467416,47
5701,404,11140,255,-203,-604,477226,48
5876,488,10987,266,-187,-522,487363,49
6013,155,11105,278,-149,-438,497184,50
5622,-263,11708,294,-110,-355,507126,51
5651,-300,11420,314,-106,-275,517289,52
5814,53,11144,336,-98,-203,527111,53
5520,72,11052,354,-64,-126,537235,54
5115,-69,11055,379,-33,-70,547104,55
4845,138,11034,396,-37,-23,557237,56
4653,13,11242,410,-38,10,567097,57
4833,94,11346,419,-21,40,577238,58
4941,66,11649,430,-2,70,587107,59
4670,182,11514,442,44,93,597239,60
4367,139,11733,443,75,106,607112,61
4304,451,11764,446,106,118,617009,62
4014,174,11991,448,120,117,627129,63
3749,74,12216,447,136,106,636966,64
3804,351,12135,447,141,94,647107,65
4062,874,12186,443,151,84,657001,66
4351,921,12588,435,179,79,667118,67
4119,1241,12795,429,232,72,676972,68
4152,923,13214,415,282,59,687114,69
4024,571,13510,405,329,43,696974,70
4080,342,13432,391,378,22,707618,71
4390,255,13883,381,413,2,717163,72
4526,-71,14319,390,461,-12,727010,73
