xac,yac,zac,xang,yang,zang,tempo,amostra
-2253,5962,2760,-859,-435,-1562,1,0
-1117,7404,1837,-884,-243,-1661,7146,1
-7849,5294,1228,-704,-539,-1695,17091,2
-7809,8691,1942,-699,-1091,-1661,27029,3
-397,11314,4040,-718,-1563,-1668,37247,4
3398,12152,5033,-706,-1777,-1739,47211,5
5408,13202,5158,-729,-1812,-1874,57034,6
8588,13957,5209,-695,-1847,-1947,66985,7
9044,14194,5732,-680,-1831,-2006,77225,8
7232,12801,5590,-702,-1909,-2052,87165,9
6570,10179,5070,-717,-2080,-1963,97230,10
6113,5339,3399,-739,-2102,-1828,107184,11
3005,2397,2670,-793,-2108,-1647,117147,12
-1454,2153,8424,-858,-1877,-1699,127107,13
-6051,3379,7936,-712,-880,-2108,137065,14
-14492,2080,4463,-469,315,-2532,147507,15
-21899,-1900,2102,-276,384,-2364,157227,16
-21206,-5176,-1236,18,-318,-1707,167177,17
-12716,-5756,-973,190,-1532,-865,177239,18
-2902,-4959,2380,110,-2615,-161,187218,19
1906,-5316,7133,-59,-3036,166,197533,20
3453,-7409,11000,-129,-2812,328,206989,21
3048,-9270,13602,-58,-2228,457,216973,22
139,-9805,14418,86,-1492,533,227219,23
-4110,-9386,13419,242,-828,621,237195,24
-6939,-8854,12325,388,-383,785,247171,25
-7184,-8707,11756,514,-107,1017,257144,26
-6337,-8688,11642,635,111,1248,267126,27
-5598,-8803,11902,756,389,1445,277117,28
-5787,-9165,11467,894,723,1605,287108,29
-6275,-8940,10917,1037,1068,1763,297167,30
-6840,-8442,10147,1157,1339,1943,306969,31
-7435,-7605,9757,1245,1500,2112,317227,32
-8224,-6693,9342,1310,1586,2262,326949,33
-9443,-5895,8733,1347,1561,2417,336938,34
-10553,-5179,8459,1349,1401,2583,346935,35
-11243,-4723,8498,1342,1161,2749,356946,36
-11378,-4335,8839,1345,917,2912,366947,37
-10647,-3717,8853,1356,693,3071,376984,38
-9164,-3286,8861,1364,526,3206,386989,39
-7323,-2705,9522,1371,466,3288,397246,40
-5770,-2315,10473,1392,576,3315,407000,41
-4813,-2071,10876,1447,835,3307,417000,42
-4515,-1945,10825,1515,1188,3284,427000,43
-4957,-1592,10321,1621,1549,3280,437000,44
-5507,-1098,10060,1712,1834,3312,447000,45
