xac,yac,zac,xang,yang,zang,tempo,amostra
6132,-6039,9019,577,936,-1382,1,0
5190,-6689,8148,593,981,-1481,9632,1
5768,-7839,8057,612,1013,-1595,19757,2
5601,-8727,8251,627,1116,-1710,29897,3
4862,-9983,7728,641,1257,-1835,39704,4
3500,-11132,7136,631,1394,-1940,49903,5
2224,-11060,6532,589,1542,-2042,59582,6
1628,-11212,7161,548,1711,-2090,69728,7
2075,-11303,6719,560,1996,-2131,79552,8
977,-11436,8301,635,2302,-2100,89843,9
299,-9773,8729,859,2740,-1972,99752,10
543,-5834,4258,1113,3026,-1812,109709,11
-1081,-2302,-2235,1081,2662,-1730,119795,12
2108,-1290,2497,909,1865,-1645,129546,13
9131,-1387,-195,801,684,-1833,139768,14
13305,819,-881,575,-1074,-2110,149526,15
14305,3213,637,173,-1560,-2026,159697,16
12497,4389,2931,-111,-1004,-1671,169800,17
5912,4843,5123,-132,-8,-1256,179559,18
-632,7208,6737,-77,828,-843,189647,19
-3943,9112,7722,-67,1187,-514,199479,20
-6058,10259,7947,-74,944,-225,209544,21
-5881,11870,7998,-200,371,144,219638,22
-3783,12061,7926,-393,-227,496,229727,23
-1672,11166,8457,-543,-703,806,239490,24
393,10676,8987,-627,-960,1127,249586,25
1984,10007,8972,-688,-1068,1437,259709,26
2261,9297,9189,-739,-1139,1736,269479,27
1084,8694,9470,-788,-1195,2038,279577,28
-241,7709,9486,-841,-1234,2353,289665,29
-704,6638,9600,-879,-1261,2675,300043,30
-19,5456,9359,-908,-1269,2979,309442,31
1445,4565,9251,-944,-1295,3260,319545,32
2290,3127,9133,-987,-1328,3516,329657,33
2489,1360,9874,-1025,-1315,3774,339458,34
4737,-141,8032,-1052,-1286,4006,349566,35
5715,-2566,8565,-1112,-1367,4169,359700,36
5607,-4679,10366,-1132,-1181,4388,369484,37
5386,-6321,11433,-1117,-826,4578,379600,38
4609,-7275,11029,-1114,-602,4716,389700,39
8050,-8220,5723,-1236,-626,4817,399496,40
7904,-15652,11015,-1225,-925,4826,409584,41
7426,-16241,14474,-1094,-452,4968,419709,42
10428,-14761,11353,-1110,64,5049,429512,43
8455,-15795,12184,-1162,204,5057,439640,44
6354,-17676,12959,-1140,488,5147,449432,45
6086,-17923,12979,-1115,647,5178,459599,46
8806,-19985,9646,-1106,533,5019,469400,47
15299,-21131,7906,-1207,-71,4614,479535,48
18983,-14561,9994,-1275,-616,4170,489662,49
19760,-6909,9685,-1230,-614,3930,499466,50
19537,-3826,7514,-1267,-338,3674,510053,51
22528,-7332,12840,-1396,203,3401,519531,52
32168,-11507,21254,-1203,940,2834,529670,53
-32061,-8701,24869,-708,1304,1838,539494,54
-32055,-3435,23932,-121,1435,653,549631,55
22227,-1693,17191,277,1278,-326,559446,56
12832,-1502,11910,430,770,-925,569577,57
9012,-393,10677,429,-15,-1281,579377,58
9147,2475,10440,354,-871,-1510,589522,59
10594,2926,12026,218,-1496,-1686,599328,60
10951,1403,14881,146,-1714,-1830,609404,61
9998,-93,16550,203,-1614,-1961,619487,62
9433,-182,16194,322,-1450,-2030,629642,63
9333,557,14729,419,-1340,-2096,639466,64
8667,1867,11861,470,-1322,-2157,649622,65
4874,3925,2986,415,-1384,-2173,659577,66
-8268,4544,-16792,95,-1448,-2057,669385,67
-29371,-8006,7180,-444,-302,-1613,679539,68
-18026,-5499,-2979,192,1813,-668,689371,69
-13541,1869,8459,219,1251,-994,699535,70
4477,-1034,13561,212,-1333,-1201,709699,71
31878,-4187,16663,258,-2145,-1245,719500,72
