xac,yac,zac,xang,yang,zang,tempo,amostra
-2368,713,6025,-130,-490,-887,1,0
-2092,613,6029,-151,-523,-923,7218,1
-1990,840,6246,-164,-567,-955,17059,2
-2569,1385,6437,-184,-602,-986,26893,3
-2754,1455,6399,-216,-652,-1021,37060,4
-2468,1543,6753,-247,-703,-1059,46901,5
-2107,1777,7138,-288,-721,-1109,57071,6
-2097,1918,7130,-331,-710,-1167,66945,7
-2337,2048,7521,-381,-681,-1229,77091,8
-2654,1985,7746,-425,-643,-1291,86832,9
-3394,2047,7663,-460,-610,-1352,96859,10
-4407,1890,6784,-480,-616,-1394,107055,11
-5491,1839,6097,-481,-683,-1416,116901,12
-6712,1905,5782,-467,-822,-1419,127081,13
-6796,2031,5944,-449,-1009,-1405,136925,14
-6296,2264,6293,-444,-1185,-1393,147097,15
-6015,3677,6836,-442,-1326,-1392,156932,16
-5160,7690,6613,-500,-1471,-1409,167134,17
434,10757,5728,-611,-1370,-1456,176964,18
-2099,12246,5474,-596,-1298,-1552,187121,19
-3939,13068,4614,-598,-1359,-1574,197025,20
-983,13183,4881,-594,-1734,-1603,206865,21
2710,14766,4134,-576,-2133,-1609,217069,22
6465,15912,4170,-611,-2464,-1653,226936,23
8634,14922,4219,-648,-2703,-1658,236781,24
10229,12781,5012,-659,-2729,-1622,246948,25
11509,10904,7713,-782,-2564,-1538,257122,26
6326,9695,9166,-1094,-2037,-1633,266984,27
-737,5405,7288,-1308,-936,-1876,276852,28
-5948,1424,4406,-1036,469,-2186,286959,29
-8514,-117,3543,-665,1328,-2298,297365,30
-9648,-853,3998,-520,1373,-2132,306853,31
-11767,-1854,5266,-507,1082,-1893,316669,32
-13430,-1877,6844,-580,699,-1642,326793,33
-15885,-3211,7647,-609,242,-1532,336856,34
-16959,-4516,6598,-548,-57,-1323,346671,35
-14460,-4714,6206,-502,-312,-1029,356802,36
-11159,-5311,7106,-494,-581,-769,366679,37
-8946,-6394,8107,-481,-709,-560,376805,38
-7452,-7288,8903,-443,-720,-361,386630,39
-5807,-8351,9896,-385,-698,-158,396699,40
-3848,-8547,10733,-293,-625,14,407217,41
-2689,-9073,11314,-256,-488,253,416714,42
-2170,-9544,11385,-188,-397,566,426826,43
-3320,-10143,11561,-58,-293,855,436679,44
-3864,-10880,11732,149,-128,1146,446815,45
-3563,-11002,11130,385,52,1407,456669,46
-3502,-10754,10861,565,260,1605,466828,47
-3687,-10182,10492,692,445,1808,476688,48
-3575,-9630,10815,786,603,2036,486843,49
-3082,-9175,10973,890,743,2291,496687,50
-2462,-8746,10944,990,868,2538,506856,51
-2138,-8334,10674,1077,1002,2748,516704,52
-2666,-7663,10117,1159,1105,2949,526681,53
-3448,-6987,9708,1213,1160,3166,536833,54
-4132,-6150,9120,1257,1135,3386,546701,55
-4555,-5401,8720,1285,1042,3624,556851,56
-4249,-4670,8204,1308,888,3866,566710,57
-3277,-3864,8305,1330,705,4077,576854,58
-2212,-2819,8567,1357,574,4233,586703,59
-1796,-1553,9154,1385,538,4347,596857,60
-1338,-116,9512,1429,598,4435,606705,61
-1136,1508,10007,1494,755,4483,616853,62
-635,2991,10390,1559,1008,4518,626711,63
-676,4593,10319,1645,1318,4530,636858,64
-1727,6677,10198,1684,1597,4514,646709,65
-4119,8342,9733,1676,1831,4486,656574,66
-6250,9131,9353,1613,1967,4457,666727,67
-6579,10014,9145,1494,2054,4436,676580,68
-5308,11116,8602,1383,2125,4395,686722,69
-4207,12044,8143,1210,2160,4300,696575,70
-4704,12548,8035,1027,2230,4148,707256,71
-6354,12050,7343,873,2324,3942,716785,72
-7817,10229,6918,787,2376,3695,726613,73
-10363,8175,5842,803,2363,3389,736733,74
-15384,5940,4376,887,2155,3053,746590,75
-20697,3717,3729,985,1574,2685,756731,76
-24763,3485,3880,1018,665,2300,766607,77
-24354,5018,6396,857,-514,1839,776755,78
-18209,6490,10492,512,-1427,1201,786595,79
-11565,5912,12806,134,-1551,418,796741,80
