xac,yac,zac,xang,yang,zang,tempo,amostra
2795,-1515,7584,115,-60,-1154,0,0
950,-2054,8090,121,-11,-1116,5488,1
785,-2227,7232,148,-12,-1080,15331,2
1627,-2261,5183,137,-61,-1055,25178,3
957,-2221,4653,70,-167,-1006,35401,4
350,-2094,5564,18,-221,-952,45216,5
879,-2104,6150,0,-237,-906,55468,6
1503,-2046,6542,-8,-233,-879,65270,7
1445,-1674,7225,-18,-174,-863,75418,8
925,-1540,7396,-15,-116,-847,85237,9
363,-1395,7286,-10,-91,-819,95407,10
19,-1533,7156,-15,-85,-793,105257,11
-549,-1329,6716,-23,-109,-761,115399,12
-575,-1312,6558,-36,-145,-719,125228,13
-511,-1372,6315,-42,-183,-680,135300,14
-265,-1475,6617,-45,-186,-649,145138,15
-20,-1515,6837,-41,-158,-624,155320,16
-20,-1450,6824,-34,-130,-614,165779,17
-90,-1338,7108,-32,-102,-612,175371,18
9,-1245,7134,-29,-89,-611,185217,19
41,-1277,6977,-25,-79,-615,195129,20
-131,-1194,6729,-25,-52,-621,205146,21
-539,-1176,6402,-32,-36,-623,215330,22
-787,-1197,6172,-35,-43,-624,225186,23
-1013,-1009,6223,-42,-67,-624,235106,24
-832,-1013,5976,-52,-113,-622,245264,25
-578,-911,6192,-59,-142,-631,255101,26
-11,-915,6359,-62,-157,-645,265269,27
31,-720,6383,-67,-139,-671,275117,28
-429,-704,6432,-74,-108,-703,285275,29
-719,-836,6284,-84,-119,-734,295121,30
-749,-924,6288,-91,-150,-767,305298,31
-950,-869,6352,-103,-186,-806,315159,32
-926,-714,6528,-108,-219,-836,325373,33
-936,-739,6960,-113,-232,-875,335288,34
-1068,-530,7166,-120,-218,-922,345151,35
-1315,-434,7138,-129,-193,-968,355343,36
-1677,-599,6615,-138,-163,-1012,365237,37
-2490,-555,6394,-146,-159,-1040,375103,38
-2789,-337,6191,-148,-187,-1057,385282,39
-3475,86,6113,-151,-215,-1070,395146,40
-4445,598,6442,-146,-254,-1068,405830,41
-5279,469,5734,-133,-338,-1067,415236,42
-7676,-3070,-3860,-1,-484,-1117,425017,43
-2297,2049,9784,-102,-900,-956,435164,44
-3117,1438,9738,-130,-726,-976,445011,45
-2077,1825,10577,-182,-537,-1059,455150,46
-1402,1545,11447,-261,-435,-1128,465002,47
-4064,2495,8359,-309,-231,-1184,475142,48
-5560,2293,6043,-332,-280,-1229,484996,49
-6448,2533,4498,-314,-415,-1235,495144,50
-7029,2433,3920,-291,-612,-1213,505072,51
-7263,2415,4804,-255,-832,-1184,514891,52
-6692,2999,6264,-234,-1052,-1155,525020,53
-5291,4438,7873,-246,-1227,-1141,534935,54
-1977,7542,6844,-364,-1204,-1165,545023,55
-1230,7058,6917,-422,-1027,-1274,554885,56
-5020,5627,6100,-385,-1036,-1303,565026,57
-5038,8455,6138,-393,-1262,-1357,574892,58
-1765,9745,6078,-410,-1576,-1413,585028,59
1085,10153,6400,-443,-1745,-1504,594899,60
3169,10760,6843,-479,-1773,-1638,605548,61
3816,10819,6881,-513,-1741,-1737,615034,62
3643,10998,6370,-556,-1689,-1819,624904,63
5114,10466,6061,-602,-1671,-1826,635055,64
7488,8394,6406,-705,-1599,-1805,644914,65
8661,5453,6367,-806,-1317,-1779,655048,66
7357,2585,6188,-883,-751,-1786,664980,67
1538,324,5268,-835,20,-1977,675077,68
-6800,914,5026,-760,838,-2264,684917,69
-15616,1603,5128,-723,1187,-2476,695050,70
-19044,-1133,4265,-650,910,-2346,704922,71
-18222,-4492,2332,-513,160,-1969,715026,72
-9885,-5430,-1654,-220,-392,-1512,724916,73
686,-5050,-975,-62,-1087,-841,734812,74
6249,-3670,2575,-80,-1813,-284,744930,75
3106,-2961,7518,-268,-2076,-197,755059,76
-687,-4679,8015,-251,-1627,-147,764921,77
-2840,-5908,7659,-96,-1334,112,775064,78
-3754,-5714,7400,20,-1310,460,784929,79
-4288,-5515,8469,68,-1267,756,795057,80
-3795,-5819,9567,153,-1170,1024,804932,81
-2342,-5999,10909,262,-1067,1291,815387,82
-1438,-5865,12197,390,-782,1491,824945,83
-1141,-5924,12616,537,-360,1682,834831,84
-1165,-5601,12554,691,78,1857,844966,85
-1647,-4963,12220,812,505,2039,854824,86
-2587,-4598,11666,901,864,2230,864967,87
-3552,-4328,11369,950,1125,2415,874827,88
-4542,-3982,10962,987,1310,2597,884972,89
-5227,-3347,10354,1009,1426,2820,894831,90
-5243,-2817,9628,1030,1463,3060,904979,91
-5604,-2346,9091,1035,1434,3289,914871,92
-6235,-1770,8252,1021,1363,3510,924824,93
-6238,-1216,8095,993,1263,3713,934994,94
-6116,-893,8204,970,1197,3875,944925,95
-5623,-9,8563,962,1176,4026,954813,96
-5125,723,8780,973,1231,4127,964971,97
-4964,1507,9131,1009,1352,4195,974843,98
-4945,2438,9155,1062,1511,4244,984993,99
-5561,3123,8963,1111,1685,4262,994934,100
-6968,4247,8616,1140,1822,4266,1004820,101
-8480,5239,8223,1145,1910,4267,1015217,102
-9839,6007,7441,1122,1916,4248,1025101,103
-10030,6524,6939,1069,1799,4233,1034724,104
-9520,6769,6968,999,1620,4192,1044958,105
-9297,6580,6812,947,1493,4085,1054844,106
-9477,6046,6472,910,1401,3936,1064726,107
-8757,5686,6388,895,1339,3781,1074959,108
-8674,5691,6677,910,1332,3584,1084848,109
-9850,5606,6425,945,1305,3379,1094802,110
-10704,5017,6250,971,1136,3166,1104679,111
-11699,3687,6292,981,861,2894,1114853,112
-14019,2850,6447,968,485,2552,1125340,113
-16368,2754,6872,916,-20,2182,1134695,114
-16363,2943,8525,795,-591,1755,1144870,115
-13251,3455,11442,576,-971,1229,1154831,116
-9655,3853,13878,294,-945,600,1165316,117
-7937,2848,14526,28,-568,-75,1174706,118
-7517,1414,13691,-156,-62,-701,1184944,119
-7319,278,12695,-259,387,-1211,1194851,120
-6529,-817,11934,-308,738,-1594,1204817,121
-6052,-1806,11615,-323,1018,-1888,1214723,122
-6262,-2803,11063,-312,1205,-2090,1225641,123
-3488,-5001,7190,-251,1299,-2154,1234749,124
12381,-6029,-16899,416,1489,-1749,1244696,125
-29366,14694,-81,221,-415,29,1254894,126
-29681,9997,18076,-423,-2311,-219,1264851,127
10045,-2702,20459,-603,630,-1700,1274818,128
-18211,-2733,15132,-415,1854,-2094,1284734,129
-29390,-3087,6888,-245,1479,-2235,1294712,130
-20817,-4715,1502,161,344,-1975,1304682,131
10554,-925,2375,235,-1026,-915,1314600,132
23007,1875,12893,-4,-1187,-828,1324838,133
10642,-2664,13822,-36,620,-1664,1334895,134
-854,-3588,7987,143,1958,-1836,1344868,135
-4728,-2512,5222,229,1650,-1499,1354857,136
-3648,-2301,5101,177,913,-1363,1364848,137
-496,-944,4161,81,385,-1341,1374850,138
481,-448,5304,-99,-120,-1256,1384835,139
-734,-1435,8662,-219,-476,-1141,1394752,140
-1170,-1734,11222,-191,-564,-1041,1404727,141
2286,-1488,12320,-82,-513,-997,1414772,142
5880,-1105,10823,49,-343,-1059,1424898,143
5718,-1387,8799,111,-141,-1141,1434610,144
2493,-2478,8820,122,35,-1173,1444879,145
567,-2449,8333,152,167,-1140,1454581,146
267,-1851,6188,154,127,-1089,1464863,147
271,-1328,4874,85,-81,-1033,1474867,148
-28,-1916,5475,14,-276,-961,1484873,149
572,-2096,6251,-12,-386,-889,1494874,150
2008,-1954,7373,-20,-387,-852,1504583,151
2875,-1640,8260,-9,-274,-847,1514580,152
2130,-1385,8633,9,-105,-858,1524574,153
650,-1412,8459,21,5,-856,1534735,154
-345,-1334,7946,28,2,-831,1544728,155
-583,-1233,7345,28,-70,-787,1554725,156
-228,-1310,6799,24,-149,-738,1564727,157
187,-1479,6503,16,-199,-703,1574730,158
322,-1219,6618,11,-192,-679,1584733,159
451,-1312,6896,6,-170,-663,1594735,160
823,-1301,7277,2,-121,-669,1604736,161
759,-1186,7241,1,-50,-686,1614736,162
325,-1138,6982,-1,7,-696,1624741,163
-27,-1014,6892,-4,39,-704,1635120,164
-293,-889,6961,-13,31,-706,1644498,165
-376,-887,6765,-21,17,-708,1654745,166
-881,-898,6497,-28,-4,-707,1664874,167
-1302,-876,6523,-36,-43,-697,1674606,168
-1273,-966,6744,-35,-100,-687,1684614,169
-819,-1059,7038,-35,-152,-681,1694611,170
-556,-944,6996,-31,-161,-689,1704612,171
-744,-908,6860,-31,-149,-700,1714612,172
-1087,-907,6553,-32,-152,-716,1724619,173
-1274,-1002,6656,-34,-178,-730,1734630,174
-1302,-1012,6523,-34,-221,-746,1744620,175
-991,-861,6535,-33,-255,-767,1754621,176
-1183,-926,6759,-34,-282,-798,1764621,177
-1301,-919,6884,-31,-299,-829,1774623,178
-1433,-875,6745,-33,-299,-857,1784635,179
-1766,-743,6684,-33,-276,-887,1794639,180
-2192,-842,6439,-31,-261,-907,1804639,181
-2768,-736,6260,-29,-266,-925,1814635,182
-3653,-695,5324,-30,-305,-940,1824629,183
-5518,-3951,-4904,53,-434,-957,1835331,184
-4858,1037,7594,57,-815,-880,1844475,185
-4148,902,4307,34,-862,-827,1854494,186
-2804,1003,8455,-1,-907,-885,1864502,187
-1577,2055,10626,-32,-866,-893,1874511,188
-3152,3394,10746,-63,-656,-953,1884511,189
-3913,3439,11474,-129,-565,-1003,1894511,190
-3496,3253,9971,-171,-490,-1030,1904516,191
-3714,2864,8701,-207,-431,-1076,1914519,192
-4982,2356,6785,-225,-398,-1100,1924525,193
-6442,1608,5495,-229,-450,-1095,1934530,194
-7094,1369,5454,-221,-592,-1073,1944573,195
-6890,1588,5887,-219,-746,-1035,1954639,196
-6126,1777,6775,-233,-864,-1009,1964661,197
-5529,2617,7602,-266,-942,-1001,1974379,198
-4081,6064,7222,-371,-931,-1002,1984667,199
-1346,7473,6440,-497,-730,-1060,1994388,200
-3769,4140,6279,-478,-631,-1114,2004396,201
-5002,5183,6362,-468,-703,-1121,2014402,202
-2456,7525,6945,-501,-880,-1181,2024413,203
-21,7870,6514,-523,-982,-1251,2034448,204
1486,8141,5626,-556,-996,-1358,2044763,205
2172,8794,5096,-567,-1056,-1467,2054519,206
1325,8707,4566,-557,-1166,-1553,2064531,207
-83,8575,4078,-550,-1462,-1589,2074547,208
-75,9595,3786,-550,-1922,-1540,2084573,209
1922,10153,3695,-578,-2369,-1480,2094365,210
5263,8525,4070,-598,-2602,-1430,2104395,211
5504,6691,5794,-643,-2488,-1446,2114432,212
-14,6039,6783,-664,-1977,-1612,2124514,213
-4090,3670,5038,-529,-1203,-1836,2134550,214
-6312,882,2470,-157,-558,-1968,2144573,215
-4690,520,4596,-111,-674,-1882,2154393,216
-5171,-487,5806,-151,-723,-1819,2164432,217
-9091,-2808,6803,-175,-654,-1770,2174517,218
-10769,-4864,3255,33,-458,-1535,2184567,219
-8093,-6982,1782,350,-246,-1237,2194366,220
-4344,-7308,1492,660,-568,-828,2204425,221
-152,-5371,4617,475,-1368,-218,2214525,222
884,-4290,8870,223,-1845,184,2224578,223
-1622,-5698,11624,145,-1650,335,2234432,224
-1022,-7850,12742,273,-1327,597,2245151,225
298,-8520,12795,448,-1030,892,2254412,226
-253,-8178,12836,551,-699,1130,2264455,227
-1544,-7752,12559,610,-336,1318,2274553,228
-1999,-7470,12444,673,25,1542,2284333,229
-1290,-7082,12406,749,353,1820,2294417,230
-239,-7024,12251,830,657,2090,2304528,231
