xac,yac,zac,xang,yang,zang,tempo,amostra
-5722,-1045,1469,-741,-697,-826,0,0
-4585,-1622,6227,-597,-998,-904,7029,1
5655,-1970,8596,-376,-885,-835,16836,2
10794,-1462,8221,-303,-729,-828,26983,3
8634,-1377,9109,-262,-323,-654,36795,4
4314,627,7834,-171,71,-477,46968,5
-355,2544,7064,-173,127,-454,56836,6
-1416,1207,9948,-222,-95,-463,66985,7
1723,-1579,11957,-256,-371,-536,76820,8
3055,-2720,12419,-289,-583,-608,86982,9
3483,-1611,10221,-276,-581,-615,96849,10
4339,216,7806,-232,-412,-555,107018,11
5124,1373,7090,-211,-109,-447,116828,12
3617,796,7468,-195,116,-395,126999,13
771,199,7989,-173,109,-410,136783,14
-376,628,7915,-145,-16,-454,146965,15
437,1042,7202,-109,-168,-513,156832,16
1811,1089,7513,-101,-319,-579,166998,17
3068,650,8761,-75,-357,-641,176834,18
3438,198,9322,-35,-299,-687,187004,19
2976,231,9531,0,-202,-733,197405,20
2516,527,9513,14,-103,-782,206933,21
1670,49,9564,27,-102,-845,216789,22
1249,607,9126,37,-194,-913,226976,23
1884,889,9377,43,-326,-984,236821,24
3266,943,9079,59,-418,-1044,246647,25
4347,1050,8785,74,-429,-1098,256838,26
4703,1079,8590,92,-370,-1131,266676,27
4233,788,8831,111,-290,-1146,276846,28
4173,888,8594,127,-242,-1162,286781,29
4622,899,8557,122,-331,-1182,296953,30
4741,866,8921,129,-393,-1186,306800,31
4771,978,8602,144,-365,-1189,316606,32
5326,975,8522,142,-353,-1199,326670,33
5965,564,8792,145,-389,-1196,336784,34
6247,24,9350,153,-367,-1183,346558,35
5997,342,8906,166,-296,-1167,356682,36
6253,855,8864,145,-263,-1165,366803,37
6406,530,9661,127,-269,-1152,376670,38
6442,184,10282,124,-225,-1138,386792,39
6870,359,9969,122,-199,-1120,396648,40
7660,395,9618,113,-235,-1087,406704,41
8438,36,9863,107,-212,-1026,416521,42
8253,-408,9948,111,-118,-956,426647,43
7903,-228,9960,127,-33,-892,436470,44
8231,91,9609,140,-30,-826,446548,45
8407,448,9560,140,-24,-758,456702,46
8621,542,9747,137,8,-686,466528,47
8899,30,10235,136,31,-606,476682,48
9341,-126,10334,134,68,-518,486526,49
9073,-693,10338,132,88,-432,496673,50
9779,-1058,10332,143,134,-343,506695,51
9010,-643,10087,161,150,-235,516545,52
