xac,yac,zac,xang,yang,zang,tempo,amostra
6282,12797,7016,-2302,-275,3357,1,0
5176,13659,8612,-2338,-248,3213,12269,1
5430,14216,9828,-2337,-189,3137,22412,2
5613,13617,11252,-2308,-133,2994,32547,3
4716,13973,12767,-2251,-80,2843,42379,4
4730,14293,13923,-2170,-54,2707,52379,5
4821,14539,15098,-2072,-55,2553,62533,6
4585,14883,16605,-1952,-24,2398,72368,7
4694,14910,18376,-1807,-1,2246,82531,8
4873,15304,19095,-1646,-13,2085,92379,9
4869,15949,19167,-1493,-72,1913,102245,10
5155,16324,18983,-1355,-157,1738,112397,11
5236,16485,18585,-1227,-218,1573,122234,12
4642,16516,18362,-1111,-244,1415,132396,13
4002,15491,17979,-1008,-286,1288,142234,14
3815,14184,17558,-915,-384,1181,152403,15
3889,13209,17168,-826,-456,1097,162235,16
3408,11883,17160,-735,-459,1042,172404,17
3178,10673,16805,-641,-470,997,182239,18
2927,9767,16221,-560,-507,958,192315,19
2615,9128,15515,-496,-527,928,202257,20
2372,8585,14637,-446,-531,907,212243,21
1993,7285,13888,-423,-527,899,222410,22
1531,5374,13122,-418,-498,909,232253,23
1572,3250,13147,-413,-468,931,242195,24
1393,1535,12363,-410,-448,941,252399,25
669,-613,11331,-420,-440,975,262250,26
170,-2903,10718,-433,-470,1008,272431,27
-389,-3915,10645,-438,-494,1026,282266,28
-1174,-4897,11373,-428,-454,1057,292149,29
-2683,-5981,11780,-391,-386,1093,302282,30
-4746,-7118,11138,-349,-400,1113,312314,31
-6620,-9597,10185,-314,-524,1149,322183,32
-6497,-13383,8659,-278,-755,1186,332397,33
-5157,-14289,6734,-257,-1042,1138,342259,34
-3268,-12821,5593,-267,-1209,1048,352116,35
-1576,-11431,4888,-272,-1160,956,362292,36
-784,-9185,3947,-277,-977,852,372149,37
-608,-6070,3607,-294,-710,748,382352,38
-1112,-3881,2961,-344,-353,687,392239,39
-1527,-4280,2581,-421,24,653,402109,40
-2485,-6890,4662,-472,359,613,412146,41
-3550,-7718,5112,-436,574,564,422361,42
-4519,-6802,5057,-382,622,485,432251,43
-4399,-5194,5956,-329,602,372,442240,44
-4131,-2838,6223,-261,602,247,452112,45
-4472,-147,5576,-222,591,123,462315,46
-5059,2159,4915,-226,558,16,472220,47
-5601,3606,3877,-261,522,-43,482111,48
-29073,-3606,24923,-366,200,-16,492330,49
32055,-30334,24977,-2066,239,554,502245,50
10882,-16812,11356,986,5099,-296,512188,51
32541,6671,24950,726,804,-1556,522091,52
-2430,13106,15590,589,-471,-411,532301,53
30709,3871,-6890,54,-947,-801,542212,54
32223,1631,-4841,-93,-1439,-1688,552107,55
2014,-1406,20513,-94,1357,-1685,562318,56
-15904,-1245,8932,387,2244,-1316,572229,57
-19447,3760,6189,195,-178,-1260,582132,58
-8411,2044,7975,29,-1316,-1004,592042,59
3700,561,9645,1,-1306,-841,602278,60
5686,946,8116,-77,-729,-849,612461,61
-2409,-413,5498,-38,-63,-901,622314,62
-4794,567,4635,68,196,-803,632221,63
-1954,3132,5645,119,225,-668,642131,64
-4011,3253,6791,60,271,-595,652033,65
-7076,2082,7325,2,95,-530,662278,66
-5535,1219,7071,-35,-183,-458,672173,67
-2690,943,7538,-67,-298,-400,682096,68
-2084,1220,7212,-79,-201,-358,692070,69
-2512,1604,6679,-73,-54,-316,702304,70
-2372,2044,6408,-71,83,-261,712203,71
-3057,1928,5998,-74,166,-217,722009,72
-3603,1704,5589,-72,195,-188,732278,73
-3857,1909,5589,-79,204,-178,742183,74
-4174,1816,5694,-77,186,-189,752119,75
-4068,1857,5812,-71,166,-204,762031,76
-3557,1800,5969,-59,151,-222,771974,77
-3194,1534,5877,-44,195,-251,782236,78
-3346,1566,5336,-33,263,-278,792220,79
-3158,1828,5561,-21,300,-300,802150,80
-3163,1848,5373,2,304,-320,812649,81
-3985,1827,5026,31,297,-357,822165,82
-4807,1873,4553,55,238,-397,832116,83
-4359,2063,4548,77,128,-430,842034,84
-3200,2071,4953,102,47,-457,851983,85
-2949,1875,5183,124,17,-477,861945,86
-3300,1907,5331,134,-5,-492,872199,87
-2306,1907,5788,147,-52,-487,882150,88
-2230,1495,6175,147,-39,-489,892109,89
-2423,1267,6100,151,-26,-485,902042,90
-2356,1590,6113,153,-40,-484,911991,91
-2100,1620,5766,153,-56,-476,922115,92
-1805,1554,5773,156,-58,-462,932046,93
-1785,1626,5692,158,-54,-448,942180,94
-1599,1657,5863,160,-50,-432,952145,95
-1610,1335,6382,164,-35,-414,962106,96
-1522,932,6525,180,-21,-393,972039,97
-1682,653,6961,192,3,-379,982002,98
-1558,1055,6970,201,42,-360,991994,99
-1661,1178,6843,203,66,-346,1001978,100
-1169,1372,6937,209,77,-327,1011965,101
-1210,1224,6774,211,108,-317,1022686,102
-1664,1029,6663,213,123,-310,1031993,103
-1579,863,6610,224,121,-301,1041882,104
-1437,987,6043,236,119,-296,1052063,105
-1542,1028,6040,240,112,-293,1061940,106
-1213,1167,6197,247,112,-297,1071812,107
-1448,1135,6348,247,114,-313,1081880,108
-1727,1236,6620,242,102,-319,1092086,109
-1839,1096,7003,236,68,-322,1101973,110
-1898,1073,6961,236,22,-332,1111869,111
-1544,1057,7007,237,-29,-349,1122089,112
-1484,1100,6561,239,-62,-374,1131913,113
-1393,1209,5774,239,-91,-404,1142128,114
-1643,1488,5640,224,-133,-438,1152016,115
-1613,1592,5287,219,-212,-464,1161926,116
-1541,2025,5245,219,-300,-498,1171805,117
-1676,1911,5153,219,-391,-535,1182035,118
