xac,yac,zac,xang,yang,zang,tempo,amostra
-2692,5589,10543,-316,-123,1106,1,0
-2687,3314,9873,-354,-243,1214,4737,1
-2543,1611,8769,-408,-386,1303,14881,2
-2852,-172,8675,-480,-498,1375,24705,3
-3363,-2527,9198,-538,-505,1458,34868,4
-4045,-5447,10481,-571,-429,1531,44697,5
-5685,-8214,10362,-584,-373,1604,54985,6
-7424,-12242,8962,-597,-493,1684,64834,7
-7387,-15725,6639,-628,-797,1727,75004,8
-6122,-16511,4733,-683,-1219,1664,84858,9
-4378,-15747,4006,-737,-1536,1557,94836,10
-1901,-15051,3210,-754,-1574,1476,104969,11
144,-12831,2339,-767,-1453,1361,114812,12
1027,-10290,2519,-807,-1123,1254,124974,13
1365,-10443,2422,-839,-561,1210,134813,14
1370,-12710,3421,-859,55,1136,144666,15
348,-12822,5414,-824,575,1000,154866,16
-1548,-11395,6571,-728,974,838,164727,17
-3113,-9577,6871,-610,1212,658,174904,18
-4492,-7416,6959,-489,1253,426,184801,19
-4305,-5624,7086,-380,1138,192,194665,20
-2480,-4104,6648,-289,954,-29,204674,21
-1371,-2795,7117,-231,800,-249,214874,22
-851,-2038,9575,-157,799,-429,224731,23
-3023,-461,8588,-38,753,-592,234908,24
-21834,-2902,-27793,-1,412,-679,244751,25
32531,-28528,-11100,-1286,-98,-462,254933,26
-18312,-17300,20395,718,3089,28,264781,27
-14854,3360,15739,839,722,-1089,274609,28
6004,1293,17928,519,-865,-811,284803,29
26073,-469,14917,467,246,-945,294661,30
15438,10074,-10060,462,-133,-1633,305291,31
-15905,6825,-4218,-40,109,-1710,314830,32
-13463,-550,12599,-36,562,-1054,324697,33
-1191,1719,8063,213,-543,-985,334907,34
1137,1670,4177,-24,-1417,-1093,344766,35
1535,324,8173,-132,-1071,-966,354609,36
-232,470,7441,39,-385,-909,364805,37
-1881,-611,6036,134,-3,-911,374671,38
496,-173,6883,278,315,-820,384721,39
-745,2159,7088,345,688,-755,394607,40
-5346,3149,6965,264,714,-705,404796,41
-8693,1772,7527,148,364,-654,415187,42
-6710,1085,7194,63,-65,-606,424753,43
-3107,985,7347,16,-243,-588,434614,44
-1948,1711,6890,-7,-172,-580,444817,45
-2640,1465,7098,-25,-76,-561,454697,46
-3367,1539,6867,-24,-32,-547,464595,47
-3358,1728,5600,-29,-47,-521,474803,48
-2317,1675,5370,-12,-42,-490,484663,49
-2254,1497,5506,17,75,-472,494633,50
-2952,1791,5714,26,154,-458,505212,51
-3649,2132,5780,12,132,-450,514620,52
-3641,2193,5519,-2,63,-446,524837,53
-3807,1688,5634,-4,12,-448,534738,54
-3125,1459,5685,8,-22,-448,544617,55
-2243,1476,5203,26,-36,-443,554837,56
-2104,1542,5065,58,11,-441,564740,57
-2571,1555,4733,88,75,-448,574620,58
-2762,1605,4923,117,95,-442,584511,59
-2732,1742,4943,136,89,-429,594510,60
-2317,1768,5346,143,61,-408,604750,61
-2289,1681,5739,143,47,-395,614513,62
-2361,1423,5930,139,51,-384,624752,63
-2199,1557,5895,136,44,-373,634701,64
-2113,1268,6286,141,50,-375,644616,65
-2218,1164,6036,154,84,-391,654517,66
-2134,1297,5839,163,114,-417,664780,67
-2467,1329,5850,178,139,-450,674671,68
-2718,1377,5529,196,132,-477,684603,69
-2341,1617,5776,220,90,-502,694524,70
-2581,1684,5789,245,53,-537,704785,71
-3069,1674,5987,263,-13,-578,714810,72
-3360,1582,6029,279,-114,-607,724664,73
-2603,1697,6138,294,-220,-630,734605,74
-1548,1633,6422,301,-266,-661,744509,75
-948,1433,6678,313,-256,-698,754780,76
-1206,1324,7003,324,-201,-737,764677,77
-1223,1488,6846,333,-146,-766,774632,78
-1294,1488,6665,341,-135,-812,784557,79
-1770,1416,6515,342,-149,-864,794543,80
-1927,1435,6080,352,-194,-898,804481,81
