xac,yac,zac,xang,yang,zang,tempo,amostra
-2204,-563,7067,-159,-193,-62,1,0
-2383,-504,6663,-164,-211,-62,6829,1
-2453,-514,6607,-184,-224,-59,16677,2
-2288,-532,6579,-199,-233,-56,26535,3
-2153,-712,6794,-215,-240,-57,36679,4
-2186,-745,6991,-229,-215,-67,46523,5
-2263,-707,6862,-236,-161,-80,56552,6
-2286,-696,6864,-243,-109,-100,66690,7
-2155,-800,6947,-256,-77,-117,76980,8
-2247,-631,7391,-260,-44,-131,86741,9
-2275,-488,7423,-264,3,-148,96567,10
-2431,-399,7206,-269,28,-164,106700,11
-2577,-297,7340,-271,32,-182,116626,12
-2905,-239,7677,-269,18,-194,126758,13
-3279,-99,7873,-255,17,-190,136590,14
-2832,-275,7705,-236,21,-142,146712,15
-2927,-306,7573,-234,34,-147,156572,16
-2716,-123,7997,-231,35,-153,166627,17
-3022,-88,7936,-215,32,-155,176468,18
-3160,-159,8224,-198,-1,-131,186479,19
-3442,-339,8209,-181,-15,-131,196604,20
-3312,-387,7721,-169,-12,-117,206457,21
-3447,-175,7701,-162,-1,-89,216591,22
-3019,-39,7581,-152,-6,-62,226726,23
-2835,-62,7665,-142,-21,-50,236578,24
-2687,-338,7989,-131,-7,-54,246441,25
-2722,-291,7934,-123,45,-67,256587,26
-2775,24,7992,-124,87,-79,266450,27
-2911,108,7667,-112,87,-102,276591,28
-3384,227,7753,-110,27,-115,286843,29
-3489,477,7635,-128,-55,-119,296445,30
-3611,-64,8094,-136,-115,-169,306592,31
-2803,195,6928,-156,-200,-232,316458,32
-2839,681,6993,-182,-234,-171,326596,33
-2087,1260,6922,-200,-206,-83,336466,34
-2874,636,8608,-221,-140,-133,346615,35
-2701,375,7959,-239,-127,-243,356481,36
-2252,898,7216,-275,-162,-297,366442,37
-2811,1537,7302,-327,-208,-336,376601,38
-3326,1311,6795,-368,-233,-384,386597,39
-3533,1118,6743,-424,-293,-441,396563,40
-3315,1472,6474,-505,-363,-497,406466,41
-3312,1731,5359,-592,-388,-546,416637,42
-3260,1894,5418,-671,-387,-591,426529,43
-3097,2481,6438,-764,-412,-659,436448,44
-2705,3370,6454,-877,-496,-642,446622,45
-1728,3782,4966,-949,-477,-765,456517,46
-1760,3809,6579,-992,-464,-789,466456,47
-2293,3963,8141,-1025,-497,-841,476624,48
-3167,6192,8882,-1068,-523,-957,486556,49
-3330,6097,12910,-1200,-420,-1181,496479,50
1087,3771,3576,-1095,-181,-1286,506369,51
-928,8739,9202,-1183,-444,-1187,516571,52
-2120,10366,7928,-1178,-379,-1223,526491,53
6,9664,7338,-1243,-177,-1387,536400,54
636,9744,6994,-1299,-150,-1543,546324,55
2253,10699,7100,-1347,-178,-1644,556503,56
2059,11240,7804,-1416,-131,-1800,566425,57
1730,11234,7001,-1495,-91,-1895,576347,58
3470,10479,5926,-1574,-65,-1950,586543,59
4242,10499,5610,-1623,-139,-2003,596448,60
2848,10394,6445,-1593,-55,-2104,606362,61
1675,8658,6551,-1489,261,-2170,616564,62
127,7255,7297,-1358,652,-2087,626492,63
5,5421,4949,-1273,1094,-2238,636431,64
-6509,5067,6766,-1110,1515,-2118,646353,65
-10012,2624,8397,-983,1679,-2194,656307,66
-13091,1106,8290,-933,1551,-2390,666518,67
-12792,1466,8170,-872,1107,-2131,676484,68
-17577,3480,11289,-832,718,-1823,686410,69
-21850,5130,12810,-844,355,-1728,696800,70
-26045,4675,13847,-839,112,-1777,706452,71
-26881,2689,14390,-798,-112,-1642,716383,72
-24591,2133,14901,-720,-568,-1169,726346,73
-20077,2862,14079,-602,-1064,-694,736264,74
-17013,2796,13804,-551,-1255,-467,746514,75
-14517,2087,15042,-574,-1352,-347,756475,76
-12684,953,16611,-616,-1257,-317,766403,77
-11819,613,18412,-614,-994,-297,776367,78
-11821,448,18857,-557,-584,-299,786653,79
-12713,-435,18705,-488,-109,-342,796339,80
-13494,-1884,18241,-419,331,-372,806506,81
-14061,-3154,17857,-345,683,-346,816461,82
-14708,-4665,17299,-267,968,-274,826398,83
-14662,-6258,16466,-186,1123,-181,836373,84
-14282,-7694,15904,-122,1177,-81,846350,85
-13783,-8670,15294,-57,1170,18,856296,86
-13199,-9168,14556,-5,1123,103,866285,87
-12255,-9264,14150,29,1055,181,876244,88
-11563,-9225,13891,58,962,249,886243,89
-11092,-9261,13535,77,867,325,896260,90
-11345,-8886,13501,90,761,414,906244,91
-11535,-10072,13671,93,672,516,916168,92
-10622,-11539,13357,99,600,720,926352,93
-8753,-12039,13421,68,422,956,936215,94
-7548,-11870,13196,53,194,1086,946384,95
-7175,-11892,12661,64,56,1124,956157,96
-6697,-12079,11977,75,16,1172,966359,97
-6278,-12302,11420,77,0,1272,976240,98
-5826,-12070,11239,55,-77,1370,986406,99
-5936,-11835,11301,47,-183,1413,996346,100
-6195,-11777,11335,63,-302,1431,1006181,101
-6292,-11788,11429,83,-417,1470,1016372,102
-6034,-11425,11846,96,-519,1537,1026258,103
-5852,-10728,12090,120,-616,1582,1036197,104
-6416,-9982,12187,135,-693,1575,1046374,105
-6822,-9465,12390,155,-740,1578,1056263,106
-6746,-8725,12506,178,-760,1591,1066211,107
-6342,-8470,13079,193,-780,1598,1076098,108
-5916,-8340,13416,237,-780,1589,1086297,109
-5761,-7626,13909,263,-774,1542,1096223,110
-6274,-6880,14051,299,-742,1442,1106462,111
-6995,-6703,13872,347,-670,1365,1116085,112
-7442,-6331,13520,392,-624,1338,1126274,113
-7497,-5606,13667,405,-634,1335,1136221,114
-6996,-4792,13830,416,-658,1337,1146129,115
-6681,-4420,14133,435,-676,1300,1156074,116
-6464,-4255,14509,447,-659,1239,1166108,117
-5930,-4209,14894,454,-575,1200,1176061,118
-5015,-4300,15116,475,-406,1180,1186291,119
-3859,-4864,15286,516,-171,1161,1196247,120
-2994,-5266,14778,576,112,1107,1206212,121
-2605,-5871,14151,621,404,1022,1216338,122
-2811,-6230,13447,664,671,942,1226263,123
-3668,-6017,12789,694,862,881,1236226,124
-5675,-5412,11686,705,924,834,1246146,125
-7602,-4875,11017,690,861,857,1256108,126
-9004,-4063,10837,682,731,965,1266071,127
-9246,-3433,11140,663,564,1113,1276272,128
-8488,-2915,11700,646,389,1275,1286364,129
-9477,-4701,11846,656,192,1332,1296004,130
-3665,-2801,12309,628,49,1536,1306812,131
-4615,-1064,14117,628,247,1542,1316256,132
-2773,-645,13277,699,-41,1558,1326246,133
-3526,1057,12323,744,-41,1583,1336239,134
-2888,-539,12557,750,-23,1478,1346159,135
-2840,965,10009,746,37,1529,1356122,136
-3691,2590,12555,726,-184,1904,1366260,137
-4074,1413,13764,720,-177,1631,1376253,138
-1338,2601,11725,735,-195,1949,1385970,139
512,3389,11542,737,-205,1963,1395970,140
598,10569,15119,829,-301,2503,1405970,141
2206,3723,12427,829,229,2439,1416069,142
5889,3244,10608,777,401,2164,1426020,143
5789,5470,10897,776,254,1916,1435992,144
1246,6305,12610,802,393,1789,1445988,145
1203,5551,11193,818,582,1813,1455991,146
1902,5234,9603,806,694,1836,1465991,147
1867,6020,8950,790,641,1831,1475992,148
-5191,4951,12701,754,754,1917,1485993,149
3139,5806,7355,739,583,1757,1496000,150
261,5399,8594,711,106,1543,1506001,151
-52,5728,8981,659,77,1639,1516084,152
964,4841,8265,579,174,1601,1526027,153
3366,4030,7558,496,214,1474,1536011,154
3282,4132,7663,428,121,1296,1546009,155
2011,3855,7991,382,39,1114,1556013,156
975,2964,7043,342,7,925,1566007,157
891,1771,6923,268,-129,776,1576011,158
-840,-112,4396,380,-220,529,1586010,159
-2021,-107,-2672,685,-342,336,1596013,160
2333,4416,-5589,607,-595,525,1606016,161
11686,4223,-1615,131,-1138,1014,1616040,162
20488,3452,7291,-216,-2201,1360,1626022,163
15782,7799,11143,105,-3222,802,1636020,164
4210,6791,8766,-17,-2190,-379,1646021,165
-3383,4641,11951,-315,-1109,-1569,1656018,166
-7700,-2172,7126,-234,366,-2118,1666026,167
-5778,-3881,6980,-181,878,-1437,1676024,168
4534,-5147,6073,-148,186,-336,1686031,169
7009,-3791,5568,-139,-876,-50,1696036,170
5989,-3028,6993,-242,-1515,-454,1706030,171
4634,-4403,8932,-307,-1286,-1036,1716613,172
2499,-5306,8967,-287,-490,-1453,1726028,173
1571,-4788,7692,-231,47,-1412,1736039,174
359,-2740,6293,-206,202,-1179,1746037,175
-473,-1778,5650,-188,259,-992,1756038,176
-2553,-1798,5981,-174,317,-957,1766038,177
-3076,-2575,6176,-147,328,-885,1776046,178
-3753,-3129,6899,-152,322,-805,1786045,179
-3782,-3462,7006,-120,319,-680,1796047,180
-2898,-3219,7187,-78,234,-541,1806047,181
-1887,-2370,9184,-54,72,-420,1816044,182
-1001,-1207,11025,-1,-3,-352,1826040,183
-724,-634,10263,75,5,-341,1836052,184
-231,-343,9013,103,13,-344,1846047,185
474,-509,8180,98,-47,-349,1856052,186
1139,-857,8079,105,-113,-350,1865867,187
291,-1195,7871,109,-124,-389,1875902,188
-1326,-1683,7400,112,-110,-423,1885910,189
-2597,-2020,7322,107,-86,-398,1895917,190
-1979,-2231,6702,94,-111,-323,1905920,191
-498,-1875,5944,69,-162,-283,1915921,192
-246,-1571,5425,33,-225,-325,1925765,193
-1428,-1342,5244,6,-250,-377,1935772,194
-1889,-1434,6469,-37,-204,-420,1945785,195
-1138,-1365,6204,-61,-175,-438,1955799,196
-755,-1388,6090,-78,-179,-421,1965808,197
-1261,-1194,6514,-99,-173,-428,1976110,198
-2241,-1546,6863,-118,-139,-442,1985886,199
-2573,-1479,6719,-132,-117,-438,1995932,200
-2184,-1179,6444,-159,-136,-417,2005952,201
-2666,-957,7006,-177,-181,-393,2015697,202
-3080,-1214,7069,-159,-209,-378,2025849,203
-3345,-1625,7463,-141,-241,-334,2035912,204
-3403,-1681,7891,-122,-254,-285,2045939,205
-3169,-1614,7749,-113,-269,-223,2055971,206
-2968,-1261,7279,-106,-285,-176,2065776,207
-2982,-1117,7467,-90,-255,-146,2075804,208
-3423,-658,7266,-56,-178,-93,2085834,209
-2982,-1470,7357,-37,-121,-25,2095648,210
-3281,-1802,7595,-37,-125,-8,2105688,211
-3821,-1305,7376,-18,-121,27,2115808,212
-3885,-958,7262,-1,-85,58,2126411,213
-3921,-636,7084,17,-92,102,2135627,214
-3727,-1463,7220,22,-134,168,2145681,215
-3305,-2391,7154,25,-185,242,2155775,216
-3037,-2418,7163,12,-176,244,2165822,217
-2287,-1798,6624,-6,-171,192,2175643,218
-2205,-1332,6942,-11,-181,178,2185695,219
-2962,-1448,7637,-2,-197,194,2195796,220
-3324,-1666,7710,3,-190,194,2205841,221
-2610,-1786,7059,12,-148,198,2215665,222
-2147,-1518,6176,21,-99,198,2225719,223
-2253,-1597,6548,25,-43,207,2235845,224
-3426,-1683,7310,32,-15,214,2245676,225
-3346,-1054,7557,37,55,234,2255776,226
-2657,-1346,6896,49,139,257,2265833,227
-1977,-1738,6479,57,148,282,2275674,228
-2195,-1938,6972,55,128,289,2285726,229
-2827,-1965,7557,62,154,280,2295824,230
-2868,-1606,6657,73,163,280,2305668,231
-2401,-1298,6711,70,130,280,2315728,232
-1668,-1224,6631,84,93,288,2325545,233
-1712,-984,6627,95,99,290,2336314,234
-1988,-896,7201,95,172,293,2345831,235
-1845,-1135,7011,101,227,298,2355680,236
-2017,-1011,6656,95,205,282,2365689,237
-1925,-960,6466,88,187,269,2375541,238
-1632,-1140,6211,82,145,276,2385678,239
-1646,-1010,6437,66,75,269,2395808,240
-1405,-1183,6292,55,26,249,2405598,241
-1067,-1239,6319,40,9,233,2415701,242
-941,-1251,5842,26,7,214,2425552,243
-797,-1055,5551,9,6,178,2435680,244
-1082,-1143,5550,-14,3,137,2445554,245
-1114,-1149,5602,-34,-19,112,2455694,246
-552,-1063,5867,-56,-29,115,2465555,247
-811,-1293,5936,-82,13,25,2475703,248
-608,-816,5611,-100,17,-3,2485579,249
-1012,-58,5861,-133,87,2,2495701,250
-611,-736,6132,-156,171,-4,2505561,251
9,-1316,5753,-163,164,-47,2515703,252
-25,-1247,5770,-185,123,-132,2525568,253
-583,-1289,6125,-204,122,-206,2536063,254
-805,-1504,6166,-213,129,-249,2545615,255
-1317,-1371,6306,-222,120,-283,2555721,256
-1558,-1416,6305,-238,88,-307,2565580,257
