xac,yac,zac,xang,yang,zang,tempo,amostra
-276,4792,8600,-470,-2119,-1323,1,0
1020,3904,2613,295,-1127,-1431,4212,1
3364,6348,3684,354,66,-1100,13944,2
6193,7079,8231,192,307,-804,23958,3
-300,4617,8386,114,-7,-973,34033,4
-8209,1430,7995,17,-311,-1132,44058,5
-9404,32,8928,5,-502,-971,54069,6
-3724,1886,9739,-27,-996,-742,64087,7
525,1577,11391,-72,-1261,-817,74101,8
1243,-33,12019,-27,-1139,-922,83909,9
1880,-82,11845,4,-842,-826,94543,10
1287,907,11675,17,-473,-747,103879,11
-707,1117,10951,22,-253,-735,113934,12
-1681,1298,9493,33,-255,-705,123961,13
-1187,1101,9498,4,-196,-736,134059,14
-2977,1735,9410,25,-417,-765,144088,15
-2327,1837,9868,10,-417,-721,154113,16
842,1513,10491,-12,-407,-685,163927,17
1384,1379,10511,-17,-285,-685,173968,18
337,1593,10250,-12,-106,-642,183946,19
-276,1440,9967,-18,4,-597,193990,20
-677,1306,9564,-9,39,-572,203835,21
-862,1355,9423,-4,29,-546,213940,22
-444,1172,9437,-1,28,-565,223977,23
-449,1436,8866,0,61,-540,234073,24
-556,1349,8947,-3,72,-524,244113,25
-1307,1009,8814,8,-8,-571,253943,26
-865,1163,9059,21,-100,-550,264002,27
437,886,9359,33,-129,-509,274093,28
1077,542,9988,38,-88,-485,283924,29
657,477,10136,41,-25,-458,293983,30
353,671,9856,42,13,-429,303844,31
137,649,9809,39,18,-422,313949,32
207,574,9519,36,16,-428,324005,33
321,582,9478,31,33,-439,334095,34
464,734,9383,33,77,-436,343917,35
236,689,9577,37,110,-452,353972,36
54,666,9427,48,141,-471,363806,37
-177,582,9379,61,137,-498,373918,38
-147,1118,9179,73,106,-535,384013,39
345,1165,9074,80,69,-573,393831,40
777,960,9155,88,55,-601,403989,41
1032,709,9264,93,57,-628,413832,42
1144,735,9215,101,70,-652,423956,43
1026,843,9602,99,83,-677,433769,44
1176,617,9989,90,75,-711,443842,45
1065,1168,10060,75,66,-754,453968,46
1041,1103,9967,48,12,-810,463817,47
1701,299,10464,25,-41,-832,473956,48
2793,19,10547,8,-36,-838,483776,49
3365,-17,10458,-1,22,-848,493848,50
3241,345,10250,-9,111,-842,504261,51
2338,354,9572,11,183,-851,513815,52
876,364,9081,38,172,-839,523967,53
2102,651,8298,59,101,-824,533826,54
2175,626,9128,76,-6,-848,543977,55
4234,538,9285,86,49,-784,553841,56
4566,190,9605,88,146,-792,563980,57
3644,12,9768,93,234,-792,573840,58
3649,132,10049,97,286,-775,583982,59
4056,-85,10085,102,314,-777,593849,60
3735,-122,9530,102,363,-811,603700,61
3552,80,8996,103,409,-835,613838,62
3516,-649,8293,112,439,-879,623987,63
3914,-1122,7379,130,452,-914,633903,64
4854,-687,7489,136,473,-948,643997,65
4865,-894,7298,136,564,-988,653849,66
4836,-1458,6719,141,680,-1015,663708,67
5094,-1473,3587,126,800,-1044,673857,68
4545,-1514,7555,101,985,-1108,683712,69
4840,-2598,8044,117,1175,-1181,693856,70
3807,-2849,8955,139,1247,-1340,703717,71
2729,-4264,10585,130,1181,-1524,714372,72
3354,-8042,16733,134,1034,-1698,723914,73
2740,-15634,12359,445,617,-1850,733735,74
1863,-15940,10036,439,-62,-2097,743873,75
5282,-11766,15828,238,121,-2162,753727,76
8653,-13579,18002,368,441,-2171,763868,77
1965,-19787,15206,547,379,-2568,773733,78
-4617,-25432,11870,602,291,-2938,783875,79
-5984,-27465,8590,581,313,-3085,793755,80
-435,-26917,1338,508,652,-3085,803891,81
-4148,-28684,-6,271,999,-3056,813786,82
-6056,-27799,7732,178,2150,-2685,823880,83
-3046,-17207,8404,340,2797,-2323,833744,84
1803,-3298,-3885,417,2493,-2218,843893,85
12571,6419,-3928,313,1109,-2421,853744,86
17255,8947,1145,246,-56,-2668,863895,87
13529,4607,7302,116,-123,-2533,873741,88
10437,-1537,4513,79,742,-1963,883625,89
11622,-5555,7904,79,1170,-1439,893746,90
7186,-7033,10407,134,1549,-1225,903902,91
11839,-5921,10156,185,1742,-760,914064,92
19146,-4797,11324,104,1655,-851,923612,93
15622,-5111,15447,304,1294,-1145,933747,94
13611,-2745,9468,225,1166,-971,943616,95
13373,-692,6801,61,625,-683,953753,96
15874,59,12822,-80,361,-551,963616,97
18564,482,11843,5,318,-589,973752,98
19725,1583,11049,-77,39,-549,983616,99
21364,3118,11969,-215,-311,-384,993773,100
23370,4189,14294,-256,-564,-277,1003634,101
24821,4003,15406,-271,-755,-261,1013772,102
26508,3149,15599,-262,-984,-224,1023756,103
27565,2539,15199,-262,-1083,-176,1033606,104
27373,2591,18459,-243,-1021,-146,1043727,105
25741,4306,17364,-143,-864,-93,1053588,106
24168,7900,15762,-97,-939,-5,1063715,107
20654,9976,15718,-103,-986,67,1073578,108
18967,10620,14533,-58,-1031,125,1083623,109
18041,10711,14709,-1,-1196,181,1093749,110
16388,11184,15178,65,-1324,273,1103597,111
14725,12729,14686,151,-1388,395,1113741,112
12814,14885,14803,210,-1463,526,1124292,113
9772,16213,14888,274,-1469,664,1133551,114
5959,17230,15579,326,-1510,810,1143709,115
2000,18088,13805,359,-1651,914,1153859,116
-1,18870,14480,444,-1831,1044,1163738,117
-515,21116,12723,450,-2131,1250,1173602,118
-7861,21084,15636,465,-1971,1475,1183603,119
-8393,23109,13132,590,-2069,1951,1193763,120
-4436,22694,13108,535,-2126,1962,1203623,121
-2646,22001,14237,564,-1880,1987,1213758,122
-2649,22434,14933,600,-1272,2186,1223543,123
-4004,22445,14717,608,-669,2355,1233489,124
-4655,22319,14155,588,-242,2392,1243624,125
-4834,22150,14272,545,84,2331,1253766,126
-4072,22116,15512,502,371,2302,1263626,127
-4468,21993,15576,462,646,2297,1273487,128
-5306,22559,15416,397,687,2332,1283630,129
-5040,23158,15778,318,627,2347,1293509,130
-4225,22976,15788,256,573,2387,1303643,131
-1720,22544,15296,194,485,2424,1313498,132
702,22192,15085,123,445,2315,1323721,133
1849,21843,15082,61,446,2115,1333641,134
1939,21047,15182,16,461,1927,1343503,135
1412,20364,15066,-25,452,1798,1353658,136
1347,19986,15066,-69,426,1730,1363530,137
1944,19398,15155,-112,353,1715,1373675,138
