xac,yac,zac,xang,yang,zang,tempo,amostra
3266,429,7502,119,235,-565,1,0
3237,1124,6673,139,249,-591,4140,1
3200,616,5734,154,262,-628,14093,2
3107,-415,6364,156,318,-657,24024,3
3874,-1188,6509,189,392,-672,34055,4
4018,-458,7627,209,455,-721,44014,5
3114,-305,7297,256,520,-798,54203,6
2636,-1155,6459,286,512,-874,64190,7
3277,-1622,5822,308,522,-924,74192,8
4602,-1713,6376,315,611,-965,84193,9
4922,-1970,6438,332,754,-1041,94868,10
4157,-2682,6344,366,840,-1127,104201,11
2828,-4417,8781,400,852,-1194,114199,12
1605,-8479,4398,593,633,-1260,124201,13
1272,-9007,3421,591,255,-1390,134237,14
3695,-7121,10110,499,435,-1344,144203,15
7460,-8661,11273,668,641,-1282,154203,16
352,-10152,8542,783,556,-1678,164203,17
-6409,-11299,6232,744,427,-1982,174202,18
-5139,-12588,6571,702,299,-2042,184204,19
-2027,-14833,6462,711,240,-2207,193868,20
-4053,-17084,5002,696,325,-2517,204372,21
-8983,-18453,5592,530,244,-2697,214031,22
-12167,-18839,6822,527,141,-2708,224034,23
-3242,-16251,6373,495,-79,-2714,234096,24
9820,-12676,-6505,600,-682,-2952,243899,25
15271,-7987,-7780,244,-2022,-3458,254206,26
13550,-9745,2748,96,-1695,-3793,264207,27
11687,-10164,1236,116,-478,-3644,274207,28
14534,-8734,2358,51,103,-3272,283880,29
20190,-9538,3728,112,605,-3119,294019,30
22327,-12028,3892,183,883,-3169,303879,31
18784,-14474,5687,213,1399,-2954,313893,32
17892,-14273,8615,333,1940,-2630,323895,33
16619,-11552,2900,420,2031,-2596,333929,34
12205,-7040,10131,534,1664,-2615,343911,35
10607,-1225,4147,578,1695,-2409,353899,36
9697,1554,11124,604,1102,-2133,363892,37
8274,3282,10594,588,1126,-1942,374221,38
10287,6150,9239,624,928,-1812,383892,39
8919,9414,9973,608,143,-1704,393894,40
6473,11410,10197,528,-572,-1500,403828,41
6477,12564,9307,463,-1182,-1214,414053,42
8720,13235,8286,387,-1661,-930,424353,43
11218,13317,9102,363,-1984,-656,434082,44
12642,13819,8314,348,-2025,-426,444082,45
12434,14288,8266,328,-1850,-209,454084,46
11088,15070,9196,332,-1471,56,464085,47
10756,16163,7694,352,-1085,322,474085,48
10448,17037,6597,307,-931,543,484088,49
9142,15810,11103,250,-801,763,493899,50
9395,15813,8514,380,-672,1000,504574,51
8741,17899,8242,373,-969,1209,513826,52
5700,18525,9754,361,-947,1418,523903,53
5217,19160,8993,429,-865,1596,533947,54
4192,19048,9577,459,-882,1728,543940,55
3454,19264,7875,455,-837,1888,553934,56
2846,19607,8255,426,-864,2031,563936,57
1400,19784,9511,416,-696,2174,573940,58
-120,20024,9850,432,-379,2324,583941,59
-939,20016,10523,425,-157,2488,593940,60
-1054,20188,9589,414,27,2606,603944,61
-1816,20512,9263,335,92,2693,614037,62
-3225,20140,10461,271,240,2802,623741,63
-3673,19741,11124,234,465,2916,633842,64
-3415,19431,11195,174,625,2996,643921,65
-2722,19355,11718,92,695,3044,653943,66
-2571,19245,12725,22,748,3044,663957,67
-2687,18916,12975,-37,777,3015,673989,68
-2964,18741,12827,-109,701,2976,683752,69
-3120,18620,12994,-196,514,2930,693785,70
-3114,18285,13100,-275,290,2881,703834,71
-2528,17784,13061,-345,66,2843,713912,72
-1375,17141,13058,-411,-138,2833,723799,73
284,16467,12810,-463,-240,2845,733863,74
1906,15465,12605,-502,-233,2876,743966,75
2834,14209,12228,-543,-145,2929,753674,76
2961,12915,12364,-594,4,3009,763761,77
2469,11211,12941,-626,182,3112,773794,78
2219,9151,13464,-651,316,3219,783850,79
2264,6476,13391,-668,321,3335,793944,80
2448,3261,12747,-701,222,3479,803981,81
3098,-344,12815,-731,118,3603,813987,82
3467,-4297,12782,-723,80,3685,823677,83
3841,-8364,12496,-689,24,3757,833862,84
3767,-12583,11660,-645,-90,3835,843950,85
3403,-16476,10678,-629,-298,3885,853992,86
3421,-19485,10478,-602,-632,3889,863785,87
3943,-22166,9473,-533,-1028,3840,873851,88
5274,-24927,8791,-437,-1443,3729,883959,89
6207,-27454,8302,-303,-1785,3543,893675,90
7394,-28263,7701,-143,-1971,3316,903796,91
8304,-24056,7480,1,-1965,3084,914324,92
9689,-17967,6337,98,-1781,2812,923635,93
10388,-12499,5418,173,-1568,2473,933759,94
10059,-8660,4378,202,-1265,2102,943816,95
9504,-6904,3678,186,-904,1798,953929,96
9664,-7152,2443,116,-495,1578,963658,97
11060,-8028,1326,19,-92,1414,973794,98
12963,-6077,2572,-83,407,1262,983878,99
12352,-2103,1651,-128,1199,976,993695,100
7639,988,-9592,-247,1727,623,1003797,101
-19284,-5563,319,-476,1851,91,1013883,102
29032,-20652,11499,-207,4398,521,1024680,103
29626,-8012,12357,-103,5580,1512,1033912,104
-16422,659,9677,72,2725,762,1043657,105
4464,5261,2287,106,264,-119,1053804,106
16929,9872,-2652,-201,-1239,-558,1063892,107
7567,6420,-1349,-437,-1404,-1119,1074017,108
-7074,187,4336,-463,-1015,-1470,1083666,109
-12061,-919,6144,-353,-1175,-1522,1093812,110
-10015,2059,9272,-302,-2021,-1431,1103636,111
-5527,5368,11909,-335,-2171,-1206,1113768,112
1360,5251,9204,-289,-1363,-939,1124444,113
7273,3424,6575,-99,-376,-761,1133579,114
7865,1975,7716,88,541,-781,1143675,115
1506,2796,8148,159,1243,-897,1153827,116
-7276,4090,6984,53,1194,-967,1163655,117
-12936,3735,6317,-145,433,-975,1173831,118
-14203,2400,6696,-256,-450,-965,1183663,119
-10646,1598,6540,-280,-1121,-903,1193846,120
-4330,2557,6606,-309,-1574,-805,1203673,121
838,3202,6487,-298,-1638,-792,1213837,122
2853,1971,8514,-247,-1229,-838,1223635,123
2310,405,9035,-126,-516,-793,1233838,124
1076,263,8636,-30,72,-696,1243816,125
-1907,1147,8117,17,410,-680,1253642,126
-5306,2276,7307,13,442,-706,1263837,127
-6987,2573,6648,-12,242,-689,1273676,128
-5920,2451,6746,-35,-151,-680,1283510,129
-5262,2248,6959,-60,-480,-742,1293751,130
-2555,2635,6946,-71,-511,-709,1303540,131
-466,2800,7016,-57,-407,-674,1313680,132
-198,2307,6994,-33,-191,-637,1323871,133
-1113,2127,7059,-9,44,-580,1333778,134
-2509,2102,6914,4,194,-570,1343569,135
-3632,2082,7062,13,229,-589,1353684,136
-3667,2305,6707,8,183,-603,1363524,137
-3241,2666,6989,9,117,-638,1373688,138
-2569,2496,6991,5,68,-670,1383523,139
-1802,1935,7234,13,55,-670,1393691,140
-1354,1622,7271,17,86,-652,1403537,141
-923,1584,7258,16,121,-624,1413712,142
-802,1640,7134,24,150,-594,1423653,143
-913,1520,7201,20,176,-568,1433780,144
-982,1488,7162,20,203,-545,1443582,145
-1097,1506,7002,29,203,-513,1453724,146
-945,1482,7058,28,213,-517,1463541,147
-1212,1441,6785,34,236,-532,1473715,148
-1372,1511,6732,44,249,-529,1483547,149
-1644,1775,6350,61,264,-538,1493514,150
-1960,2036,6311,71,262,-574,1503724,151
-2122,2054,6459,75,234,-618,1513551,152
-1983,2050,6744,82,183,-654,1523727,153
-1410,1983,6680,78,123,-682,1534231,154
-828,1852,6639,80,75,-715,1543724,155
-122,1746,6754,81,48,-730,1553556,156
417,1661,6722,83,56,-738,1563721,157
545,1635,6667,88,64,-749,1573557,158
