xac,yac,zac,xang,yang,zang,tempo,amostra
-11212,-6874,11672,190,1575,1954,0,0
-10493,-5288,10857,73,1318,1977,12151,1
-9704,-3673,9808,-16,1060,1998,22186,2
-8225,-2229,9157,-71,818,2051,32194,3
-6074,-1139,8402,-87,554,2138,42196,4
-3987,141,8400,-87,268,2231,51980,5
-2022,2182,8752,-85,16,2318,62192,6
-652,3906,9219,-88,-134,2382,72206,7
999,5536,9635,-83,-198,2434,82197,8
3460,7361,9729,-42,-114,2458,92091,9
5349,7850,9739,25,86,2423,102082,10
6182,7137,9933,92,370,2374,112061,11
5801,7242,9646,161,695,2323,122059,12
3980,7034,8660,227,972,2260,132059,13
1811,7945,7349,271,1099,2222,142060,14
1298,11571,6140,242,966,2234,152346,15
3384,13446,5606,190,740,2220,162072,16
6177,14439,5643,141,547,2125,172060,17
7596,12632,6141,108,455,1898,182073,18
6489,8374,7378,103,488,1566,192094,19
3038,4101,8688,115,622,1244,202639,20
-2842,946,8727,161,767,929,212083,21
-8940,-679,7767,240,722,685,222084,22
-11636,-470,6255,298,313,548,232097,23
-9333,486,5552,268,-343,409,242136,24
15636,-12726,26372,946,-579,713,251897,25
-29440,18881,-9166,-495,-4284,5645,261916,26
-30386,28850,25977,-787,-7905,3197,271928,27
17822,-8127,25860,-843,-456,-1463,281949,28
-27954,-19340,25835,-355,2244,-1636,292000,29
-11977,-9829,-11574,437,163,-877,302091,30
-1045,-2684,-12729,830,875,-1045,311933,31
16559,10735,-6658,727,-740,-603,321953,32
15918,18715,16501,2,-450,-1530,331987,33
5252,-4257,16480,-77,2409,-2485,342050,34
7506,-16490,13001,130,1985,-1942,352099,35
3890,-11051,641,431,1171,-1638,361874,36
-4309,-3491,-1355,8,569,-1724,371928,37
-9573,-3145,915,-332,-358,-1435,381957,38
-6895,-3355,7099,-544,-1328,-998,392000,39
1841,-4744,14690,-565,-1749,-815,402096,40
9905,-4412,15941,-318,-1375,-847,411858,41
13518,-2838,12827,-23,-523,-997,421929,42
12479,-3783,9167,148,167,-1189,431967,43
7710,-4920,8366,178,466,-1265,442073,44
3592,-4191,9291,168,643,-1260,451828,45
1879,-2571,9032,192,787,-1267,461914,46
1145,-2340,6289,198,642,-1250,471964,47
1635,-3140,4072,106,260,-1169,482064,48
1439,-3486,3531,-37,-186,-1110,491898,49
1394,-3302,4865,-177,-495,-1059,501954,50
2957,-3589,6955,-234,-704,-1045,511992,51
