xac,yac,zac,xang,yang,zang,tempo,amostra
-2364,-16420,11417,358,418,1688,1,0
-2590,-16469,11009,363,382,1650,5378,1
-3212,-16644,11091,344,290,1595,15239,2
-3491,-17022,11660,333,148,1545,25371,3
-3614,-17281,11858,335,37,1483,35239,4
-3804,-17051,11931,335,-34,1397,45373,5
-4398,-16752,12374,331,-110,1304,55418,6
-4940,-16461,12495,327,-188,1206,65264,7
-5636,-15807,12476,337,-228,1093,75108,8
-6001,-14939,12292,341,-286,981,85349,9
-6249,-13945,12310,339,-354,874,95236,10
-6706,-13054,12139,339,-399,767,105104,11
-7114,-12152,12103,337,-425,677,115254,12
-7347,-11327,11965,322,-450,599,125413,13
-7675,-10607,12127,309,-460,527,135496,14
-7747,-9692,12147,285,-470,459,145095,15
-7420,-8627,12056,263,-437,409,155255,16
-7421,-8178,11759,248,-357,356,165115,17
-7833,-7919,11535,231,-251,297,175268,18
-8549,-8003,10917,235,-154,265,185172,19
-9111,-7159,10398,219,-108,256,195114,20
-8724,-6240,10407,189,-131,278,205275,21
-7848,-5254,10306,180,-95,302,215136,22
-7649,-4812,10211,190,8,293,225188,23
-7608,-4154,10140,187,88,317,235096,24
-8047,-2995,10078,190,139,383,245274,25
-8525,-1154,10184,148,150,452,255141,26
-8272,311,10735,84,113,544,265297,27
-7129,1203,11111,39,117,646,275083,28
-6513,1702,10608,26,174,713,285262,29
-6857,1928,9893,8,242,766,295152,30
-6560,2774,9536,-25,284,858,305298,31
-5856,4009,9258,-51,323,944,315155,32
-5343,4962,8689,-52,361,1012,325013,33
-4903,6054,8202,-49,408,1088,335167,34
-4060,7678,8324,-42,465,1171,345018,35
-3658,8962,8581,-58,502,1225,355168,36
-3385,9982,8942,-81,557,1268,365030,37
-2856,9936,9195,-89,645,1297,375192,38
-1781,9440,8969,-95,714,1301,385105,39
-1271,9074,8554,-98,759,1279,395388,40
-211,9555,7747,-92,835,1346,404999,41
598,10983,6552,-67,912,1322,415164,42
374,11405,6021,-58,949,1255,425031,43
-6,10726,6219,-48,948,1212,435208,44
25,10405,6687,-51,880,1169,445120,45
487,9559,7478,-62,796,1109,455008,46
1033,8355,7736,-63,735,1023,465182,47
1328,7287,8305,-53,693,922,475093,48
1241,8129,8443,-74,656,844,485003,49
2114,9963,8561,-137,671,776,495222,50
3344,9200,8490,-167,768,638,505057,51
4013,6511,8750,-156,889,479,514978,52
2711,3632,8887,-130,952,285,525178,53
2703,898,6703,-5,845,293,535126,54
2049,-1746,-1918,240,1044,178,545024,55
888,-3271,-18034,796,990,40,555214,56
4008,7355,-12905,843,211,233,565140,57
