xac,yac,zac,xang,yang,zang,tempo,amostra
-1401,-5345,9160,-336,-523,1061,0,0
-2857,-7023,8017,-319,-581,1071,11126,1
-2923,-8558,7468,-285,-720,1045,21071,2
-2144,-9090,6759,-247,-871,937,31287,3
-1498,-7956,6278,-200,-1045,779,41247,4
-1150,-6069,6252,-164,-1186,631,51357,5
-1009,-4613,6691,-137,-1226,493,61009,6
-809,-4230,7519,-88,-1177,379,70965,7
-876,-4800,7072,-35,-1110,295,81255,8
-872,-4876,6721,-2,-1084,185,91142,9
-1335,-4244,6547,35,-1096,7,101171,10
-2268,-2678,6118,77,-1140,-177,112371,11
-3310,-537,6712,77,-1134,-321,120976,12
-3409,1429,6605,54,-1047,-420,130956,13
-2759,3177,6453,17,-921,-459,140935,14
-2048,4168,6914,-39,-730,-437,151170,15
-1328,3971,6144,-62,-412,-346,161161,16
-8219,4827,-14593,-249,-206,-207,171130,17
-22683,-30024,2040,-1270,-396,497,181089,18
-16494,-29934,24703,1383,3219,2756,191010,19
-9586,10958,18026,817,4011,983,201194,20
-18241,8361,10701,289,538,-1399,211034,21
2376,11758,3226,24,-1348,-1077,220990,22
22589,8303,-8058,-657,-2239,-1596,230988,23
21868,-2368,2637,-707,-1394,-2492,240996,24
9908,-12810,14852,271,542,-2446,250996,25
3562,1446,13548,157,1648,-1032,260995,26
1897,3699,8912,-312,751,-793,270994,27
-7270,960,10915,-231,102,-1115,280993,28
-5573,3010,7920,-198,541,-967,291000,29
-1458,1640,5612,-178,355,-1054,301205,30
525,1669,5086,-44,46,-1052,311068,31
2863,3451,6106,33,60,-863,320999,32
750,3616,7361,27,225,-754,330997,33
-2162,2149,7138,7,218,-716,341002,34
-2399,1839,7065,13,11,-690,351005,35
-396,2455,7395,-8,-154,-668,361125,36
1327,2029,7652,10,-133,-622,371035,37
1535,1895,7872,22,23,-571,380979,38
588,2199,7622,22,114,-528,391256,39
-569,2610,7324,8,95,-508,400825,40
-675,2261,7477,9,16,-499,410957,41
29,2156,7357,4,-58,-489,420856,42
11,2222,6984,-4,-102,-484,430814,43
420,2123,7236,13,-112,-468,441059,44
614,1817,7732,34,-115,-469,450991,45
889,1758,8049,52,-74,-463,460958,46
1011,1796,8406,52,-49,-451,470866,47
754,1712,8517,38,-21,-442,480824,48
545,1662,8388,30,-5,-440,490791,49
306,1344,7766,16,-43,-436,501013,50
1455,1366,8806,3,-114,-395,510829,51
907,1347,8865,-8,-156,-388,520820,52
3708,1544,8245,-36,48,-306,530751,53
1063,1994,7956,-46,91,-356,541016,54
-191,1965,7460,-48,12,-338,551003,55
609,1971,7177,-52,-76,-316,561046,56
1846,1694,7385,-35,-98,-325,571009,57
1743,1258,7634,-12,-50,-330,581003,58
1647,1470,7523,6,53,-326,591001,59
925,1696,7412,8,102,-344,601003,60
860,1611,7132,15,89,-354,610867,61
1205,1512,7320,31,55,-359,621075,62
1416,1696,7054,44,51,-368,631020,63
1516,1561,7005,64,42,-375,641013,64
1414,1404,6950,82,31,-376,651011,65
1773,1369,7196,99,15,-365,660723,66
1773,1609,6926,105,-8,-352,671018,67
1857,1749,7043,102,-10,-334,681014,68
2516,1624,7350,109,-9,-317,691017,69
2698,1618,7582,115,13,-299,701017,70
2075,1622,7331,112,53,-285,710978,71
1385,1817,6776,106,49,-293,720807,72
956,1887,6706,91,-18,-310,730748,73
2389,1635,7064,129,-70,-322,741030,74
3517,1703,7933,169,-86,-342,750683,75
2734,1735,8835,174,26,-361,760849,76
1428,1258,8715,205,77,-416,770848,77
429,700,7864,242,-11,-505,780849,78
-216,512,7511,257,-143,-602,790850,79
434,88,8152,261,-250,-679,800853,80
2424,492,8686,268,-299,-715,811368,81
2383,1616,8582,256,-251,-769,820925,82
1269,1578,8056,226,-245,-810,830888,83
2442,1467,8114,193,-264,-784,840867,84
3360,847,8721,171,-396,-817,850865,85
4072,426,9467,182,-502,-799,860917,86
5084,431,9454,188,-434,-759,870673,87
4899,-850,10104,182,-310,-755,880697,88
4511,-732,10007,178,-112,-698,890706,89
3871,-497,9956,170,26,-683,900709,90
2752,-56,9662,165,106,-678,910709,91
2384,404,8991,143,132,-676,921543,92
3603,220,9007,115,69,-685,930891,93
4841,407,9028,103,77,-690,940890,94
4229,855,8682,91,198,-724,950894,95
3882,778,7912,77,277,-744,960603,96
4750,834,7708,53,271,-754,970651,97
5901,1397,8058,44,334,-754,980673,98
5997,1902,7974,50,463,-745,990711,99
4848,1229,7821,61,519,-754,1000712,100
3587,1297,7381,88,474,-779,1010717,101
3255,1475,6518,112,342,-810,1020716,102
3659,1167,6121,106,214,-844,1030892,103
6395,1053,4111,103,106,-849,1040558,104
8472,1338,6303,114,183,-817,1050558,105
8299,1379,7244,100,427,-764,1060585,106
6812,1233,9720,101,515,-720,1070911,107
5011,1065,11164,119,504,-681,1080723,108
5081,-280,12222,137,352,-642,1090729,109
5222,-1343,12352,159,185,-612,1100732,110
5804,-1402,11382,167,88,-585,1110733,111
6855,-1959,10841,156,44,-557,1120776,112
7708,-2134,10521,148,86,-528,1130645,113
7081,-1917,9972,148,203,-518,1140681,114
5921,-2096,9870,157,247,-532,1150730,115
5699,-2355,9610,183,205,-562,1160787,116
5730,-2314,9205,205,152,-604,1170555,117
6622,-2286,9138,224,124,-633,1180576,118
7237,-2330,9204,232,161,-652,1190585,119
7453,-1795,9456,245,225,-655,1200586,120
7676,-1138,9450,253,288,-645,1210596,121
7754,-685,9728,257,351,-635,1221201,122
7403,-1578,11304,267,413,-624,1230772,123
4455,-7251,8437,367,358,-619,1240771,124
4551,-3344,4939,416,143,-688,1250772,125
10327,2557,9478,276,86,-659,1260765,126
10935,-2017,11246,262,428,-664,1270775,127
6068,-4716,9567,304,743,-721,1280779,128
4698,-3946,9053,311,740,-762,1290781,129
3788,-5368,8972,313,661,-871,1300782,130
3107,-8907,8457,312,576,-988,1310782,131
3719,-9875,9288,313,547,-1097,1320785,132
4188,-8588,9824,323,672,-1211,1331353,133
2490,-8316,10158,336,793,-1349,1340767,134
-728,-10845,10360,349,833,-1479,1350448,135
-3337,-14625,10602,413,746,-1587,1360495,136
-5659,-15417,13351,571,539,-1672,1370662,137
-6757,-14013,15470,816,408,-1735,1380737,138
-4260,-10978,14200,985,141,-1779,1390445,139
-1353,-7662,12865,1049,-498,-1837,1400463,140
3468,-4818,7151,938,-1254,-1977,1410484,141
7947,-6605,6226,796,-2078,-2188,1420523,142
11107,-8967,7713,815,-2298,-2267,1430522,143
12632,-8688,8095,815,-2157,-2282,1440428,144
13944,-9019,9604,818,-1688,-2239,1450468,145
17358,-10856,8872,969,-1002,-2200,1460533,146
18939,-12523,6352,1046,-549,-2202,1470621,147
18807,-13537,7601,1049,-162,-2104,1480652,148
21806,-14494,8022,1130,466,-2081,1490739,149
25329,-11908,7827,1228,641,-2302,1500473,150
27387,-10720,8798,1238,616,-2361,1510513,151
28330,-9999,9366,1234,750,-2362,1520624,152
26950,-9105,9349,1248,874,-2418,1530627,153
25723,-6850,9736,1254,870,-2470,1540650,154
24105,-4040,10022,1254,772,-2489,1550415,155
21659,-1092,9955,1212,624,-2479,1560532,156
19208,1114,9910,1164,458,-2414,1570640,157
17711,3823,9944,1086,298,-2262,1580408,158
14679,4977,9497,1015,229,-2217,1590489,159
11236,7302,9573,954,88,-1973,1600570,160
10990,9211,9276,833,115,-1713,1610651,161
9547,9781,9606,717,238,-1485,1620438,162
7994,10311,9714,619,424,-1162,1630896,163
5475,11891,9652,522,563,-844,1640527,164
3016,13419,10685,421,628,-508,1650643,165
221,14242,10872,320,629,-141,1660434,166
-1640,15134,10199,187,497,251,1670503,167
-2528,15968,9627,37,258,651,1680641,168
-3328,16221,8939,-109,46,1068,1690432,169
-4280,15760,8346,-257,-11,1495,1700506,170
-5503,14408,7458,-375,56,1970,1710307,171
-6854,13407,6632,-476,153,2460,1720443,172
-8120,12300,6033,-598,182,2932,1730510,173
-9397,10614,4952,-749,169,3401,1740829,174
-9030,9072,5036,-910,122,3859,1750314,175
-8535,8004,4562,-1063,107,4247,1760459,176
-7586,6831,4328,-1224,58,4584,1770527,177
-6164,5915,4309,-1415,-9,4881,1780327,178
-4600,4974,3804,-1619,-155,5050,1790495,179
-3100,4343,3593,-1831,-253,5163,1800312,180
-1076,3495,3708,-2026,-268,5267,1810458,181
1482,3192,3932,-2170,-188,5353,1820530,182
4852,2624,5810,-2274,-100,5316,1830344,183
7648,2523,8285,-2330,68,5212,1840363,184
10396,3464,11159,-2328,281,5093,1850355,185
12607,4694,13925,-2267,483,4941,1860568,186
14067,5913,16593,-2202,735,4727,1870483,187
14560,6512,18519,-2109,1012,4467,1880583,188
14260,7410,19676,-2024,1166,4144,1890366,189
14072,7964,21229,-1941,1172,3819,1900527,190
14554,8334,22519,-1848,1111,3514,1910356,191
15269,8634,22869,-1734,972,3225,1920526,192
15962,9686,22418,-1630,797,2931,1930358,193
15674,10474,21521,-1520,600,2655,1940469,194
14682,11276,20861,-1389,410,2412,1950525,195
13638,11587,19845,-1250,147,2160,1960450,196
12700,10731,20216,-1103,-148,1915,1970543,197
11851,10186,19923,-928,-370,1722,1980364,198
11673,10027,19389,-774,-568,1557,1990533,199
11217,9982,19011,-642,-729,1406,2000366,200
10716,9492,18122,-522,-819,1304,2010205,201
10697,8304,17331,-425,-905,1183,2020367,202
10941,7379,16792,-325,-968,1080,2030531,203
10120,6925,15438,-238,-1025,1004,2040499,204
10211,7165,15246,-205,-892,921,2050229,205
10395,6319,13699,-174,-665,893,2060429,206
7624,4562,13357,-144,-603,832,2070228,207
6101,3060,13353,-107,-616,832,2080371,208
5057,1996,13154,-91,-612,823,2090214,209
3656,1418,13005,-95,-642,813,2100373,210
2422,736,12705,-112,-647,826,2110221,211
893,-625,12179,-128,-663,837,2120397,212
-246,-2375,12553,-121,-670,873,2130227,213
-1103,-4165,12555,-78,-631,913,2140384,214
-2099,-4989,11956,-43,-610,953,2150641,215
-3416,-6455,10666,-42,-633,1002,2160174,216
-4122,-7652,10071,-47,-639,1036,2170382,217
-5000,-7768,8867,-47,-624,1018,2180237,218
-4965,-6629,8251,-46,-669,990,2190395,219
-4705,-6325,8314,-55,-680,957,2200241,220
-4670,-6659,7866,-58,-615,962,2210399,221
-4877,-8064,6631,-84,-496,963,2220564,222
-4934,-8801,5862,-127,-421,896,2230405,223
-5262,-8156,5869,-144,-375,777,2240249,224
-4936,-7561,4964,-169,-349,664,2251064,225
-4533,-6976,3776,-199,-407,513,2260254,226
-4282,-5146,3568,-212,-482,333,2270413,227
-3499,-3158,4060,-226,-431,183,2280252,228
-1466,-1724,4228,-236,-235,69,2290408,229
-339,-1629,5578,-240,-3,-11,2300251,230
800,-2758,6022,-194,309,-57,2310413,231
14,-2047,5889,-141,549,-192,2320253,232
-1839,-636,5690,-101,682,-403,2330098,233
-2309,969,4846,-60,673,-644,2340266,234
-11353,1589,-7092,-82,517,-819,2350296,235
30143,-19431,-29050,-1080,-915,148,2360270,236
30492,-12250,25598,1512,3122,3834,2370202,237
-20781,8021,20403,840,5684,897,2380415,238
-18618,5734,13587,325,573,-2105,2390271,239
5210,7789,14562,87,-1830,-1835,2400109,240
25878,9570,-10513,-540,-2334,-2104,2410279,241
26104,4253,-10171,-1072,-1636,-3279,2420134,242
1551,-27494,25496,54,-227,-3549,2430312,243
7888,-8435,10781,282,688,-2032,2440219,244
214,4224,17209,79,-282,-1410,2450748,245
-4921,9475,10754,-100,272,-1241,2460261,246
-4779,6621,5888,-204,232,-1232,2470115,247
-1959,1775,6700,-125,-84,-1157,2480294,248
-35,-301,4797,53,117,-1144,2490180,249
807,1741,7332,203,185,-1073,2500100,250
1696,3656,9153,196,238,-932,2510291,251
6,3349,9835,106,192,-830,2520170,252
-2693,2367,9161,-39,96,-800,2530101,253
-2559,1437,9249,-124,-92,-792,2540296,254
-133,1401,9404,-137,-205,-762,2550210,255
2331,2075,8815,-150,-145,-693,2560303,256
2274,2440,8167,-160,-16,-624,2570232,257
678,2071,8185,-149,134,-553,2580127,258
-716,1356,7812,-92,175,-491,2589980,259
-750,1639,6942,-31,131,-450,2600245,260
-128,2039,7158,36,82,-417,2610135,261
467,2337,7307,71,82,-384,2620033,262
386,2306,7464,69,91,-361,2630289,263
146,2263,8028,42,58,-334,2640181,264
8,2046,8271,20,40,-318,2650124,265
207,2144,8156,-4,32,-314,2660474,266
872,1776,7897,-20,34,-324,2670024,267
-1940,1992,7400,-32,-85,-345,2679957,268
2106,2120,6932,-27,65,-305,2690188,269
-204,2229,6779,-23,28,-401,2700128,270
-290,2831,6304,-34,-139,-375,2709999,271
439,2829,7194,-43,-229,-389,2719949,272
619,1833,7878,-32,-212,-410,2730185,273
635,1381,8368,-19,-121,-424,2740133,274
310,1408,8259,2,-103,-443,2750027,275
-289,1575,8133,15,-127,-478,2760107,276
160,1559,8120,22,-170,-507,2769977,277
866,1350,8731,29,-171,-539,2779920,278
1352,1230,8923,47,-119,-546,2790158,279
1399,1110,9057,59,-66,-544,2800135,280
1183,1354,9129,59,0,-541,2810036,281
1102,1219,8924,42,30,-533,2819977,282
1378,1016,8734,47,26,-514,2830261,283
1938,1135,8856,53,33,-487,2840164,284
2569,1208,8365,41,72,-449,2850148,285
2963,1520,8089,25,136,-417,2860385,286
3050,1949,8011,-5,222,-390,2870048,287
2428,1812,8191,-43,308,-367,2879991,288
2036,1737,8307,-73,354,-361,2889954,289
1432,1353,8282,-89,326,-378,2900193,290
1049,1469,7944,-89,276,-404,2910161,291
677,1440,7777,-91,206,-442,2920160,292
1190,1592,7690,-86,124,-469,2930160,293
1602,1532,7274,-67,54,-499,2940149,294
2323,1500,7702,-52,21,-509,2950091,295
2509,1053,8042,-26,21,-533,2960050,296
2240,1034,7816,-3,74,-552,2970138,297
2182,1414,7391,11,102,-570,2980056,298
2460,1644,7576,23,88,-596,2990002,299
2634,1194,7902,44,69,-612,2999990,300
2400,969,7892,66,95,-639,3009965,301
2314,1164,7550,73,119,-655,3019946,302
3035,1181,7953,75,64,-669,3029856,303
3515,1171,8292,78,50,-683,3039828,304
3837,779,8289,79,83,-694,3049823,305
3969,574,8239,80,128,-706,3059895,306
3972,1030,8062,83,187,-717,3070370,307
3738,1158,7897,86,229,-733,3080011,308
3681,1153,7824,95,229,-745,3090007,309
4309,1164,8030,103,207,-744,3100007,310
4985,1160,8421,117,187,-735,3110011,311
5682,1513,7752,128,290,-727,3120092,312
3912,1034,7915,136,300,-779,3130027,313
3543,1091,8651,136,224,-771,3140022,314
4487,702,8152,152,174,-772,3150023,315
4832,761,7406,176,146,-805,3160053,316
5111,1076,7017,183,165,-813,3169915,317
6208,622,7412,185,172,-794,3180065,318
6478,310,7389,190,238,-771,3190031,319
6634,346,7497,176,311,-735,3200031,320
6820,890,6787,154,351,-701,3210031,321
7148,1289,6034,92,439,-660,3220035,322
7010,170,8103,75,519,-606,3230034,323
6838,30,9268,88,605,-557,3240037,324
6056,-240,11335,90,602,-521,3250033,325
5089,-883,12070,113,540,-498,3260050,326
4994,-1416,11873,130,398,-487,3270054,327
5892,-1188,11334,148,288,-480,3279892,328
6751,-886,10060,152,260,-465,3289868,329
7040,-764,8971,148,297,-470,3299867,330
7650,-382,8483,145,371,-456,3309862,331
7550,-65,8251,161,452,-440,3319861,332
7089,606,7998,178,493,-437,3329862,333
7138,373,8232,185,498,-425,3339864,334
7488,306,8881,189,507,-410,3349866,335
7571,8,9313,196,540,-400,3359935,336
7283,-397,9619,209,582,-396,3369962,337
6862,-454,9749,222,601,-409,3379804,338
6578,-1860,12259,240,601,-444,3389771,339
3062,-8884,6400,395,397,-470,3399729,340
3506,-3246,4356,432,108,-643,3409717,341
10795,1547,10747,269,156,-601,3419717,342
11173,-4761,12446,302,502,-691,3429722,343
3999,-6580,9928,403,898,-814,3440065,344
2382,-6854,8397,431,786,-889,3449731,345
2734,-7850,7970,454,591,-1041,3459797,346
3556,-9271,6738,461,545,-1192,3469766,347
4601,-11686,7658,447,613,-1329,3479977,348
3213,-11781,7697,473,808,-1435,3489683,349
-1066,-12652,6548,502,972,-1617,3499731,350
-4682,-13340,4480,502,831,-1725,3509740,351
-5553,-13064,7731,562,515,-1894,3519748,352
-1008,-11111,7362,668,282,-2074,3529751,353
6922,-7846,6864,728,-243,-2334,3539748,354
16000,-2820,3446,585,-717,-2647,3549749,355
19818,-7634,3539,381,-1214,-2848,3559808,356
17650,-13040,10451,454,-819,-2728,3569820,357
18850,-10798,10744,581,468,-2665,3579766,358
16451,-9636,7958,579,1168,-2681,3589750,359
13124,-10786,10344,716,1529,-2409,3599766,360
12827,-10920,10966,854,1756,-2360,3609772,361
13580,-10897,10985,947,1556,-2465,3619853,362
15707,-10660,10431,993,1185,-2534,3629915,363
16485,-9641,10722,1018,879,-2590,3639929,364
16761,-8216,11079,1009,699,-2618,3649609,365
16708,-6559,11321,1015,517,-2618,3659627,366
17700,-5775,11365,1017,286,-2605,3669665,367
19029,-5224,11708,1013,37,-2587,3679738,368
20307,-4709,11763,1017,-134,-2559,3689664,369
21236,-4079,11060,1020,-208,-2516,3699735,370
23103,-2227,11320,1008,-150,-2390,3709779,371
19827,-336,11617,1007,79,-2351,3719794,372
19099,1812,12416,1010,247,-2105,3729809,373
16673,3614,12337,955,484,-1985,3739830,374
14043,5940,12432,858,536,-1816,3749594,375
11281,8392,13113,749,496,-1598,3759729,376
8525,10220,13294,632,376,-1381,3769785,377
6073,11670,14104,513,167,-1130,3779813,378
4628,12494,14941,396,-26,-832,3789611,379
2950,13603,15087,290,-169,-490,3799637,380
972,14844,14802,189,-307,-111,3809717,381
-848,15798,13904,98,-517,291,3819793,382
-1649,16566,13146,0,-755,698,3829815,383
-2104,17202,12582,-64,-885,1110,3839532,384
-2308,17385,11901,-119,-864,1545,3849619,385
-3403,17414,11004,-147,-735,1963,3859699,386
-4219,17123,10530,-158,-599,2409,3869625,387
-4750,15974,9946,-165,-447,2815,3879671,388
-4211,15067,9670,-184,-268,3251,3889673,389
-5054,14363,8740,-213,-120,3645,3899794,390
-5688,13614,7767,-277,-107,3983,3909823,391
-5341,12678,7244,-370,-194,4214,3919625,392
-3472,12170,6503,-470,-281,4414,3929684,393
-799,11583,6186,-573,-285,4602,3939801,394
643,10614,6203,-666,-169,4690,3949531,395
1693,10227,6644,-754,38,4756,3959689,396
2888,10427,7122,-847,272,4779,3969484,397
3453,9865,8113,-928,474,4734,3979555,398
3560,9071,9151,-960,602,4634,3989555,399
5237,9918,10133,-993,675,4499,3999568,400
7819,12751,10652,-1057,597,4331,4009654,401
7806,14172,11368,-1188,314,4121,4019771,402
7791,13832,11346,-1329,-55,3932,4029509,403
10247,12951,11965,-1424,-400,3703,4039641,404
14251,12059,12956,-1412,-494,3474,4049762,405
16980,12365,14295,-1322,-374,3250,4059568,406
17361,13496,15343,-1254,-159,3044,4069665,407
15996,13655,14928,-1229,-31,2834,4079483,408
13758,13086,14187,-1241,-108,2628,4090171,409
12955,11703,14312,-1253,-309,2432,4099521,410
13420,10643,13865,-1234,-485,2255,4109660,411
14308,9031,13947,-1234,-594,2114,4119485,412
12770,7003,14536,-1205,-679,2039,4129583,413
15366,6629,14580,-1179,-477,2075,4139685,414
13565,4440,14099,-1132,-346,1934,4149514,415
12223,2762,13890,-1100,-353,1863,4159699,416
11792,1331,13405,-1092,-332,1798,4169523,417
10873,709,13073,-1097,-253,1803,4179673,418
10146,293,12932,-1109,-172,1801,4189514,419
7972,-1447,13287,-1109,-99,1761,4199444,420
6129,-3745,14217,-1067,-8,1767,4209531,421
5018,-5531,14803,-982,76,1782,4219678,422
4068,-6253,14927,-891,112,1792,4229521,423
2760,-6533,14727,-806,87,1797,4239677,424
1456,-7407,14788,-715,-6,1794,4249523,425
824,-9391,15169,-572,-109,1746,4259682,426
687,-10559,14031,-426,-196,1709,4269526,427
396,-10183,12672,-314,-347,1627,4279684,428
383,-9535,11414,-226,-519,1508,4289530,429
1276,-9358,10247,-151,-603,1374,4300109,430
1946,-8428,9622,-82,-599,1243,4309546,431
1940,-7138,9093,-42,-469,1139,4319366,432
1402,-6882,7961,-19,-319,1046,4329533,433
794,-6793,7192,-13,-244,925,4339366,434
558,-6324,7278,-10,-203,790,4349529,435
270,-5776,6634,-17,-144,658,4359427,436
-211,-5068,5829,-31,-117,518,4369611,437
-917,-3850,6128,-47,-110,358,4379392,438
-1042,-2291,6676,-46,-54,214,4389542,439
-1180,-1027,7048,-46,32,95,4399581,440
-1202,199,7064,-57,158,23,4409586,441
-1716,389,7390,-71,328,-21,4419393,442
-1798,311,7494,-63,532,-49,4429550,443
-3348,844,4808,-66,683,-104,4439382,444
-23083,2361,25721,-440,425,53,4449546,445
30291,-29325,21645,-756,1174,1764,4459459,446
-27481,-4015,25621,1262,4874,3162,4469582,447
-16914,9849,12324,622,3762,-358,4479405,448
-11577,9564,12208,117,167,-1387,4489558,449
9835,5356,16875,-39,-998,-1089,4499986,450
20758,3215,4621,-131,-966,-1404,4509370,451
13239,4885,-4609,-437,-767,-1760,4519561,452
174,1076,2519,-474,-248,-1092,4529401,453
3258,-7136,14355,-50,872,-478,4539568,454
4433,-1489,7374,201,247,-962,4549406,455
-3348,1131,11132,-3,-853,-1189,4559293,456
-2474,4625,11556,-145,-379,-862,4569493,457
442,5469,8619,-126,-4,-825,4579374,458
-1093,439,7881,10,-24,-908,4589568,459
449,-1642,7028,302,338,-742,4599406,460
3602,2702,7796,473,641,-613,4609445,461
1348,6189,9337,301,630,-611,4619347,462
-5304,5334,9448,53,395,-619,4629226,463
-7892,3492,7794,-131,-39,-635,4639406,464
-4151,2096,8163,-191,-566,-716,4649578,465
2196,2104,9362,-177,-685,-718,4659439,466
5066,2268,8820,-150,-372,-660,4669253,467
3341,2187,8074,-76,85,-538,4679429,468
370,2533,6926,-11,359,-490,4689253,469
-1493,2719,6586,42,379,-483,4699429,470
-1561,2824,7311,47,260,-479,4709740,471
-861,2948,7968,16,126,-477,4719252,472
-438,2474,8210,-13,15,-493,4729435,473
-432,2508,7858,-29,-21,-499,4739261,474
-45,2536,7869,-36,-3,-487,4749430,475
389,2325,8084,-34,41,-475,4759387,476
528,2372,7476,-24,118,-452,4769254,477
462,2396,7488,-9,155,-433,4779443,478
1066,2429,7367,0,174,-419,4789270,479
-1015,2034,7742,-5,112,-407,4799448,480
1170,2574,7448,-5,140,-419,4809221,481
872,2281,7507,-13,175,-419,4819423,482
195,2364,7210,-10,173,-422,4829274,483
475,2509,7527,-14,118,-430,4839460,484
1241,2100,7766,-18,129,-444,4849289,485
1148,1987,7956,-16,191,-444,4859186,486
677,1989,8119,-18,239,-447,4869243,487
681,1924,7972,-20,241,-451,4879445,488
500,2273,7104,-6,211,-458,4889282,489
741,2346,7066,0,146,-470,4899478,490
1871,2347,7551,-2,96,-461,4909984,491
2225,2049,7534,7,119,-445,4919211,492
2020,1679,7511,26,170,-427,4929101,493
1724,1746,8217,26,192,-408,4939286,494
1663,1784,8301,16,181,-394,4949159,495
1641,1604,7965,18,135,-385,4959171,496
1630,1511,7749,27,97,-380,4969096,497
2138,1698,7401,42,69,-367,4979291,498
2601,1976,7761,55,79,-360,4989178,499
