xac,yac,zac,xang,yang,zang,tempo,amostra
-7992,-4560,10756,769,-1479,1898,1,0
-8518,-3420,11219,812,-1566,1856,2508,1
-8680,-2599,12199,835,-1626,1839,12350,2
-8205,-2360,13438,860,-1610,1871,22481,3
-6936,-2123,14617,909,-1540,1906,32349,4
-5777,-1918,15055,969,-1368,1892,42484,5
-3580,-2055,14465,1018,-1155,1869,52510,6
-2287,-1750,15446,1038,-718,1836,62372,7
-2005,-880,15941,1095,-384,1756,72500,8
-1762,-1173,15315,1155,97,1662,82979,9
-2906,-1117,13985,1195,613,1595,92509,10
-4041,141,12736,1208,1017,1599,102275,11
-4889,1134,11762,1197,1213,1657,112566,12
-5349,1247,11159,1185,1195,1695,122451,13
-6140,2852,9960,1169,1120,1802,132342,14
-6163,3534,10224,1124,1018,1905,142498,15
-5069,4313,9783,1081,885,1955,152371,16
-2845,3419,11043,1040,753,2055,162512,17
-6061,7414,11301,980,688,2014,172379,18
-2199,7167,11430,1007,897,2441,182234,19
331,6148,11476,984,1251,2376,192424,20
1230,7114,10798,970,1227,2026,202282,21
-267,8185,9698,959,1462,1854,212419,22
-767,7423,8693,945,1726,1808,223612,23
-2164,6651,7414,905,1780,1615,232351,24
-3184,6535,6587,850,1670,1532,242227,25
-2938,4952,6374,781,1504,1522,252389,26
-2340,3496,6319,724,1307,1522,262248,27
-2011,2539,6311,659,1057,1478,272400,28
-1140,2030,6194,600,723,1446,282388,29
-364,896,6877,571,639,1589,293007,30
3715,17925,-6274,664,591,1209,302331,31
5501,30889,-2928,88,-694,88,312231,32
-11150,30801,-12330,409,-68,-1910,322403,33
-11982,20371,4087,-108,-881,-993,332284,34
-5028,-6068,11417,-86,-1888,284,342182,35
-836,-19882,19896,-86,-2393,708,352383,36
5785,-18904,12191,65,-2883,430,362274,37
6628,-15370,13538,21,-2452,-295,372436,38
3658,-9072,9834,81,-1420,-830,382339,39
2041,-3204,5935,180,-508,-840,392245,40
924,1531,3699,154,440,-537,402248,41
993,4095,3531,50,978,-86,412129,42
1810,3937,5216,28,1034,99,422290,43
634,1923,6504,112,842,-76,432194,44
-2164,-1293,6747,190,541,-285,442406,45
-4751,-4193,6144,224,189,-294,452291,46
-5314,-5402,5050,224,-219,-107,462188,47
-3403,-4590,5727,186,-537,53,472405,48
201,-3778,7005,133,-646,17,482371,49
3233,-2019,8136,118,-646,-73,492657,50
5407,-640,8091,149,-430,-141,502289,51
5505,491,6688,180,-97,-235,512211,52
3881,518,5453,156,183,-360,522126,53
613,-273,5498,79,282,-482,532312,54
-1956,-1266,6495,25,207,-513,542235,55
-3516,-2064,6628,22,53,-502,552139,56
-3753,-1950,6144,19,-93,-409,562344,57
-2912,-1690,5592,-9,-179,-315,572276,58
-1563,-1483,5330,-57,-217,-259,582186,59
115,-1360,5473,-98,-214,-226,592145,60
743,-754,5556,-139,-221,-265,602078,61
95,-456,6236,-187,-195,-329,612295,62
-787,-917,6671,-200,-128,-392,622224,63
-1498,-1408,5641,-199,-114,-404,632151,64
-2201,-1547,5867,-219,-183,-354,642076,65
-2324,-1670,6481,-219,-242,-298,652302,66
-2544,-1748,7039,-212,-257,-290,662224,67
-2775,-1809,6498,-192,-271,-267,672155,68
-2779,-1662,6129,-185,-296,-226,682082,69
-2477,-2109,6271,-197,-268,-187,692017,70
-2276,-2010,6554,-191,-217,-128,702397,71
-1735,-1794,6191,-185,-139,-89,712025,72
-1692,-1624,6227,-184,-108,-118,722265,73
-1917,-1202,6514,-189,-104,-127,732244,74
-2368,-965,6276,-198,-79,-145,742164,75
-2206,-675,6398,-231,-55,-106,752115,76
-1573,-1063,6794,-235,0,-69,762039,77
-831,-1189,6849,-225,29,-80,771999,78
-1073,-1257,6379,-218,49,-135,782236,79
-1872,-1135,6679,-222,41,-188,792186,80
-2469,-1109,6932,-221,36,-200,802111,81
-2643,-1131,6821,-202,32,-184,812118,82
-2550,-1246,6721,-191,-1,-169,822059,83
-2603,-1350,7006,-174,-30,-159,832014,84
-2457,-1376,7168,-160,-31,-152,841971,85
-2394,-1227,7018,-148,-13,-153,851904,86
-2241,-994,7076,-141,11,-143,862168,87
-2308,-945,7231,-130,35,-143,872148,88
-2408,-992,7079,-120,63,-143,882095,89
-2601,-975,7150,-108,76,-146,892048,90
-2699,-1009,7353,-100,79,-137,902056,91
-2637,-802,7448,-91,74,-123,912084,92
