xac,yac,zac,xang,yang,zang,tempo,amostra
15410,7787,12920,-947,79,2725,0,0
16699,7218,13156,-964,288,2694,4789,1
15206,5812,12519,-980,410,2491,14765,2
13051,5250,12265,-993,323,2325,24660,3
11710,5119,11532,-1040,226,2191,34618,4
10284,4036,11329,-1096,99,2083,44610,5
9168,2719,10964,-1140,-37,2014,54653,6
7936,1439,10585,-1189,-177,1929,64618,7
6686,99,10471,-1233,-311,1869,74618,8
5850,-1912,10149,-1269,-440,1839,84618,9
4985,-4525,10172,-1287,-586,1813,95222,10
4325,-7292,10426,-1272,-731,1794,104484,11
3519,-8892,11224,-1222,-888,1755,114471,12
2090,-10241,11650,-1124,-1054,1708,124465,13
1186,-10763,11605,-1011,-1249,1658,134464,14
686,-10478,11190,-891,-1420,1570,144466,15
701,-11131,10370,-764,-1539,1468,154465,16
1227,-11148,9366,-627,-1570,1339,164485,17
709,-9703,9260,-489,-1559,1158,174477,18
-547,-8526,8324,-371,-1485,1030,184475,19
-1685,-8706,6695,-310,-1502,923,194503,20
-2882,-6839,6136,-292,-1600,846,204702,21
-3758,-4855,5913,-260,-1695,708,214492,22
-3898,-3375,5429,-250,-1708,411,224484,23
-4284,-2056,5887,-249,-1690,167,234485,24
-3572,-481,5891,-259,-1575,139,244485,25
-3267,-129,5515,-278,-1295,145,254816,26
-3573,-1409,5961,-275,-955,146,264489,27
-4641,-2064,6115,-240,-543,112,274489,28
-6132,-1018,7067,-188,-224,39,284489,29
-7616,801,7707,-137,37,-11,294522,30
-8373,2262,7949,-122,215,-30,304506,31
-8711,3045,7445,-126,279,-68,314668,32
-9209,3025,6940,-154,228,-100,324656,33
-9096,2590,6874,-190,160,-116,334320,34
-7674,2943,7896,-218,142,-173,344659,35
-6002,4080,9207,-220,221,-249,354659,36
-4843,4659,9839,-192,342,-288,364326,37
-4688,4769,10290,-132,424,-342,374325,38
-5688,5254,9626,-91,428,-423,384667,39
-12349,5985,-12848,-193,237,-474,394379,40
-21762,-21029,16625,-1177,-337,148,404540,41
-17556,-21973,25407,1168,2894,1295,414379,42
-4300,6470,9412,306,2330,-837,424338,43
-5544,1842,20009,314,130,-1958,434333,44
10985,5004,10299,332,-175,-1592,444338,45
10532,2699,8938,200,-277,-1477,454337,46
1054,2629,9780,161,745,-1155,464337,47
-1664,1050,9201,139,1355,-1065,474338,48
-703,5812,-1417,-93,512,-1231,484340,49
1854,1588,4512,-464,-382,-1365,494394,50
5297,-4247,6812,-349,-143,-1342,504800,51
5149,-529,4623,-230,-238,-1297,514312,52
618,3087,7162,-163,-190,-1161,524344,53
-1901,3784,6626,0,255,-1039,534347,54
273,2429,7018,187,388,-865,544345,55
2607,488,8506,284,432,-787,554346,56
2347,1125,9281,314,537,-761,564352,57
-63,2808,9054,254,617,-724,574360,58
-2526,3303,8960,143,527,-722,584350,59
-3660,2945,8774,47,268,-746,594430,60
-2148,2955,8402,-45,10,-750,604418,61
-266,2745,8280,-113,-164,-758,614566,62
699,2560,7754,-125,-233,-713,624553,63
560,2331,7184,-112,-191,-656,634553,64
744,2163,6656,-48,-89,-590,644556,65
1008,2356,6141,28,22,-531,654545,66
694,2571,6434,89,141,-478,664576,67
151,2807,6877,121,220,-441,674561,68
