xac,yac,zac,xang,yang,zang,tempo,amostra
27611,1059,8373,193,-1140,-799,1,0
17646,132,18770,136,-90,-1400,11745,1
-1,-5116,13361,232,1755,-2068,21724,2
-5968,-5085,10068,249,1504,-1807,31712,3
-5156,-1997,4082,258,235,-1466,41801,4
-5938,-2870,4145,23,-605,-1352,51732,5
-4121,-5936,6913,-148,-1296,-1030,61720,6
2002,-5434,11546,-159,-1622,-799,71718,7
7695,-3430,14228,-14,-1208,-842,81709,8
11691,-2286,13152,197,-490,-960,91726,9
12016,-1420,9841,321,80,-1149,101818,10
6590,-2165,8299,304,460,-1300,111758,11
287,-2834,9030,258,661,-1289,121734,12
-2267,-2259,8473,234,540,-1207,131728,13
-1470,-1856,7818,185,167,-1121,141804,14
-35,-1986,7465,123,-151,-1022,151743,15
1445,-2362,7607,70,-294,-932,161737,16
2545,-2697,8836,54,-310,-876,171734,17
2574,-2249,10088,60,-207,-861,181735,18
2016,-1749,10638,85,-55,-841,191737,19
1252,-1592,10074,113,9,-820,201775,20
742,-1652,9677,123,5,-786,211739,21
318,-1634,9486,127,-29,-747,221745,22
-214,-1902,9118,127,-54,-698,231752,23
-240,-1713,8914,120,-106,-646,241808,24
-70,-1598,9024,113,-181,-599,251760,25
-16,-1548,9089,112,-227,-557,261752,26
-220,-1418,8981,111,-243,-521,271754,27
41,-1502,8805,103,-277,-489,281756,28
359,-1543,8783,101,-325,-464,291776,29
307,-1674,8199,94,-327,-454,301625,30
-57,-1647,8139,85,-346,-441,311448,31
-644,-1560,7948,72,-377,-420,321758,32
-569,-1364,7953,55,-432,-388,331760,33
59,-1640,7988,40,-467,-368,341820,34
401,-1675,7954,35,-441,-357,351448,35
274,-1341,8239,26,-397,-350,361763,36
-640,-1188,8264,16,-364,-341,371768,37
-1225,-1055,8194,14,-387,-317,381765,38
-1445,-1075,8098,12,-434,-281,391438,39
-920,-1340,7963,10,-453,-250,402031,40
-474,-1525,7555,10,-455,-226,411574,41
-977,-1423,7579,14,-422,-208,421601,42
-1499,-1249,7458,18,-408,-170,431613,43
-1626,-1514,7452,24,-424,-134,441635,44
-1261,-1760,7278,49,-417,-99,451624,45
-1469,-1848,8247,45,-399,-81,461617,46
-1465,-1746,8836,36,-372,-81,471618,47
-963,-1580,9349,30,-374,-84,481618,48
-516,-1164,9629,30,-370,-103,491623,49
-195,-1010,9260,36,-358,-143,501624,50
769,-976,9983,29,-351,-203,511466,51
1285,-1070,9363,7,-289,-294,521450,52
1875,-1662,8709,-20,-231,-401,531449,53
2106,-1924,7800,-43,-160,-509,541637,54
790,-1561,7188,-54,-91,-603,551634,55
-759,-1349,6912,-70,-86,-667,561635,56
-1612,-1326,6803,-93,-147,-701,571636,57
-1724,-1770,6703,-94,-217,-729,581638,58
-1600,-1539,7528,-105,-276,-755,591638,59
-1574,-1376,7650,-117,-314,-788,601642,60
-1450,-1173,7405,-114,-329,-822,611526,61
-1473,-1346,7406,-117,-341,-853,621445,62
-2179,-1559,6822,-107,-346,-889,631471,63
-3188,-1175,7263,-95,-366,-897,641483,64
-3926,-1010,6954,-97,-413,-895,651494,65
-4231,-877,7601,-92,-478,-888,661491,66
-3698,-789,7841,-82,-513,-873,671495,67
-3292,-432,8526,-72,-520,-868,681492,68
-3130,-220,8949,-75,-473,-863,691494,69
-3410,-177,9590,-85,-425,-880,701494,70
-3702,-457,10527,-100,-380,-900,711447,71
-3441,-753,10805,-123,-310,-923,721322,72
-3042,-815,10560,-139,-207,-962,731343,73
-3995,-743,9426,-142,-97,-993,741343,74
-5877,-426,8269,-133,-71,-1003,751344,75
-6882,-710,7175,-123,-171,-987,761346,76
-7430,-353,6456,-101,-341,-956,771680,77
-7676,-185,6885,-72,-524,-907,781349,78
-7357,-143,7866,-56,-657,-860,791354,79
-7238,-297,9058,-47,-737,-815,801354,80
-7837,-225,9910,-43,-761,-765,811676,81
-7729,-212,10763,-53,-782,-724,821354,82
-6379,216,11345,-78,-788,-691,831366,83
-5959,728,11019,-110,-687,-678,841482,84
-6079,824,9993,-142,-587,-677,851521,85
-6576,643,9121,-155,-540,-684,861550,86
-6867,572,8823,-170,-540,-684,871282,87
-6544,606,8820,-195,-585,-696,881342,88
-6458,812,8844,-229,-609,-712,891369,89
-5825,390,8249,-258,-625,-743,901458,90
-6103,814,7766,-271,-626,-797,911514,91
-7022,1334,7362,-276,-671,-835,921328,92
-7192,1237,7849,-292,-769,-873,931318,93
-6489,1467,8899,-313,-852,-916,941313,94
-3613,8498,8883,-394,-933,-951,951315,95
3423,8091,9057,-587,-354,-1077,961316,96
-8028,-2602,8510,-334,-152,-1116,971318,97
-13088,4267,9539,-378,-268,-1132,981493,98
-2636,5818,10555,-494,-726,-1137,991498,99
-1372,5217,9029,-493,-609,-1153,1001494,100
-3469,6214,7151,-452,-536,-1286,1011501,101
-5317,8953,6294,-433,-774,-1359,1022148,102
-3817,10781,5792,-477,-1107,-1377,1031505,103
-11,12809,5805,-485,-1402,-1374,1041481,104
2739,13427,6044,-464,-1527,-1368,1051499,105
3077,10979,7021,-451,-1600,-1364,1061506,106
3561,7719,8443,-442,-1611,-1324,1071510,107
4787,6573,10364,-425,-1412,-1297,1081510,108
617,7894,10712,-574,-1042,-1418,1091513,109
-9792,6743,11132,-745,-69,-1919,1101514,110
-22038,5116,5852,-581,1173,-2496,1111514,111
-25681,3375,2508,-398,1135,-2513,1121366,112
-23249,2041,1312,-317,395,-2339,1131371,113
-21174,1767,2634,-262,-115,-2347,1141371,114
-20648,2560,3416,-211,-589,-2399,1151370,115
-21408,4437,3344,-198,-1225,-2518,1161371,116
-23623,5506,4297,-276,-1873,-2745,1171381,117
-27696,6281,5816,-400,-2352,-2859,1181423,118
-30674,8205,8776,-615,-2686,-2668,1191184,119
-25038,9733,10564,-882,-2931,-2516,1201205,120
-22511,8063,13007,-1096,-2956,-2616,1211221,121
-19374,5572,14301,-1205,-2796,-2680,1221505,122
-16781,2378,15729,-1239,-2499,-2740,1231474,123
-14143,-853,16530,-1188,-2070,-2781,1241201,124
-11735,-4085,16629,-1066,-1566,-2794,1251233,125
-9509,-6574,16403,-931,-1053,-2761,1261270,126
-8100,-8235,16636,-820,-526,-2696,1271359,127
-6745,-9249,16633,-706,-16,-2614,1281386,128
-6065,-9791,16509,-590,441,-2497,1291136,129
-6014,-10052,16139,-487,826,-2324,1301217,130
-6326,-10201,15733,-415,1117,-2103,1311241,131
-7171,-10985,15486,-364,1313,-1847,1321978,132
-8811,-12118,14373,-295,1410,-1552,1331279,133
-9695,-13223,14041,-259,1362,-1176,1341380,134
-9607,-14366,13519,-217,1253,-775,1351438,135
-9345,-14864,13525,-185,1190,-397,1361216,136
-9116,-15914,13464,-126,1169,-34,1371251,137
-9138,-17066,13282,-59,1188,325,1381373,138
-9219,-17925,13237,2,1239,669,1391405,139
-8884,-18217,13036,60,1291,1021,1401186,140
-8033,-17981,13108,100,1331,1361,1411240,141
-7899,-17440,13361,128,1422,1657,1421312,142
-8672,-17113,13065,150,1535,1917,1431563,143
-9192,-16373,12916,157,1572,2185,1441305,144
-9373,-15577,12760,141,1542,2446,1451392,145
-9175,-14744,13057,110,1498,2689,1461190,146
-8618,-14049,12837,88,1463,2909,1471252,147
-7811,-13159,12241,72,1422,3103,1481383,148
