xac,yac,zac,xang,yang,zang,tempo,amostra
-2946,-1104,8052,44,-72,-1107,1,0
-883,-2592,9796,30,-123,-879,12111,1
1896,-2728,10474,68,-74,-824,22102,2
2788,-1992,8985,119,28,-800,32101,3
1756,-1352,8485,134,168,-769,42505,4
63,-1009,8617,137,266,-710,52092,5
-860,-613,7416,141,212,-636,62195,6
-1024,-685,6936,80,33,-572,72013,7
-775,-1865,7903,63,-127,-466,82105,8
882,-2243,8201,71,-158,-391,92031,9
2013,-1551,8111,76,-83,-368,102144,10
1569,-1145,7957,83,-22,-361,111956,11
354,-926,8168,79,-39,-345,122063,12
386,-1249,8427,77,-125,-326,132172,13
1299,-1677,7738,88,-196,-316,142002,14
1667,-1492,7767,87,-197,-315,152101,15
1392,-1526,7505,87,-151,-318,162003,16
1093,-1723,7191,81,-119,-315,172126,17
1368,-1609,6963,69,-112,-321,181952,18
1482,-1532,6994,52,-134,-330,192458,19
1599,-1574,6898,46,-122,-342,202064,20
1660,-1410,6991,32,-100,-366,211913,21
1746,-1329,7208,21,-86,-388,222037,22
1806,-1549,7219,16,-53,-420,232140,23
2173,-1657,6703,12,6,-449,241977,24
1824,-1750,6678,3,58,-488,252120,25
818,-1585,6690,-9,101,-514,262005,26
2,-1234,6909,-30,83,-525,272141,27
210,-1275,6875,-45,33,-528,281990,28
870,-1179,7276,-64,3,-532,292143,29
846,-1382,7325,-70,23,-546,301934,30
266,-1244,7585,-67,66,-556,311974,31
-97,-1207,7361,-68,85,-564,321992,32
21,-1345,7281,-66,87,-567,331996,33
-203,-1207,7219,-67,112,-566,342004,34
-414,-1258,7096,-69,129,-565,352018,35
-414,-1103,7188,-82,129,-567,362151,36
-411,-1057,7582,-85,151,-572,371887,37
-255,-1272,7463,-81,171,-566,381950,38
-49,-1341,7388,-81,217,-577,391991,39
-332,-1335,7267,-86,261,-589,402575,40
-1305,-882,7294,-103,294,-600,412029,41
-1714,-321,7522,-120,292,-603,422107,42
-1170,-448,8169,-127,234,-587,431861,43
-889,-565,8407,-124,217,-586,441882,44
-1102,-406,8366,-128,241,-598,451972,45
-1143,-341,8247,-125,237,-608,462015,46
-1416,-501,8575,-117,215,-609,472049,47
-1293,-349,8462,-113,197,-615,481835,48
-1081,-603,8381,-113,180,-626,492172,49
-973,-884,8349,-100,173,-644,501949,50
-1314,-818,8397,-87,162,-660,512031,51
-1912,-565,8449,-76,144,-671,521829,52
-2112,-330,8174,-71,85,-680,531875,53
-1439,-578,8243,-66,12,-693,542033,54
-960,-692,8374,-63,-11,-718,551842,55
-1129,-532,8114,-60,17,-749,561894,56
-2000,-464,8005,-59,28,-774,571997,57
-2382,-536,8204,-56,-14,-790,582042,58
-1996,-75,8153,-56,-63,-810,591852,59
-1627,-94,8115,-56,-74,-831,602053,60
-1426,-691,7823,-61,-57,-866,611921,61
-2357,-601,7430,-59,-27,-895,622022,62
-3195,-740,7417,-63,-19,-910,631815,63
-3378,-1110,7527,-67,-42,-915,641893,64
-3029,-688,7531,-73,-55,-921,651994,65
-3274,-204,7553,-75,-36,-929,661765,66
-3959,-203,7838,-78,-13,-928,671866,67
-4686,-156,7562,-85,-12,-920,681926,68
-5688,20,7305,-74,-54,-898,692023,69
-5664,-225,7373,-57,-166,-865,701833,70
-5054,142,7829,-37,-274,-840,711899,71
-5614,742,7239,-16,-321,-826,722015,72
-6229,251,5221,21,-390,-813,731789,73
-5541,1002,7182,4,-542,-774,741891,74
-5148,2003,7563,-16,-595,-752,751905,75
-4844,2377,8528,-46,-602,-761,761763,76
-4028,2727,9622,-82,-609,-784,771877,77
-3549,2625,9448,-123,-563,-824,781956,78
-4865,2764,9036,-158,-459,-870,791800,79
-5734,2386,8193,-187,-439,-900,801907,80
-5720,2307,7708,-211,-484,-921,812300,81
-5173,1989,7617,-233,-513,-941,821808,82
-5746,2079,7376,-254,-525,-959,831917,83
-6580,2319,7059,-277,-553,-980,841762,84
-6709,1988,7179,-297,-648,-985,851890,85
-5876,2750,7409,-312,-747,-1001,861783,86
-4315,8127,9347,-367,-817,-1039,871909,87
3347,12433,6107,-631,-446,-1123,881760,88
-4477,4482,6907,-509,-181,-1314,891898,89
-9363,5539,6913,-439,-390,-1322,901748,90
-3411,9884,8014,-484,-905,-1373,911917,91
911,12651,8030,-511,-1070,-1422,922488,92
1988,12253,7300,-519,-1032,-1583,931773,93
1033,12342,6626,-514,-1097,-1692,941920,94
442,12589,5718,-491,-1296,-1741,951773,95
441,13420,4974,-487,-1633,-1738,961936,96
783,13110,4172,-516,-2061,-1667,972178,97
1972,10061,6155,-529,-2311,-1597,981936,98
2714,6352,7376,-458,-2135,-1567,991791,99
1281,2071,11920,-634,-1381,-1653,1001934,100
-6481,680,9941,-529,208,-2153,1011803,101
-17899,4399,6247,-445,1567,-2637,1021785,102
-23964,5729,70,-433,1557,-2615,1031934,103
-22357,3716,151,-453,758,-2240,1043113,104
-18495,5089,2342,-559,-290,-1895,1051809,105
-16265,4973,3443,-644,-687,-1860,1061667,106
-13301,5403,6209,-719,-933,-1762,1071807,107
-12446,5337,8489,-764,-1047,-1717,1081657,108
-14088,3560,9298,-730,-807,-1799,1091800,109
-15859,1149,8443,-589,-616,-1818,1101942,110
-16617,-454,8204,-437,-585,-1757,1111801,111
-16915,-967,8929,-326,-528,-1682,1121802,112
-17635,-1251,9744,-208,-401,-1701,1131667,113
-18290,-1409,10141,-86,-206,-1727,1141817,114
-18244,-1315,10368,21,-36,-1682,1151681,115
-17586,-919,11043,90,106,-1674,1161826,116
-17870,-560,11773,130,282,-1682,1171678,117
-19671,-1052,12087,165,471,-1683,1181819,118
-21584,-2841,12242,190,563,-1691,1191692,119
-21619,-5000,12256,229,529,-1601,1201835,120
-19814,-7204,12308,271,396,-1436,1211697,121
-16633,-9058,12902,312,291,-1256,1221869,122
-14878,-10667,13484,376,333,-1107,1231577,123
-14301,-12233,14251,439,523,-941,1241712,124
-13126,-13245,13857,496,638,-758,1251578,125
-12207,-13870,14166,540,756,-541,1261715,126
-11156,-14155,14706,558,869,-311,1271585,127
-10950,-14018,15514,520,967,-93,1281740,128
-9803,-14499,16152,469,1046,161,1291671,129
-8555,-15452,16143,431,1176,401,1301556,130
-6959,-16152,15658,392,1339,641,1311710,131
-5853,-16300,14776,353,1495,881,1321590,132
-5733,-16565,13706,310,1586,1112,1331804,133
-5980,-16754,12872,251,1599,1348,1341703,134
-5398,-16617,12683,181,1527,1604,1351573,135
-4873,-15087,12717,86,1400,1839,1361730,136
-4466,-15044,13798,-31,1226,2078,1371611,137
-3153,-14915,14736,-138,1087,2299,1381814,138
-1092,-14774,15507,-225,1059,2499,1391705,139
624,-15276,15288,-272,1144,2657,1401591,140
1646,-15445,14391,-289,1268,2759,1411503,141
1404,-15061,13120,-304,1383,2857,1421740,142
454,-14819,12512,-336,1384,2945,1431675,143
334,-15126,11847,-358,1321,3033,1441581,144
293,-15584,11234,-362,1213,3106,1451743,145
-102,-15521,10576,-359,1064,3174,1461731,146
-474,-15193,10569,-353,868,3234,1471695,147
-832,-15327,10777,-340,644,3283,1481592,148
-890,-15287,11260,-321,435,3321,1491545,149
-672,-15445,11419,-284,265,3333,1501739,150
-913,-15870,11366,-234,147,3322,1511696,151
-1958,-16470,10895,-162,40,3287,1521598,152
-1820,-16085,10849,-88,-101,3265,1531475,153
-1691,-15350,11458,-16,-232,3220,1541710,154
-1714,-14722,12144,50,-302,3162,1551728,155
-2144,-14216,12310,129,-269,3086,1561740,156
-2655,-13419,11997,217,-228,3029,1571704,157
-3752,-12298,11190,295,-194,2970,1581614,158
-4812,-11042,10288,357,-230,2927,1591578,159
-5409,-9696,9946,400,-318,2888,1601487,160
-5569,-8343,10103,432,-406,2857,1611730,161
-5819,-7297,10073,457,-503,2825,1621701,162
-5546,-6513,10732,461,-602,2805,1631649,163
-5193,-5647,11432,466,-622,2769,1641603,164
-4546,-4175,11445,475,-571,2749,1651580,165
-4411,-2585,11191,489,-489,2733,1661613,166
-5182,-723,10381,501,-456,2717,1671586,167
-5624,717,9904,496,-464,2739,1681510,168
-5211,1635,9454,497,-491,2768,1691469,169
-4311,2274,9120,505,-524,2781,1701450,170
-3462,3454,8649,530,-530,2803,1711688,171
-2666,5481,8305,532,-553,2826,1721623,172
