xac,yac,zac,xang,yang,zang,tempo,amostra
777,1157,5774,171,-164,-779,1,0
285,1256,5621,169,-126,-762,3736,1
675,1197,5961,140,-95,-725,13546,2
29,956,5341,149,-157,-760,23697,3
365,969,5931,129,-167,-717,33511,4
1313,934,5158,131,-173,-699,43659,5
1314,759,5811,116,-171,-707,53586,6
1070,482,5490,118,-110,-674,63723,7
1336,549,5423,116,-69,-636,73552,8
1450,762,5175,120,-22,-614,83772,9
1664,423,5527,121,26,-595,93599,10
1579,324,5491,130,97,-581,103778,11
1310,306,5381,134,159,-577,113589,12
1252,144,5250,141,218,-571,123736,13
1329,48,5362,150,247,-572,133560,14
1056,-130,5195,176,284,-595,143717,15
973,-153,4956,203,338,-621,153545,16
977,-91,4929,229,380,-665,163706,17
665,-123,4928,269,410,-728,173545,18
92,130,4822,311,431,-817,183762,19
-152,80,5057,343,407,-917,193594,20
-275,-554,4995,383,354,-1019,203622,21
-22,-2003,3785,427,282,-1123,213770,22
1380,-2918,3706,426,212,-1203,223598,23
2953,-2317,5516,392,300,-1253,233724,24
3352,-3183,7889,408,456,-1311,243682,25
1406,-5794,8033,518,391,-1405,253525,26
-1106,-6838,3975,618,55,-1504,263722,27
-585,-5656,6553,509,-148,-1539,273579,28
3876,-4883,9798,509,17,-1458,283478,29
3915,-6219,8973,625,19,-1568,293645,30
-1203,-8013,7027,648,14,-1813,303826,31
-2454,-8832,6411,620,2,-1872,313675,32
-752,-9119,6458,618,8,-1918,323525,33
-395,-10618,5299,621,130,-2091,333389,34
-2151,-12647,4264,613,299,-2298,343570,35
-4269,-14812,2436,586,474,-2447,353436,36
-6564,-16318,2497,473,524,-2505,363617,37
-9398,-15298,5478,398,603,-2456,373469,38
-9259,-11365,5711,408,842,-2320,383662,39
-4405,-9211,12740,617,1026,-2285,393526,40
9053,-6999,-1191,808,460,-2440,403685,41
21917,-3721,-10966,735,-1625,-2920,413433,42
18542,-5084,-6607,353,-2571,-3454,423631,43
11954,-8480,1212,124,-1513,-3415,433574,44
10077,-10613,653,228,-53,-2989,443459,45
17370,-13419,-1589,236,580,-2562,453654,46
19380,-14154,-1495,251,733,-2712,463518,47
14832,-12538,-722,245,936,-2782,473423,48
13936,-9142,1770,238,1279,-2525,483666,49
16240,-5864,5039,285,1519,-2249,493545,50
17979,-3312,6170,372,1823,-2132,504019,51
15180,-1368,5181,408,1833,-2113,513503,52
10015,1079,6638,375,1648,-1981,523406,53
6642,4546,8102,351,1526,-1696,533622,54
5540,8398,8948,400,1150,-1457,543497,55
4805,11385,8962,398,408,-1325,553390,56
3540,12407,9602,295,-410,-1243,563614,57
2459,12168,9917,189,-1041,-1091,573498,58
3244,11500,10111,131,-1526,-833,583417,59
5386,12090,9821,111,-1857,-553,593314,60
7236,13404,10227,90,-1942,-334,603511,61
7651,14506,10227,83,-1781,-137,613586,62
6810,15021,10085,101,-1515,110,623484,63
5007,15830,4742,76,-1224,402,633389,64
5779,15128,10313,-83,-1012,692,643615,65
3461,14322,12608,171,-800,935,653506,66
3950,16977,8249,173,-696,1184,663427,67
2674,17573,9227,81,-755,1428,673323,68
951,17585,10044,149,-655,1660,683351,69
-167,18329,8624,200,-465,1895,693588,70
-837,18400,8716,193,-422,2125,703494,71
-1657,17619,8036,204,-421,2290,713452,72
-2255,16874,7685,164,-409,2427,723347,73
-2813,15734,10696,186,-352,2576,733581,74
-1945,15546,9305,272,-280,2757,743492,75
-1026,15372,9733,252,-349,2885,753419,76
-1309,15305,9669,248,-422,2969,763336,77
-1449,15446,9965,266,-498,2997,773563,78
-1253,15654,9325,257,-531,3018,783551,79
-696,15966,8979,231,-521,3052,793494,80
-289,16463,9185,206,-432,3074,803424,81
289,16857,9031,175,-295,3082,813546,82
662,17156,8807,114,-155,3082,823380,83
803,16840,8849,36,-54,3072,833320,84
631,16215,9057,-41,24,3043,843553,85
555,15496,8916,-114,58,3022,853503,86
631,15047,9537,-185,55,3010,863448,87
505,14667,9992,-241,80,3000,873375,88
770,13881,10213,-291,105,3019,883398,89
1215,12636,10038,-339,98,3058,893344,90
1530,11082,10247,-393,92,3097,903284,91
1363,9546,10757,-426,129,3140,914153,92
1175,8100,10848,-462,151,3197,923381,93
1661,6676,11175,-500,118,3247,933329,94
2698,5004,10457,-531,30,3283,943256,95
3391,2941,10528,-566,-67,3323,953526,96
3226,590,11134,-583,-19,3408,963482,97
2376,-2422,11389,-564,182,3560,973433,98
1620,-6783,11822,-526,367,3731,983420,99
1501,-12359,11269,-454,402,3822,993372,100
1111,-18367,10066,-364,215,3788,1003323,101
-671,-22417,9388,-261,-178,3711,1013241,102
-2470,-22635,8777,-157,-558,3700,1023884,103
-2235,-20499,7519,-74,-887,3698,1033434,104
-1203,-18015,6703,-23,-1196,3599,1043318,105
-235,-16744,5280,-5,-1453,3387,1053188,106
-262,-16341,4086,-27,-1729,3076,1063403,107
-856,-16387,3282,-54,-2056,2696,1073312,108
-897,-15953,2828,-71,-2377,2308,1083230,109
1357,-13410,3042,-55,-2521,1955,1093442,110
4492,-9126,2098,-54,-2518,1529,1103325,111
6146,-4702,793,-111,-2402,1065,1113198,112
9188,-2127,-2906,-195,-2139,763,1124152,113
