xac,yac,zac,xang,yang,zang,tempo,amostra
12059,85,11957,-919,-1380,2331,1,0
11490,-1424,11522,-881,-1325,2296,12145,1
10040,-2724,11085,-864,-1210,2258,22149,2
9374,-4698,11041,-823,-1129,2257,32120,3
9108,-6553,11471,-770,-1012,2212,42019,4
9100,-8991,12404,-675,-884,2132,51994,5
8728,-11657,12543,-538,-759,2058,61957,6
7381,-12347,12071,-417,-640,1948,72261,7
5443,-12228,11139,-313,-558,1769,82163,8
4683,-10762,10146,-217,-580,1502,92133,9
4835,-9165,9792,-120,-651,1183,102501,10
5163,-7115,9161,-41,-635,943,112135,11
4189,-6361,7945,3,-507,774,122122,12
1965,-5992,7276,32,-353,618,132069,13
-348,-5234,7425,50,-257,447,141977,14
-1000,-4601,8410,98,-233,301,151950,15
-825,-4552,8618,125,-244,148,161921,16
-989,-4123,8797,144,-262,-17,172163,17
-1709,-3281,9009,175,-225,-176,183543,18
-2912,-2410,8269,186,-186,-322,192160,19
-4126,-1469,7762,173,-194,-457,202161,20
-4709,-271,7302,145,-223,-567,211982,21
-4605,1078,7057,105,-241,-632,222013,22
-4553,2241,6761,59,-197,-648,231989,23
-4304,3476,6495,10,-68,-614,241988,24
-4236,4707,3966,-47,111,-556,251984,25
-27634,3758,25324,-352,-140,-296,261984,26
30732,-29923,-4018,-65,49,2135,271986,27
-24875,2980,25244,1340,5604,3809,281990,28
-17487,7678,12281,528,3391,-992,291995,29
-5299,6652,15132,188,-33,-2019,301933,30
20470,5538,14101,-94,-1211,-1895,312161,31
25802,3249,10048,-224,-1106,-2310,321862,32
7266,3342,5727,-2,-88,-2004,331842,33
-4891,4217,4278,-321,1241,-614,342162,34
-1957,-2539,7013,-440,1432,-401,352163,35
104,-6333,7720,-150,149,-1245,362163,36
-378,-3481,11085,-190,-1134,-1495,372163,37
3400,2003,12708,-233,-882,-1072,382164,38
5413,4865,9873,-367,-149,-1063,391838,39
-575,1776,6979,-342,118,-1279,402468,40
-2459,136,5024,-6,381,-1107,411995,41
2101,1574,7712,291,634,-889,422057,42
2401,2403,10707,315,705,-891,432007,43
-1769,2472,11314,179,614,-875,442149,44
-4842,1584,9945,20,301,-884,452069,45
-4156,1765,8292,-37,-187,-959,461994,46
-791,3290,8374,-74,-439,-966,471956,47
1729,3336,8234,-87,-390,-915,481861,48
2941,2050,7879,-45,-233,-830,491821,49
2946,1458,7160,19,-71,-757,501765,50
1719,2290,7218,20,50,-676,511930,51
740,1963,7603,48,117,-612,521863,52
550,2053,7496,59,88,-587,531824,53
690,2010,7890,50,49,-566,541791,54
1445,1558,9403,62,1,-543,552014,55
2079,1222,10047,61,-33,-522,561992,56
1849,1612,10006,27,-20,-501,571964,57
1758,1643,9509,-2,8,-466,581907,58
2178,1526,8721,-26,83,-423,591838,59
2426,1583,8207,-30,149,-377,602163,60
2173,1801,7981,-37,239,-327,611713,61
1993,2010,7628,-36,265,-287,621996,62
1570,2007,7126,-48,261,-252,631982,63
1713,1664,7376,-42,246,-225,641967,64
2126,1306,7608,-20,237,-200,651951,65
2340,1388,7466,2,257,-187,661948,66
1917,1735,7764,17,213,-131,671872,67
2439,2000,6996,15,299,-153,681847,68
1856,1483,6917,26,285,-140,691858,69
1600,1848,7491,41,220,-118,701844,70
2267,1707,7852,40,223,-103,712012,71
2444,1628,7740,45,222,-102,721886,72
1698,2018,7441,34,256,-94,731856,73
1524,1940,7217,28,258,-91,741844,74
1677,1911,7171,26,225,-99,751842,75
1292,1940,6849,22,185,-118,761843,76
771,2115,6296,17,121,-143,771844,77
932,1924,6077,12,29,-168,781847,78
1703,1761,6604,26,-45,-183,791848,79
2375,1491,7302,50,-102,-193,801849,80
2297,1587,7989,65,-133,-200,812119,81
2362,1097,8418,92,-146,-216,821827,82
1339,1226,8294,101,-150,-242,831843,83
717,1417,7839,100,-199,-274,841857,84
1102,1937,6667,85,-289,-304,851865,85
861,2551,5308,47,-393,-334,861865,86
80,2191,4332,23,-501,-377,871865,87
1379,1785,7205,25,-612,-415,881864,88
5979,-714,8651,189,-544,-414,891865,89
3564,1056,9731,228,-386,-433,901870,90
1535,991,9555,215,-292,-435,911875,91
1438,1051,9330,217,-311,-459,921759,92
1512,1706,8936,178,-369,-501,931720,93
1984,1167,8894,155,-416,-538,941800,94
2451,1123,8600,140,-447,-559,951745,95
1580,1697,7645,98,-445,-582,961717,96
825,2145,6288,57,-503,-603,971719,97
1511,2136,5887,43,-609,-628,981718,98
5383,452,9771,100,-639,-650,991715,99
8648,-1627,11523,274,-521,-634,1001716,100
4280,905,12361,253,-172,-609,1011720,101
1500,794,11243,200,-45,-594,1022091,102
