xac,yac,zac,xang,yang,zang,tempo,amostra
-3042,2026,6188,-21,199,-536,1,0
-2403,1560,6505,-26,87,-553,8793,1
-1111,1590,6403,-13,71,-536,18763,2
-450,1376,6478,5,83,-517,28762,3
-126,1077,6833,17,192,-479,38761,4
-204,826,6645,29,300,-454,48797,5
-522,765,6679,39,362,-451,58808,6
-1196,869,6696,44,358,-451,68790,7
-1406,821,6635,48,329,-456,78891,8
-1539,1070,5879,61,295,-467,88877,9
-1150,1094,6345,66,288,-472,98934,10
-785,955,5989,81,342,-509,108936,11
-665,921,5836,92,382,-536,118932,12
-1287,902,5381,100,453,-576,129086,13
-1269,1060,5421,102,491,-602,139115,14
-852,1414,4656,100,515,-629,148788,15
-361,1682,4587,82,552,-662,158786,16
174,1470,5884,77,607,-674,168800,17
481,1647,5685,99,625,-686,178786,18
715,1850,6040,91,614,-709,188793,19
899,1682,6938,90,600,-712,198892,20
1692,1598,7338,97,553,-705,208793,21
1912,1778,7498,97,509,-708,218793,22
2213,1643,8130,95,477,-702,228795,23
2358,1965,7663,106,415,-703,238799,24
2450,1882,8189,95,361,-699,248801,25
2108,1704,7049,102,299,-686,258801,26
3335,1564,7844,70,251,-658,268802,27
1996,2195,6850,97,110,-708,278802,28
2639,2100,6912,88,88,-636,288802,29
4034,1723,6251,99,86,-611,299447,30
3846,1754,6088,97,112,-632,308762,31
2901,1847,6244,89,181,-635,318801,32
2309,1372,6063,86,181,-633,328802,33
2502,888,6346,82,141,-618,338805,34
3186,717,6409,79,117,-609,348803,35
3922,523,7135,72,119,-607,358806,36
4451,456,7836,66,176,-608,368816,37
4246,296,8799,75,251,-606,378807,38
3472,489,8982,88,273,-627,388807,39
2673,45,8736,110,222,-664,398845,40
2982,-798,7741,141,132,-688,409302,41
3481,-1200,6787,167,91,-721,418640,42
4113,-1696,5597,196,143,-758,428639,43
4105,-1676,5642,216,240,-811,438642,44
3557,-1686,4964,245,382,-865,448648,45
3410,-1464,5028,268,444,-950,458648,46
2751,-1951,4664,293,479,-1060,468648,47
3409,-2461,4140,291,502,-1141,478658,48
4273,-2970,5660,269,581,-1200,488656,49
5312,-3689,7695,268,682,-1235,498675,50
4443,-5579,10799,307,700,-1308,509407,51
2132,-8776,9130,455,540,-1376,518756,52
834,-9579,4791,492,135,-1462,528825,53
2741,-7303,11991,297,143,-1408,538836,54
7748,-5526,15774,401,423,-1234,548843,55
3993,-5728,12795,591,307,-1469,558853,56
-3087,-7276,8774,628,78,-1745,568856,57
