xac,yac,zac,xang,yang,zang,tempo,amostra
3002,990,7428,21,-61,-788,0,0
2631,662,6709,48,-50,-839,10410,1
1003,619,6981,34,-111,-848,20389,2
1646,355,7355,29,-67,-776,30363,3
2875,277,7031,34,-30,-767,40336,4
2736,633,7362,37,0,-787,50844,5
2018,530,6991,36,71,-791,60427,6
2360,-257,6984,27,125,-762,70369,7
3541,-43,7289,23,172,-720,80351,8
3472,-17,7060,19,236,-724,90616,9
3219,705,6160,7,280,-718,100915,10
3499,699,7500,-14,323,-702,110511,11
3580,163,7413,-7,393,-683,120436,12
3509,-54,7630,0,437,-679,130381,13
3127,12,7507,17,458,-699,140377,14
2886,-425,7227,44,449,-729,150369,15
3129,-1021,6704,71,462,-744,161872,16
3990,-345,7396,81,509,-756,170517,17
4175,-255,7471,110,624,-799,180443,18
3346,-912,6358,159,677,-874,190388,19
2610,-1326,5484,192,704,-963,200480,20
2857,-1649,4746,209,751,-1040,210393,21
3215,-2068,4700,214,814,-1130,220599,22
3782,-2328,5873,214,894,-1223,230580,23
4050,-3035,7885,222,942,-1295,240580,24
2981,-6016,11671,308,921,-1384,250582,25
366,-9815,3370,596,467,-1527,260590,26
-1576,-8690,4047,424,-23,-1755,270589,27
3385,-6401,9642,249,268,-1591,280589,28
9873,-8452,11635,307,613,-1483,290589,29
4199,-11555,10222,333,861,-1894,301313,30
-2953,-13733,10095,291,981,-2116,310508,31
-4936,-14248,9271,297,946,-2148,320450,32
-4990,-13884,8578,279,806,-2250,330428,33
-4012,-14522,8202,276,766,-2325,340412,34
-3674,-16161,6126,277,770,-2371,350422,35
-4925,-15837,7451,332,779,-2312,360425,36
-1956,-11600,8955,468,1158,-2163,370427,37
4135,-4832,-1068,659,1055,-2120,380427,38
12918,369,-12398,371,-298,-2421,390429,39
15375,-3872,-4084,-80,-1388,-2922,400428,40
12433,-9559,2016,-253,-803,-2982,410553,41
9497,-10361,-3629,-282,378,-2540,420302,42
7203,-11007,1879,-420,1373,-2104,430176,43
8761,-12338,4569,-287,2162,-1866,440334,44
12225,-12015,12,-155,2290,-1873,450218,45
12438,-9613,2079,-248,1849,-1935,460136,46
10505,-6908,5396,-262,1863,-1828,470314,47
11928,-4136,7140,-212,2045,-1573,480196,48
14999,-2274,6069,-185,2103,-1399,490104,49
15602,-568,7379,-218,1830,-1318,500302,50
15796,1238,8769,-231,1573,-1220,510484,51
15357,3503,9490,-245,1306,-1130,520099,52
13147,5158,11964,-247,869,-967,530304,53
12679,6026,12752,-248,403,-746,540193,54
14891,5942,12004,-264,-196,-588,550111,55
17036,5588,11703,-294,-810,-493,560326,56
18865,6246,12330,-296,-1158,-371,570208,57
19699,8281,12307,-246,-1164,-219,580118,58
19245,10847,11706,-218,-1030,-64,590331,59
16613,13133,10991,-211,-922,75,600218,60
13349,14387,10800,-231,-889,222,610157,61
10216,15005,10865,-226,-911,425,620073,62
8350,15026,10377,-218,-1017,686,630282,63
7309,14810,9886,-215,-1158,951,640195,64
6283,15104,8705,-190,-1310,1230,650096,65
6543,15172,9458,-190,-1372,1513,660324,66
5700,15893,11233,-75,-1511,1751,670312,67
3293,17333,11568,10,-1411,2008,680222,68
2017,17632,11098,80,-1236,2292,690170,69
1158,17296,13084,167,-1191,2507,700084,70
495,17897,12073,277,-1069,2703,710982,71
1042,19368,11147,297,-1067,2892,720076,72
583,20127,11099,307,-1105,3029,730304,73
278,19865,11743,329,-1006,3142,740219,74
-210,19391,11531,339,-807,3235,750180,75
-148,19181,11561,328,-664,3304,760103,76
-302,19654,11548,289,-621,3314,770058,77
-490,20028,12556,250,-591,3297,780011,78
530,20410,11772,206,-625,3250,790235,79
1948,20765,12030,140,-741,3166,800190,80
3606,21162,12307,98,-774,3070,810127,81
4844,21613,12327,70,-691,2933,820045,82
6253,22259,12056,44,-536,2793,829977,83
7828,22240,11801,3,-299,2674,840220,84
8208,21409,11639,-45,0,2549,850181,85
7483,20018,11593,-96,319,2440,860109,86
6363,18857,12042,-134,544,2351,870084,87
5584,17827,12601,-153,647,2280,880064,88
5115,16520,13243,-160,642,2239,890013,89
5126,15538,13389,-174,580,2222,900244,90
5219,14105,13909,-195,475,2207,910217,91
4883,12622,14290,-205,388,2200,920227,92
4699,10749,13593,-222,287,2235,930198,93
5438,8855,12877,-261,151,2305,940142,94
6354,6909,12829,-282,47,2365,950104,95
6954,5012,12681,-294,32,2417,960095,96
6965,2980,12180,-313,58,2490,970085,97
5889,651,12365,-328,131,2605,980082,98
3737,-2754,12492,-304,235,2758,990072,99
1736,-7460,12723,-251,257,2886,1000064,100
-427,-12664,12601,-178,111,2943,1010056,101
-2088,-18112,11624,-91,-215,2972,1020068,102
-2706,-22683,9083,7,-744,2972,1030082,103
-2278,-23409,6530,65,-1516,2921,1040078,104
-1096,-21007,4383,87,-2165,2819,1050096,105
-159,-17508,3504,99,-2545,2649,1060099,106
1006,-14102,2303,88,-2742,2431,1070100,107
3361,-16252,789,56,-2882,2134,1080087,108
3782,-22634,-624,71,-2942,1836,1090090,109
3168,-21143,-714,54,-2845,1609,1100101,110
4066,-13142,-1858,2,-2623,1376,1110041,111
9364,-7789,-4910,-113,-2332,1066,1120700,112
17783,-3571,-6336,-315,-1626,731,1129945,113
18157,-614,-3249,-583,-39,345,1139962,114
-16547,-9002,14224,-464,1521,-92,1149977,115
28528,-25495,19823,-4,3931,380,1159990,116
29109,-10518,19586,-320,5580,1462,1169954,117
-17987,-3366,20904,-92,2576,423,1179986,118
13336,-1875,10683,80,-252,-557,1189995,119
