xac,yac,zac,xang,yang,zang,tempo,amostra
1498,-869,8393,-41,-174,-788,1,0
765,-787,8563,-30,-172,-803,11929,1
97,-712,8456,-20,-201,-803,22017,2
-220,-691,8571,-9,-250,-796,32057,3
-418,-732,8474,4,-304,-783,41871,4
-526,-640,8193,18,-363,-768,52169,5
-499,-523,7965,26,-409,-755,61926,6
-117,-869,7447,28,-445,-751,72022,7
-999,-1611,5032,64,-459,-753,82067,8
-1916,-704,6807,78,-546,-735,91920,9
-2465,-818,6812,90,-700,-687,102142,10
-1567,-465,8505,85,-834,-665,112200,11
-1051,118,9759,77,-874,-649,122410,12
-830,99,10483,73,-875,-657,132021,13
-641,489,10912,46,-837,-672,142075,14
-454,534,10825,12,-755,-694,151888,15
-483,725,10138,-24,-668,-723,161961,16
-698,674,8978,-69,-565,-757,172040,17
-1227,498,7640,-110,-510,-789,182092,18
-2003,408,6472,-145,-497,-814,192441,19
-2218,924,5805,-178,-541,-834,202087,20
-1998,1492,5362,-212,-599,-852,211900,21
-1860,1783,5703,-241,-656,-883,222044,22
-1990,2102,6572,-263,-716,-926,231885,23
-1990,2480,7256,-286,-791,-979,241976,24
-1819,2712,8052,-313,-909,-1035,252067,25
-1099,3248,8686,-343,-1033,-1107,261905,26
54,6811,12035,-403,-1155,-1205,272047,27
7378,12220,7056,-765,-778,-1298,281901,28
7651,8331,6919,-764,-342,-1627,292057,29
-3092,6874,5902,-622,-407,-1750,301841,30
-4083,11689,6116,-654,-864,-1856,311941,31
687,15746,6161,-726,-1551,-1867,321782,32
6733,18790,6390,-817,-1820,-1938,331915,33
9824,18807,6282,-850,-1803,-2037,341786,34
10230,16247,5711,-834,-1763,-2061,351919,35
9619,13417,3908,-705,-1846,-2047,362063,36
7127,12423,3477,-632,-1800,-2007,371987,37
3505,8752,5711,-745,-1649,-2087,381816,38
35,2885,7020,-728,-869,-2420,391926,39
-6925,5090,4334,-514,533,-2833,402741,40
-14248,8846,5415,-610,462,-2714,411982,41
-18954,7256,1467,-595,-168,-2495,421813,42
-14821,8099,1040,-555,-985,-2009,431932,43
-8019,7995,5138,-677,-1801,-1603,441799,44
-6682,7240,10799,-839,-1935,-1555,451933,45
-9656,5773,11867,-856,-1612,-1607,461800,46
-11208,5099,11600,-793,-1324,-1506,471940,47
-11709,4481,11838,-746,-1149,-1391,481807,48
-11639,2099,12896,-698,-969,-1311,491943,49
-12196,-1125,13762,-618,-703,-1246,501824,50
-12633,-4110,14454,-529,-371,-1139,511944,51
-13373,-6000,15028,-419,-9,-1037,521813,52
-14028,-7038,14955,-313,341,-923,531945,53
-14084,-7572,15285,-234,622,-788,541814,54
-14425,-8097,15451,-175,818,-664,551956,55
-15018,-8867,15501,-126,932,-533,561818,56
-15188,-9810,15501,-99,955,-363,571959,57
-14944,-10778,15383,-65,906,-179,581822,58
-14112,-11529,15479,-43,853,34,591961,59
-12458,-12243,15181,-24,793,265,602475,60
-10695,-13307,14875,-3,775,489,611810,61
-9235,-14747,14724,16,794,712,621715,62
-8503,-15886,14197,32,784,927,631850,63
-7423,-17019,13802,46,771,1159,641986,64
-6027,-18078,13503,53,737,1387,651846,65
-4746,-18760,13411,57,714,1595,661714,66
-3929,-19585,13333,75,725,1788,671856,67
-3075,-19969,13464,97,728,1974,681716,68
-1999,-20139,13428,126,730,2136,691867,69
-892,-20372,13554,160,738,2277,701816,70
158,-20509,13749,201,754,2392,711825,71
933,-20699,13833,251,781,2488,722022,72
1601,-20699,13890,308,820,2569,731682,73
1616,-20606,13461,367,838,2643,742198,74
1654,-20561,13386,413,800,2713,751888,75
1787,-20486,13551,458,729,2764,761764,76
1481,-20499,13542,501,652,2795,771685,77
1174,-20392,13893,535,558,2807,781859,78
1195,-20196,14505,573,470,2802,791732,79
1064,-19880,14658,607,399,2777,801896,80
151,-20046,14743,648,357,2737,812303,81
-2046,-20123,13851,696,282,2707,821897,82
-3883,-19777,13126,721,74,2731,831839,83
-5459,-19161,12627,730,-263,2751,841737,84
-6515,-18334,12368,738,-664,2788,851900,85
-6432,-16910,12367,747,-1090,2843,861847,86
-5370,-15112,13463,747,-1501,2878,871774,87
-3378,-13129,15872,732,-1759,2861,881715,88
-2347,-11477,18120,766,-1733,2760,891893,89
-1765,-9732,19209,868,-1448,2625,901874,90
-2505,-7414,18748,1008,-1049,2527,911770,91
-4288,-3906,16979,1135,-730,2463,922168,92
-5151,284,16256,1185,-532,2445,931721,93
-3860,4023,16546,1179,-363,2427,941848,94
-1749,6884,17289,1137,-110,2370,951710,95
363,8455,17997,1069,204,2308,961854,96
1908,9847,18054,975,584,2254,972227,97
2249,11103,17105,879,1038,2210,981831,98
1614,11728,15064,775,1435,2170,991713,99
1461,12338,13564,648,1777,2152,1001880,100
2637,13812,12071,504,2047,2158,1012172,101
3252,15545,9959,398,2269,2122,1021855,102
2585,17109,7835,303,2440,2075,1031722,103
2142,17184,5537,205,2537,2008,1041863,104
1881,15192,4359,123,2532,1882,1051723,105
1334,14032,3279,86,2490,1699,1061565,106
188,12358,2454,82,2402,1484,1071721,107
-1858,10572,2154,112,2246,1251,1081570,108
-3180,8821,1727,174,2057,1036,1091725,109
-2979,6665,1611,272,1862,880,1101579,110
-4303,5104,-35,425,1727,698,1111802,111
-7640,2475,-3405,593,1353,479,1122330,112
9206,1589,32157,1236,933,782,1131650,113
-29843,30572,-9318,361,-1882,2763,1141609,114
-30404,25453,25279,-598,-4786,1560,1151593,115
15114,-18296,25171,-425,-1883,-274,1161528,116
-6916,-11856,17537,146,-252,-125,1171778,117
-16396,6771,-3569,661,-428,-459,1181790,118
-8135,9462,-555,363,-1159,-643,1191649,119
17964,5076,10783,150,-2068,-122,1201625,120
25582,-2634,18001,324,-1118,-562,1211628,121
17163,-8872,13570,567,807,-1010,1222034,122
7195,-8782,3477,718,1166,-946,1231727,123
1541,-5475,-3135,528,611,-870,1241668,124
-1045,-3034,-2807,232,-57,-780,1251641,125
-191,-1846,4052,-28,-545,-540,1261634,126
5811,-2604,11190,-69,-673,-355,1271634,127
11135,-3269,11669,90,-309,-415,1281632,128
10498,-1793,9140,176,103,-521,1291632,129
7000,-45,9699,144,143,-590,1301635,130
5295,-1046,10646,150,88,-647,1311635,131
7586,-2968,9665,231,123,-647,1321733,132
9761,-3703,7245,290,263,-701,1331677,133
9687,-3993,4962,285,426,-776,1341639,134
7143,-3445,3443,209,500,-830,1351640,135
4436,-2158,4691,77,368,-846,1361641,136
2812,-1449,6144,-28,88,-844,1371769,137
3525,-1252,7409,-103,-196,-823,1381502,138
5176,-1614,8131,-137,-374,-812,1391507,139
6861,-1928,9015,-147,-386,-839,1401699,140
8257,-2229,9331,-117,-228,-899,1411675,141
7976,-2279,8747,-80,-4,-976,1421799,142
6367,-2448,7556,-58,208,-1017,1431606,143
4720,-2504,6945,-69,297,-1036,1441610,144
3851,-2635,6288,-91,255,-1024,1451647,145
3307,-2409,6863,-121,192,-984,1461653,146
3198,-2435,7295,-136,176,-944,1471665,147
3059,-1966,7878,-142,164,-902,1481662,148
3142,-1487,8986,-141,154,-867,1491656,149
2990,-1488,9171,-122,154,-841,1501658,150
2626,-1228,9299,-102,164,-805,1511658,151
2504,-1297,8885,-83,148,-772,1521670,152
2390,-1321,8451,-71,109,-734,1531655,153
2303,-1263,8146,-66,62,-696,1541663,154
2032,-1258,7530,-73,0,-662,1551393,155
2094,-1301,7395,-81,-87,-626,1561395,156
2845,-1384,7847,-88,-163,-600,1571386,157
3606,-1546,7704,-88,-183,-601,1581386,158
3382,-1240,8384,-88,-166,-615,1591387,159
3047,-1140,8213,-82,-170,-633,1601667,160
3085,-1116,8124,-78,-204,-649,1611389,161
3312,-1136,8061,-76,-219,-671,1621684,162
3054,-1403,7837,-81,-222,-693,1632018,163
3047,-1464,7845,-79,-215,-714,1641440,164
2718,-1789,7720,-88,-205,-740,1651439,165
2608,-2089,7750,-88,-177,-762,1661437,166
2463,-2028,7319,-94,-144,-786,1671441,167
1974,-2266,7095,-106,-127,-809,1681443,168
1035,-1977,7443,-113,-140,-825,1691448,169
1031,-1747,7844,-124,-179,-836,1701474,170
1887,-1538,8001,-131,-210,-853,1711533,171
2440,-1547,8319,-132,-186,-891,1721548,172
1649,-828,8173,-122,-102,-913,1731382,173
488,-874,8426,-128,-70,-942,1741396,174
132,-914,8372,-128,-96,-948,1751418,175
544,-840,8332,-135,-120,-957,1761434,176
644,-767,8429,-141,-113,-972,1771452,177
489,-538,8601,-143,-84,-988,1781459,178
10,-537,8291,-143,-52,-1002,1791476,179
-916,-411,8186,-139,-36,-1003,1801555,180
-2064,-665,7324,-132,-76,-988,1811582,181
-3145,-911,6258,-97,-166,-970,1821614,182
-4664,-1680,2796,-45,-339,-935,1831442,183
-3546,-596,5545,-26,-589,-858,1841463,184
-2376,-474,6876,-28,-812,-775,1851525,185
-1975,400,8984,-19,-851,-750,1861565,186
-1129,1169,11148,-41,-843,-735,1871590,187
-68,1942,12989,-84,-755,-756,1881330,188
-334,3327,13501,-126,-590,-789,1891424,189
-536,2767,12757,-171,-438,-829,1901474,190
-916,2220,11362,-209,-334,-880,1911565,191
-1849,2401,8914,-240,-266,-917,1921604,192
-3043,2287,7001,-255,-299,-939,1931392,193
-3519,1836,5894,-264,-448,-944,1941491,194
-3087,1926,5510,-278,-630,-949,1951574,195
-2467,2274,5631,-297,-807,-975,1961345,196
-1608,2954,6285,-335,-958,-1012,1971432,197
6,6138,7357,-436,-1053,-1065,1981495,198
5083,8945,6144,-660,-812,-1160,1991293,199
1676,4131,7317,-579,-588,-1359,2001459,200
-3024,3269,8765,-522,-710,-1396,2011250,201
596,8086,8451,-581,-887,-1520,2021299,202
4833,10724,8132,-608,-962,-1590,2031364,203
5808,11013,7334,-593,-865,-1740,2041665,204
5115,12481,6709,-564,-901,-1881,2051460,205
5445,14653,5339,-548,-1100,-1954,2061271,206
6100,15714,4728,-519,-1460,-1993,2071348,207
5747,15522,4445,-491,-1879,-1953,2081455,208
6619,12506,5201,-367,-2217,-1762,2091515,209
8624,8488,8221,-332,-2257,-1464,2101358,210
1675,4745,10100,-538,-2145,-1597,2111466,211
-7129,2664,12505,-768,-789,-2245,2121305,212
-17114,4639,4529,-458,1108,-2997,2131375,213
-19614,6511,-1247,-284,1086,-2965,2141481,214
-19476,4579,-1655,-166,84,-2622,2151327,215
-16997,5462,1105,-199,-1005,-2286,2161473,216
-12195,7156,3798,-282,-1666,-2039,2171322,217
-10045,7761,7488,-478,-2115,-1891,2181444,218
-9778,6751,10237,-634,-2113,-1794,2191241,219
-10830,6008,12451,-716,-1883,-1748,2201463,220
-11861,4406,13454,-737,-1572,-1706,2211318,221
-11883,2169,13962,-698,-1230,-1603,2221435,222
-11594,-687,14096,-631,-891,-1494,2231241,223
-11157,-3888,14292,-557,-549,-1388,2241908,224
-11047,-6966,14255,-453,-169,-1278,2251449,225
-10198,-8983,14948,-352,206,-1125,2261252,226
-9965,-10201,15217,-240,570,-966,2271345,227
-10648,-10868,14949,-123,886,-818,2281199,228
-11566,-10628,14536,-31,1086,-641,2291348,229
-12460,-10191,14025,23,1124,-445,2301332,230
-12861,-10083,14450,35,1055,-218,2311202,231
-12640,-10484,14922,40,952,19,2321353,232
-12146,-11268,15054,58,866,243,2331202,233
-11386,-11983,14949,82,793,487,2341354,234
-10034,-12863,14773,104,734,733,2351242,235
-9429,-14127,14759,130,722,943,2361374,236
-9117,-15426,14471,151,733,1144,2371209,237
-8189,-16185,14166,170,726,1337,2381366,238
-7082,-16560,14000,188,765,1518,2391216,239
-6561,-16964,13373,209,805,1679,2401688,240
-5820,-17672,13275,218,824,1825,2411248,241
-5180,-18240,13462,225,796,1952,2421376,242
-4597,-18537,13348,230,750,2079,2431230,243
-3429,-18893,13357,239,686,2193,2441371,244
-2375,-19478,13326,251,610,2289,2451404,245
-1307,-19946,13349,265,532,2369,2461240,246
13,-20298,13685,285,453,2435,2471091,247
1109,-20726,14212,306,408,2478,2481232,248
1742,-21098,14636,337,395,2506,2491093,249
2362,-21350,14996,374,403,2520,2501327,250
2912,-21440,15078,409,421,2521,2511236,251
2986,-21614,15401,438,450,2502,2521096,252
2935,-21534,15550,462,491,2481,2531240,253
2923,-21199,15684,473,532,2443,2541100,254
2552,-20981,15843,467,573,2399,2551267,255
1692,-20854,16107,453,633,2343,2561114,256
910,-20750,16015,437,703,2302,2571267,257
461,-20353,15701,418,762,2264,2581133,258
6,-19730,15381,405,808,2236,2591278,259
-809,-18844,14934,387,831,2229,2601175,260
-1641,-17780,14830,365,819,2234,2611073,261
-2309,-16583,14866,357,806,2265,2621249,262
-3056,-14643,14429,370,803,2326,2631121,263
-3905,-11775,13616,382,774,2410,2641282,264
-4097,-9222,13114,384,731,2498,2651687,265
-4298,-7036,12673,398,695,2580,2661264,266
-3746,-4502,12120,427,696,2682,2671141,267
-3403,-1669,11439,470,704,2792,2681293,268
-3186,1537,11086,503,673,2892,2691167,269
-2659,4715,10818,537,655,2977,2701035,270
-2321,7578,10003,595,655,3035,2711267,271
-2638,10045,8750,688,614,3071,2721157,272
-2576,13122,7336,765,488,3128,2731037,273
-930,16435,7212,784,350,3173,2741253,274
1714,18920,7766,754,305,3139,2751131,275
3455,20551,8623,701,407,3028,2761251,276
3735,21618,8560,631,576,2842,2771135,277
5014,21655,7591,507,781,2659,2781017,278
7731,21608,6804,363,968,2460,2791188,279
8834,19864,6363,209,1094,2172,2801175,280
8269,16227,5883,95,1168,1818,2811118,281
7010,13201,5761,54,1242,1435,2821017,282
4781,10679,5262,67,1278,1033,2831194,283
3474,7730,5247,83,1236,656,2841142,284
2484,5253,6007,96,1177,287,2851038,285
39,3598,6305,121,1089,-55,2861902,286
-1951,282,2082,229,930,-310,2871003,287
5978,-1465,-28131,989,796,-398,2881192,288
24165,30422,-13024,389,-1129,483,2891150,289
-30257,23206,25356,-836,-3591,33,2901169,290
26987,-8097,24552,-508,-1863,-1093,2911105,291
10191,-9177,14799,-210,-419,-1201,2921033,292
-7811,-7259,14358,-237,-353,-1222,2930985,293
-8892,-9976,13492,-186,-518,-1037,2941193,294
5052,-10177,4826,326,-647,-681,2951158,295
7354,-2391,8,728,-257,-684,2961123,296
2016,6219,5221,584,186,-941,2971068,297
-234,6642,8550,362,795,-1274,2981016,298
3648,-172,9123,269,1083,-1269,2991217,299
5878,-4163,6002,252,643,-1075,3001181,300
186,-2731,3117,104,274,-1065,3011155,301
-4825,-1097,6277,-128,-88,-917,3021069,302
-2798,-82,10585,-198,-671,-662,3031034,303
4411,-437,13086,-112,-964,-539,3040997,304
9369,-1735,12680,25,-796,-560,3050919,305
9558,-2251,11265,123,-339,-654,3061496,306
6751,-2055,9966,163,142,-722,3071200,307
3593,-2065,8173,177,348,-726,3081176,308
1546,-1696,6625,143,281,-652,3091146,309
653,-1567,5820,81,91,-544,3101175,310
1271,-2025,5667,17,-135,-426,3111124,311
2982,-2450,5936,-22,-327,-342,3121121,312
4918,-2477,6811,-41,-416,-310,3131064,313
6310,-2145,7705,-46,-359,-329,3141044,314
7265,-1966,8524,-38,-206,-375,3151041,315
7078,-1710,8830,-16,-19,-438,3161826,316
6490,-1446,8432,-16,144,-504,3170889,317
5418,-1438,8028,-16,228,-556,3181156,318
4400,-1500,7418,-21,241,-594,3191100,319
4289,-1895,6859,-40,179,-625,3201177,320
5103,-2117,7118,-63,131,-657,3211176,321
5183,-2058,7442,-76,167,-704,3220864,322
4864,-1765,7491,-80,273,-756,3231104,323
4318,-1517,8276,-91,308,-793,3241055,324
3584,-1447,8588,-89,335,-810,3251055,325
2614,-1371,8630,-90,338,-814,3261055,326
1775,-1194,8369,-90,280,-803,3271581,327
1660,-874,8699,-90,161,-781,3280964,328
1824,-822,8676,-86,75,-753,3290924,329
2629,-912,8231,-88,63,-735,3300917,330
2325,-881,8110,-77,-28,-725,3311059,331
