xac,yac,zac,xang,yang,zang,tempo,amostra
365,2257,9099,-85,-573,-958,1,0
647,2016,9513,-109,-568,-973,4471,1
1042,1715,9199,-129,-546,-997,14438,2
1047,1196,9006,-153,-531,-1041,24329,3
826,1167,8954,-158,-528,-1072,34319,4
973,1119,9002,-160,-548,-1107,44283,5
1282,763,8970,-150,-585,-1159,54366,6
1719,618,9205,-136,-623,-1237,64299,7
2321,830,9113,-116,-613,-1307,74251,8
3212,970,9183,-66,-544,-1384,84153,9
4480,1684,9392,61,-424,-1472,94815,10
4522,2787,8490,67,-279,-1591,104369,11
3761,2926,7813,114,-61,-1753,114311,12
2520,2937,7525,167,128,-1928,124284,13
715,2517,6835,227,368,-2109,134249,14
-1022,2171,6331,279,520,-2202,144166,15
-3977,1298,5682,329,534,-2274,154140,16
-5651,965,5569,365,494,-2245,164092,17
-6708,669,5290,373,369,-2186,174337,18
-6978,-94,4988,364,161,-2107,184319,19
-6526,-1567,5112,361,-92,-2017,194303,20
-5597,-2653,5133,371,-301,-1866,204369,21
-4149,-3272,6037,374,-379,-1677,214327,22
-3758,-4125,6414,303,-380,-1468,224324,23
-2373,-5727,6796,215,-446,-1130,234186,24
-27,-5827,7601,151,-649,-672,244179,25
1333,-7315,8353,105,-631,-352,254181,26
3190,-7964,9135,74,-563,-59,264182,27
4098,-8744,9329,39,-465,214,274172,28
3516,-9122,9822,22,-305,447,284181,29
2127,-9229,9557,11,-106,655,294179,30
1063,-9609,9185,12,72,877,304586,31
1211,-9934,9149,22,243,1142,314200,32
1917,-9678,9377,26,405,1448,324181,33
2225,-9219,9791,23,551,1733,334206,34
1631,-8790,10077,9,712,1956,344184,35
872,-8251,9993,-2,877,2136,354185,36
-72,-7497,9560,-28,1048,2317,364187,37
-73,-6320,9548,-66,1168,2534,374186,38
721,-4772,9854,-111,1159,2763,384196,39
766,-3513,10289,-179,1082,2945,394197,40
127,-2584,10290,-251,1004,3055,404153,41
-605,-2147,10223,-306,942,3164,414027,42
-595,-1476,10066,-345,867,3325,424027,43
-166,-414,10044,-378,764,3471,434065,44
-177,968,9703,-411,669,3565,444047,45
-382,2545,9057,-447,569,3636,454028,46
-745,3585,8514,-500,433,3715,464028,47
-825,4031,8035,-551,245,3814,474026,48
-910,4431,8020,-582,11,3918,484055,49
-886,4661,8475,-586,-235,4018,494013,50
-140,5084,8926,-558,-437,4094,504401,51
1620,5476,5587,-375,-410,4170,514026,52
-114,7234,8481,-321,-309,3946,523998,53
349,8223,11534,-446,-300,3786,534027,54
-414,8260,13037,-467,-192,3630,544015,55
-1519,7592,11875,-350,-65,3386,554005,56
-2271,7540,10619,-213,188,3173,564014,57
-3849,7616,11932,-164,457,2926,574018,58
-7527,5864,12128,-179,691,2465,584014,59
-11086,5147,11113,-211,821,2032,594014,60
-12559,5246,9468,-310,758,1613,604017,61
-11920,1948,8520,-289,702,1097,613863,62
-9917,-2543,5682,-67,758,455,623844,63
-8959,-3096,4573,209,720,-197,633863,64
-11444,300,4308,394,629,-876,643844,65
-14963,1869,2020,532,510,-1498,653842,66
-12844,-309,189,735,441,-1876,663844,67
4925,1107,-1858,1011,537,-1196,673844,68
21669,10011,6684,934,172,-577,684184,69
21310,12676,20006,255,-455,-1097,693850,70
6060,-46,19024,110,64,-1694,703853,71
-3022,-4723,12360,480,692,-1679,714246,72
756,-1444,11565,513,801,-1441,723872,73
5371,514,12194,499,628,-1373,734018,74
2643,-285,12406,456,394,-1494,744028,75
1642,-868,13011,492,516,-1446,754039,76
1285,-237,11554,505,573,-1292,764038,77
-999,-1428,11768,442,480,-1235,774041,78
436,-2420,10176,457,479,-1112,784042,79
1861,-2481,8719,430,238,-983,794043,80
1634,-1849,6533,452,99,-879,804044,81
2868,-1683,8402,408,-122,-790,813928,82
2774,-1523,8570,420,-181,-723,823808,83
4835,-1545,10168,400,-143,-692,833807,84
6810,-1771,10208,413,0,-742,843776,85
6909,-1777,9771,410,141,-820,853733,86
5002,-1329,10072,419,257,-894,863725,87
3337,-620,9148,422,269,-889,873732,88
1846,-578,9325,431,112,-860,884045,89
1092,-762,9348,441,5,-812,893727,90
2142,-857,8380,435,-55,-756,903727,91
3715,-1155,7440,409,-74,-747,914054,92
4114,-1659,7288,384,-53,-761,923900,93
3581,-1673,7258,356,5,-769,933903,94
3351,-1396,7286,338,30,-759,943894,95
2736,-761,7609,324,16,-747,953893,96
1639,-187,7430,289,13,-718,963895,97
374,-345,7709,259,-20,-656,973898,98
-808,-746,8475,239,-68,-568,983699,99
-137,-482,8483,217,-108,-470,993744,100
1210,-58,8050,199,-161,-398,1003754,101
1039,277,8202,175,-191,-355,1013795,102
554,355,8148,155,-220,-300,1024536,103
738,288,8489,140,-268,-250,1033920,104
1554,-76,8421,122,-293,-212,1043911,105
1529,-677,8308,102,-280,-192,1053911,106
1370,-1633,7996,90,-276,-175,1063914,107
1610,-2366,7500,80,-274,-158,1074201,108
1786,-3118,7368,82,-286,-153,1083914,109
1587,-2845,7638,94,-295,-151,1093918,110
1549,-1987,8026,105,-285,-149,1103916,111
1853,-1589,7993,100,-256,-167,1113918,112
2008,-2041,8203,99,-204,-198,1124715,113
1779,-2578,8491,107,-151,-224,1133778,114
1196,-3376,7442,127,-123,-232,1143773,115
1629,-3145,8879,102,-92,-251,1153778,116
781,-2146,7903,113,-63,-277,1163777,117
355,-2225,7963,94,-36,-306,1173776,118
1076,-2540,7705,102,-48,-306,1183776,119
1677,-2257,7908,107,-50,-335,1193779,120
1529,-1814,8166,101,6,-369,1203783,121
1013,-1780,7886,84,57,-404,1213784,122
588,-2380,8351,86,75,-433,1223788,123
630,-2721,8552,104,90,-452,1233740,124
803,-2463,8657,132,104,-461,1243783,125
236,-1476,8494,148,141,-453,1253790,126
-572,-1007,8327,139,165,-440,1263793,127
-988,-575,7967,137,121,-405,1273800,128
-1103,-282,8219,132,24,-374,1283528,129
168,-114,8515,138,-64,-350,1293936,130
1914,581,8291,127,-102,-366,1303712,131
2886,813,8082,109,-74,-420,1313785,132
2870,426,7976,98,-14,-495,1323807,133
2024,-300,8128,88,7,-577,1333660,134
1537,-229,8119,79,9,-641,1343749,135
640,-381,8314,89,-48,-692,1353454,136
-323,545,8525,96,-135,-709,1363470,137
465,1260,8134,59,-188,-742,1373492,138
1684,1244,6849,24,-219,-776,1383616,139
2162,1718,6079,-5,-250,-823,1393653,140
1833,2815,6186,-54,-267,-868,1403752,141
1133,2839,5864,-116,-300,-909,1413469,142
566,1866,6311,-150,-419,-928,1423499,143
645,1515,7021,-178,-535,-952,1433630,144
1748,1899,7605,-202,-616,-977,1443709,145
2963,2384,7785,-227,-650,-1029,1453464,146
3501,2970,8238,-246,-652,-1106,1463493,147
3433,2858,8832,-257,-661,-1200,1473585,148
3161,2429,9048,-248,-675,-1291,1483419,149
3001,1841,9744,-207,-685,-1379,1493482,150
3490,1390,10221,-152,-679,-1466,1503538,151
4534,1718,10282,-93,-643,-1571,1513434,152
5256,2369,9865,-75,-513,-1716,1523491,153
5498,2730,8988,-46,-282,-1890,1533809,154
4495,2847,7808,22,-27,-2059,1543534,155
1752,2464,6552,123,201,-2246,1553654,156
-993,1142,6138,260,429,-2368,1563434,157
-3252,1267,5306,413,484,-2344,1573494,158
-5742,1836,5401,448,388,-2323,1583649,159
-6950,1752,5636,456,258,-2289,1593438,160
-6083,1527,5548,433,90,-2191,1603500,161
-5416,705,5707,384,-121,-2121,1613653,162
-4376,-723,6737,361,-328,-2052,1623446,163
-3660,-1998,6771,356,-418,-1937,1633435,164
-2296,-2895,6901,332,-428,-1756,1643494,165
-1959,-4041,6865,257,-400,-1594,1653658,166
-2673,-6544,7188,140,-378,-1343,1663460,167
-2570,-6881,7809,142,-432,-953,1673512,168
-850,-6556,8050,149,-247,-517,1683664,169
2488,-6845,8169,100,-154,-102,1693489,170
3668,-8030,9733,24,-144,213,1703598,171
4655,-9232,10222,-17,-40,515,1713345,172
4142,-9569,10333,-53,118,744,1723498,173
2281,-10284,9711,-62,270,888,1733501,174
947,-10862,9045,-32,452,1063,1743538,175
940,-10722,8812,-8,640,1355,1753338,176
1695,-10154,9465,-16,778,1710,1763501,177
1438,-9379,10230,-39,863,2030,1773332,178
642,-8929,10745,-90,902,2272,1783474,179
-598,-8398,10780,-128,942,2476,1793555,180
-991,-7765,9723,-153,1052,2667,1803352,181
-279,-6541,9177,-180,1177,2884,1813508,182
1255,-5013,10069,-236,1226,3136,1823345,183
2630,-3136,10571,-306,1254,3376,1833214,184
2268,-1690,10592,-387,1250,3512,1843492,185
444,-650,10464,-470,1231,3581,1853325,186
-995,229,9882,-516,1210,3674,1863486,187
-1412,1285,9706,-527,1141,3781,1873271,188
-1475,3023,9467,-541,1026,3877,1883368,189
-1135,4894,9069,-588,887,3953,1893521,190
-202,5886,8609,-646,709,4024,1903696,191
371,6681,8046,-702,536,4094,1913519,192
-71,7004,7707,-756,387,4156,1923357,193
-624,7028,7304,-771,257,4189,1933227,194
-780,7204,6864,-740,155,4182,1943607,195
-952,6204,6955,-688,129,4100,1953382,196
-1535,5366,7443,-592,162,3898,1963202,197
-3312,5774,8010,-432,223,3579,1973362,198
-5247,6098,8148,-260,274,3322,1983369,199
-5284,5414,9138,-164,223,3185,1993207,200
-4110,4161,10228,-115,120,3006,2003367,201
-3204,4623,10459,-67,80,2798,2013211,202
-6911,5009,10089,-106,35,2423,2023378,203
-11210,5755,9448,-222,1,1918,2033234,204
-11723,4031,9310,-233,18,1345,2043255,205
-6360,205,8290,-106,114,685,2053273,206
-2165,-1020,7064,67,320,5,2063389,207
-4953,-1280,5876,187,599,-701,2073218,208
-10232,-1406,4370,328,729,-1270,2083382,209
-13454,-1056,3698,495,708,-1704,2093222,210
-4435,199,5926,519,599,-1547,2103386,211
11560,1285,8032,525,99,-739,2113227,212
20935,1878,5653,693,-451,-320,2123387,213
16626,5376,9065,644,-453,-762,2133254,214
8311,8514,14755,347,178,-1136,2143984,215
-819,5946,16504,150,744,-1360,2153392,216
-4863,521,14375,269,861,-1458,2163232,217
-660,-764,12603,418,616,-1210,2173395,218
1767,-5,13133,449,280,-1083,2183235,219
890,-694,13207,450,106,-1083,2193062,220
1283,-1538,12098,478,8,-973,2203231,221
2835,-675,11744,488,-77,-897,2213397,222
5263,-801,11146,462,-77,-900,2223242,223
7085,-2261,7482,432,-51,-854,2233212,224
5503,-3219,5517,393,-116,-822,2243070,225
4328,-3170,6584,341,-150,-761,2253138,226
4893,-2973,8005,330,-174,-684,2263284,227
6735,-2713,9698,327,-174,-668,2273095,228
7629,-2112,9911,342,-81,-659,2283255,229
5718,-1324,10500,360,-2,-717,2293086,230
