xac,yac,zac,xang,yang,zang,tempo,amostra
15634,-1514,11013,-126,-195,-297,1,0
11050,96,10365,-118,-152,-275,3097,1
8772,1253,9980,-132,-138,-215,13227,2
8231,1141,11853,-111,-32,-119,23070,3
9540,296,12098,-54,134,10,33217,4
8618,83,12432,-8,202,151,43046,5
6232,474,11704,3,310,316,53032,6
5909,956,9975,-24,261,449,63184,7
7313,676,9448,-71,-15,488,73348,8
9320,-361,10124,-108,-286,463,83184,9
11432,-991,10598,-106,-440,440,93035,10
13211,-1175,11400,-70,-418,449,103192,11
14357,-1052,11655,-13,-260,467,113052,12
15329,-753,10919,12,-87,467,123263,13
15436,-794,10535,17,15,427,133085,14
16200,-673,10375,-9,78,359,143231,15
17507,-343,10446,-41,91,240,153074,16
18879,-386,10800,-70,106,89,163241,17
20078,-777,11602,-91,159,-63,173080,18
21599,-998,10106,-117,258,-213,183243,19
11892,-431,15628,-11,170,-277,193088,20
2921,2803,12804,21,461,-101,203376,21
1073,4918,11056,-32,455,81,213222,22
3537,2026,10472,-78,68,92,223143,23
6773,-949,10150,-142,-270,64,233791,24
9040,-1979,8791,-154,-435,15,243201,25
9053,-841,7835,-152,-533,-74,253065,26
6483,622,6862,-157,-617,-183,263240,27
3722,1129,6425,-207,-769,-270,273095,28
2060,-483,6165,-223,-843,-308,282947,29
3372,-2373,6284,-236,-720,-221,293156,30
7016,-1927,6477,-247,-576,-80,302995,31
8832,-942,7682,-259,-411,-57,313115,32
7773,-768,10153,-295,-214,-122,322975,33
5375,-1694,12209,-301,-56,-162,333147,34
4614,-734,14616,-279,-84,-132,342998,35
4090,-1126,16049,-224,-105,-143,353185,36
5040,-2168,16332,-182,-316,-127,363075,37
4980,-2681,15633,-116,-597,-155,372948,38
4803,-3055,13407,-66,-828,-195,383126,39
5559,-3876,10283,-40,-1010,-185,392978,40
6817,-4686,7776,-33,-1055,-140,403799,41
7395,-4526,6161,-39,-962,-91,412970,42
7334,-4046,5663,-46,-824,-47,423150,43
7073,-4398,5504,-28,-658,-9,433029,44
5446,-4452,4512,1,-479,5,442905,45
2988,-3981,2787,-7,-321,-33,453117,46
2653,-4083,3353,-50,-309,-60,462979,47
4570,-4378,5531,-76,-347,-68,473171,48
6141,-4235,8083,-83,-213,-75,483091,49
6185,-3817,9954,-73,-41,-85,492973,50
5517,-3586,11238,-70,119,-96,503159,51
4904,-3243,12460,-67,234,-114,512939,52
5035,-2149,13456,-56,324,-150,523155,53
5595,-450,13456,-36,414,-203,533060,54
5526,741,12267,-4,512,-297,542961,55
4800,341,10432,13,608,-423,553156,56
4502,-536,9225,0,667,-541,563062,57
5209,-331,9316,-19,735,-648,572962,58
6209,-15,10385,-19,861,-771,582828,59
4035,-2774,10054,41,951,-877,593049,60
-27,-4893,10903,122,872,-1033,602959,61
-3839,-7686,7082,215,474,-1189,613080,62
-5883,-9918,7816,198,-109,-1395,622993,63
-2316,-7705,7244,99,-333,-1501,632878,64
7218,-3408,8961,22,-558,-1394,643124,65
12367,-1655,11497,-10,-359,-1438,653009,66
11050,-1575,11708,-26,255,-1553,662922,67
7073,-2740,10296,-35,729,-1552,672819,68
4255,-4787,10239,-26,815,-1515,683052,69
3430,-6293,9908,-5,715,-1482,692978,70
