xac,yac,zac,xang,yang,zang,tempo,amostra
-3135,-1343,10070,38,80,747,1,0
-4189,-1482,9666,56,302,680,3636,1
-5103,-1664,9010,67,407,660,13433,2
-5454,-1675,8598,67,417,678,23482,3
-5646,-1916,8287,58,352,723,33576,4
-5684,-2331,7889,50,230,789,43409,5
-5267,-2314,7825,42,71,882,53508,6
-4591,-2195,8223,37,-77,981,63580,7
-4208,-2043,8535,43,-193,1074,73355,8
-3471,-1753,9030,47,-285,1175,83444,9
-2621,-1630,9771,59,-310,1256,93659,10
-1840,-1431,10188,77,-262,1317,103607,11
-1117,-1129,10719,97,-145,1371,113449,12
-580,-366,11188,110,20,1404,123580,13
-530,339,11499,116,236,1419,133369,14
-1013,839,11768,118,465,1419,143469,15
-1578,947,11876,116,684,1416,153594,16
-1803,1200,12000,111,896,1409,163444,17
-1963,1488,11782,100,1100,1390,175165,18
-1967,1723,11684,80,1288,1361,183579,19
-1952,1989,11698,54,1478,1310,193356,20
-2690,1695,11726,34,1685,1235,203342,21
-4751,1662,10925,15,1832,1158,213461,22
-5711,1609,10647,-25,1811,1115,223595,23
-5043,1520,10574,-85,1736,1076,233806,24
-4905,1309,10412,-136,1727,998,243324,25
-5513,894,10084,-185,1725,891,253466,26
-6564,288,10001,-221,1706,770,263322,27
-7189,0,9868,-243,1649,653,273468,28
-7124,-326,9893,-262,1553,539,283322,29
-7369,-722,9904,-274,1461,407,293472,30
-7392,-1046,10067,-280,1352,271,303868,31
-7004,-1427,10050,-278,1226,134,313439,32
-6381,-1653,10432,-273,1108,6,323302,33
-4777,-2185,10576,-249,1029,-116,333399,34
-3914,-2968,10109,-219,993,-238,343510,35
-6707,-4402,9201,-152,1037,-367,353343,36
-14018,-3962,6031,-2,1579,-749,363483,37
-17984,-890,5015,-25,1635,-1144,373338,38
-10832,281,4555,32,936,-1079,383487,39
966,-1869,5634,22,-33,-834,393343,40
9817,-5036,6687,-22,-251,-663,403472,41
11900,-5323,3812,117,-316,-403,413298,42
4426,-13,7380,208,-291,-367,423461,43
-5474,3793,4070,341,255,-600,433342,44
-7362,4155,5798,359,-75,-569,443508,45
-1484,518,9959,313,-849,-367,453351,46
4437,-42,12737,334,-1121,-272,463495,47
5249,3108,13877,351,-904,-292,473354,48
3448,4879,14409,296,-539,-370,483497,49
3137,3809,14882,216,-355,-400,493349,50
3059,2059,15222,153,-238,-427,504054,51
2561,1491,14200,131,-22,-452,513264,52
1294,1458,12370,126,136,-474,523378,53
-190,706,10167,123,112,-476,533537,54
-693,-6,8241,149,2,-456,543380,55
-433,-745,6977,190,-162,-444,553501,56
-492,-1226,6160,240,-299,-438,563364,57
-627,-1506,5828,278,-442,-437,573509,58
-546,-2024,6709,313,-585,-434,583359,59
94,-2020,7753,330,-647,-432,593216,60
1401,-2367,9500,328,-616,-445,603361,61
1975,-2393,11171,310,-473,-491,613246,62
1979,-1024,11405,265,-249,-556,623381,63
2088,-124,11214,203,-45,-601,633255,64
1229,271,10145,156,159,-644,643401,65
-391,543,8996,111,312,-680,653251,66
-1725,784,8257,86,334,-678,663401,67
-1594,811,8741,61,281,-676,673257,68
-1111,1281,8884,36,266,-661,683407,69
-1050,2037,8853,15,266,-651,693260,70
-1344,2920,8750,6,259,-645,703408,71
-1553,3274,9210,7,212,-628,713473,72
-1722,3327,9570,20,154,-609,723374,73
-1645,3567,9827,33,73,-588,733308,74
-1569,3736,10025,45,-32,-570,743236,75
-1143,3591,10174,55,-128,-557,753117,76
-867,2989,10356,63,-230,-560,763271,77
-378,2027,10045,68,-341,-579,773143,78
176,1121,10105,73,-446,-617,783300,79
507,901,10062,63,-512,-681,793219,80
1001,482,9962,48,-581,-755,803106,81
2107,-152,10128,26,-638,-838,813263,82
1571,-1887,10751,15,-626,-943,823108,83
-649,-3736,10945,23,-516,-1052,833284,84
-1649,-4499,10402,42,-524,-1135,843454,85
-2479,-3974,10527,63,-564,-1185,853101,86
-2784,-3531,10728,66,-626,-1237,863273,87
-2945,-3351,10985,66,-723,-1294,873169,88
-2261,-2954,11193,81,-810,-1360,883114,89
-1191,-2158,11254,106,-875,-1436,893303,90
-412,-1315,11485,134,-894,-1533,903233,91
-914,-887,11407,173,-894,-1656,913694,92
-2060,-720,11492,214,-936,-1760,923259,93
-2456,843,10818,243,-1079,-1857,933169,94
-76,5917,9924,217,-1091,-1854,943141,95
1276,11406,10204,129,-919,-1776,953331,96
789,15320,9790,11,-579,-1643,963268,97
-1936,10121,9359,-131,-158,-1470,973182,98
-5034,1605,9264,-174,9,-1261,983129,99
-6649,-3400,9255,-145,-42,-1019,993329,100
-6413,-5749,9442,-69,-29,-807,1003278,101
-7482,-6133,10118,-31,50,-715,1013193,102
-10316,-4118,9971,13,161,-656,1023911,103
