xac,yac,zac,xang,yang,zang,tempo,amostra
-1638,1328,10138,973,482,1853,1,0
-1102,2090,9928,953,491,1877,10329,1
-1229,2543,9947,927,524,1878,20120,2
-1729,2693,10151,899,581,1868,30256,3
-2039,2889,9764,877,611,1863,40049,4
-1667,2910,9973,856,604,1860,50225,5
-881,3264,10029,846,616,1850,60001,6
-756,3350,10136,852,686,1814,70105,7
-1389,3239,9538,877,774,1765,80205,8
-2108,3442,9228,894,819,1710,89987,9
-3491,3413,9128,907,791,1649,100385,10
-4224,3302,9343,904,675,1601,110026,11
-4144,3197,9897,893,497,1571,120134,12
-3555,3079,10331,876,327,1546,130256,13
-2514,2900,10506,866,226,1507,140045,14
-1724,2774,10998,866,209,1456,150164,15
-1632,2422,10960,882,261,1389,159949,16
-1574,2158,11195,891,332,1306,170080,17
-1370,2465,11517,878,411,1210,180195,18
-1545,3405,11935,831,506,1092,189996,19
-2224,3497,12713,753,634,942,200563,20
-2663,3004,12486,676,787,782,210027,21
-3219,2369,12108,602,897,628,220152,22
-3453,1572,11495,538,941,486,229957,23
-3427,930,11349,483,932,368,240087,24
-3712,184,11354,437,898,250,250231,25
-3823,-197,11447,397,822,145,260041,26
-3867,-624,11468,359,713,53,270171,27
-3807,-1015,11630,318,582,-14,279978,28
-3574,-1287,12170,269,452,-74,290127,29
-3167,-1776,12883,228,329,-127,299958,30
-2122,-2164,13630,197,237,-177,309993,31
-628,-2400,13762,166,213,-223,320142,32
470,-2583,13874,132,207,-250,329956,33
686,-3136,13420,106,196,-240,340095,34
-1409,-4510,10449,193,362,-320,349916,35
-8804,-3855,8377,229,461,-524,360075,36
-13979,2003,11803,31,133,-682,369903,37
-15378,4838,17442,-290,-460,-764,380070,38
-6613,589,11720,-373,-607,-879,389900,39
5385,-2976,7862,-257,-516,-753,400395,40
10460,-3371,10553,-335,-551,-817,409873,41
9849,-3952,12175,-342,-139,-893,420036,42
7049,-1125,12779,-254,142,-715,429878,43
31,2631,11256,-271,449,-769,440039,44
-4544,4202,12929,-335,472,-888,449875,45
-2319,2975,11619,-387,256,-813,460036,46
2464,518,12443,-428,-70,-685,469879,47
3878,-1366,12453,-402,-16,-647,480040,48
2833,-643,11043,-340,269,-696,489882,49
371,-205,9854,-307,348,-710,500050,50
-782,-403,8915,-290,226,-675,510057,51
-294,-708,8484,-275,69,-631,519896,52
525,-1267,8271,-249,-20,-594,530070,53
377,-1734,8122,-212,-47,-569,539915,54
-46,-1641,8497,-182,-47,-549,550094,55
-407,-1685,8662,-166,-91,-529,559946,56
238,-1577,9023,-159,-134,-509,569805,57
1050,-1752,9453,-161,-131,-502,579983,58
1344,-1792,9701,-159,-76,-509,589855,59
1140,-1962,9495,-154,-2,-521,600051,60
428,-2035,9288,-156,45,-538,610461,61
-233,-1976,9353,-159,48,-546,619987,62
262,-1633,8936,-160,14,-551,629858,63
713,-1564,8777,-164,-4,-563,640049,64
689,-1019,8276,-160,41,-578,649910,65
-27,-901,7970,-165,61,-605,660102,66
-541,-513,7679,-164,24,-612,669970,67
-400,-364,7764,-163,-61,-611,679858,68
-283,-147,8140,-165,-108,-614,690052,69
-324,112,8358,-174,-133,-624,699920,70
-780,369,8717,-179,-166,-627,709762,71
-1551,702,8851,-176,-224,-622,719891,72
-1582,1226,9289,-175,-300,-610,729766,73
-1248,1378,9406,-179,-354,-600,739964,74
-958,1501,9669,-184,-382,-597,749904,75
-1338,2217,9777,-193,-389,-591,759792,76
-1076,3232,9654,-212,-399,-590,769998,77
-582,3765,9571,-244,-401,-590,779889,78
-1099,3707,9408,-264,-389,-605,789776,79
