xac,yac,zac,xang,yang,zang,tempo,amostra
5005,1323,12564,368,841,-1554,1,0
5252,939,11158,416,693,-1660,3522,1
5238,543,11060,473,565,-1730,13642,2
2221,-4781,10595,527,367,-1740,23432,3
3532,-7559,10407,702,-159,-1587,33562,4
4562,-4672,9322,881,-564,-1472,43381,5
8139,1251,5675,960,-778,-1395,53462,6
12687,4821,3597,956,-865,-1428,63618,7
16951,5244,2086,841,-832,-1506,73491,8
22611,3307,4389,713,-668,-1522,83288,9
24163,-94,8081,733,-257,-1505,93423,10
19492,-63,4365,722,121,-1274,103348,11
13373,1656,2066,637,396,-1034,113481,12
11211,3172,3773,610,512,-933,123723,13
11221,3615,5521,630,491,-879,133561,14
12132,3797,6579,623,393,-765,143380,15
12117,4099,6566,584,334,-622,153549,16
11012,4558,7210,526,358,-445,163386,17
9503,3968,7897,493,537,-216,173546,18
7561,4274,8315,476,706,-5,183370,19
5007,6675,9112,477,559,240,193528,20
1677,9206,-55,278,264,389,203561,21
275,9719,10014,50,-107,574,213390,22
1088,10174,3637,33,-15,618,223549,23
72,8284,9781,-53,-413,855,233390,24
2487,6700,9391,-185,-371,1146,243228,25
605,6220,10823,-241,-548,1251,253479,26
1664,7777,9548,-357,-793,1344,263331,27
3899,7619,9767,-518,-994,1497,273486,28
5725,6482,10282,-601,-1103,1633,283310,29
5907,5324,10433,-671,-1073,1745,293472,30
6240,4406,10636,-710,-951,1856,303298,31
5734,3304,11442,-679,-750,1965,313352,32
4464,2829,11745,-611,-537,2087,323268,33
3301,2678,11640,-552,-476,2162,333445,34
2701,2143,11143,-515,-603,2207,343296,35
2844,1359,10516,-489,-824,2243,353476,36
3312,611,9723,-471,-1031,2269,363344,37
3400,16,9340,-450,-1141,2294,373196,38
3232,-671,9122,-426,-1171,2313,383380,39
2735,-1415,9062,-407,-1186,2323,393238,40
2232,-1911,9033,-398,-1214,2342,403723,41
1629,-2581,8888,-396,-1260,2361,413166,42
2647,-3170,8510,-397,-1279,2364,423339,43
5449,-4321,8490,-409,-1308,2305,433197,44
8498,-5736,8720,-401,-1249,2212,443384,45
9449,-5684,9243,-387,-1029,2115,453271,46
8152,-4563,9964,-380,-722,2017,463178,47
8462,-3488,9570,-411,-596,1860,473358,48
9451,-4041,9349,-475,-687,1654,483550,49
8007,-3025,10078,-506,-483,1548,493413,50
5961,-1678,9382,-543,-286,1409,503294,51
5465,-1881,10053,-578,-276,1270,513305,52
6153,-1535,9980,-594,-203,1164,523173,53
5732,-1239,10360,-591,-112,1067,533365,54
5045,-772,10542,-568,-16,999,543264,55
3630,-238,10647,-540,87,968,553368,56
2049,380,10640,-530,164,946,563279,57
1221,624,10238,-521,160,913,573144,58
1246,676,10161,-520,87,874,583278,59
990,741,10117,-522,12,835,593403,60
923,656,10304,-529,-52,798,603222,61
1269,705,10454,-516,-98,759,613956,62
1646,665,10680,-492,-111,726,623106,63
1820,644,10817,-466,-98,687,633242,64
2057,556,10423,-431,-84,643,643042,65
2497,585,10466,-400,-64,595,653194,66
2938,464,9979,-364,13,554,663357,67
3102,605,9906,-341,122,513,673191,68
3228,785,9831,-324,248,472,683343,69
3179,1052,9945,-304,380,433,693182,70
3027,1425,9788,-291,490,392,703338,71
2499,1366,9890,-281,574,352,713073,72
2541,1511,9892,-270,625,311,723182,73
2249,1556,9831,-265,660,265,733009,74
1964,1392,10117,-246,644,213,743170,75
1923,1333,10402,-219,620,174,753018,76
1875,1519,10528,-191,576,128,763203,77
1834,1639,10486,-160,519,86,773034,78
1632,1740,10641,-132,439,37,783195,79
1845,1776,10642,-101,354,-7,793034,80
2219,1936,10634,-68,277,-55,803195,81
2327,2059,10929,-33,231,-97,813376,82
2685,2080,10884,-2,206,-141,823163,83
3384,2160,11010,33,183,-187,833005,84
4399,2042,10860,64,174,-249,843177,85
5488,1708,10803,97,132,-340,853025,86
7039,1416,10378,128,28,-471,863223,87
7471,824,9810,145,-135,-624,873073,88
4775,638,9283,166,-284,-739,883250,89
-342,1429,8028,182,-414,-800,893086,90
-4668,2142,6266,164,-628,-823,903260,91
-7555,2633,4043,116,-836,-790,913758,92
-6793,1344,2888,15,-878,-723,923263,93
-1229,-1693,3279,-8,-731,-744,933124,94
3631,-3879,4865,21,-524,-822,942975,95
2748,-3685,6901,71,-169,-874,953224,96
-2487,-1076,7911,114,143,-899,963081,97
-5340,735,8641,108,183,-932,973277,98
-3480,1223,9702,77,-51,-992,983129,99
-242,795,10685,56,-291,-1053,992992,100
1700,585,10654,57,-352,-1098,1003179,101
1617,1046,9808,63,-330,-1106,1013053,102
1256,1398,8100,65,-274,-1097,1024714,103
1471,2067,7330,44,-188,-1072,1032962,104
2947,2149,6620,22,-82,-1038,1043151,105
3131,1419,7274,-2,61,-1023,1053069,106
1840,1086,7524,-1,188,-1011,1062927,107
1028,1174,7895,11,212,-1019,1073284,108
1160,1774,7999,29,185,-1043,1083152,109
3179,3226,8068,37,161,-1060,1093359,110
4253,3554,8506,15,244,-1087,1102907,111
3572,2937,8285,-12,372,-1109,1113108,112
2371,2026,7414,-27,431,-1147,1123289,113
1661,516,6150,-58,358,-1204,1132914,114
2001,-1888,6317,-88,253,-1220,1143114,115
2741,-2882,7367,-90,228,-1204,1153001,116
3469,-1575,8501,-61,279,-1160,1162933,117
4258,246,9120,-40,292,-1112,1173130,118
4204,366,9587,-27,259,-1058,1183022,119
4002,458,8989,4,203,-992,1192911,120
4943,392,8528,13,103,-917,1203139,121
6030,-543,8311,29,97,-828,1213032,122
5581,-1528,7618,44,178,-752,1222984,123
4376,-2497,7218,53,229,-702,1233114,124
3616,-3219,7431,60,223,-678,1243001,125
3824,-4050,8166,61,183,-665,1252923,126
4448,-3882,8922,80,317,-670,1263146,127
3867,-2462,9797,95,300,-662,1273039,128
2664,-3163,9929,99,260,-689,1282956,129
728,-2924,9932,121,275,-764,1292849,130
1159,-1398,9481,152,268,-842,1303072,131
3575,-200,9011,176,211,-932,1312984,132
