xac,yac,zac,xang,yang,zang,tempo,amostra
30,1932,7670,-288,190,-255,0,0
-1220,1089,7455,-312,204,-218,3162,1
-187,244,7399,-289,63,-240,13180,2
-203,363,6851,-276,16,-221,22925,3
490,232,5829,-278,133,-175,33033,4
89,-1018,4856,-264,266,-188,43338,5
-707,-1761,4417,-220,368,-205,53121,6
-1805,-1269,4328,-179,406,-208,62888,7
-1983,-726,4975,-127,392,-225,72927,8
-1793,-1513,5593,-84,362,-225,83023,9
-883,-2956,5937,-15,277,-258,92937,10
-504,-3606,6667,73,174,-335,103094,11
171,-3794,7116,167,136,-371,112935,12
471,-4027,6572,252,132,-394,122937,13
137,-4111,6280,311,195,-417,133040,14
475,-4415,6882,366,256,-390,143031,15
545,-4553,5645,441,268,-351,153028,16
12,-2157,2545,419,312,-325,162897,17
-732,-1993,4141,278,343,-229,172882,18
-1196,-1109,6087,310,435,-169,182876,19
176,674,5557,350,633,-145,192877,20
452,2184,6124,364,808,-178,202989,21
-1080,3200,6347,365,966,-325,213016,22
-2291,3310,5482,376,1008,-464,223036,23
-1502,3420,5733,375,1014,-578,233057,24
301,4915,6070,371,1101,-710,243058,25
1570,5895,6406,364,1235,-904,253059,26
-471,5740,5420,364,1250,-1143,262895,27
-3211,4763,4197,331,1128,-1369,272910,28
-4701,2711,3437,271,826,-1561,282921,29
-5245,-842,1321,207,431,-1716,292927,30
-5476,-4493,1585,91,-19,-1852,302917,31
-4367,-5498,1643,40,-400,-1964,313036,32
-914,-3418,2421,-20,-649,-1991,323049,33
3248,-1230,3978,-80,-713,-1941,332783,34
6365,689,5046,-121,-593,-1855,342886,35
6633,1677,6113,-157,-318,-1777,352956,36
3999,1133,3977,-196,-11,-1716,362792,37
1199,-230,3638,-261,92,-1597,372925,38
-591,-1075,5174,-290,268,-1378,382771,39
-741,-514,6247,-296,546,-1065,392918,40
-173,524,7252,-293,743,-780,403336,41
-839,1730,8349,-283,829,-567,412859,42
-1858,2819,9514,-264,833,-376,422944,43
-2198,3632,10273,-234,782,-176,432821,44
-1972,4331,11040,-194,664,23,442944,45
-1693,4903,11666,-158,508,187,452794,46
-1395,5260,11564,-118,335,321,462943,47
-1012,5169,11572,-78,117,440,472804,48
-816,4727,11342,-43,-116,532,482944,49
-837,3910,11023,-6,-353,621,492802,50
-971,3097,10875,35,-593,695,502944,51
-988,2591,10566,77,-816,770,513000,52
-805,2149,10137,123,-1014,844,522822,53
-236,1670,9662,165,-1180,909,532693,54
553,1446,9192,203,-1292,968,542819,55
942,1299,8951,227,-1329,1027,552952,56
1275,1062,8511,244,-1272,1093,562816,57
1506,1083,8364,246,-1182,1164,572957,58
1758,743,7149,239,-1051,1232,582818,59
2010,402,7109,213,-935,1307,592981,60
2086,-75,7186,196,-777,1381,602818,61
2104,-435,6746,187,-582,1467,612719,62
2496,-793,6369,170,-454,1542,622827,63
2643,-1555,7060,178,-347,1570,632707,64
2555,-2104,6583,184,-229,1602,642820,65
2435,-2322,7398,191,-190,1621,652965,66
2243,-2549,7894,211,-154,1611,662827,67
1935,-2714,8419,228,-157,1587,672681,68
1667,-2634,8442,233,-188,1555,682820,69
1812,-2485,8153,229,-277,1520,692683,70
2179,-2390,8183,227,-421,1453,702829,71
