xac,yac,zac,xang,yang,zang,tempo,amostra
-5736,-3808,15410,-304,-794,-678,1,0
-8612,-4531,14443,-314,-314,-576,3724,1
-11563,-5554,12990,-315,40,-427,13827,2
-13645,-6216,11108,-291,189,-242,23924,3
-14274,-6342,10651,-282,181,-94,33711,4
-14651,-6124,10353,-263,88,-36,43849,5
-13962,-5346,10761,-261,-36,1,53763,6
-12811,-5076,11570,-277,-135,35,63883,7
-11963,-5091,11891,-273,-166,45,73657,8
-11050,-5221,12045,-254,-193,35,83768,9
-10182,-5474,12163,-224,-248,36,94185,10
-9139,-5570,12126,-190,-343,62,103628,11
-7543,-5743,12323,-169,-428,108,113609,12
-5577,-6395,12035,-154,-476,171,124073,13
-3157,-7313,12100,-135,-523,275,134073,14
-1264,-8011,12536,-106,-552,391,143783,15
-389,-8178,13149,-94,-573,486,153584,16
-452,-8061,13580,-83,-530,558,163709,17
-741,-7379,14045,-73,-374,612,173836,18
-1194,-6565,13765,-61,-159,644,183628,19
-1460,-5950,13821,-47,49,679,193566,20
-1524,-5238,14018,-30,253,733,203787,21
-1913,-4278,13594,-15,472,783,213598,22
-5000,-385,19357,-43,692,768,223730,23
-11648,1782,14896,-189,771,503,233879,24
-12490,3876,16011,-201,1316,215,243738,25
-13207,5977,14597,-215,1857,52,253595,26
-14310,2167,11466,-260,1862,-160,263734,27
-10851,-1399,8463,-129,1890,-177,273554,28
-8283,-2983,10219,-180,1611,-3,283708,29
-9059,-3252,11021,-292,1049,-28,293858,30
-10414,-2068,10993,-328,951,-254,303798,31
-9309,-1816,10306,-329,1008,-254,313620,32
-7247,-3280,8520,-265,884,-78,323779,33
-4939,-3491,8720,-240,603,159,333603,34
-3214,-3180,9890,-260,344,331,343749,35
-1611,-3051,11346,-312,218,453,353608,36
-204,-3343,11387,-296,250,556,363791,37
1156,-3570,11849,-291,323,671,373617,38
717,-3355,11878,-288,401,790,383774,39
-64,-3007,12198,-299,624,840,393611,40
-943,-3229,11849,-260,905,872,403564,41
-1984,-3144,10832,-182,1170,898,413680,42
-3811,-2435,9666,-119,1411,900,423514,43
-5858,-1927,9251,-82,1481,917,433670,44
-7276,-1477,8734,-68,1390,962,443575,45
-7772,-1259,8998,-73,1166,1025,453758,46
-8482,-59,10390,-120,865,1075,463609,47
-12279,1954,11976,-222,569,1000,473783,48
-18694,4331,11560,-278,586,694,483630,49
-18416,5617,10623,-285,556,447,493466,50
-11451,3734,12400,-386,-74,643,503908,51
-6183,391,14176,-492,-583,764,513720,52
-6544,-544,14773,-539,-506,552,523570,53
-8687,503,14760,-555,-201,266,533422,54
-10780,879,13049,-501,3,41,543613,55
-10812,-802,11366,-417,171,-115,553466,56
-9489,-2837,10807,-368,208,-146,563649,57
-8855,-4462,10551,-228,339,-171,573500,58
-12170,-2626,12284,-220,619,-370,583684,59
-17682,-3589,10050,-273,816,-751,593548,60
-15177,-4838,7906,-243,1054,-838,603733,61
-8054,-7834,7191,61,1363,-846,613550,62
-403,-9425,5468,304,1649,-669,623418,63
7771,-10471,2278,447,347,149,633628,64
8080,-5897,2526,480,-814,512,643485,65
1325,-502,12278,242,-1087,258,653677,66
1561,819,17573,-114,-1674,491,663540,67
6391,-793,20493,-275,-2114,836,673412,68
9829,-4915,21582,-245,-1583,885,683609,69
13520,-8099,18233,74,-360,912,693799,70
13849,-9044,11135,441,988,868,703671,71
7804,-8612,5893,645,1968,750,714096,72
-592,-8024,4304,780,2357,718,723644,73
-5637,-7140,4156,891,2246,833,733522,74
-8231,-5724,5579,909,1761,1011,743665,75
-8882,-3241,8683,834,1053,1205,753549,76
-7608,-2114,11897,727,441,1358,763431,77
-5755,-2433,13122,664,141,1453,773649,78
-6213,-2441,11663,590,-55,1492,783530,79
-8379,-2192,10326,457,-426,1517,793415,80
-10293,-820,13179,319,-877,1536,803633,81
-29217,1885,25406,108,-1213,914,813448,82
-29095,-32255,12113,590,1769,-1875,823636,83
-28894,8953,12595,220,1434,-2858,833527,84
6452,-8018,13596,-37,-1643,-88,843488,85
-29179,-27048,16958,-773,-2675,466,853384,86
-29489,-20947,23928,-325,-1671,67,863628,87
14095,14431,11095,90,2424,-681,873520,88
-9437,18819,2097,-18,4124,-1513,883416,89
-28365,6780,6442,-45,1383,-909,893645,90
-20387,-4326,7873,58,107,-451,903540,91
2257,-3176,12191,92,-906,-342,913735,92
7504,3081,12924,206,-882,-285,923561,93
1000,6559,11276,180,-283,-424,933477,94
-6085,3967,9498,156,-279,-452,943389,95
-4774,2320,8973,112,-579,-351,953373,96
-1226,2440,8729,76,-785,-345,963294,97
-936,3048,8042,54,-753,-377,973529,98
-2110,3791,7113,38,-740,-389,983442,99
-945,4415,7560,-1,-873,-394,993360,100
250,3681,8526,-44,-936,-416,1003595,101
260,2845,9273,-85,-831,-473,1014090,102
-224,1992,10004,-120,-770,-529,1024328,103
94,1428,10797,-155,-697,-582,1033588,104
557,400,11057,-191,-581,-647,1043496,105
-160,-783,10907,-216,-424,-734,1053430,106
-985,-1580,10544,-233,-328,-825,1063368,107
-1674,-2667,9595,-253,-296,-926,1073335,108
-1647,-2715,8655,-262,-315,-1044,1083460,109
-1748,-1179,7205,-258,-372,-1165,1093399,110
-1312,885,6738,-253,-464,-1283,1103336,111
-433,2671,7331,-259,-612,-1412,1113380,112
748,3702,8800,-273,-696,-1548,1123989,113
1874,3961,9345,-269,-712,-1712,1133586,114
3603,5140,9625,-228,-596,-1903,1143524,115
5940,9902,10449,-208,-443,-2025,1153467,116
6250,14552,12163,-332,-142,-2060,1163562,117
2443,13861,14681,-532,196,-2046,1173503,118
-1112,8429,13541,-653,423,-1936,1183436,119
-4617,2562,12404,-686,355,-1808,1193390,120
-8857,340,11822,-648,52,-1704,1203351,121
-12230,1475,12178,-639,-195,-1640,1213296,122
-15533,3092,10362,-595,-201,-1665,1223509,123
