xac,yac,zac,xang,yang,zang,tempo,amostra
8909,15631,13949,-1022,-398,1114,1,0
8250,13724,12294,-1004,-546,1020,5701,1
7565,11279,10228,-1033,-641,956,15857,2
7074,8258,9029,-1100,-693,917,25659,3
6450,4987,7995,-1173,-675,893,35805,4
5483,1559,7464,-1243,-617,890,45913,5
4531,-1625,7294,-1289,-520,905,55811,6
2658,-5145,8160,-1312,-372,944,65637,7
1159,-10520,8727,-1292,-185,1033,75812,8
202,-14429,6839,-1250,-33,1069,85641,9
-2670,-14696,6830,-1252,-17,995,96251,10
-6361,-13900,5720,-1197,40,969,105649,11
-9120,-12013,4481,-1152,42,930,115822,12
-11146,-8475,3465,-1130,16,873,125662,13
-12365,-7420,5527,-1113,99,934,135828,14
-10648,-9633,6719,-994,432,1125,145668,15
-9068,-11972,5757,-893,499,1196,155838,16
-8850,-16046,4868,-841,373,1216,165670,17
-9205,-18645,4709,-749,183,1165,175840,18
-10402,-14378,4574,-591,-129,991,185682,19
-9994,-7822,3707,-439,-449,859,195895,20
-7712,-3433,3550,-361,-548,722,205684,21
-4855,-1705,4162,-338,-350,630,215851,22
-2934,-4842,4232,-327,49,608,225689,23
-4954,-8992,2801,-315,315,492,235871,24
-7964,-8711,3121,-301,188,296,245698,25
-9417,-6948,4398,-231,-194,70,255561,26
-9695,-4340,5242,-119,-671,-172,265732,27
-8169,-648,5633,-25,-987,-408,275602,28
-6717,2487,5949,11,-1002,-593,285813,29
-6464,4841,5950,15,-809,-679,295696,30
-8674,5912,8706,-4,-497,-655,305751,31
-10396,5798,10797,20,-220,-511,315628,32
-10668,4824,8881,41,-202,-387,325841,33
-23884,-2192,25012,-23,-679,-304,335702,34
-32501,-27477,17026,-1858,-1407,-285,345896,35
1853,-20506,14027,1490,3162,74,355772,36
-1069,-1742,15360,712,570,-1268,365663,37
10152,5198,20492,567,-193,-1296,375866,38
12964,9262,-19910,439,970,-1436,385715,39
-298,6717,-10146,-82,32,-1864,395590,40
-6433,-4980,12125,-54,516,-1661,405661,41
6378,-4709,15767,574,187,-1340,415870,42
-6154,-601,14223,643,-296,-1601,425719,43
-2569,-658,6406,335,-193,-1559,435650,44
1471,1,15021,280,-444,-1550,445535,45
194,567,7877,347,428,-1395,455724,46
-4064,-54,7786,328,760,-1334,465618,47
-3807,4629,6998,266,787,-1035,475519,48
-8988,3101,7561,83,342,-1026,485724,49
-9792,2209,4696,147,-127,-912,495602,50
-1728,2858,3180,142,-348,-699,505504,51
3320,2383,4544,124,-213,-586,515635,52
1426,1464,3608,173,215,-541,525537,53
-1458,2192,3505,218,565,-447,535825,54
-2467,2977,4982,235,649,-335,545775,55
-4362,2636,5484,219,590,-298,555600,56
-5024,1255,6995,193,414,-293,565511,57
-2756,1039,7894,189,280,-280,575729,58
-1905,661,6873,202,349,-276,585626,59
-1948,1293,5799,223,469,-258,595875,60
-1841,2104,5275,219,542,-230,605652,61
-2426,2830,4424,205,535,-211,616025,62
-2014,2962,4033,198,497,-194,625588,63
-1645,2789,3481,203,475,-185,635509,64
-1883,2785,3382,205,471,-193,645748,65
-1814,2834,3545,217,447,-199,655689,66
-2107,2611,4072,227,414,-225,665579,67
-2597,2582,4012,238,342,-253,675495,68
-2511,2430,4683,239,237,-274,685738,69
-1765,2072,5060,243,168,-291,695679,70
-2147,1927,4787,248,123,-316,706211,71
-2189,2019,4398,256,49,-332,715606,72
-1799,2213,4378,242,-47,-341,725535,73
-1178,2266,4975,248,-127,-332,735440,74
157,1711,5706,277,-124,-303,745419,75
-390,1256,6608,306,-43,-285,755424,76
-1589,908,7564,327,-4,-277,765702,77
-1727,719,7990,346,-60,-274,775608,78
-2009,868,7614,361,-111,-288,785555,79
-1412,992,7555,361,-171,-300,795475,80
-1429,1229,7030,355,-167,-300,805413,81
-1565,1039,6798,336,-182,-298,815502,82
-838,1576,6313,321,-175,-286,825433,83
-617,1565,6682,295,-159,-295,835405,84
-276,1419,6767,287,-130,-293,845436,85
-766,1036,6982,285,-115,-314,855438,86
-1094,953,7211,291,-88,-337,865402,87
-2095,1052,6751,279,-114,-388,875690,88
-2617,778,6666,272,-133,-419,885620,89
-1559,761,6890,275,-216,-446,895583,90
-988,707,7173,272,-222,-484,905541,91
-557,859,7279,269,-205,-512,916125,92
-1220,642,7323,263,-193,-542,925430,93
-1564,468,6952,255,-229,-552,935420,94
-1036,357,6665,244,-300,-558,945449,95
-463,818,6567,223,-336,-577,955450,96
-445,955,6084,205,-335,-595,965435,97
-915,924,5301,200,-349,-620,975421,98
-2017,1485,3478,187,-435,-652,985411,99
-2736,2306,3315,146,-630,-693,995395,100
3977,1294,6083,230,-672,-608,1005668,101
6194,2031,6870,257,-423,-629,1015616,102
320,652,9076,241,-68,-673,1025467,103
1027,995,10412,254,34,-600,1035345,104
-1592,350,10497,229,-8,-659,1045520,105
-1255,567,11049,230,-133,-654,1055411,106
702,1436,9428,253,-226,-653,1065305,107
-92,1500,7220,249,-237,-705,1075501,108
401,1837,5712,248,-280,-700,1085377,109
1451,2319,4777,238,-316,-717,1095620,110
939,2691,5801,207,-351,-751,1105577,111
1814,2636,6855,217,-399,-741,1116119,112
2719,2220,8047,212,-352,-746,1125336,113
387,1441,9278,181,-281,-786,1135539,114
1607,124,9589,201,-275,-743,1145449,115
1091,-899,9570,195,-226,-781,1155426,116
467,-560,9129,206,-160,-785,1165331,117
538,-777,8420,214,-155,-801,1175544,118
1174,-159,8071,216,-180,-814,1185449,119
1410,684,7494,210,-176,-824,1195347,120
2463,464,7876,212,-184,-821,1205566,121
1700,142,7877,218,-145,-828,1215470,122
2690,28,7184,215,-132,-796,1225829,123
3510,-158,7747,194,-56,-782,1235406,124
3390,-249,7584,187,33,-763,1245398,125
3149,-283,7633,182,106,-744,1255324,126
3559,-595,7762,181,171,-705,1265228,127
3823,-511,7803,187,233,-669,1275463,128
4228,363,5679,180,264,-630,1285380,129
2360,-621,7797,182,328,-581,1295352,130
3587,-480,8127,204,271,-517,1305252,131
3857,-861,8630,208,315,-483,1315503,132
3397,-1364,8591,221,355,-464,1325287,133
3962,-1463,7922,229,414,-451,1335384,134
4330,-1767,7835,232,507,-460,1345317,135
3830,-2076,7800,244,619,-484,1355256,136
2402,-4366,10358,264,715,-523,1365506,137
-3035,-7220,7896,456,445,-550,1375418,138
4056,1328,5519,482,137,-525,1385357,139
7521,-2048,10737,380,478,-617,1395268,140
1338,-5084,9936,493,736,-734,1405532,141
-458,-2869,7629,577,659,-759,1415462,142
2504,-2964,7961,612,540,-798,1425378,143
3825,-4214,8711,655,601,-850,1435491,144
4481,-3503,8098,694,766,-876,1445432,145
4369,-4171,7597,696,966,-914,1455381,146
4381,-5176,7567,688,1151,-947,1465333,147
3283,-5871,7726,698,1344,-994,1475251,148
1279,-5677,7422,722,1488,-1042,1485194,149
-810,-5988,7778,755,1533,-1095,1495462,150
-1568,-5902,7327,799,1505,-1136,1505405,151
-739,-6696,7495,828,1481,-1184,1515359,152
-461,-7291,8004,868,1517,-1257,1525864,153
-1904,-6649,8563,931,1528,-1335,1535362,154
3630,-10496,11694,1051,1459,-1370,1545406,155
10856,-12738,12182,1245,1003,-1540,1555187,156
11051,-10580,7125,1375,434,-1902,1565130,157
7106,-10849,4473,1347,-292,-2359,1575418,158
4461,-12556,7824,1355,-673,-2530,1585384,159
6725,-12210,10338,1515,-542,-2471,1595352,160
10596,-11909,9655,1569,-362,-2463,1605305,161
17440,-13229,15157,1561,-156,-2533,1615251,162
20160,-14874,14663,1636,76,-2696,1625222,163
15942,-16123,15218,1735,386,-2762,1635350,164
12503,-17058,15531,1904,688,-2662,1645307,165
11097,-16900,15189,2112,837,-2560,1655313,166
11214,-15140,13853,2239,765,-2530,1665256,167
11658,-12285,13084,2276,590,-2523,1675227,168
11550,-9169,12685,2269,489,-2496,1685192,169
10369,-6132,11724,2227,446,-2432,1695149,170
8858,-3151,10865,2133,379,-2319,1705111,171
7773,-640,10409,2006,297,-2161,1715090,172
6818,1489,10285,1861,146,-1991,1725409,173
5823,3035,11144,1691,-2,-1795,1735453,174
5778,5032,11748,1507,-103,-1552,1745139,175
5352,6717,12078,1355,-181,-1293,1755170,176
4016,8156,12210,1170,-245,-1023,1765131,177
2734,9577,12213,978,-288,-718,1775106,178
1627,10772,12279,785,-333,-367,1785086,179
1264,11451,12554,591,-408,8,1795085,180
1252,12858,11773,398,-504,388,1805068,181
437,14182,11059,199,-619,765,1815386,182
0,15013,9934,-1,-680,1201,1825053,183
166,16057,8403,-211,-696,1635,1835384,184
-990,16446,7241,-416,-660,2054,1845215,185
-1881,16451,6468,-612,-591,2500,1855212,186
-2225,16022,5993,-793,-488,2948,1865199,187
-2289,15485,5917,-965,-367,3378,1875196,188
-2933,14072,5065,-1117,-225,3808,1885201,189
-3129,12707,4058,-1289,-117,4215,1895204,190
-2816,11209,3528,-1472,-70,4554,1905206,191
-1634,9554,3205,-1648,-22,4836,1915204,192
-414,8359,2945,-1816,75,5045,1925206,193
141,8424,2897,-1987,172,5185,1935507,194
495,8296,2823,-2148,274,5274,1945090,195
1174,7904,2499,-2312,308,5341,1955099,196
2860,8862,3683,-2481,468,5232,1965110,197
648,9158,5400,-2579,512,5066,1975126,198
-683,10062,7299,-2680,422,4971,1985138,199
600,10181,8623,-2748,236,4840,1995149,200
1691,10798,9961,-2793,-90,4618,2005166,201
5412,11396,10998,-2811,-407,4397,2015179,202
9340,11133,12728,-2752,-321,4197,2025190,203
10769,12119,15616,-2620,-45,3926,2035800,204
10820,13079,19080,-2451,96,3579,2045280,205
10375,14073,21975,-2248,47,3197,2055040,206
9776,15698,22604,-2043,-219,2817,2065067,207
9497,17417,22670,-1855,-531,2489,2075091,208
10349,18337,23006,-1660,-737,2229,2085123,209
12604,18524,22260,-1452,-909,1984,2095137,210
13487,18502,21041,-1264,-1035,1716,2105161,211
13609,18471,19663,-1108,-1097,1475,2115189,212
12701,18229,18041,-978,-1107,1258,2125221,213
11211,17375,16538,-887,-1012,1092,2135251,214
9721,15479,15427,-825,-856,979,2145829,215
7791,12884,14721,-780,-719,885,2155232,216
5686,10397,14199,-726,-597,836,2165252,217
4461,8466,13089,-671,-471,859,2174962,218
2869,6231,12121,-631,-382,883,2184977,219
1074,3381,10971,-613,-343,920,2195002,220
672,113,10265,-601,-304,978,2205043,221
523,-2935,8803,-586,-267,1010,2215082,222
246,-5136,7025,-595,-238,1044,2225117,223
11,-6263,5111,-624,-219,1068,2235147,224
341,-5985,4997,-657,-261,1049,2245238,225
-1143,-6321,5820,-680,-191,1032,2255519,226
-3123,-8606,4886,-676,48,1109,2264926,227
-7177,-10842,4528,-693,230,1140,2274974,228
-11770,-12594,4182,-704,262,1213,2285031,229
-13522,-14090,4311,-719,137,1300,2295083,230
-11257,-15657,5121,-696,-107,1309,2305134,231
-7952,-15929,4972,-640,-317,1224,2315196,232
-6915,-14974,3911,-611,-288,1128,2324924,233
-8958,-13632,1903,-582,-72,1029,2334978,234
-12316,-11264,1304,-553,139,898,2345025,235
-15194,-10067,2249,-491,283,793,2355090,236
-15356,-8627,1250,-420,143,671,2365014,237
-14299,-6811,875,-431,-175,479,2375066,238
-12184,-4409,3175,-455,-299,303,2385129,239
-10614,-3431,5682,-410,-108,169,2394880,240
-11895,-3376,6878,-328,209,71,2404945,241
-13886,-3930,7079,-214,370,-44,2415021,242
-15286,-1888,7667,-97,233,-230,2425095,243
-14308,1073,8032,-1,37,-370,2434843,244
-13437,3275,7886,60,-80,-478,2445513,245
-13150,5595,7966,101,-102,-532,2454953,246
-12413,7664,8715,122,-106,-530,2464954,247
-11411,8368,6313,110,-99,-468,2475024,248
-13155,2590,26915,-73,-247,-347,2485106,249
-11561,-23487,2644,-1304,-891,-315,2494874,250
14448,-18489,9333,1150,3169,-286,2504945,251
-6257,-6695,18536,944,2330,-1466,2515024,252
-9253,1714,14033,804,2107,-1519,2525110,253
722,6209,-5183,693,1727,-1562,2534873,254
-1215,6537,-6107,376,804,-1720,2544969,255
151,-876,8317,281,1115,-1591,2554984,256
6285,-1413,8483,536,769,-1595,2565024,257
-6935,-339,10250,377,-189,-1949,2575114,258
-8940,1827,9549,223,-259,-1701,2584885,259
-2968,1575,8950,157,-605,-1610,2594971,260
297,776,7020,226,-488,-1455,2605074,261
3697,2967,5641,267,264,-1203,2614845,262
-1295,2305,6340,260,720,-1144,2624942,263
-6043,2550,5966,225,681,-1006,2635036,264
-6698,2693,5552,193,328,-901,2644796,265
-4982,2753,5019,168,-5,-821,2654885,266
-2029,2044,5021,159,-149,-728,2664895,267
-1091,1955,4454,175,-91,-662,2675000,268
-1512,2436,4476,189,9,-590,2684775,269
-1646,2424,4867,209,39,-502,2694897,270
-1728,2443,4827,217,74,-432,2705015,271
-1829,1739,6426,216,116,-369,2714779,272
-2195,1465,7462,220,168,-338,2724906,273
-3701,1883,6971,189,148,-344,2735020,274
-2962,2463,6130,161,73,-333,2744804,275
-1818,2408,5689,135,38,-323,2754986,276
-1201,2397,5374,119,76,-300,2764962,277
-1415,2567,4856,110,128,-287,2775067,278
-2464,2612,4570,106,154,-289,2784867,279
-2843,2630,4516,98,116,-291,2794988,280
-2582,2449,4587,113,32,-298,2804771,281
-2626,2443,4315,136,-42,-307,2814904,282
-2965,1759,4737,167,-120,-321,2825029,283
-2262,1040,5453,214,-180,-317,2834824,284
