xac,yac,zac,xang,yang,zang,tempo,amostra
-5471,2911,4896,186,-614,-1020,1,0
-1805,3161,5397,173,-681,-974,5948,1
-1721,2568,5686,164,-530,-945,16122,2
-3061,2532,4857,180,-349,-925,25957,3
-2220,2349,5186,222,-203,-857,36132,4
-1707,2213,5457,266,-35,-816,45973,5
-3577,2412,5469,267,64,-814,56004,6
-5448,2297,5819,265,13,-813,65822,7
-5310,2576,5641,261,-170,-811,75982,8
-4345,2238,5946,239,-328,-825,85818,9
-3517,2246,5521,233,-389,-850,96279,10
-2854,2425,5385,222,-387,-863,105872,11
-2443,2378,5324,231,-342,-860,116019,12
-2574,2594,4857,246,-288,-850,125844,13
-2612,2578,5362,245,-275,-833,136012,14
-2814,2411,5906,264,-298,-811,145849,15
-1698,1002,7244,303,-345,-760,156013,16
-2150,945,8493,317,-274,-750,165852,17
-2986,1684,7355,286,-208,-741,176019,18
-2752,1832,6862,252,-276,-715,185859,19
-1896,1939,6285,224,-305,-692,196636,20
-1314,1907,6593,186,-275,-663,205809,21
-1344,1672,6756,169,-240,-634,217013,22
-1259,1472,6719,169,-178,-602,225790,23
-1227,1486,6575,164,-94,-572,235886,24
-1112,1459,6554,155,-50,-542,245969,25
-1374,1800,6194,140,-21,-520,256070,26
-1800,1840,6286,122,-22,-500,266121,27
-1650,1617,6450,111,-57,-485,275761,28
-1083,1189,6933,107,-55,-463,285866,29
-972,1012,6838,118,-22,-444,295956,30
-1239,1067,6616,121,18,-431,306711,31
-1389,1312,5968,130,33,-414,315834,32
-1090,1498,6061,132,22,-390,325937,33
-734,1592,6145,134,18,-369,336038,34
-1212,1586,6153,141,30,-356,345809,35
-1188,1433,6593,139,29,-341,355903,36
-978,1141,7130,145,26,-329,366019,37
-1177,1038,6891,152,36,-327,375796,38
-1132,1259,6648,161,47,-326,385890,39
-834,1326,6656,161,66,-333,396009,40
-757,1225,6430,167,102,-344,405868,41
-1156,1635,6223,174,128,-359,415843,42
-1542,1691,6203,181,108,-371,425946,43
-1488,1529,6543,190,48,-389,435732,44
-1200,1546,6368,205,0,-411,445852,45
-1115,1500,6525,213,-28,-435,455946,46
-1200,1349,6789,228,-58,-464,465737,47
-1385,1218,6974,245,-93,-492,475858,48
-918,1034,7140,253,-142,-518,485972,49
-841,968,7259,259,-163,-543,496104,50
-703,1223,6929,257,-189,-566,505837,51
-559,1093,6660,252,-218,-590,515860,52
-161,1343,6236,245,-244,-610,525654,53
-572,2143,6105,232,-274,-635,535778,54
-425,1752,6507,221,-346,-649,545907,55
658,1621,6758,232,-376,-645,555724,56
-35,1789,6891,239,-328,-667,565852,57
-1,1292,7586,237,-329,-679,575643,58
452,739,8525,241,-308,-698,585779,59
-95,606,8696,248,-247,-719,595922,60
-169,321,8718,257,-232,-746,606262,61
649,562,7923,275,-205,-769,615932,62
761,565,7646,272,-151,-802,625752,63
816,691,7559,276,-107,-832,635892,64
746,846,7651,267,-68,-862,645720,65
1416,606,8300,259,-18,-879,655866,66
1929,899,8064,262,64,-886,665673,67
1325,798,8210,249,148,-897,675804,68
1213,1203,7901,244,181,-898,685628,69
1443,608,8206,243,170,-889,695783,70
2186,975,7870,258,185,-876,705611,71
2068,638,7086,269,220,-876,716233,72
1985,260,6851,282,235,-876,725729,73
1740,272,7337,306,220,-881,735888,74
1502,23,7333,338,174,-888,745710,75
2452,-144,7240,366,137,-880,755871,76
3343,-448,10501,387,86,-873,765689,77
774,1045,8475,420,218,-844,775833,78
4575,-498,10110,422,-21,-808,785665,79
3379,-586,9055,454,114,-788,795818,80
3745,-1085,8399,451,110,-742,805660,81
4701,-1099,8559,435,178,-690,815833,82
3878,-1349,8833,431,271,-655,825599,83
3846,-1914,8790,431,321,-611,835765,84
4345,-1223,8760,432,369,-573,845617,85
4351,-983,9257,425,442,-543,855788,86
3851,-749,9128,436,498,-511,865635,87
3635,-516,8810,442,518,-486,875801,88
3924,-306,8937,445,542,-465,885653,89
3906,-151,9302,447,583,-451,895818,90
2909,-2451,12038,458,625,-447,905685,91
-3295,-5845,7719,639,338,-431,915789,92
3839,1331,6466,615,-88,-380,925808,93
8957,-426,11339,510,159,-409,935663,94
1882,-2983,9891,571,485,-469,945843,95
739,-1871,8470,576,408,-456,955692,96
3368,-1948,9070,560,338,-471,965648,97
1920,-3596,9902,561,373,-526,975519,98
2973,-4110,9604,579,404,-528,985695,99
4286,-3796,9040,591,561,-553,995556,100
3934,-5178,8265,594,801,-605,1005907,101
3055,-6428,8026,607,1032,-661,1016188,102
1437,-7445,7234,637,1230,-714,1025969,103
-371,-8137,6796,655,1331,-767,1035522,104
-2483,-7592,6720,708,1397,-827,1045704,105
-2251,-7631,7149,790,1445,-896,1055568,106
-1555,-6967,9578,913,1462,-989,1065779,107
4308,-8922,12506,1137,1333,-1128,1075777,108
7396,-10172,11098,1365,819,-1428,1085668,109
5384,-8359,2908,1413,106,-1788,1095550,110
3713,-7141,3472,1261,-649,-2061,1105793,111
7280,-7925,7383,1288,-654,-2066,1115672,112
10111,-8487,10178,1345,-144,-2063,1126184,113
10332,-8595,9882,1382,430,-2070,1135748,114
9180,-8617,9895,1394,905,-2027,1145644,115
7102,-8721,10265,1454,1185,-1983,1155541,116
4608,-8710,11111,1502,1231,-1948,1165423,117
4579,-8793,12565,1597,1184,-1859,1175647,118
5592,-8673,13296,1687,1082,-1789,1185542,119
6604,-7902,13410,1733,901,-1745,1195427,120
7077,-7260,13304,1741,662,-1699,1205674,121
7430,-6293,13790,1734,418,-1692,1217023,122
7399,-4913,14097,1714,181,-1626,1225660,123
7719,-3246,13799,1673,-73,-1565,1235418,124
7904,-1882,13462,1599,-332,-1502,1245643,125
8173,-1052,13676,1521,-525,-1425,1255562,126
8583,-420,14055,1449,-628,-1337,1265466,127
9423,244,14344,1366,-702,-1256,1275598,128
10606,1016,14849,1279,-750,-1178,1285526,129
11268,2093,14963,1191,-724,-1096,1295413,130
11339,3255,14781,1097,-620,-997,1305689,131
11173,4400,14192,985,-506,-876,1315596,132
10407,5572,14171,854,-405,-756,1325534,133
9691,6852,13818,710,-359,-626,1335703,134
8598,7926,14394,553,-339,-479,1345618,135
8035,8847,14715,403,-314,-298,1355546,136
7226,9610,14881,254,-298,-107,1365453,137
6767,9972,15141,98,-310,102,1375379,138
6445,10574,14966,-53,-330,321,1385621,139
5846,11105,14937,-209,-377,528,1395546,140
4338,11843,14493,-365,-413,756,1405529,141
2903,12447,13990,-522,-492,1002,1415430,142
2675,12423,13890,-681,-602,1271,1425761,143
2066,11800,13404,-822,-675,1575,1435550,144
2392,10560,11941,-962,-672,1874,1445493,145
319,10066,11436,-1107,-736,2154,1455412,146
-318,9543,11238,-1227,-769,2503,1465677,147
-975,9414,10837,-1328,-836,2796,1475394,148
-1717,8853,10687,-1432,-933,3069,1485660,149
-1487,8404,10018,-1526,-986,3348,1495600,150
-1241,8445,9384,-1611,-1027,3582,1505550,151
-978,8079,8129,-1694,-1033,3840,1515517,152
358,6593,7547,-1777,-1085,3927,1525451,153
-1956,7242,7576,-1852,-1227,4012,1535882,154
