xac,yac,zac,xang,yang,zang,tempo,amostra
-3310,-7465,11570,-976,-499,1546,1,0
-3475,-7988,11387,-911,-583,1526,11205,1
-4391,-7836,10592,-833,-578,1518,21341,2
-5529,-7942,9147,-775,-541,1498,31154,3
-6236,-8878,8004,-745,-519,1472,41307,4
-5342,-9562,7884,-721,-502,1421,51410,5
-4758,-8742,8619,-680,-367,1346,61211,6
-5598,-7110,8097,-620,-145,1281,71368,7
-7449,-6468,6926,-583,-36,1219,81179,8
-9028,-6185,6249,-583,-62,1151,91331,9
-7909,-5824,5767,-595,-202,1074,101501,10
-5505,-5909,5293,-600,-331,973,111340,11
-3664,-4968,5198,-610,-353,823,121174,12
-2376,-3960,6154,-600,-194,664,131339,13
-2289,-3521,7131,-546,47,502,141179,14
-2504,-3379,7984,-456,253,312,151344,15
-2570,-2148,8743,-332,382,88,161179,16
-2473,-1126,9362,-191,433,-143,171347,17
-2142,-95,8507,-56,415,-377,181180,18
-10701,-913,-8118,20,314,-573,191192,19
31717,-8470,25275,-712,-530,-585,201189,20
31971,-26054,25318,-1162,2800,-235,211191,21
-13017,-1049,9500,1124,1967,-465,221365,22
1150,3350,14769,473,-429,-695,231199,23
19061,965,12119,309,-459,-914,241545,24
14861,981,5059,414,330,-1532,251271,25
-15638,5462,3004,399,1128,-1684,261147,26
-26924,6977,-1860,258,1449,-1247,271343,27
-10038,2493,5567,128,89,-967,281196,28
4947,1647,4425,32,-1299,-976,291364,29
8039,794,6980,-119,-1446,-1073,301191,30
2188,-1850,11500,-72,-435,-1113,311040,31
-4254,-1311,9240,172,285,-1166,321211,32
-3986,1829,6783,312,420,-1081,331070,33
-1357,3513,5443,367,750,-948,341243,34
-3268,3644,5638,329,955,-908,351103,35
-7266,2729,6100,260,828,-875,361306,36
-9675,2000,6006,172,381,-879,371183,37
-8147,1849,6247,107,-84,-893,381043,38
-4400,2217,6385,94,-302,-870,391230,39
-2678,2720,6277,74,-331,-826,401846,40
-2884,2662,6163,52,-243,-773,411247,41
-3619,2232,6084,59,-111,-736,421132,42
-2898,1997,6056,95,36,-682,431030,43
-2020,1670,6105,134,187,-632,441050,44
-3701,2271,5470,150,332,-626,451235,45
-5158,2703,5374,137,334,-622,461106,46
-5190,2608,5761,119,222,-615,471008,47
-4613,2495,6055,97,97,-613,481222,48
-4577,2473,6033,70,11,-624,491094,49
-3913,2271,5817,43,-44,-624,500999,50
-2969,2280,5471,52,-45,-611,511872,51
-2418,2269,5481,62,16,-598,521085,52
-2877,2184,5520,78,88,-585,530974,53
-3434,2304,5235,90,88,-575,541205,54
-3497,2485,5382,93,33,-563,551082,55
-3502,2120,5849,94,-13,-558,560975,56
-3102,1924,6034,100,-62,-541,571213,57
-2390,1852,6402,101,-76,-534,581094,58
-2774,1751,6024,109,-41,-540,590992,59
-2466,1598,6064,116,-33,-535,601226,60
-1902,1659,6135,123,0,-528,610996,61
-2282,1722,5695,132,48,-521,621189,62
-2559,1804,5588,139,55,-507,631076,63
-2166,1789,5511,148,42,-490,640964,64
-1573,1652,6026,152,23,-463,651208,65
-1840,1639,6023,152,64,-455,661096,66
-2052,1766,6021,156,72,-442,671026,67
-2016,1872,6050,159,61,-432,680927,68
-1759,1636,6153,165,60,-424,691185,69
-1668,1510,6198,174,81,-422,701138,70
-1551,1540,6097,183,99,-421,710985,71
-1406,1545,6078,196,125,-419,721346,72
-1576,1587,5901,209,148,-425,730984,73
-1830,1558,6046,214,156,-427,740911,74
-1451,1489,6538,222,139,-415,751154,75
-1309,1367,6820,227,143,-406,761088,76
-1427,1433,6686,238,143,-405,771014,77
-1386,1466,6681,238,121,-408,780936,78
-1196,1338,6924,238,112,-408,790894,79
-1032,1639,6580,240,110,-414,801138,80
-1204,1735,6404,236,106,-431,811540,81
-1480,1858,6067,227,72,-443,821055,82
-1320,1765,6274,216,30,-451,830974,83
-862,1570,6283,217,-8,-456,840926,84
-743,1475,6687,217,-12,-476,850883,85
-692,1136,6820,221,-5,-496,860816,86
-507,1350,6774,227,15,-516,871089,87
-338,903,7231,229,39,-542,881036,88
-93,1086,6683,240,68,-561,890956,89
-633,1301,6838,240,99,-592,900920,90
-846,1406,6533,247,77,-621,910944,91
-745,1409,7013,251,41,-642,920895,92
-290,1182,6715,262,5,-661,931096,93
