xac,yac,zac,xang,yang,zang,tempo,amostra
-1607,-89,9656,16,206,-660,0,0
-3036,-34,9028,26,177,-698,6746,1
-2311,182,9054,37,61,-699,16598,2
-410,142,9140,52,-6,-697,26764,3
695,75,9065,91,109,-705,36615,4
-282,11,9199,119,273,-736,46452,5
-1359,704,8037,151,363,-776,56535,6
-1187,771,8932,153,352,-822,66676,7
-2062,792,8947,158,353,-905,76498,8
-2489,897,8792,136,256,-974,86450,9
-2256,653,9082,123,134,-1037,96484,10
-1367,511,8730,137,44,-1092,106541,11
-1003,757,7668,157,-29,-1127,116355,12
225,1601,6071,187,-121,-1130,126434,13
1741,1620,6982,199,-143,-1137,136531,14
1585,1051,7802,222,-99,-1144,146364,15
16,577,7965,253,-102,-1158,156449,16
104,782,8236,281,-169,-1147,167604,17
932,518,8950,306,-244,-1131,176364,18
2079,218,9424,336,-255,-1118,186441,19
3284,396,9685,360,-208,-1093,196277,20
2812,520,9751,382,-109,-1089,206387,21
1665,369,9279,403,-55,-1083,216467,22
1827,688,9029,420,-79,-1049,226305,23
2880,635,9258,436,-90,-1012,236398,24
3633,570,9590,461,-73,-965,246237,25
2994,713,9469,490,-32,-926,256529,26
2473,716,9158,519,-63,-873,266372,27
2939,679,9571,546,-118,-816,276207,28
2845,656,9429,582,-159,-760,286323,29
3833,962,9412,598,-214,-694,296424,30
4393,609,10281,606,-195,-644,307116,31
3362,157,11278,606,-158,-610,316390,32
3657,-344,11803,606,-160,-550,326236,33
3725,75,11605,604,-149,-492,336351,34
4620,78,11263,599,-125,-427,346451,35
5243,321,10922,585,-58,-366,356324,36
4886,-171,10976,564,26,-302,366168,37
4879,-728,11278,543,77,-239,376272,38
5754,-1216,11235,522,132,-194,386440,39
8543,440,9080,497,148,-186,396306,40
1764,-1557,10328,481,382,-144,406431,41
2169,-4139,11334,471,383,-62,416451,42
4678,-4213,12524,492,284,-48,426400,43
1827,-3794,13280,525,382,-51,436387,44
2168,-3501,13046,551,313,-8,446356,45
3168,-2984,13631,577,258,21,456627,46
3122,-2138,13084,591,278,51,466566,47
3792,-1652,12806,599,288,88,476559,48
3377,-1128,12420,604,343,121,486612,49
3766,-1274,11909,609,385,162,496507,50
3623,-1577,11698,619,444,188,506344,51
3175,-1871,11094,637,492,196,516442,52
3369,-2082,10951,661,549,197,526347,53
3364,-1856,10621,676,622,178,536558,54
