xac,yac,zac,xang,yang,zang,tempo,amostra
-11461,-7109,6059,-294,517,484,1,0
-11902,-9384,5667,-258,506,367,9836,1
-13290,-8564,5673,-210,213,131,19669,2
-14016,-6250,5969,-163,-50,-80,29511,3
-12870,-5012,5942,-94,-263,-232,39632,4
-11931,-1935,5462,-44,-386,-394,49484,5
-11107,1395,6326,-25,-365,-506,59820,6
-10033,4116,6796,1,-198,-517,69664,7
-11007,5615,442,4,50,-476,79515,8
32379,-5356,24843,-453,-421,-401,89640,9
32562,-30542,24886,-1268,2181,-49,100312,10
-6120,-11334,21330,1051,3386,-229,109623,11
8585,-431,16119,618,40,-917,119480,12
26563,-959,14569,430,230,-1302,129632,13
12616,9341,-596,545,572,-1827,139505,14
-29566,10023,-1516,309,1445,-1872,149647,15
-23904,4168,-287,93,1335,-940,159522,16
1911,-1799,7763,124,-594,-786,169676,17
12649,-5000,12276,10,-1360,-1055,179526,18
8089,-3059,11366,59,-507,-1146,189398,19
-772,-7,7846,71,243,-1288,199550,20
-7839,-277,6672,169,455,-1340,209368,21
-1273,3781,4301,322,698,-979,219522,22
-620,3337,7701,227,765,-879,229396,23
-8329,591,9632,118,590,-896,239632,24
-9867,-594,7688,76,171,-844,249711,25
-5221,1967,5841,47,-213,-796,259601,26
-1271,2815,6491,-2,-276,-712,269485,27
-1436,1076,6017,10,-112,-672,279368,28
-1741,994,5599,51,92,-599,289530,29
-1882,1678,5702,79,221,-521,299420,30
-2504,1566,5583,98,267,-458,309354,31
-3446,1291,5578,108,284,-423,319522,32
-4117,1190,5998,114,235,-408,329420,33
-4314,1397,6172,115,122,-401,339360,34
-3335,1771,6177,118,15,-389,349530,35
-2929,1903,5463,117,-29,-393,359422,36
-2838,1605,5201,128,-20,-403,369597,37
-3165,1021,5205,158,-3,-419,379482,38
-3040,1122,5327,187,-17,-438,389382,39
-3015,1501,5474,222,-60,-439,399554,40
-3051,1509,5488,243,-122,-436,409306,41
-2422,1695,6157,248,-188,-422,419492,42
-2237,1576,6722,250,-217,-422,429391,43
-3227,1052,6726,256,-233,-440,439381,44
-3488,1213,6703,252,-277,-450,449615,45
-2227,1492,7258,237,-324,-450,459518,46
-1733,1115,6952,238,-327,-460,469427,47
-3100,1313,6355,236,-300,-476,479330,48
-2802,1202,6174,232,-338,-483,489525,49
-2507,1363,5411,235,-390,-503,499724,50
