xac,yac,zac,xang,yang,zang,tempo,amostra
4876,15712,13248,-1653,467,2895,1,0
6416,15485,14011,-1599,465,2699,10309,1
7152,15174,14161,-1547,473,2489,20131,2
6791,14213,14452,-1503,466,2283,30279,3
6541,13457,14358,-1462,415,2104,40120,4
6760,12802,14226,-1415,366,1956,50550,5
7064,11658,14588,-1367,329,1817,60372,6
7279,10677,14245,-1328,269,1678,70214,7
6596,9878,14419,-1295,179,1533,80379,8
5225,9416,13948,-1273,102,1426,90211,9
4090,7702,13455,-1282,28,1367,100780,10
4164,5245,13259,-1293,-27,1345,110292,11
4175,2882,13417,-1286,-61,1301,120135,12
3281,438,13403,-1265,-83,1252,130309,13
2005,-1358,13454,-1230,-64,1230,140145,14
792,-2539,12986,-1191,-51,1224,150313,15
-906,-4037,11967,-1158,-143,1209,160147,16
-2877,-6630,11069,-1114,-283,1231,170329,17
-4661,-7611,9690,-1071,-409,1272,180164,18
-6759,-7177,8389,-1044,-504,1323,190333,19
-8192,-7289,6623,-1037,-544,1406,200642,20
-8195,-9042,4382,-1052,-562,1528,210157,21
-6803,-13653,5754,-1066,-569,1626,220339,22
-3494,-18631,5702,-987,-469,1706,230185,23
-1063,-21306,6320,-884,-359,1611,241783,24
-444,-19549,7366,-713,-218,1372,249999,25
-1222,-15718,7944,-452,-19,1086,260152,26
-3593,-12038,6386,-183,87,719,270029,27
-6048,-8409,4762,-1,23,358,279912,28
-7311,-7136,2797,87,-127,97,290090,29
-8729,-6313,624,80,-430,-109,299927,30
-8885,-5210,-525,0,-677,-228,309921,31
-8266,-3688,466,-69,-734,-328,320100,32
-7746,-2731,2324,-76,-554,-433,329991,33
-8968,-2106,4071,-8,-140,-547,339876,34
-11556,1805,2928,104,245,-594,350038,35
-13212,2409,2065,127,439,-627,359933,36
-12497,2431,942,108,482,-586,369893,37
-11662,2999,490,46,476,-544,380074,38
-10505,3753,2163,-32,418,-557,389979,39
-13106,1579,2456,-51,375,-613,400445,40
-32181,-7928,25108,-51,-28,-629,410013,41
32624,-29317,25162,-996,-91,-584,419902,42
-9297,-10252,22865,1286,1941,-440,430108,43
1840,2886,11767,943,-207,-1130,440019,44
15503,236,15237,574,-610,-1527,449911,45
12777,6487,10249,615,536,-1783,460106,46
-16423,9315,1671,612,799,-1805,470074,47
