xac,yac,zac,xang,yang,zang,tempo,amostra
-7233,-8168,5614,-480,1363,351,1,0
-6832,-7425,6550,-427,1316,268,3432,1
-6782,-5403,7022,-370,1272,152,13257,2
-6476,-2954,8096,-336,1218,53,23097,3
-7637,-1879,5886,-300,1142,-9,33262,4
-25339,-7296,24842,-456,858,55,43425,5
32519,-30556,16573,-1594,726,201,53410,6
-16454,-11597,21467,482,3266,161,63253,7
-16015,7241,11200,479,1302,-353,73429,8
4085,2510,12017,33,268,-13,83267,9
26658,7,5425,-7,376,-304,93098,10
10681,9456,-8823,-18,70,-863,103194,11
-10634,6374,-177,-368,679,-746,113358,12
-13612,-766,8985,-191,739,-486,124507,13
-4992,-10,5487,-75,-339,-467,133357,14
2699,2745,5524,-192,-746,-468,143201,15
1143,1143,6750,-151,-159,-533,153068,16
-3141,-1218,5967,-8,478,-588,163274,17
-1236,-405,6328,178,653,-580,173113,18
-1557,2616,5755,227,728,-555,183135,19
-6045,3433,6388,117,570,-520,193309,20
-7736,1575,6898,20,72,-486,203515,21
-4336,780,6512,-16,-311,-461,213045,22
-1396,1525,6007,-12,-292,-468,223258,23
-2070,2020,5583,7,-134,-475,233126,24
-3291,2146,4783,28,-101,-461,243309,25
-3154,1980,4383,49,-140,-441,253149,26
-1859,1924,4448,90,-102,-418,263327,27
-1220,2045,4747,128,20,-396,273165,28
-2324,2158,5257,141,132,-389,283011,29
-3550,2023,5558,134,137,-389,293174,30
-3816,2127,5178,124,45,-399,303025,31
-3843,2399,4915,105,-58,-417,313056,32
-3351,2138,4977,98,-141,-428,323289,33
-2971,2003,4569,111,-220,-433,333155,34
-2487,1663,4855,138,-258,-441,343342,35
-2737,1576,4493,184,-242,-456,353187,36
-3007,1769,4287,217,-251,-462,363064,37
-3162,2470,3503,232,-325,-469,373283,38
-3760,2926,3100,232,-426,-483,383158,39
-4004,3158,2800,232,-603,-493,393015,40
-2338,2552,4009,242,-755,-513,403486,41
-1104,1577,5798,265,-772,-549,413207,42
-1169,1254,7004,290,-697,-594,423125,43
-1757,876,8082,312,-602,-628,432992,44
-1993,740,7287,317,-586,-658,443176,45
-2302,111,9318,317,-567,-668,453061,46
-2850,414,9357,345,-486,-677,463302,47
-3394,814,8495,339,-489,-698,473173,48
-3101,796,7956,335,-528,-714,483045,49
-2551,1592,6850,343,-516,-728,493255,50
-1767,1425,6929,330,-491,-730,503154,51
-809,1347,6778,333,-438,-720,513216,52
-577,1247,6715,332,-333,-718,523155,53
-1141,1113,6484,323,-223,-728,533033,54
-1709,1408,6374,311,-156,-734,542922,55
-2106,1420,6583,288,-173,-749,553164,56
-1610,1391,6782,261,-229,-763,563048,57
-754,710,7183,239,-225,-790,572958,58
-812,764,7256,228,-154,-819,583177,59
-1479,512,7153,208,-117,-860,593072,60
-959,143,7569,204,-132,-900,602991,61
-2516,2284,6538,231,-114,-954,613072,62
-2540,1156,6530,233,-201,-996,623106,63
-788,676,6992,254,-278,-1035,633021,64
-545,1257,6679,270,-243,-1072,643236,65
