xac,yac,zac,xang,yang,zang,tempo,amostra
5207,634,8382,260,440,-1081,1,0
4936,172,7866,284,373,-1162,9951,1
5924,687,8406,289,349,-1260,19876,2
5854,635,8477,299,408,-1393,29683,3
4679,-356,7730,303,422,-1534,39826,4
5083,-1464,7597,286,388,-1644,50099,5
7017,-2607,8467,251,461,-1769,59893,6
7358,-5438,8192,285,667,-1869,70025,7
3877,-9160,6495,330,911,-1961,79855,8
3393,-13381,6663,298,1164,-1964,89672,9
5362,-15641,9218,279,1500,-1953,100550,10
5765,-15917,12239,293,2125,-1956,109722,11
759,-13483,11960,369,2819,-1967,119924,12
-7197,-15491,12345,439,3240,-1931,129731,13
-10565,-14590,14986,574,3109,-1865,139883,14
-5515,-11342,15135,777,2417,-1900,149716,15
4643,-7997,7924,962,1458,-1968,159877,16
12574,-5121,-3916,873,-350,-2230,169702,17
11025,-6722,4170,588,-1143,-2411,179876,18
11111,-6230,7176,596,-715,-2261,189722,19
13277,-3887,4460,629,-500,-2161,199783,20
10506,-1381,-599,494,-414,-2127,209899,21
4170,1431,1828,298,-125,-1834,219766,22
1336,3491,4774,220,551,-1425,229708,23
920,4609,5333,220,998,-1151,239880,24
2707,5268,7149,205,1151,-879,249713,25
3880,5329,8739,213,1317,-583,259875,26
2039,7042,9214,227,1590,-220,269728,27
361,9679,9186,182,1796,175,279670,28
-903,11056,9883,128,1688,474,289846,29
-1825,11853,10240,54,1239,746,300033,30
-1782,11983,10325,-58,632,1027,309907,31
-619,12010,9448,-198,0,1311,319790,32
1164,11865,9024,-325,-532,1582,329615,33
1972,11774,8502,-427,-905,1843,339782,34
1637,11677,8195,-519,-1202,2103,349623,35
740,11214,7882,-606,-1478,2366,359797,36
196,10341,7755,-683,-1747,2632,369638,37
59,9213,7409,-739,-1964,2900,379814,38
986,7780,7632,-786,-2070,3188,389664,39
2711,6816,7747,-783,-1976,3480,399543,40
4328,5695,7988,-756,-1674,3750,409641,41
5148,4188,8403,-722,-1213,4001,419506,42
5104,2284,8404,-709,-651,4264,429699,43
5861,560,7888,-747,-35,4541,439570,44
6993,-1187,7001,-811,567,4775,449761,45
10812,-3701,4959,-928,1041,4979,459620,46
6415,-6390,6455,-1110,1366,5090,469482,47
6731,-9285,6711,-1315,1392,5225,479660,48
7873,-11442,7759,-1533,972,5156,489537,49
10890,-11941,7886,-1733,187,5000,499736,50
15784,-13580,9924,-1884,-753,4791,510163,51
20967,-15422,12629,-1895,-1363,4536,519710,52
25458,-15769,15609,-1829,-1578,4227,529607,53
29909,-15746,19618,-1664,-1556,3890,539479,54
32027,-15534,22783,-1386,-1282,3517,549677,55
31904,-12372,22884,-991,-813,3055,559590,56
31812,-7832,17804,-569,-432,2457,569475,57
31710,-2072,12282,-386,-470,1764,579672,58
31573,1391,11623,-384,-719,1060,589574,59
31416,1426,13916,-397,-657,306,599470,60
31277,-355,17432,-310,-199,-428,609591,61
31104,-2273,21169,-71,398,-982,619684,62
22490,-5673,20048,290,765,-1451,629594,63
1031,-5243,-12587,212,201,-1885,639475,64
-31935,-23667,13122,-97,242,-2122,649685,65
-15344,-12398,1019,357,1727,-1632,659605,66
-6369,2315,14170,517,92,-1630,669491,67
24117,10861,6905,31,-3843,-1471,679719,68
28140,8379,17996,-423,-3738,-1913,689637,69
9262,1551,10470,-176,-979,-2072,699555,70
-1022,1046,3510,14,475,-1724,709734,71
-1899,925,6545,-70,584,-1332,719586,72
2789,1736,7924,-50,143,-1152,729491,73
923,2435,7583,-22,-57,-1217,739375,74
-3374,237,7412,-14,-2,-1209,749622,75
-1093,-267,7385,26,-130,-1096,759526,76
1134,1045,8779,29,-378,-1080,769436,77
2130,1814,9087,35,-488,-1058,779331,78
2060,1400,8590,47,-459,-1062,789577,79
2410,434,8048,70,-334,-1033,799485,80
2575,310,7855,87,-168,-1010,809374,81
2450,184,8436,97,-61,-985,819446,82
2438,102,8867,116,-9,-953,829341,83
2159,33,9182,121,6,-916,839600,84
2535,-196,9112,120,-9,-866,849507,85
3301,-321,9252,117,-8,-809,859435,86
3847,-380,8881,120,57,-750,869331,87
3287,-493,8262,116,161,-709,879260,88
2871,-593,8169,100,230,-663,889515,89
3142,-960,8641,86,258,-611,899447,90
3584,-1216,8902,82,311,-572,909341,91
4125,-154,4268,56,344,-563,920807,92
3798,-1137,6841,-15,499,-555,929225,93
4033,-496,6327,-16,830,-480,939171,94
2713,-1198,8769,12,940,-495,949125,95
2050,-1024,10807,22,912,-501,959069,96
1614,-790,12442,46,831,-517,969280,97
1981,-774,13146,96,664,-539,979180,98
2142,-893,12838,139,461,-573,989142,99
2409,-934,11904,178,307,-603,999100,100
2996,-390,10646,207,202,-634,1009306,101
3347,39,9558,224,152,-661,1019293,102
3752,371,9017,232,143,-677,1029108,103
3911,955,8349,240,158,-692,1039074,104
4416,1401,8109,242,194,-703,1049032,105
4647,1851,8271,245,249,-714,1059243,106
4600,1920,8104,246,310,-739,1069240,107
4781,1752,7968,243,350,-758,1079209,108
5152,1663,8458,231,415,-788,1089176,109
5436,1547,9015,229,516,-830,1099145,110
4782,1198,9251,246,607,-894,1109125,111
3705,433,9338,282,629,-970,1119338,112
3279,-216,9036,315,563,-1051,1129094,113
3663,-548,9149,341,496,-1145,1139073,114
4673,-497,10146,364,490,-1249,1149054,115
4401,-382,10167,404,548,-1385,1159028,116
3272,-686,8839,424,564,-1534,1169005,117
3428,-1753,8599,411,520,-1673,1179241,118
4916,-3452,9024,389,567,-1800,1189211,119
5504,-6315,9515,403,777,-1938,1199194,120
3024,-10489,7024,492,1032,-2075,1209171,121
-520,-15914,5377,524,1300,-2188,1219154,122
-868,-20240,5461,519,1591,-2261,1229072,123
-2199,-20158,7387,535,1950,-2345,1239064,124
-4145,-16815,9369,578,2368,-2382,1249055,125
-6299,-15664,11056,671,2714,-2384,1259045,126
-5087,-14805,11194,785,2608,-2337,1269037,127
2398,-14451,6634,842,1733,-2415,1279032,128
6954,-8997,-8086,795,228,-2536,1289274,129
6017,-5925,-220,484,-935,-2576,1299015,130
