xac,yac,zac,xang,yang,zang,tempo,amostra
4607,-12578,8658,622,1379,-2107,1,0
3916,-12547,8302,651,1648,-2168,10284,1
2382,-12477,8153,706,1905,-2178,20427,2
954,-11480,8319,767,2163,-2088,30214,3
434,-9696,8174,869,2326,-1911,40352,4
3084,-5311,8664,979,2444,-1682,51024,5
6892,-165,6526,1022,2418,-1619,60520,6
8839,709,3469,839,1768,-1663,70334,7
11119,198,5997,725,421,-1692,80468,8
9393,965,5463,536,-483,-1713,90267,9
7685,2908,7311,314,-637,-1374,100818,10
2220,5099,5911,192,-119,-915,110312,11
-1839,7088,5760,123,464,-480,120459,12
-3011,8019,7669,75,702,-127,131622,13
-1849,8715,8284,21,586,205,140467,14
546,9106,8505,-111,229,537,150279,15
1960,8846,8887,-292,-113,845,160349,16
1407,8324,8773,-446,-333,1171,170444,17
-232,8541,8747,-565,-566,1506,180187,18
-1676,8651,8456,-668,-858,1829,190352,19
-1885,8482,7828,-758,-1212,2154,200363,20
-727,7374,7563,-829,-1547,2490,210372,21
1184,6159,7301,-873,-1709,2829,220146,22
2651,4668,7402,-899,-1711,3152,230239,23
3189,2833,7579,-911,-1550,3484,240307,24
3155,905,7610,-910,-1314,3803,250171,25
2408,-1064,7582,-924,-1112,4085,260268,26
1834,-3127,7606,-953,-1015,4357,270365,27
1708,-5468,7721,-987,-968,4607,280131,28
2330,-8433,8753,-1022,-912,4842,290225,29
8431,-9886,5071,-1093,-869,5014,300986,30
11594,-20179,6224,-1135,-1220,5005,310411,31
5744,-22817,13707,-986,-956,5125,320187,32
13839,-16746,6948,-1101,218,5273,330280,33
10244,-21621,12628,-1050,319,5134,340410,34
7730,-18871,12926,-1094,1068,5233,350205,35
7431,-21806,15609,-1119,1548,5164,360307,36
11587,-25978,11509,-1064,1377,4850,370094,37
19171,-21474,10836,-1185,617,4313,380211,38
21199,-13422,12413,-1305,149,3845,390097,39
19591,-6598,12036,-1266,144,3635,400213,40
14412,-3291,9615,-1202,450,3457,410257,41
10239,-5217,10026,-1251,887,3290,420042,42
15763,-9269,13403,-1217,1255,2986,430160,43
26001,-10444,18860,-983,1328,2331,440285,44
32351,-7890,22569,-553,1541,1490,450158,45
28288,-3625,19397,-94,1753,566,460287,46
16814,-2586,13563,179,1790,-203,470093,47
8131,-3014,10837,258,1555,-636,480205,48
4901,-1524,9438,262,1146,-837,489996,49
5928,1131,9008,197,571,-979,500140,50
7947,1533,10373,68,60,-1116,510694,51
7981,-113,12372,-6,-156,-1227,520167,52
6314,-979,13483,12,-171,-1311,530299,53
4095,-733,13855,71,-149,-1362,540122,54
2905,-244,13352,137,-190,-1378,549972,55
3346,353,12541,184,-311,-1376,560121,56
4004,637,11577,207,-412,-1376,570248,57
4605,1125,10630,209,-436,-1352,580055,58
5336,1759,9468,185,-398,-1314,590183,59
5977,2035,9219,136,-260,-1276,599989,60
7019,2634,8435,85,11,-1171,610028,61
7865,3776,8355,30,511,-1026,620115,62
8909,4193,7887,-17,1101,-875,629919,63
13613,4640,-2560,-72,1542,-769,640097,64
10328,5677,9277,-213,1346,-853,650264,65
-11085,-2953,20411,227,1947,-855,660099,66
-10122,2992,1205,317,1778,-542,669922,67
-16104,1024,4063,103,590,-400,680074,68
-15330,-2725,-675,110,-308,-172,690226,69
-7202,-6872,-12154,-131,-1662,-237,700060,70
-13094,-26424,14286,-206,-2382,-378,710823,71
-1048,-13395,14246,304,-2028,-544,719931,72
3757,4186,13641,395,-2151,-995,730089,73
13840,8052,10944,379,-2629,-1017,739917,74
14838,-1053,14830,246,-1660,-1065,750116,75
8020,-5221,14902,313,-308,-1115,759942,76
-665,-2240,12048,286,292,-1168,770122,77
-5504,365,7082,216,113,-1215,779962,78
-4862,1869,4257,115,-623,-1198,790141,79
-1278,1737,6828,44,-1156,-1192,799988,80
3375,1395,6832,48,-1148,-1162,810161,81
7085,447,7468,93,-792,-1127,819869,82
8555,154,7095,140,-254,-1107,830027,83
6504,-60,8466,143,231,-1112,839863,84
2868,-406,10032,160,596,-1124,850069,85
-207,-744,9482,157,691,-1158,859906,86
-2076,-806,8033,131,451,-1218,870075,87
-2722,-78,6422,82,-2,-1293,880257,88
-1513,550,5713,63,-462,-1351,890131,89
1257,987,6023,91,-782,-1367,899983,90
5392,801,6920,115,-846,-1325,909831,91
8143,-124,7669,137,-651,-1268,920356,92
8071,-789,8414,152,-355,-1210,929886,93
5958,-1041,8335,159,-89,-1163,940056,94
4095,-769,8085,160,17,-1109,949786,95
3405,-502,7898,154,-39,-1047,959964,96
4181,-460,8018,162,-171,-973,969829,97
5448,-628,8335,168,-269,-900,980016,98
5939,-774,8395,169,-274,-825,989884,99
6187,-778,8431,170,-244,-750,999748,100
6391,-523,8566,165,-199,-670,1009939,101
6519,-594,8645,161,-136,-590,1020033,102
6065,-498,8477,157,-77,-519,1029793,103
5457,-489,8585,150,-49,-460,1039995,104
5229,-406,8320,146,-64,-405,1049929,105
5236,-418,8481,141,-92,-359,1059810,106
5606,-533,8441,141,-101,-318,1070017,107
5656,-430,8329,146,-88,-289,1079852,108
5408,-238,8267,144,-75,-260,1089729,109
5658,-197,8528,144,-67,-231,1099926,110
5781,-339,8577,140,-33,-207,1109805,111
5548,-365,8942,129,14,-189,1120368,112
5257,-346,9034,117,38,-177,1129870,113
5261,-576,9157,109,33,-159,1139719,114
5379,-411,8931,99,23,-146,1149944,115
5430,-334,8709,94,26,-135,1159839,116
5495,-317,8535,95,35,-126,1169722,117
5287,-269,8637,100,59,-121,1179936,118
5095,-23,8141,109,67,-118,1189941,119
5085,-58,7872,118,65,-117,1199841,120
5302,-29,8205,120,75,-120,1209756,121
5644,-320,8873,119,119,-130,1219649,122
5318,-981,8910,139,159,-152,1229823,123
4749,-932,8427,155,166,-182,1239731,124
5161,-263,9113,140,176,-210,1249665,125
5985,-247,9404,151,201,-236,1259892,126
5214,-747,8816,177,253,-289,1269787,127
4368,-1187,8545,190,268,-333,1279689,128
4994,-1064,8737,200,249,-381,1289917,129
5132,-1426,9131,223,251,-432,1299823,130
4766,-966,8893,236,221,-493,1309746,131
4700,-1086,10396,229,190,-551,1319664,132
5448,-1926,10535,272,101,-598,1330009,133
4905,-2012,10060,320,-11,-676,1339926,134
6896,-3654,14066,399,-133,-746,1349858,135
3889,-2071,10290,419,-325,-864,1359789,136
4434,-1969,7061,367,-271,-867,1369722,137
6752,-3254,6203,328,-303,-908,1379645,138
7865,-3259,5540,306,-103,-926,1389616,139
6795,-2833,4805,294,168,-945,1399876,140
6357,-2293,5341,283,340,-951,1409805,141
6608,-1908,6356,276,453,-953,1419746,142
7297,-1874,7840,272,538,-963,1429708,143
8210,-1759,8688,277,617,-994,1439621,144
7974,-2219,9837,289,690,-1039,1449641,145
6557,-3210,10732,329,771,-1084,1459909,146
5015,-4920,9278,429,672,-1134,1469834,147
4979,-4957,7421,452,458,-1187,1479767,148
8512,-4377,8654,386,413,-1206,1489715,149
10653,-5236,10425,379,650,-1248,1499663,150
8355,-7392,9881,417,944,-1327,1509606,151
5916,-8782,9048,438,1091,-1420,1519564,152
5666,-10094,8910,452,1137,-1534,1530132,153
5036,-12172,8558,508,1218,-1659,1539741,154
4209,-13716,7978,551,1419,-1744,1549720,155
3726,-14479,7446,591,1649,-1862,1559675,156
1861,-15162,7336,660,1892,-1956,1569635,157
-642,-15249,7171,744,2194,-1985,1579602,158
-3257,-13919,7335,835,2400,-1929,1589555,159
-2761,-11582,8782,975,2480,-1790,1599505,160
1808,-7694,6967,1148,2583,-1608,1609792,161
8675,68,4629,1199,2443,-1461,1619758,162
8923,4145,-1985,917,1553,-1618,1629722,163
8528,4514,-440,576,-89,-1756,1639533,164
6303,3419,2588,383,-765,-1673,1649538,165
3961,3138,5532,350,-530,-1319,1659811,166
-184,6762,4277,253,-43,-848,1669788,167
-3819,8236,3752,77,77,-532,1679764,168
-5589,7812,5369,-41,2,-233,1689735,169
-4594,8841,5574,-119,-140,119,1699697,170
-3299,8937,5547,-286,-415,443,1709669,171
-2530,8429,6457,-462,-591,771,1719647,172
-1206,8380,6902,-599,-619,1123,1729636,173
250,8883,7735,-720,-608,1440,1739772,174
157,9021,8410,-824,-605,1728,1749434,175
-1361,8046,8847,-907,-649,2034,1759725,176
-2592,6334,8932,-977,-744,2360,1769704,177
-2643,4452,8709,-1035,-837,2690,1779680,178
-1624,2872,8384,-1089,-889,3014,1789674,179
-555,1282,8241,-1148,-877,3317,1799663,180
-187,-335,8094,-1207,-817,3607,1809652,181
-263,-2206,8152,-1263,-735,3876,1819645,182
-34,-3803,8200,-1334,-693,4127,1829646,183
127,-5815,9030,-1395,-699,4354,1839656,184
3792,-7243,5708,-1432,-727,4506,1849675,185
6579,-8324,5195,-1547,-968,4603,1859676,186
10150,-20444,8408,-1598,-1165,4628,1869679,187
4706,-19569,17039,-1341,-759,4721,1879688,188
13090,-15034,14847,-1385,234,4772,1889454,189
11321,-15028,14415,-1322,526,4654,1899452,190
7413,-14847,15244,-1328,994,4701,1909452,191
3904,-16857,17684,-1311,1258,4655,1919452,192
7355,-21533,15600,-1164,963,4447,1929450,193
18492,-22344,12505,-1166,-118,3850,1939813,194
22600,-10997,13196,-1265,-1106,3189,1949645,195
18311,-2932,14406,-1268,-1296,3020,1959335,196
9025,-552,13647,-1132,-1090,2943,1969342,197
-1124,-1730,13085,-1014,-973,2917,1979339,198
-2513,-4862,11971,-947,-1082,2985,1989343,199
6171,-6597,11754,-860,-1368,2891,1999349,200
16897,-5878,11785,-785,-1399,2642,2009350,201
26671,-3592,12888,-687,-690,2386,2019353,202
30735,499,12830,-550,607,1952,2029354,203
24003,1783,13625,-446,1666,1286,2039354,204
13840,63,16247,-300,1910,687,2049447,205
8560,151,16296,-92,1372,242,2059457,206
7608,1453,14952,74,529,-181,2069476,207
8250,1759,14522,177,-212,-557,2079505,208
9195,2191,13798,248,-680,-837,2089522,209
8926,2545,13470,275,-940,-1062,2099551,210
7482,2301,13743,270,-1138,-1245,2109579,211
6796,2053,13817,282,-1327,-1391,2119281,212
7202,1976,14054,317,-1496,-1518,2129306,213
7418,1802,13561,349,-1591,-1641,2139343,214
7020,1641,12895,378,-1670,-1721,2149397,215
6402,2011,11893,398,-1713,-1797,2159431,216
6722,2668,10545,395,-1789,-1856,2169457,217
7153,3276,9335,354,-1846,-1900,2179484,218
4643,4579,265,253,-1887,-1911,2189528,219
-13504,3297,-26083,-180,-1979,-1803,2199562,220
29916,-28463,25197,-535,1334,-1164,2209274,221
-14048,-8131,383,351,3838,-332,2219316,222
-15219,5301,5356,272,1506,-905,2229363,223
7943,6372,4759,106,-1911,-782,2239414,224
30172,-208,10357,-169,-2734,-926,2249416,225
29926,-4232,12703,-21,-974,-1575,2259411,226
9700,-4873,11823,31,892,-2047,2269459,227
-14759,-4081,15143,169,1465,-2011,2279187,228
-24402,2505,10005,182,814,-1762,2289232,229
-15557,5942,4800,23,-683,-1432,2299288,230
-2328,1784,7470,-139,-1897,-1398,2309346,231
5616,98,8287,-87,-2159,-1535,2319404,232
8767,537,8623,4,-1357,-1536,2329456,233
7651,1062,8668,89,-310,-1492,2339183,234
2611,1268,9438,135,155,-1513,2349678,235
-764,941,10036,143,208,-1477,2359351,236
-3336,830,9465,87,45,-1491,2369412,237
-4947,391,8659,17,-232,-1510,2379470,238
-4292,395,7505,-20,-606,-1529,2389293,239
-1836,734,6422,-20,-995,-1560,2399357,240
1784,945,7102,11,-1132,-1547,2409437,241
4579,725,8255,57,-1013,-1507,2419174,242
4833,-68,9568,104,-752,-1469,2429248,243
3578,-726,9644,135,-548,-1404,2439318,244
2447,-789,9632,143,-482,-1335,2450121,245
2470,-645,9283,156,-484,-1258,2459199,246
