xac,yac,zac,xang,yang,zang,tempo,amostra
-31985,-10823,16269,-1112,1997,3382,1,0
-31831,-11219,23811,-692,3277,2443,9983,1
-31634,-7733,23861,-215,3719,1104,20117,2
17804,-5445,19729,268,3413,19,29924,3
9358,-2909,11349,496,2277,-709,40076,4
6794,-962,7558,365,855,-1242,50097,5
7224,1771,7897,162,-164,-1537,59918,6
8505,2251,11103,-1,-732,-1717,70079,7
8024,-264,15147,-54,-1047,-1896,79914,8
6498,-1322,16273,15,-1164,-2020,90078,9
5736,-269,16197,118,-1165,-2056,99902,10
6468,1529,14401,210,-1106,-2058,110111,11
5960,2448,11833,257,-1027,-2041,119940,12
-1978,2476,-1022,211,-944,-1987,130107,13
-18883,-5632,-5947,-195,-1218,-1837,139943,14
-32192,-19514,24687,269,2619,-1258,150108,15
-24572,-1124,11367,374,1693,-1210,159946,16
-9228,7305,6178,136,-483,-1314,170109,17
14286,6291,2546,-110,-2857,-1051,179948,18
-32461,-1870,7762,-387,-3309,-1232,190114,19
32741,-11631,16878,-99,-1618,-1871,200107,20
8860,-8437,14438,14,534,-2192,210095,21
-7899,-675,10310,-21,1169,-2072,219899,22
-15818,3188,7878,-38,540,-1934,229981,23
-15911,4981,6260,-62,-118,-1747,240077,24
-6776,4118,4544,-98,-916,-1449,250173,25
2208,2010,5910,-113,-1292,-1401,259950,26
6054,137,8466,-7,-925,-1438,270040,27
4607,-50,9476,34,-233,-1412,279815,28
1129,386,9772,67,271,-1336,289906,29
-2658,1034,8917,62,357,-1294,300105,30
-4538,1545,7692,0,123,-1244,309825,31
-3929,1387,7937,-27,-165,-1189,319929,32
-2242,1310,8152,-47,-355,-1157,329705,33
-19,936,8089,-58,-417,-1114,339812,34
1420,807,8285,-57,-370,-1073,349912,35
1420,777,7990,-48,-224,-1041,360013,36
508,725,7730,-35,-71,-999,369800,37
-170,711,7543,-24,-16,-946,379893,38
44,763,7741,-16,-47,-884,390001,39
484,606,7968,-14,-69,-829,399796,40
1037,505,8296,-12,-56,-771,409732,41
1109,537,8281,-17,-24,-717,419950,42
1155,688,8590,-29,-4,-659,429736,43
1338,884,8341,-40,41,-603,439839,44
1478,900,8288,-49,101,-555,449806,45
1085,828,8161,-54,158,-529,459923,46
529,985,7572,-50,178,-506,469719,47
417,1036,7500,-40,175,-484,479839,48
577,990,7338,-25,169,-473,489654,49
738,1098,7249,-8,169,-478,499776,50
505,1287,7261,7,157,-478,510392,51
645,1405,7463,18,141,-481,519931,52
896,1284,7691,25,119,-481,529727,53
1035,1175,7947,27,110,-486,539847,54
1277,1004,7934,27,115,-496,549662,55
1618,820,7998,26,128,-501,559798,56
1757,822,8028,25,159,-509,569919,57
1576,781,7714,25,192,-522,579722,58
1675,952,6857,23,209,-529,589852,59
2268,974,6336,9,240,-533,599674,60
3229,1617,3558,-36,321,-525,609872,61
3161,926,6183,-40,554,-511,619653,62
2794,938,7590,-37,716,-504,629790,63
1252,-58,8911,11,739,-525,639918,64
419,282,8487,46,601,-555,649732,65
1614,422,10466,12,487,-570,659876,66
3651,-292,12027,33,472,-577,669690,67
2399,-516,11533,64,447,-651,679840,68
1235,-213,10834,80,359,-698,689677,69
1448,-141,10326,110,216,-739,699580,70
1785,-209,9436,150,97,-789,709741,71
2096,-327,8413,185,1,-839,719801,72
