xac,yac,zac,xang,yang,zang,tempo,amostra
6392,-490,8567,156,130,-483,0,0
6022,-692,8569,170,176,-493,3421,1
5801,-823,8532,183,190,-495,13222,2
6049,-896,8240,213,152,-496,23350,3
6122,-995,7617,244,154,-510,33473,4
6532,-1010,7821,268,172,-504,43275,5
6542,-1212,6778,298,194,-498,53389,6
6557,-318,9840,249,255,-504,63195,7
7885,-1213,11425,243,278,-467,73340,8
6769,-2014,10193,266,273,-485,83133,9
6309,-2493,9672,271,235,-467,93227,10
6449,-3463,6343,353,75,-434,103407,11
7042,-3905,5344,354,5,-399,113176,12
10576,-3755,7905,301,125,-308,123334,13
10569,-3907,9487,282,438,-296,133151,14
10674,-4519,6779,255,658,-344,143238,15
2568,-5665,12065,278,751,-436,153375,16
3625,-3399,9668,291,907,-424,163122,17
5152,-5074,12285,346,552,-592,173192,18
5825,-4778,10987,437,481,-721,183354,19
4578,-4776,9976,479,466,-885,193104,20
5349,-5415,9204,514,431,-1016,203107,21
5960,-6470,8986,543,463,-1145,213191,22
6254,-7503,8598,574,566,-1275,223295,23
6231,-8666,8571,598,699,-1401,233055,24
5941,-9482,9157,630,845,-1537,243152,25
5233,-10210,9216,668,988,-1677,253323,26
4335,-11408,8933,718,1134,-1841,263079,27
4041,-12999,8752,772,1309,-1974,273179,28
2695,-13074,8263,834,1476,-2098,283296,29
1287,-12661,8271,896,1613,-2204,293067,30
-2089,-13115,7408,960,1700,-2323,303669,31
-4852,-11655,6437,991,1553,-2336,313131,32
-4590,-11419,8696,1030,1095,-2247,323234,33
2274,-8382,7931,1131,420,-2266,333025,34
9039,-7972,7538,1150,-363,-2448,343133,35
14505,-7703,7251,1125,-1195,-2591,353051,36
15877,-6563,6792,1052,-1620,-2681,363277,37
16485,-6049,6790,969,-1688,-2637,373052,38
16338,-5699,8843,981,-1502,-2547,383161,39
15403,-3584,5804,913,-1252,-2425,393275,40
12816,-1942,4847,778,-1301,-2355,403009,41
