xac,yac,zac,xang,yang,zang,tempo,amostra
1117,2053,5149,-95.46,21.39,-11.23,1,0
1205,1914,5298,-94.89,21.33,-10.73,7558,1
1102,1964,5349,-94.35,21.24,-10.25,17465,2
1111,1947,5270,-93.81,21.13,-9.77,27425,3
1175,1981,5477,-93.29,21.01,-9.31,37331,4
1323,2181,5785,-92.77,20.89,-8.85,47285,5
1512,2300,5911,-92.25,20.76,-8.40,57433,6
1765,2152,5903,-91.73,20.66,-7.95,67336,7
1851,1934,5624,-91.23,20.57,-7.51,77290,8
1779,1749,5253,-90.71,20.48,-7.09,87197,9
2329,1549,5637,-90.20,20.38,-6.69,97262,10
2587,1389,5465,-89.69,20.26,-6.30,107541,11
2546,1569,5146,-89.17,20.10,-5.92,117462,12
2672,1388,5785,-88.64,19.92,-5.55,127440,13
2376,1418,5410,-88.10,19.72,-5.18,137351,14
2308,1385,5621,-87.55,19.49,-4.83,147305,15
2310,844,5857,-86.99,19.27,-4.49,157213,16
2723,947,5033,-86.41,19.06,-4.14,167160,17
3126,1107,4660,-85.82,18.84,-3.81,177372,18
3693,811,1796,-85.21,18.58,-3.50,187331,19
4577,-515,9121,-84.59,18.30,-3.20,197831,20
3696,-288,6936,-83.95,17.91,-2.87,207889,21
2304,-214,8418,-83.28,17.54,-2.46,217311,22
2112,-628,7306,-82.56,17.16,-2.00,227312,23
2974,-1500,7613,-81.82,16.87,-1.51,237313,24
3683,-1509,6314,-81.04,16.66,-1.00,247311,25
4233,-1919,6665,-80.19,16.49,-0.46,257544,26
4821,-1996,6892,-79.32,16.31,0.10,267207,27
5177,-2536,6752,-78.41,16.15,0.69,277176,28
5251,-2687,6879,-77.45,15.99,1.30,287188,29
5142,-2871,6753,-76.46,15.81,1.95,297177,30
5823,-2784,6750,-75.44,15.58,2.60,307939,31
5959,-3541,7543,-74.36,15.30,3.27,317330,32
4277,-7947,9763,-73.25,14.92,3.94,327331,33
3823,-11217,3586,-72.15,14.59,4.61,337326,34
4229,-7816,3832,-70.99,14.47,5.28,347331,35
5393,-10947,8984,-69.72,14.16,5.98,357336,36
5730,-15413,8792,-68.49,13.65,6.58,367338,37
823,-16315,9144,-67.17,13.00,7.11,377337,38
-3331,-17049,7894,-65.70,12.06,7.65,387353,39
-5378,-17458,5779,-64.19,11.05,8.14,397339,40
-5690,-15204,7338,-62.61,10.06,8.59,407740,41
-5724,-12709,9828,-60.96,8.94,9.01,417183,42
-6621,-9410,4812,-59.33,7.57,9.47,427191,43
-9943,-6181,4312,-57.85,5.98,9.89,437197,44
-8886,-3846,6370,-56.50,4.46,10.29,447191,45
4404,-2439,12389,-55.20,3.37,10.77,457245,46
11952,-7152,11660,-53.75,3.12,11.41,467206,47
10327,-10386,-6329,-52.41,3.91,12.27,477204,48
12070,-4995,-9729,-51.63,5.24,13.02,487209,49
8424,3466,-4954,-51.11,6.55,13.52,497207,50
447,6539,260,-50.49,7.23,13.93,507308,51
-6949,4594,8486,-49.88,6.79,14.25,517208,52
-8556,641,13731,-49.54,5.27,14.49,527206,53
-5455,-618,8923,-49.68,3.36,14.84,537218,54
-1243,1404,1363,-50.28,1.84,15.31,547208,55
2377,4820,2900,-51.18,1.15,15.65,557208,56
2005,6579,7152,-52.24,1.19,15.86,567207,57
-117,5895,7943,-53.44,1.58,16.02,577214,58
-1306,5031,6473,-54.83,2.11,16.15,587245,59
-884,4407,5079,-56.44,2.84,16.24,597231,60
261,4341,3229,-58.22,3.83,16.29,607471,61
1310,4372,2974,-60.13,5.08,16.24,617171,62
1839,5047,2420,-62.16,6.60,16.10,627211,63
2546,5515,1061,-64.27,8.29,15.88,637222,64
3772,4484,267,-66.46,10.14,15.54,647221,65
4934,2464,707,-68.73,12.09,14.99,656944,66
6121,447,779,-71.09,14.06,14.21,666953,67
6973,-180,1124,-73.55,16.01,13.22,676953,68
7393,-386,2190,-76.12,17.88,12.00,686981,69
7275,-1055,3742,-78.77,19.62,10.56,696981,70
6195,-2288,5019,-81.52,21.17,8.88,706981,71
4980,-3615,4980,-84.34,22.50,7.00,717316,72
4593,-5012,4502,-87.24,23.70,4.91,727082,73
5656,-6078,3745,-90.22,24.80,2.61,737109,74
7573,-7137,3348,-93.30,25.83,0.09,747133,75
9677,-7745,2832,-96.47,26.71,-2.65,757152,76
11890,-8332,5634,-99.69,27.35,-5.58,767170,77
14919,-10108,5135,-102.91,27.60,-8.57,776954,78
15921,-10585,6995,-106.08,27.47,-11.58,787003,79
15729,-9088,8161,-109.12,26.95,-14.44,797022,80
15712,-9564,10621,-111.94,26.15,-17.05,807094,81
16356,-11384,15444,-114.54,25.09,-19.36,817544,82
18389,-9713,16838,-116.95,23.79,-21.30,827024,83
20490,-5210,14371,-119.11,22.41,-22.84,837109,84
23340,-1524,12034,-120.96,21.18,-24.12,847147,85
26738,-198,11879,-122.45,20.34,-25.28,856888,86
26365,-536,16059,-123.49,19.95,-26.30,866986,87
29996,41,22393,-124.06,19.77,-27.03,877019,88
28780,-1488,25917,-124.03,19.86,-27.25,887061,89
22885,-1960,24603,-123.48,20.08,-26.91,896852,90
19300,-397,18741,-122.60,20.37,-26.16,906903,91
22116,1320,15206,-121.49,20.91,-25.20,916992,92
18945,2077,7400,-120.05,21.79,-24.06,927045,93
-6847,1920,25843,-118.55,23.14,-23.16,937137,94
-15288,8295,14298,-117.11,26.46,-24.07,946891,95
29528,-29313,-7454,-114.48,23.31,-23.74,956998,96
-13141,-2039,25685,-114.54,19.21,-23.71,967057,97
10371,-2140,13828,-114.87,18.05,-22.75,976865,98
13991,-334,-3796,-115.04,19.23,-22.13,986857,99
13714,6395,-5394,-114.83,20.94,-22.06,996909,100
7741,4422,5190,-113.97,22.77,-21.91,1007000,101
4404,1043,5500,-112.91,24.00,-21.64,1017068,102
1916,2306,7044,-112.06,25.08,-21.40,1026931,103
-1791,2733,9300,-111.31,26.21,-21.08,1037020,104
-4250,731,6114,-110.51,27.04,-20.69,1046799,105
-2877,1625,8140,-109.72,27.32,-20.25,1056887,106
-144,3873,7090,-108.88,26.98,-19.57,1067020,107
357,5157,-1072,-107.98,26.20,-18.74,1077073,108
-1302,6506,-157,-107.08,25.30,-18.05,1086907,109
-5314,5191,3771,-106.20,24.42,-17.52,1097037,110
-8200,2479,6360,-105.40,23.82,-17.15,1106883,111
-11100,17,6340,-104.61,23.64,-16.77,1117017,112
-11863,214,5120,-103.82,23.83,-16.28,1126762,113
-4819,3085,2752,-103.17,24.16,-15.74,1136889,114
4797,3451,5343,-102.66,24.59,-15.24,1146743,115
8551,3039,3850,-102.13,25.03,-14.67,1156887,116
4681,2261,6901,-101.48,25.25,-14.07,1166743,117
-1525,1462,5124,-100.78,25.11,-13.46,1176889,118
-3952,1324,5505,-100.18,24.82,-12.92,1186791,119
-4065,1445,6185,-99.64,24.59,-12.40,1196909,120
-3031,1589,5386,-99.12,24.52,-11.86,1207887,121
-1657,2062,4259,-98.61,24.61,-11.30,1216888,122
-587,1942,4856,-98.09,24.78,-10.73,1227125,123
244,1673,5717,-97.57,24.97,-10.19,1236944,124
431,1519,5825,-97.05,25.10,-9.66,1246766,125
113,1363,6642,-96.54,25.17,-9.16,1256921,126
-793,1621,5969,-96.06,25.18,-8.67,1266934,127
-1124,1682,5362,-95.61,25.18,-8.18,1276769,128
-1319,1686,5009,-95.15,25.20,-7.73,1286945,129
-285,1739,5655,-94.70,25.27,-7.27,1296770,130
790,1511,5898,-94.22,25.37,-6.81,1306924,131
904,1353,6153,-93.73,25.46,-6.34,1316770,132
655,1509,5985,-93.24,25.50,-5.88,1326925,133
839,1401,6214,-92.77,25.51,-5.45,1336770,134
1102,974,6482,-92.30,25.52,-5.02,1346640,135
1302,723,6695,-91.85,25.54,-4.62,1356786,136
1082,574,6993,-91.41,25.54,-4.24,1366644,137
490,487,6710,-90.98,25.52,-3.88,1376790,138
1065,527,6850,-90.56,25.50,-3.53,1386662,139
896,339,6709,-90.13,25.49,-3.19,1396798,140
1322,221,7130,-89.71,25.47,-2.86,1406651,141
1519,18,7036,-89.26,25.45,-2.53,1416799,142
1496,-124,6743,-88.82,25.42,-2.19,1427270,143
1496,-361,6948,-88.36,25.36,-1.86,1436815,144
1717,-239,6787,-87.90,25.28,-1.53,1446672,145
1419,-327,6792,-87.43,25.19,-1.20,1456860,146
2247,-492,8307,-86.95,25.08,-0.86,1466705,147
1878,-921,7258,-86.46,24.94,-0.49,1476839,148
1099,-68,6956,-85.95,24.80,-0.12,1486693,149
1576,-345,6506,-85.41,24.64,0.31,1496829,150
2009,-832,6721,-84.84,24.51,0.74,1506694,151
2288,-958,6546,-84.24,24.38,1.21,1516554,152
2554,-725,6735,-83.63,24.23,1.68,1526692,153
2829,-673,7181,-82.97,24.05,2.19,1536660,154
2925,-860,7688,-82.28,23.85,2.71,1546813,155
3082,-779,7706,-81.58,23.62,3.27,1556678,156
3232,-832,7123,-80.85,23.37,3.85,1566537,157
3795,-624,6484,-80.11,23.11,4.45,1576684,158
4138,-793,6830,-79.34,22.81,5.09,1586554,159
2574,-3489,5680,-78.58,22.48,5.72,1596693,160
4262,-3282,3299,-77.86,22.25,6.36,1606557,161
4367,-1760,4698,-77.06,22.06,7.03,1616706,162
5233,-2999,7561,-76.24,21.64,7.67,1626571,163
3286,-5320,7507,-75.39,21.12,8.31,1636726,164
1706,-4739,7565,-74.50,20.55,8.97,1646534,165
2866,-5298,7527,-73.54,19.94,9.68,1656694,166
4022,-7329,7726,-72.54,19.37,10.39,1666565,167
3899,-7944,7719,-71.50,18.76,11.05,1676730,168
3746,-7827,7663,-70.42,18.02,11.68,1686624,169
3417,-8531,7805,-69.30,17.15,12.26,1696544,170
2463,-8660,7798,-68.17,16.18,12.75,1706740,171
667,-8433,8615,-67.01,15.12,13.21,1716678,172
204,-7281,8982,-65.82,14.00,13.67,1726575,173
875,-7297,9825,-64.61,12.87,14.10,1736502,174
2208,-7028,11044,-63.45,11.70,14.55,1746693,175
2373,-7555,9914,-62.30,10.36,14.98,1756582,176
5269,-6953,10527,-61.15,9.16,15.45,1766457,177
8125,-6551,7316,-59.85,8.40,15.96,1776686,178
7987,-6115,2738,-58.35,8.22,16.55,1786582,179
6261,-4209,3556,-56.75,8.51,17.17,1796459,180
3587,-3363,7407,-55.18,8.84,17.75,1806705,181
478,-3091,10713,-53.80,8.92,18.32,1816603,182
-1430,-1311,2561,-52.68,8.74,19.01,1826552,183
-1572,2723,-7666,-51.84,8.51,19.75,1836936,184
-3094,2749,4716,-51.22,8.36,20.21,1846497,185
-4992,706,9676,-50.81,7.95,20.46,1856417,186
-3962,-489,13042,-50.68,7.29,20.65,1866605,187
-1146,1482,8024,-50.93,6.71,20.88,1876559,188
785,4209,5442,-51.39,6.55,21.15,1886456,189
-315,4839,7986,-51.99,6.81,21.34,1896406,190
-1734,4384,8930,-52.77,7.34,21.45,1906603,191
-1317,4203,7772,-53.81,8.05,21.49,1916566,192
38,4160,6109,-55.07,8.93,21.47,1926477,193
1464,4235,5381,-56.47,9.98,21.37,1936719,194
2533,4143,5113,-57.99,11.14,21.17,1946665,195
3155,4064,4806,-59.63,12.35,20.85,1956583,196
3640,3805,4618,-61.40,13.60,20.41,1966490,197
4195,2953,4936,-63.28,14.85,19.81,1976442,198
4634,1688,5320,-65.28,16.09,19.04,1986450,199
5123,679,5433,-67.39,17.29,18.08,1996427,200
5692,131,5497,-69.58,18.46,16.93,2006345,201
5842,15,5718,-71.85,19.60,15.63,2016303,202
5522,-317,6460,-74.17,20.67,14.15,2026522,203
4661,-1087,7270,-76.53,21.67,12.52,2036454,204
3819,-2148,7513,-78.92,22.59,10.73,2046487,205
3160,-3218,7348,-81.33,23.49,8.82,2056455,206
3328,-4120,6871,-83.75,24.41,6.79,2066436,207
3979,-4660,6552,-86.22,25.36,4.64,2076370,208
5188,-5095,6798,-88.72,26.30,2.37,2086351,209
6755,-5382,7054,-91.28,27.14,-0.01,2096325,210
9348,-5616,6055,-93.89,27.83,-2.48,2106430,211
10532,-6255,6593,-96.55,28.29,-5.07,2116380,212
10573,-6310,8405,-99.23,28.37,-7.70,2126331,213
10631,-7198,10636,-101.88,28.02,-10.27,2136323,214
10999,-8498,13329,-104.45,27.23,-12.69,2146418,215
12190,-7660,13983,-106.92,26.09,-14.87,2156327,216
14052,-5700,13765,-109.25,24.76,-16.75,2166329,217
15691,-5165,13398,-111.42,23.38,-18.37,2176337,218
16559,-4749,13498,-113.39,22.03,-19.82,2186359,219
17007,-3128,13894,-115.11,20.87,-21.09,2196342,220
17471,-883,13894,-116.53,20.08,-22.15,2206332,221
17411,649,14213,-117.62,19.84,-23.04,2216358,222
18223,150,15528,-118.42,20.17,-23.78,2226335,223
20660,-466,17666,-118.96,20.90,-24.39,2236341,224
23626,578,18843,-119.21,21.80,-24.72,2246621,225
21628,338,18069,-119.12,22.64,-24.66,2256243,226
22982,2195,15363,-118.79,23.19,-24.31,2266206,227
23380,3024,12810,-118.13,23.73,-23.65,2276208,228
13387,3087,-9329,-117.17,24.44,-22.86,2286229,229
-7942,10564,25990,-116.12,26.19,-22.75,2296501,230
28989,-29869,26102,-114.30,27.47,-23.51,2306211,231
29549,-11090,11122,-113.27,23.14,-23.26,2316209,232
-5537,3481,19749,-113.78,20.08,-22.92,2326207,233
10844,-481,9302,-113.97,19.46,-22.26,2336212,234
12304,103,1986,-113.78,20.45,-21.86,2346208,235
5942,3943,2489,-113.18,21.80,-21.63,2356320,236
-4595,3285,2832,-112.34,23.07,-21.33,2366338,237
-6322,2131,2196,-111.63,23.98,-21.16,2376355,238
-666,2986,3019,-111.16,24.87,-21.12,2386398,239
-581,3669,5020,-110.66,26.21,-21.00,2396392,240
-4662,2410,6346,-110.01,27.58,-20.70,2406383,241
-3987,3204,6235,-109.36,28.38,-20.30,2416388,242
842,4031,5763,-108.73,28.57,-19.79,2426387,243
4005,3735,4210,-108.09,28.39,-19.20,2436381,244
2176,4306,2884,-107.39,27.89,-18.57,2446383,245
-2270,4385,4268,-106.64,27.12,-17.97,2456388,246
-7112,3483,6021,-105.89,26.26,-17.44,2466390,247
-10265,2390,6878,-105.20,25.54,-17.00,2476106,248
-11025,1406,7177,-104.55,25.17,-16.65,2486125,249
-8817,1118,7038,-103.94,25.27,-16.35,2496124,250
-4426,2062,6101,-103.36,25.81,-16.06,2506125,251
223,2784,5564,-102.80,26.61,-15.79,2516126,252
3509,2536,5487,-102.25,27.45,-15.52,2526123,253
4098,2114,5521,-101.66,28.18,-15.23,2536124,254
2633,2042,5464,-101.06,28.61,-14.91,2546422,255
972,2088,5164,-100.48,28.72,-14.55,2556226,256
-227,2010,4929,-99.93,28.59,-14.17,2566241,257
-884,1913,4822,-99.44,28.37,-13.80,2576269,258
-1511,1806,4965,-98.97,28.16,-13.43,2586297,259
-2093,1768,5044,-98.51,28.00,-13.04,2596309,260
-2148,1799,5017,-98.05,27.91,-12.65,2606083,261
-1581,1724,5031,-97.59,27.89,-12.23,2616126,262
-1118,1832,4965,-97.14,27.90,-11.80,2626147,263
-1089,2197,4577,-96.65,27.89,-11.34,2636164,264
-1288,2366,4143,-96.16,27.82,-10.84,2646187,265
-1378,2273,4294,-95.65,27.73,-10.32,2656281,266
-1063,2205,4057,-95.13,27.59,-9.79,2666271,267
-252,2342,4603,-94.63,27.42,-9.25,2676001,268
-70,2110,5368,-94.13,27.22,-8.71,2686020,269
-422,1900,5756,-93.63,26.98,-8.18,2696038,270
-894,1722,6229,-93.14,26.73,-7.67,2706115,271
-1157,1627,6331,-92.63,26.52,-7.18,2716195,272
-981,1562,6298,-92.13,26.37,-6.70,2725988,273
-214,1459,6038,-91.65,26.29,-6.23,2736018,274
596,1438,6083,-91.17,26.29,-5.79,2746068,275
1450,1363,6222,-90.70,26.30,-5.35,2756130,276
1957,1253,6377,-90.24,26.29,-4.93,2766204,277
1797,1311,6393,-89.77,26.24,-4.52,2775995,278
1222,1106,6124,-89.30,26.16,-4.13,2786040,279
754,1046,6221,-88.84,26.04,-3.74,2796131,280
542,924,6359,-88.37,25.93,-3.35,2806172,281
905,846,6252,-87.90,25.86,-2.97,2815984,282
1554,766,6306,-87.43,25.80,-2.58,2826032,283
1741,611,6672,-86.95,25.76,-2.18,2836131,284
1696,647,6236,-86.46,25.70,-1.77,2846184,285
1901,745,6389,-85.96,25.62,-1.34,2855995,286
2117,362,6659,-85.46,25.53,-0.90,2866517,287
1690,599,5675,-84.96,25.41,-0.46,2876017,288
2185,417,7299,-84.47,25.25,-0.02,2886072,289
2305,573,5885,-83.97,25.11,0.45,2896159,290
2071,193,6553,-83.46,24.98,0.93,2905933,291
2696,398,6237,-82.94,24.84,1.43,2916018,292
3006,-120,6313,-82.41,24.71,1.94,2926076,293
3276,134,6314,-81.87,24.58,2.46,2936174,294
3354,-185,6314,-81.32,24.43,2.99,2946010,295
3752,-249,6115,-80.75,24.28,3.53,2956076,296
3708,-786,6800,-80.17,24.11,4.07,2965910,297
3851,-907,6732,-79.58,23.92,4.61,2975954,298
3839,-1405,6580,-78.97,23.72,5.15,2985992,299
4361,-1755,6599,-78.35,23.50,5.69,2996075,300
6609,-1719,5800,-77.73,23.29,6.22,3005882,301
