xac,yac,zac,xang,yang,zang,tempo,amostra
1366,1036,1123,4.07,23.25,-14.33,1,0
1560,895,1205,4.58,23.42,-14.28,3566,1
1734,916,1341,5.08,23.59,-14.24,13482,2
1843,1086,1378,5.57,23.74,-14.20,23347,3
1757,1021,1325,6.05,23.88,-14.15,33235,4
1209,1144,1008,6.53,24.01,-14.11,43406,5
1196,1313,1048,6.99,24.12,-14.08,53276,6
1335,1457,964,7.45,24.25,-14.05,63215,7
1588,1616,698,7.93,24.40,-14.03,73385,8
1748,1457,932,8.40,24.56,-14.01,84571,9
2220,1532,996,8.88,24.73,-13.99,93473,10
2321,1286,1096,9.36,24.91,-13.96,103347,11
2518,1068,1015,9.84,25.10,-13.93,113242,12
2693,857,1145,10.32,25.30,-13.92,123436,13
2958,952,884,10.80,25.52,-13.91,133391,14
2976,971,820,11.26,25.74,-13.89,143194,15
2771,962,783,11.72,25.95,-13.88,153401,16
3035,1129,856,12.17,26.17,-13.86,163318,17
3081,1108,708,12.61,26.39,-13.83,173258,18
2746,1146,636,13.06,26.59,-13.81,183443,19
2717,1171,667,13.51,26.78,-13.78,193962,20
2671,1171,712,13.96,26.97,-13.75,203389,21
2770,896,572,14.43,27.15,-13.72,213304,22
2950,882,733,14.90,27.33,-13.69,223251,23
3189,878,546,15.39,27.52,-13.67,233163,24
3211,805,463,15.90,27.69,-13.63,243406,25
3021,667,212,16.41,27.85,-13.60,253373,26
3431,559,297,16.94,28.01,-13.58,263299,27
3392,401,387,17.47,28.14,-13.54,273250,28
4452,518,590,18.02,28.28,-13.53,283448,29
2792,-190,410,18.56,28.34,-13.51,293411,30
4333,787,556,19.09,28.37,-13.49,303421,31
4456,336,1041,19.64,28.42,-13.45,313414,32
3418,60,736,20.22,28.43,-13.41,323408,33
3557,488,1095,20.81,28.44,-13.34,333398,34
4377,681,1034,21.42,28.47,-13.26,343389,35
3941,315,643,22.07,28.53,-13.13,353319,36
3740,246,276,22.75,28.60,-13.00,363272,37
3850,200,-145,23.47,28.70,-12.85,373271,38
4308,132,35,24.20,28.77,-12.70,383270,39
4740,143,748,24.96,28.84,-12.54,393257,40
5255,215,895,25.75,28.91,-12.35,403798,41
5289,385,575,26.56,29.01,-12.13,413182,42
5162,577,-231,27.40,29.10,-11.89,423149,43
5276,504,-1084,28.25,29.16,-11.65,433149,44
5323,267,-1614,29.10,29.14,-11.41,443147,45
5436,-334,-1098,29.95,29.02,-11.20,453150,46
5555,-2709,-388,30.76,28.77,-11.00,463154,47
2977,-5733,-2746,31.58,28.55,-10.80,473228,48
2784,-4321,-1368,32.44,28.23,-10.67,483195,49
9812,-1572,2431,33.24,27.78,-10.59,493168,50
7407,-5128,3080,34.10,27.23,-10.44,503257,51
888,-6683,3990,35.01,26.50,-10.34,513354,52
930,-6617,4473,35.93,25.71,-10.27,523327,53
1231,-9103,4558,36.91,24.99,-10.20,533317,54
42,-10461,5204,37.96,24.24,-10.18,543320,55
383,-10115,6856,39.02,23.39,-10.21,553321,56
-187,-9580,7628,40.09,22.45,-10.22,563320,57
-2896,-8851,8277,41.15,21.41,-10.20,573320,58
