xac,yac,zac,xang,yang,zang,tempo,amostra
2786,-1260,9242,-134.76,-43.21,30.37,1,0
747,-1269,8170,-134.36,-43.11,29.64,5575,1
-2794,-931,6987,-133.81,-43.26,28.98,15505,2
-5453,-898,6246,-133.18,-43.56,28.35,25414,3
-6465,-543,6011,-132.56,-43.85,27.75,35643,4
-6120,-188,6073,-132.02,-44.03,27.14,45567,5
-5936,-329,6027,-131.56,-44.11,26.53,55378,6
-5921,-544,5844,-131.17,-44.08,25.90,65637,7
-5620,-161,5845,-130.86,-43.94,25.25,75543,8
-4344,42,6802,-130.58,-43.73,24.62,85497,9
-2896,101,7513,-130.34,-43.52,24.01,95860,10
-2309,237,7909,-130.08,-43.35,23.41,105357,11
-3580,223,7349,-129.78,-43.26,22.83,115562,12
-5564,151,6615,-129.44,-43.25,22.27,125516,13
-6834,86,6058,-129.11,-43.27,21.75,135492,14
-6876,-58,5896,-128.81,-43.26,21.25,145431,15
-5775,62,5995,-128.57,-43.17,20.76,155378,16
-4437,5,6543,-128.36,-43.02,20.29,165370,17
-3847,213,6861,-128.15,-42.87,19.80,175367,18
-4076,300,7185,-127.93,-42.74,19.33,185794,19
-4619,428,6995,-127.67,-42.68,18.87,195360,20
-5408,623,6645,-127.39,-42.65,18.41,205389,21
-5949,574,6420,-127.10,-42.63,17.95,215569,22
-5893,380,6312,-126.83,-42.60,17.51,225393,23
-5480,633,6301,-126.55,-42.56,17.04,235391,24
-5049,620,6391,-126.28,-42.50,16.58,245426,25
-5316,718,6751,-125.98,-42.46,16.11,255399,26
-5967,851,6843,-125.68,-42.45,15.65,265398,27
-6534,891,6775,-125.37,-42.46,15.18,275543,28
-6984,929,6685,-125.07,-42.46,14.73,285536,29
-7067,1148,6638,-124.77,-42.43,14.28,295535,30
-6831,975,6504,-124.49,-42.38,13.83,305297,31
-6660,952,6341,-124.20,-42.31,13.36,315291,32
-6527,992,6322,-123.93,-42.22,12.89,325265,33
-6472,1095,6086,-123.65,-42.12,12.42,335269,34
-6516,1090,6132,-123.35,-42.01,11.92,345573,35
-6434,1455,6206,-123.05,-41.88,11.43,355268,36
-6369,1606,6029,-122.75,-41.75,10.93,365275,37
-6673,1934,6180,-122.42,-41.61,10.42,375273,38
-6976,2117,6174,-122.09,-41.44,9.90,385547,39
-6922,2050,6452,-121.76,-41.26,9.38,395275,40
-6506,2947,5694,-121.41,-41.06,8.81,405285,41
-6784,3435,4979,-121.04,-40.86,8.25,415550,42
-6806,2141,5800,-120.65,-40.68,7.64,425275,43
-6117,3370,6302,-120.22,-40.47,6.98,435384,44
-6213,4351,6619,-119.78,-40.24,6.32,445455,45
-6613,4770,7425,-119.32,-40.01,5.64,455442,46
-6331,6067,8694,-118.83,-39.74,4.94,465427,47
-5916,5978,8395,-118.31,-39.44,4.22,475428,48
-5914,6404,8082,-117.75,-39.12,3.44,485430,49
-6296,6826,7785,-117.13,-38.78,2.63,495429,50
-5151,9192,7457,-116.48,-38.42,1.78,505510,51
-4305,13300,1944,-115.81,-38.10,0.92,515446,52
-10551,8817,2314,-115.06,-37.84,0.06,525446,53
-9244,11354,4574,-114.25,-37.46,-0.89,535447,54
-3085,18186,5328,-113.54,-36.67,-1.72,545466,55
84,19674,4064,-112.89,-35.65,-2.48,555466,56
2498,20481,3253,-112.17,-34.60,-3.27,565464,57
2684,19419,3409,-111.36,-33.49,-4.06,575189,58
2602,17539,3520,-110.51,-32.35,-4.81,585185,59
2059,15694,2444,-109.66,-31.12,-5.55,595187,60
965,13181,1379,-108.86,-29.90,-6.33,605188,61
2844,7777,2474,-108.19,-28.70,-7.22,615438,62
3749,1768,7490,-107.59,-27.48,-8.29,625452,63
1294,1558,9907,-106.80,-26.61,-9.52,635180,64
-6107,763,9284,-105.51,-26.55,-10.88,645199,65
-15445,-886,1742,-103.57,-27.49,-12.31,655213,66
-22391,-4170,-1795,-101.45,-28.93,-13.74,665224,67
-23907,-7903,-3018,-99.72,-30.17,-15.00,675306,68
-22479,-8626,-2300,-98.76,-30.74,-15.92,685335,69
-18545,-6685,-238,-98.74,-30.42,-16.39,695370,70
-12610,-4400,3046,-99.56,-29.27,-16.44,705152,71
-7131,-4659,7627,-100.94,-27.63,-16.23,715247,72
-3244,-6822,10954,-102.54,-25.82,-15.91,725314,73
