xac,yac,zac,xang,yang,zang,tempo,amostra
2764,571,9294,-217,22,987,0,0
2651,625,9168,-203,69,949,10291,1
3046,882,9031,-186,134,913,20410,2
3900,1120,8963,-175,213,872,30219,3
4571,1441,8772,-173,329,830,40358,4
4759,1641,8709,-171,473,782,51040,5
4863,1893,9227,-169,628,737,60193,6
4900,2641,9298,-160,757,678,70321,7
4828,2834,9688,-164,831,607,80433,8
5009,2887,9971,-163,875,534,90243,9
6918,3039,9797,-151,891,433,102358,10
10399,2349,10576,-141,822,264,110286,11
17627,715,11386,-121,742,-13,120431,12
27750,-1338,10611,-68,442,-481,130251,13
31252,-3816,9287,3,-163,-1039,140410,14
13846,-2906,11320,107,-196,-1260,150227,15
-2968,2413,8496,134,201,-1116,160439,16
-14709,3691,6649,143,345,-1086,170262,17
-18779,3523,3855,120,-128,-982,180421,18
-16109,668,3845,-33,-362,-849,190247,19
-2400,-2829,4794,-73,-362,-823,200376,20
8409,-4384,7803,-38,-632,-1024,210153,21
9375,-2424,10953,-7,-480,-1093,220301,22
2713,298,11883,29,78,-1076,230446,23
-3579,1309,11263,33,354,-1054,240273,24
-4070,1637,10076,17,209,-1053,250438,25
-60,1047,10357,-47,-141,-1093,260276,26
3106,-13,11458,-69,-324,-1136,270437,27
2314,50,11015,-58,-274,-1160,280278,28
-879,482,9691,-48,-223,-1148,290112,29
-1781,260,8495,-77,-315,-1130,300882,30
-525,-294,8057,-94,-488,-1123,310175,31
1833,-56,7611,-107,-556,-1106,320350,32
3912,1002,7498,-94,-514,-1068,330158,33
5107,2172,7249,-86,-399,-1013,340324,34
5715,2350,7194,-98,-238,-949,350152,35
5726,2163,7377,-106,-67,-856,360330,36
4358,3069,7669,-96,98,-769,370153,37
2752,4309,7670,-82,109,-716,380330,38
2899,4759,7392,-73,-42,-695,390160,39
3363,4156,7675,-79,-182,-693,400332,40
3547,2890,6785,-66,-274,-658,410095,41
2824,947,5773,-54,-293,-712,420307,42
1400,-1055,4600,-46,-349,-706,430150,43
1037,-1588,4299,-39,-517,-708,440339,44
2572,-1426,4729,-29,-590,-705,450174,45
4042,-2570,6076,-27,-492,-722,460032,46
4459,-3284,7562,-3,-323,-706,470217,47
3237,-3430,8706,16,-150,-693,480099,48
1642,-3846,8742,30,-81,-733,490289,49
640,-5235,9261,23,-107,-799,500148,50
598,-6318,9747,32,-100,-870,510716,51
74,-5831,10572,59,-50,-939,520334,52
-385,-4698,11582,52,-128,-1027,530172,53
-826,-2704,12761,120,-203,-1109,540365,54
238,-207,12371,188,-239,-1189,550218,55
1836,2143,11799,222,-309,-1250,560091,56
3810,4311,9660,226,-274,-1317,570313,57
4657,5746,8498,184,-175,-1385,580174,58
5429,5972,8319,129,-8,-1452,590043,59
6459,5676,6985,67,178,-1510,600249,60
7339,5064,5148,-18,352,-1582,610073,61
7739,4429,3208,-134,613,-1652,620219,62
7947,2672,-108,-276,937,-1766,630099,63
1982,-6303,600,-391,1062,-1830,640309,64
388,-9886,5014,-292,1003,-1641,650176,65
4071,-5338,7083,-85,984,-1424,660053,66
8581,2227,8126,42,1100,-1260,670261,67
9412,4897,8881,78,1306,-1185,680156,68
8679,4123,9626,92,1316,-1138,690033,69
9071,3187,11567,154,1114,-1079,700247,70
10151,3700,11869,203,819,-968,710838,71
11328,2947,13431,203,557,-851,720012,72
6350,1915,14391,340,532,-590,730220,73
1795,3535,9925,360,534,-285,740117,74
560,4410,8703,340,205,-115,750017,75
4134,5390,8501,360,-143,44,760228,76
7408,4516,8317,414,-331,168,770140,77
6090,4877,9952,433,-234,423,780038,78
4649,5767,7334,445,13,558,790257,79
4001,6647,6951,492,-54,660,800171,80
3874,6119,8971,508,33,840,810074,81
2168,5270,9859,518,211,1042,819942,82
504,5657,9617,466,205,1172,830181,83
665,6581,8497,360,-14,1237,840088,84
2057,6191,8650,246,-221,1282,850018,85
2721,5370,9138,173,-299,1365,859833,86
1716,5266,8961,101,-411,1402,869902,87
2087,4563,8646,43,-571,1426,879969,88
2972,3215,8930,27,-668,1431,889770,89
3667,2218,9154,46,-600,1471,899841,90
3701,1566,9171,87,-480,1507,909904,91
2889,708,9286,138,-399,1533,920299,92
2455,359,8911,188,-384,1546,929843,93
2539,122,8207,222,-469,1530,939921,94
2683,-299,7679,228,-574,1516,949741,95
2155,-356,7217,215,-659,1500,959822,96
2359,-151,5934,160,-807,1458,969912,97
2059,-1889,5778,100,-882,1397,979724,98
2292,-2033,5549,61,-785,1356,989811,99
4019,-2305,6922,44,-581,1312,999904,100
4683,-1808,6881,58,-236,1335,1009814,101
4324,-996,5893,-11,-54,1332,1019767,102
5089,-1417,5160,-107,-54,1251,1029936,103
7338,-2139,5873,-191,-1,1127,1039775,104
9136,-2430,7239,-237,153,1009,1049862,105
8882,-2366,8273,-269,314,902,1059703,106
6981,-1490,8727,-288,436,818,1069804,107
6492,-1003,8903,-302,503,728,1079925,108
6131,-576,9233,-309,532,632,1089775,109
6297,-489,9908,-309,548,539,1099873,110
6563,-337,10422,-295,508,449,1109671,111
6487,-167,10969,-279,429,366,1119934,112
5904,-165,11693,-248,346,288,1129776,113
4651,174,11832,-219,259,234,1139878,114
3781,245,11774,-195,135,183,1149730,115
4026,149,11935,-171,0,150,1159807,116
3824,423,11817,-146,-74,114,1169664,117
