xac,yac,zac,xang,yang,zang,tempo,amostra
-1433,-1324,6385,-887,-574,2237,1,0
-1097,-2411,6509,-886,-634,2337,3739,1
-675,-3593,6166,-867,-642,2445,13548,2
-439,-4475,5967,-841,-576,2549,23701,3
195,-4841,5720,-812,-494,2632,33843,4
4929,-5212,5045,-817,-476,2634,43701,5
13658,-9012,5756,-842,-568,2431,53606,6
18217,-9626,7317,-750,-355,2289,63744,7
16525,-7725,7963,-737,237,2160,73561,8
11260,-5448,7929,-717,726,2020,83715,9
7264,-3318,7293,-712,912,1871,93568,10
4245,-1690,6511,-759,971,1779,103538,11
1799,-1260,6314,-804,1023,1724,113694,12
349,-1025,6091,-841,1056,1689,123537,13
-247,-1655,6259,-877,1008,1628,133677,14
-591,-1793,7098,-901,860,1551,143501,15
-189,-2089,7845,-911,697,1507,153635,16
-301,-2734,8511,-879,566,1434,163788,17
-303,-2300,8613,-836,403,1353,173596,18
-300,-2259,8499,-801,204,1262,183750,19
147,-2109,8549,-760,6,1169,193584,20
718,-1688,8615,-714,-147,1079,203704,21
1136,-1487,8648,-669,-244,997,213547,22
1315,-1239,8932,-615,-285,922,223705,23
1921,-778,9274,-546,-293,853,233547,24
2410,-263,9162,-472,-261,797,243714,25
2083,140,8902,-412,-214,747,253549,26
1553,594,8366,-363,-195,679,263714,27
1149,1035,7960,-323,-250,598,273552,28
1303,1241,7430,-297,-328,515,283386,29
1740,1408,7310,-273,-367,433,293575,30
2093,1337,7460,-242,-336,350,303664,31
2161,1288,7255,-206,-246,284,313421,32
2451,1172,7606,-166,-91,233,323534,33
3378,1415,7669,-104,38,148,333642,34
4690,1801,7132,-38,59,51,343424,35
4981,1489,6848,-8,67,-48,353535,36
5327,880,6418,4,185,-170,363643,37
8604,28,6345,34,301,-390,373764,38
13006,-1365,7311,120,426,-683,383537,39
15894,-2581,6817,197,553,-940,393684,40
10956,-3631,6741,266,588,-1140,403815,41
1712,-2463,5413,326,751,-1119,413570,42
-8132,-1101,4168,349,785,-1115,423560,43
-15175,513,2855,351,451,-1091,433358,44
-14938,1270,2063,310,-37,-1124,443492,45
-10029,637,4008,303,-327,-1121,453604,46
-732,128,5264,284,-213,-1046,463389,47
4918,-1030,5775,274,35,-1026,473517,48
5857,-1295,5822,260,356,-986,483640,49
2821,-256,5553,266,577,-998,493450,50
-1542,1559,5601,261,586,-1013,504244,51
-4004,2876,5640,219,453,-1006,513625,52
-2984,2864,6373,181,295,-980,523427,53
-44,2106,6624,139,164,-952,533549,54
599,614,6784,110,35,-938,543430,55
360,170,7000,111,-104,-902,553546,56
270,356,7031,141,-236,-861,563338,57
1184,170,6139,177,-364,-815,573487,58
2427,150,5211,195,-353,-758,583621,59
2791,99,4595,195,-212,-673,593435,60
1809,269,4465,203,-107,-588,603563,61
1349,634,4149,228,-74,-506,613370,62
1864,991,4393,243,-114,-453,623563,63
2805,952,5087,269,-150,-405,633377,64
2796,1559,5177,307,-71,-336,643530,65
2066,3210,4465,331,29,-286,653356,66
1084,3092,4196,317,30,-302,663506,67
937,2057,4032,300,-63,-325,673316,68
1571,1241,4751,279,-124,-333,683468,69
1864,206,4550,265,-99,-329,693280,70
1610,-691,3524,246,-38,-318,703418,71
1520,-1371,3181,218,12,-313,713515,72
1454,-1320,3542,210,70,-319,723273,73
1252,-438,3390,214,143,-337,733421,74
757,142,3158,213,170,-388,743240,75
525,-42,3098,201,165,-462,753389,76
347,-624,3496,190,172,-551,763223,77
1204,-596,4457,181,174,-620,773377,78
1755,-38,6005,181,223,-676,783537,79
679,635,8331,210,348,-729,793442,80
-286,1568,9011,285,367,-791,803268,81
-795,2922,8934,358,220,-896,813324,82
282,4022,8205,407,50,-1000,823437,83
3002,5040,7687,437,-66,-1060,833273,84
5362,5552,6130,435,-53,-1100,843441,85
6650,4820,3757,397,40,-1171,853276,86
7200,3628,1280,340,189,-1247,863444,87
7732,2194,-837,268,394,-1332,873288,88
7707,148,-3610,192,666,-1468,883451,89
4084,-7585,-4760,92,998,-1665,893301,90
-1070,-17869,-1982,124,1108,-1727,903491,91
-724,-18881,2571,319,1138,-1626,914001,92
2656,-9606,4285,469,1002,-1448,923473,93
3399,-1396,7071,534,980,-1371,933330,94
2130,-670,9676,565,1123,-1348,943193,95
2214,-2497,11495,636,1042,-1262,953373,96
2751,-1824,13249,736,800,-1083,963243,97
3089,-40,14610,841,618,-881,973253,98
2221,1555,14366,969,442,-676,983433,99
655,2683,13179,1063,106,-470,993297,100
2353,3755,12122,1126,-256,-242,1003167,101
3449,4261,9801,1182,-655,-156,1013364,102
4580,5207,7508,1201,-1154,-71,1023915,103
7362,5577,5789,1180,-1483,5,1033444,104
10186,5301,4240,1138,-1545,4,1045018,105
12309,4760,3076,1073,-1431,26,1053262,106
13816,4763,2449,989,-1206,87,1063130,107
13610,3963,4914,928,-852,46,1073335,108
11213,2697,4572,938,-459,129,1083220,109
10495,3749,1238,803,-259,245,1093135,110
9717,3842,2320,626,-193,142,1103155,111
9187,3540,3004,529,8,21,1113374,112
9675,2853,3031,415,114,-29,1123141,113
9924,2228,5389,380,182,-112,1133315,114
7589,2185,4067,286,240,-226,1143208,115
5725,2122,3983,166,227,-272,1153090,116
4008,2119,4557,88,245,-285,1163294,117
2042,2868,3829,5,311,-276,1173183,118
631,3715,2848,-86,378,-238,1183078,119
-104,3856,3252,-177,480,-187,1193323,120
-450,3125,4488,-228,635,-115,1203213,121
-1232,2313,5219,-258,795,9,1213099,122
-3083,1897,6349,-258,962,177,1223305,123
-4513,2454,4941,-304,947,297,1233068,124
-6135,2833,4884,-383,662,379,1243285,125
-5770,2540,4050,-485,251,428,1253177,126
-4581,1341,4120,-558,-89,501,1263077,127
-3062,783,4198,-608,-268,591,1272988,128
-2580,580,4512,-659,-381,685,1283225,129
-2590,309,4682,-704,-487,791,1293165,130
-2639,-6,4794,-749,-611,887,1303084,131
-2484,-641,5109,-779,-712,983,1312996,132
-2142,-1216,5842,-781,-733,1104,1323781,133
-1620,-1494,6085,-754,-636,1240,1333315,134
-1531,-1654,5931,-737,-505,1364,1343235,135
-1715,-1836,5581,-723,-409,1475,1353160,136
-1774,-2067,5175,-727,-363,1569,1363075,137
-1870,-2220,4580,-750,-368,1628,1373311,138
-2031,-2387,4255,-795,-418,1668,1383238,139
-1728,-2630,3877,-852,-531,1677,1393189,140
-400,-3353,4460,-906,-683,1655,1403123,141
2228,-3967,4988,-942,-788,1619,1413050,142
3973,-4716,6297,-950,-807,1561,1423190,143
4784,-4614,8043,-924,-650,1540,1433650,144
5004,-4249,9081,-855,-357,1548,1443254,145
3457,-3333,9538,-794,-83,1560,1453178,146
405,-2186,8907,-757,66,1585,1463119,147
-2582,-591,7548,-770,23,1597,1473048,148
-3637,764,5131,-834,-245,1578,1482988,149
-1099,-447,5467,-926,-595,1498,1493259,150
2468,65,5518,-952,-683,1490,1503191,151
2743,-292,6205,-986,-540,1508,1513126,152
991,-283,6843,-980,-302,1542,1523078,153
579,-637,7577,-946,-86,1606,1532974,154
1086,-735,8380,-881,123,1632,1543183,155
2231,-887,8926,-814,429,1681,1553131,156
2015,-734,9210,-730,712,1715,1563081,157
1126,-412,9471,-671,846,1716,1573032,158
535,-434,9864,-626,832,1679,1582986,159
485,-375,10238,-591,696,1600,1593104,160
1022,-682,10686,-558,479,1481,1603054,161
1862,-1383,11136,-504,251,1339,1613014,162
2341,-1517,11718,-427,39,1185,1623039,163
4583,-1772,12022,-335,-109,1022,1633041,164
6266,-1613,11385,-222,-143,793,1642981,165
10818,-721,10068,-144,-311,517,1652939,166
20304,-1967,11625,-80,-499,54,1662886,167
30687,-2337,12744,44,-580,-596,1673168,168
29643,-6611,12255,227,189,-1318,1683138,169
20276,-6273,6737,478,95,-1828,1693103,170
-1039,777,10033,342,11,-1331,1703062,171
-14454,2224,3232,251,779,-951,1713039,172
-20114,2134,1282,357,392,-634,1723038,173
-20268,2509,21,355,-402,-670,1733375,174
-18321,141,374,189,-541,-965,1742996,175
-3223,-2307,1932,161,-624,-937,1752984,176
9166,-2135,3447,187,-861,-1111,1762977,177
9552,-2718,6397,229,-451,-1261,1772955,178
3798,-1064,6011,299,375,-1104,1782926,179
-4473,-257,4170,319,915,-1063,1792933,180
-7957,483,2840,290,887,-1069,1802900,181
-6388,80,4137,273,521,-1094,1812881,182
-2531,269,5196,244,231,-1111,1822903,183
180,265,6076,241,132,-1115,1832868,184
118,776,6384,273,127,-1120,1843320,185
-1139,1992,5876,311,85,-1082,1852986,186
-1307,3204,4886,317,-29,-1013,1862986,187
-443,3546,3911,293,-184,-961,1872988,188
879,3123,4179,255,-295,-893,1882987,189
3681,3562,5057,251,-252,-746,1892987,190
6103,3834,4872,257,-6,-695,1902990,191
4557,3162,5041,250,157,-621,1912990,192
2642,1459,6278,240,387,-507,1923004,193
-694,214,5894,315,561,-451,1933019,194
-2283,-497,5127,373,384,-410,1942946,195
-1530,-1161,6068,410,6,-380,1952852,196
644,-339,6331,454,-274,-325,1962853,197
1599,685,6079,485,-335,-284,1972854,198
1291,980,5548,484,-282,-269,1982857,199
744,1327,4553,467,-261,-263,1992960,200
877,1982,3748,422,-271,-284,2002955,201
1263,1203,3596,357,-258,-319,2012962,202
2006,293,3130,297,-219,-335,2022970,203
2239,-413,3031,241,-120,-328,2032986,204
2257,-577,3852,198,19,-320,2042927,205
2281,-559,4651,172,184,-313,2052863,206
1927,-387,5385,147,337,-302,2062869,207
1303,-355,6090,132,441,-305,2072886,208
1258,-247,6874,132,506,-324,2082888,209
1409,-190,7344,145,595,-350,2092977,210
1378,-124,7485,167,722,-403,2102672,211
975,805,6816,190,838,-492,2112695,212
500,1487,5963,207,945,-625,2122708,213
577,1660,4634,217,1010,-784,2132720,214
1261,1474,3586,218,1059,-956,2142972,215
1922,1532,2943,225,1141,-1123,2152841,216
1447,2164,2945,251,1234,-1294,2162857,217
96,2578,3040,266,1246,-1511,2172887,218
-948,1450,2559,262,1067,-1736,2182903,219
-1917,-5130,4288,294,635,-1919,2192983,220
-1301,-12177,5962,395,249,-1923,2203033,221
-556,-16978,9070,571,-1,-1724,2212734,222
1924,-12591,11002,853,-57,-1392,2222772,223
2810,-2019,10544,1046,-27,-1180,2232807,224
3220,3750,8853,1126,-88,-1076,2242834,225
4140,4465,7291,1117,-225,-1000,2252814,226
4741,2336,6522,1061,-369,-886,2262844,227
5254,1120,5506,1016,-556,-703,2272882,228
5399,1402,4792,960,-823,-493,2282934,229
6612,2203,5904,920,-1059,-300,2292682,230
8360,3162,7566,915,-1124,-155,2302730,231
10612,3506,7736,935,-1016,0,2312784,232
11207,4341,7902,963,-918,158,2322824,233
14307,4824,6745,954,-440,333,2332869,234
11963,4926,5048,910,-194,301,2342915,235
9246,4848,5686,841,-193,301,2352584,236
7281,3732,8066,865,-130,365,2362853,237
7089,4261,5093,838,-99,397,2372578,238
6462,4392,3633,676,-191,302,2382626,239
6687,3889,4420,559,-200,244,2392683,240
7148,3279,4293,459,-154,186,2402738,241
6074,2570,4085,328,-99,120,2412798,242
4905,2207,4092,183,-37,68,2422655,243
4332,1738,4510,55,43,9,2432714,244
3234,1102,4566,-37,181,-32,2442765,245
2180,842,4433,-136,360,-21,2452739,246
1940,141,4653,-208,620,-26,2462711,247
792,-686,5100,-247,867,-25,2472785,248
-1409,-1149,5948,-265,1080,31,2482844,249
-3545,-932,6289,-269,1270,95,2492583,250
-5317,-207,5859,-286,1267,137,2502664,251
-5522,453,5183,-318,1046,141,2512734,252
-5013,172,5102,-370,726,138,2522820,253
-4152,-79,5003,-420,502,160,2532551,254
