xac,yac,zac,xang,yang,zang,tempo,amostra
8349,3914,3297,249,557,-520,1,0
3671,4829,3814,176,916,-169,2740,1
862,5914,3991,113,1300,249,12885,2
-1181,6063,5329,67,1577,603,22679,3
-609,5668,5341,3,1690,922,32789,4
-788,5050,6208,-72,1648,1212,42922,5
128,4885,6625,-188,1604,1397,52982,6
616,5134,6697,-348,1540,1499,63101,7
1222,5457,6453,-563,1431,1584,72792,8
378,5490,6866,-815,1221,1584,82937,9
-297,5123,7765,-1083,840,1570,92757,10
-216,4731,9005,-1329,357,1531,102896,11
261,3989,10472,-1541,-132,1505,112714,12
58,2905,11794,-1693,-553,1496,122698,13
201,1699,13332,-1780,-866,1516,132823,14
1236,819,14461,-1793,-1043,1545,142962,15
2404,224,14941,-1737,-1060,1601,152775,16
3354,-94,14646,-1631,-905,1679,162926,17
3515,-154,13913,-1510,-663,1772,172761,18
2993,-57,13347,-1410,-417,1858,182913,19
2412,-64,12542,-1337,-201,1922,192754,20
1851,-331,12539,-1285,-44,1964,202636,21
1809,-858,12456,-1233,49,2000,212729,22
1490,-1557,12980,-1184,107,2035,222895,23
1354,-2163,13419,-1135,140,2071,232733,24
1227,-2808,13155,-1089,112,2085,242897,25
1340,-3538,13174,-1030,2,2084,252735,26
1715,-4037,13093,-969,-114,2062,262902,27
2077,-4019,12603,-916,-222,2033,272741,28
2153,-4095,11394,-886,-341,1989,282628,29
2027,-4093,10619,-868,-496,1922,292810,30
1978,-4017,9582,-868,-689,1837,302853,31
1995,-3883,8599,-877,-912,1738,312658,32
2201,-3674,7856,-890,-1153,1626,322896,33
2885,-3683,7719,-893,-1410,1517,332748,34
6154,-3414,8084,-880,-1503,1362,342607,35
7186,-2756,8266,-826,-1502,1165,352790,36
7431,-2034,8463,-746,-1519,1057,362641,37
6835,-1160,8685,-684,-1430,939,372817,38
5874,-598,8502,-635,-1279,797,382673,39
5310,11,8294,-576,-1173,649,392844,40
5232,422,8272,-511,-1112,476,403305,41
5341,736,8506,-443,-1054,293,412731,42
5294,781,8816,-370,-974,150,422596,43
4274,900,9085,-292,-876,27,432797,44
2532,953,9123,-222,-814,-95,442652,45
506,986,8951,-155,-820,-200,452510,46
-1419,1529,8778,-87,-919,-283,462685,47
-2591,2542,8352,-40,-1120,-349,472537,48
-2578,3672,7926,-32,-1364,-382,482769,49
-2224,4050,7692,-69,-1517,-373,492656,50
-1878,3843,7281,-123,-1544,-314,502521,51
-1597,3756,6754,-175,-1473,-242,512557,52
-1367,3788,6653,-231,-1343,-178,522771,53
