xac,yac,zac,xang,yang,zang,tempo,amostra
6945,4921,9060,-163,-834,2178,1,0
7016,4021,8953,-187,-745,2345,4082,1
6957,3101,8917,-209,-633,2498,13898,2
6882,2307,8772,-233,-533,2648,24045,3
7171,2125,8179,-267,-462,2796,33859,4
7161,1658,7922,-307,-398,2946,44005,5
7033,1080,7736,-345,-286,3098,53985,6
6843,548,7625,-387,-151,3234,64115,7
6597,-91,7631,-434,-30,3354,73925,8
6561,-739,7500,-497,46,3455,84071,9
6429,-1316,7514,-570,58,3530,93926,10
6012,-1899,7801,-655,-14,3592,103999,11
5792,-2418,7840,-743,-176,3651,114136,12
5890,-3359,8141,-835,-405,3703,123958,13
6060,-4734,8361,-914,-633,3754,134102,14
6658,-5885,8769,-968,-789,3805,143927,15
7246,-6650,9041,-999,-858,3841,154087,16
7677,-7421,9523,-1014,-870,3864,163911,17
8288,-8794,10026,-1000,-837,3890,174089,18
9242,-9536,10402,-959,-770,3900,183915,19
9826,-10384,11236,-901,-701,3883,194091,20
9893,-10508,11552,-823,-599,3838,205735,21
9624,-10267,11398,-737,-515,3746,213758,22
9115,-10251,10719,-659,-526,3612,223847,23
8735,-10180,10517,-597,-652,3446,233952,24
8968,-9582,9738,-561,-826,3244,244034,25
10906,-8523,8794,-585,-1001,3045,253803,26
15181,-7271,8702,-639,-1035,2804,263913,27
19633,-5596,9821,-681,-806,2488,274010,28
22668,-4914,12172,-684,-315,2105,283789,29
24302,-4837,15303,-594,261,1655,293885,30
24533,-4469,17176,-394,685,1091,303975,31
22086,-3812,17168,-134,771,438,314034,32
18151,-3166,15242,88,403,-220,323818,33
14750,-1912,12708,226,-228,-796,333929,34
12798,-786,11297,259,-829,-1242,343709,35
10967,406,5424,208,-1259,-1561,353824,36
-1324,1093,-15009,-71,-1545,-1703,363926,37
-29459,-14964,5316,-648,-699,-1387,374033,38
30603,-10277,24916,218,2657,-308,383829,39
-21202,6893,4951,235,1772,-322,393960,40
4889,2489,9327,-1,-890,-346,404002,41
26531,-4446,14949,125,-1146,-546,413746,42
30617,-1023,5110,224,-1572,-969,423857,43
6707,-2449,8954,73,979,-1516,433995,44
-15938,-910,10876,79,1734,-1329,443800,45
-24041,1728,12688,53,1499,-990,453916,46
-14461,3356,11508,-24,421,-684,463869,47
-1223,1084,11985,-82,-180,-572,473674,48
9002,-886,12004,-29,123,-532,483798,49
10566,1065,7026,44,1051,-548,493941,50
3026,2189,718,-13,1753,-590,504418,51
-4623,-230,1671,-124,1705,-619,513885,52
-6810,-1526,3289,-80,1015,-656,523689,53
-6049,148,3391,-1,129,-768,533822,54
-4941,1807,4702,32,-387,-796,543623,55
-951,2029,6194,44,-326,-731,553739,56
3514,953,8104,49,-193,-732,563860,57
2695,-692,10487,52,-7,-807,573671,58
-563,-732,10179,59,148,-831,583807,59
-2514,-232,9987,36,64,-848,593818,60
-1874,226,9637,5,-100,-835,603628,61
234,206,9120,-24,-231,-809,614350,62
1270,299,8378,-53,-269,-799,623842,63
841,428,7658,-69,-216,-772,633666,64
613,679,7212,-75,-157,-737,643803,65
993,421,7601,-72,-85,-690,653609,66
1071,202,7706,-64,-5,-664,663748,67
-109,338,7493,-58,28,-659,673555,68
-651,419,7590,-59,-47,-646,683705,69
625,-44,7761,-53,-138,-617,693650,70
2517,-407,7893,-31,-102,-587,703796,71
2329,-223,8108,-18,38,-573,713667,72
1361,20,7845,-8,151,-548,723734,73
474,79,7918,-6,140,-528,733546,74
883,-101,8222,-1,66,-497,743708,75
1522,-5,8030,0,39,-481,753536,76
1503,-22,7873,7,64,-469,763692,77
1383,-255,7414,19,88,-464,773523,78
1600,-218,7512,30,110,-458,783686,79
1586,167,7390,34,139,-457,793644,80
1169,266,7076,38,152,-459,803483,81
1241,128,7121,38,134,-455,813623,82
1879,153,7275,41,123,-451,823690,83
2241,416,7537,44,141,-448,833532,84
2051,544,7337,44,156,-443,843705,85
1888,504,7183,38,148,-436,853876,86
1721,646,6826,33,112,-426,863729,87
1154,977,6366,19,44,-418,873563,88
1698,1112,6588,7,-37,-403,883726,89
3755,855,7027,18,-51,-383,893654,90
3583,352,7413,26,50,-382,903496,91
2903,17,7962,27,134,-371,914166,92
2973,-158,8450,29,159,-359,923659,93
3001,-313,8605,28,163,-364,933502,94
2860,-536,8606,31,159,-372,943702,95
2849,-586,8238,29,154,-382,953560,96
