xac,yac,zac,xang,yang,zang,tempo,amostra
-2553,-396,6019,18,-178,-487,1,0
-2251,-568,5989,12,-183,-501,7348,1
-2102,-542,6118,4,-173,-520,17177,2
-2205,-544,6141,-2,-153,-540,27314,3
-2306,-619,6368,-10,-132,-561,37452,4
-2145,-723,5984,-21,-98,-596,47289,5
-2274,-756,5807,-32,-74,-625,57311,6
-2839,-741,5900,-37,-83,-642,67461,7
-3028,-711,5998,-30,-106,-654,77295,8
-2731,-796,6050,-28,-119,-669,87127,9
-2525,-666,6122,-30,-86,-689,97293,10
-2794,-813,5931,-40,-18,-710,107160,11
-3704,-848,5827,-45,30,-717,117315,12
-4329,-1060,5875,-47,43,-718,127155,13
-4520,-1146,5669,-44,36,-713,137316,14
-4499,-1220,5608,-40,22,-705,147155,15
-4502,-1151,5661,-34,28,-689,157319,16
-4784,-1073,5525,-34,35,-678,167155,17
-5199,-990,5927,-34,32,-659,178515,18
-5448,-858,5843,-27,23,-642,187147,19
-5381,-768,5911,-20,-6,-626,197121,20
-5068,-578,6152,-13,-24,-612,207145,21
-4882,-613,6112,-9,-20,-603,217123,22
-5034,-540,6096,-9,-12,-598,226903,23
-5322,-467,5910,-12,-20,-596,237131,24
-5490,-377,6169,-9,-50,-600,247109,25
-5009,-425,5864,-4,-75,-597,257126,26
-4974,-286,5747,-6,-103,-605,267109,27
-5360,-164,5512,-6,-122,-612,277082,28
-5643,61,5775,-1,-184,-620,287058,29
-5273,385,5578,0,-234,-629,297037,30
-5534,414,5790,-2,-278,-645,306971,31
-5457,456,5877,-1,-303,-655,316936,32
-5391,400,6083,-3,-341,-671,327066,33
-5691,362,6295,-6,-371,-691,337066,34
-5469,468,6502,-12,-400,-716,347075,35
-5307,463,6734,-17,-395,-746,357072,36
-5292,489,6795,-31,-370,-783,367087,37
-5316,596,6731,-42,-346,-828,377088,38
-5403,590,6760,-51,-329,-877,387088,39
-4915,831,6612,-68,-305,-927,397090,40
-4053,1735,5734,-117,-223,-998,408239,41
-2615,2598,4433,-178,-41,-1075,416892,42
-1988,2393,3650,-183,173,-1142,426942,43
-2749,1381,3307,-136,301,-1202,436943,44
-3544,1037,3485,-106,331,-1289,446955,45
-3813,1361,3951,-106,333,-1397,457228,46
-4227,1893,4035,-101,274,-1474,466989,47
-5481,2811,4996,-79,145,-1540,476993,48
-6316,3771,6400,-57,-37,-1606,487003,49
-6404,5197,7590,-41,-266,-1665,497017,50
-6264,6614,9242,-33,-466,-1747,506903,51
-5416,7772,9912,-16,-627,-1808,517006,52
-4304,7754,9720,-15,-719,-1857,526825,53
-3136,7540,9811,-29,-707,-1903,536837,54
-2797,7007,9303,-48,-606,-1931,546871,55
-3799,5870,8466,-56,-436,-1968,556900,56
-4718,4271,7224,-48,-181,-2005,566915,57
-6127,2947,6041,-21,47,-2019,576920,58
-8191,1306,5628,-2,189,-2010,586934,59
-9652,224,5343,48,261,-1972,596964,60
-10337,-834,4727,98,194,-1888,607665,61
-11826,-1394,4474,110,157,-1849,616932,62
-13708,-1404,4836,83,155,-1831,626845,63
-14622,-1444,5346,61,73,-1745,636873,64
-15114,-1481,5735,3,-92,-1637,646917,65
-13305,-2035,5736,-51,-214,-1488,656940,66
-9173,-3035,5600,-69,-371,-1226,666982,67
-4488,-3738,5693,-97,-558,-861,676779,68
-2103,-4706,6579,-146,-716,-523,686813,69
-3259,-5333,6906,-203,-721,-317,696856,70
-5070,-5480,7515,-260,-523,-164,706884,71
-5064,-5569,8563,-338,-413,77,716794,72
-5256,-6074,8166,-376,-313,323,726858,73
-5893,-6290,8341,-405,-179,522,736898,74
-6327,-6457,8261,-447,-48,741,746683,75
-6364,-6485,8109,-488,77,960,756727,76
-6302,-6190,8091,-529,208,1159,766768,77
-5686,-5907,7895,-566,353,1376,776798,78
-5385,-5243,7773,-594,492,1573,786851,79
-5493,-4464,7471,-613,629,1759,796893,80
-5704,-3531,7522,-644,734,1946,806690,81
-6618,-2956,7332,-669,794,2093,817600,82
-7215,-2399,7090,-690,837,2224,826877,83
-7492,-1812,6513,-703,864,2347,836673,84
-7103,-1220,6311,-710,898,2458,846740,85
